"man.source","scenario","incorp.sf","t.incorp.sf","app.mthd.rl","app.mthd.sf","app.rate.ni","app.timing","air.temp","wind.2m","rain.rate","ct","tan.app","man.dm","man.ph","app.mthd","id","stype","EF.field.raw","EF.stor.raw","EF.stor.lf","EF.stor.sf","N.loss.stor.sf","EF.overall","stor.frac.EF","man.dm.lf","man.ph.lf","EF.field.lf","man.dm.sf","man.ph.sf","source","rdDM.lf","dpH.lf","TAN.sep.eff.sf","id.sep","incorp","t.incorp","EF.field.sf","EFp.overall","sep","EF.type"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1511","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.185668514527024,18.4941920126132,4.03277153558052,8,0.1571,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"deep",4,0.1951,18.5668514527024,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 883","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.306637461298701,14.9070831414736,3.21530201342282,8,0.22,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.8679,30.6637461298701,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 884","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.246606919298701,18.5358551287584,3.21530201342282,8,0.1485,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.8679,24.6606919298701,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1514","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.211395584981678,16.2434289186175,4.03277153558052,8,0.1579,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"none",NA,0.8679,21.1395584981678,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 886","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.256862115844156,17.7958128034868,3.21530201342282,8,0.22,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"deep",4,0.3011,25.6862115844156,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1516","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.275817571514155,12.44949384301,4.03277153558052,8,0.2511,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"deep",4,0.3011,27.5817571514155,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1517","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.19033994481715,18.040297120282,4.03277153558052,8,0.1579,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"deep",4,0.3011,19.033994481715,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 889","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.31119175838961,14.6889177063204,3.21530201342282,8,0.221,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.9102,31.119175838961,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1519","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.300003724813548,11.4458217493584,4.03277153558052,8,0.2528,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"none",NA,0.9102,30.0003724813548,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 890","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.25057350478961,18.2424320309051,3.21530201342282,8,0.1488,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.9102,25.057350478961,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 891","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.30926070598961,14.7806366646001,3.21530201342282,8,0.2187,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.9102,30.926070598961,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1521","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.296426871335884,11.5839334770315,4.03277153558052,8,0.2489,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"none",NA,0.9102,29.6426871335884,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 893","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.211731522971429,21.5889918785828,3.21530201342282,8,0.1488,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"deep",4,0.4679,21.1731522971429,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 894","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.270418724171429,16.9036746396761,3.21530201342282,8,0.2187,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"deep",4,0.4679,27.0418724171429,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1524","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.27999619094638,12.2636995408878,4.03277153558052,8,0.2489,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"deep",4,0.4679,27.999619094638,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 896","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.24837698718961,18.403758663763,3.21530201342282,8,0.1486,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.8871,24.837698718961,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 897","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.30597272398961,14.9394693431083,3.21530201342282,8,0.2172,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"none",NA,0.8871,30.597272398961,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1527","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.293275891475818,11.7083921937122,4.03277153558052,8,0.2464,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"none",NA,0.8871,29.3275891475818,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 899","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.202983769007792,22.5193873983819,3.21530201342282,8,0.1486,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"deep",4,0.3702,20.2983769007792,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1529","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.193090318746436,17.7833315551603,4.03277153558052,8,0.1581,15,7.9,"Tambone et al. (2017)",-31.6479400749064,0.0999999999999996,5.83758548769575,75,"deep",4,0.3702,19.3090318746436,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1201","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.259294399412467,10.1895890415209,3.9,8,0.2384,15,7.9,"Aguirre-Villegas et al. (2019)",-33.8983050847458,0.0999999999999996,0.294777191320044,9,"none",NA,0.723,25.9294399412467,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 900","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.260579505807792,17.5419402830621,3.21530201342282,8,0.2172,15,7.9,"Gooch et al. (2005)",-45.503355704698,0.0999999999999996,13.8,24,"deep",4,0.3702,26.0579505807792,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1531","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.291404402340294,11.8094333221486,4.22703213610586,8,0.2508,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.723,29.1404402340294,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 902","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.310932078540086,21.4684614730775,4.53188405797101,8,0.1622,15,7.9,"Højgaards (2020)",-23.1884057971015,0.0999999999999996,28.5318210459987,30,"none",NA,0.723,31.0932078540086,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 903","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.36522788345502,18.2768995776957,4.53188405797101,8,0.2402,15,7.9,"Højgaards (2020)",-23.1884057971015,0.0999999999999996,28.5318210459987,30,"none",NA,0.723,36.522788345502,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 1534","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.269139004151163,12.7864070466927,4.22703213610586,8,0.2508,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.129,26.9139004151163,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 905","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.203081794986211,32.8696786894905,4.53188405797101,8,0.1622,15,7.9,"Højgaards (2020)",-23.1884057971015,0.0999999999999996,28.5318210459987,30,"deep",4,0.129,20.3081794986211,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"March",4.43101207056639,4.05891613991413,0.0599629009095261,168,100,NA,NA,"Broadcast","sep 906","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.257377599901145,25.9355645224977,4.53188405797101,8,0.2402,15,7.9,"Højgaards (2020)",-23.1884057971015,0.0999999999999996,28.5318210459987,30,"deep",4,0.129,25.7377599901145,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1537","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.299491592245908,11.4905424670241,4.22703213610586,8,0.2562,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.8067,29.9491592245908,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 908","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.327382144063372,20.3897294642606,4.53188405797101,8,0.164,15,7.9,"Højgaards (2020)",-23.1884057971015,0.0999999999999996,28.5318210459987,30,"none",NA,0.8067,32.7382144063372,TRUE,"Separation"
"Digestate","sep","none",NA,"Trailing shoe","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1539","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.288033738338375,11.9476311319318,4.22703213610586,8,0.2437,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.8067,28.8033738338375,TRUE,"Separation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1430","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.182038290875452,14.6326742375006,3.9734693877551,8,0.1576,15,7.9,"Aguirre-Villegas et al. (2019)",-32.6530612244898,0.0999999999999996,0.446030160315875,7,"none",NA,0.9102,18.2038290875452,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1540","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.276566478554876,12.4430150653108,4.22703213610586,8,0.2562,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.1951,27.6566478554876,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1213","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.266461225758902,9.91552659587187,3.9,8,0.2455,15,7.9,"Aguirre-Villegas et al. (2019)",-33.8983050847458,0.0999999999999996,0.294777191320044,9,"none",NA,0.8679,26.6461225758902,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"April",8.23645983645984,3.84445591865745,0.0552119412831931,168,100,NA,NA,"Broadcast","sep 1542","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.265108624647343,12.9807955655763,4.22703213610586,8,0.2437,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.1951,26.5108624647343,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1543","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.304810476400013,11.2900347122653,4.22703213610586,8,0.2595,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.8679,30.4810476400013,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1216","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.265397991227737,9.95525007012518,3.9,8,0.2455,15,7.9,"Aguirre-Villegas et al. (2019)",-33.8983050847458,0.0999999999999996,0.294777191320044,9,"deep",4,0.3011,26.5397991227737,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1217","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.178676183122758,14.7871043840565,3.9,8,0.1562,15,7.9,"Aguirre-Villegas et al. (2019)",-33.8983050847458,0.0999999999999996,0.294777191320044,9,"deep",4,0.3011,17.8676183122758,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1546","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.283564638532,12.1359309010948,4.22703213610586,8,0.2595,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.3011,28.3564638532,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1547","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.192910098415602,17.8389876293794,4.22703213610586,8,0.1606,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.3011,19.2910098415602,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"May",12.4492495309568,3.48391526295633,0.0702993488962998,168,100,NA,NA,"Broadcast","sep 1548","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.27650660052496,12.4457096238744,4.22703213610586,8,0.2518,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.3011,27.650660052496,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1549","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.308229299259899,11.1648077177652,4.22703213610586,8,0.2615,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.9102,30.8229299259899,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Trailing shoe","Broadcast",0,"Autumn",14.4977479635841,3.32276959833633,0.128260170445409,168,100,NA,NA,"Broadcast","sep 1440","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.264380784181454,10.0752670712395,3.9734693877551,8,0.2441,15,7.9,"Aguirre-Villegas et al. (2019)",-32.6530612244898,0.0999999999999996,0.446030160315875,7,"deep",4,0.3702,26.4380784181454,TRUE,"Separation w/ SF incorporation"
"Digestate","sep","none",NA,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1550","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.216199816674597,15.9173162685786,4.22703213610586,8,0.1611,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"none",NA,0.9102,21.6199816674597,TRUE,"Separation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1223","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.179377527260443,14.7292886189967,3.9,8,0.1566,15,7.9,"Aguirre-Villegas et al. (2019)",-33.8983050847458,0.0999999999999996,0.294777191320044,9,"deep",4,0.4679,17.9377527260443,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Trailing hose","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1552","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.291650198891123,11.7994805842837,4.22703213610586,8,0.2615,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.4679,29.1650198891123,TRUE,"Separation w/ SF incorporation"
"Digestate","sep incorp sf","deep",4,"Open slot injection","Broadcast",0,"Summer",16.8762259816193,3.15624012423227,0.105925308296069,168,100,NA,NA,"Broadcast","sep 1553","sf",NA,0.026,0.026,0.168831168831169,0.363636363636364,0.199620716305821,17.2392972177604,4.22703213610586,8,0.1611,15,7.9,"Tambone et al. (2017)",-28.3553875236295,0.0999999999999996,5.89031698125178,76,"deep",4,0.4679,19.9620716305821,TRUE,"Separation w/ SF incorporation"
