"x"
-6.14585202139954
-0.92653410515382
-0.459877544051446
3.28362501702197
2.42928642199343
-5.6596504276363
-1.1278285084613
0.398238571203091
5.21952561753685
4.85138861627152
-1.53766202931175
-6.05141263485809
4.29649255072571
3.33985687563412
0.864895132305477
8.87516010782861
-1.57964707746708
-0.759691507195981
-2.24759804187694
0.300021664435657
-5.09477695976648
-11.4375731490616
8.32026404228279
6.69567740278134
