station,date,temp,wv
601900,28/04/2018,6.5,1.8
601900,29/04/2018,7.2,2.2
601900,30/04/2018,7.6,6.1
601900,01/05/2018,7.9,3.6
601900,02/05/2018,9.1,5.9
601900,03/05/2018,7.7,5.8
601900,04/05/2018,8.1,4
601900,05/05/2018,9.8,4.1
601900,06/05/2018,12.8,2.4
601900,07/05/2018,15.5,3.8
601900,08/05/2018,16.1,4.1
601900,09/05/2018,17.2,4.9
601900,10/05/2018,12.6,4.7
601900,11/05/2018,9.7,4.6
601900,12/05/2018,12,2.5
601900,13/05/2018,15.4,3.3
601900,14/05/2018,17.2,3.4
601900,15/05/2018,17.6,2.4
601900,16/05/2018,12.5,5
601900,17/05/2018,11.4,5
601900,18/05/2018,12.9,4.2
601900,19/05/2018,14.2,1.9
601900,20/05/2018,14,2.1
601900,21/05/2018,15.2,3.4
601900,22/05/2018,16.4,3.5
601900,23/05/2018,14.6,2.3
601900,24/05/2018,16.3,2.4
601900,25/05/2018,18.4,3.6
601900,26/05/2018,18.9,2.4
601900,27/05/2018,17.4,4.7
601900,28/05/2018,17.1,5
601900,29/05/2018,17.5,3.9
601900,30/05/2018,20.7,4.5
601900,31/05/2018,20.1,4.5
601900,01/06/2018,20.1,3.4
601900,02/06/2018,20.6,2.2
601900,03/06/2018,18.3,4.9
601900,04/06/2018,15.9,5.9
601900,05/06/2018,15.6,4.3
601900,06/06/2018,18,2.4
601900,07/06/2018,18.6,2.5
601900,08/06/2018,19,2
601900,09/06/2018,20,2.2
601900,10/06/2018,14.7,3.1
601900,11/06/2018,13.1,8.9
601900,12/06/2018,14,4.8
601900,13/06/2018,12.1,7
601900,14/06/2018,13.6,7.7
601900,15/06/2018,13.6,4.7
601900,16/06/2018,13.5,2.9
601900,17/06/2018,13.2,5
601900,18/06/2018,12.9,5.6
601900,19/06/2018,13.1,6.9
601900,20/06/2018,12.6,6.2
601900,21/06/2018,11.3,9.1
601900,22/06/2018,11.5,7.5
601900,23/06/2018,11.7,8.3
601900,24/06/2018,14.1,4.7
601900,25/06/2018,14.7,4.6
601900,26/06/2018,15.9,2.8
601900,27/06/2018,17.4,2.3
601900,28/06/2018,16.4,3.7
601900,29/06/2018,16.5,4.4
601900,30/06/2018,17.1,2.9
601900,01/07/2018,17.3,4
601900,02/07/2018,17,3.1
601900,03/07/2018,15.4,4.8
601900,04/07/2018,15.1,3.9
601900,05/07/2018,13.6,5.4
601900,06/07/2018,13.9,9.2
601900,07/07/2018,15.1,6
601900,08/07/2018,14.2,6.2
601900,09/07/2018,14.4,7.6
601900,10/07/2018,19.2,5.1
601900,11/07/2018,20.4,2.5
601900,12/07/2018,19.3,2.5
601900,13/07/2018,14.3,5.8
601900,14/07/2018,14.1,7.3
601900,15/07/2018,17,4.7
601900,16/07/2018,18.5,2.3
601900,17/07/2018,20.6,2.2
601900,18/07/2018,17.3,4.2
601900,19/07/2018,15.8,5.9
601900,20/07/2018,17.1,5.9
601900,21/07/2018,17.4,4.6
601900,22/07/2018,17.3,5.2
601900,23/07/2018,19.3,5.2
601900,24/07/2018,21.3,3.3
601900,25/07/2018,19.2,3
601900,26/07/2018,21.3,2.8
601900,27/07/2018,24.4,4.1
601900,28/07/2018,23,5.2
601900,29/07/2018,19.3,3.6
601900,30/07/2018,21.7,3.3
601900,31/07/2018,21.1,3.3
601900,01/08/2018,18.4,2.2
601900,02/08/2018,18.7,2.5
601900,03/08/2018,19.5,3.6
601900,04/08/2018,18.9,5.9
601900,05/08/2018,16.7,8.6
601900,06/08/2018,16.8,4.7
601900,07/08/2018,20.4,2.5
601900,08/08/2018,21.1,5
601900,09/08/2018,17.9,4
601900,10/08/2018,15.7,8.2
601900,11/08/2018,13.7,5
601900,12/08/2018,13.6,4.4
601900,13/08/2018,14.3,5.7
601900,14/08/2018,15.9,2.7
601900,15/08/2018,17.3,4.6
601900,16/08/2018,18,6.6
601900,17/08/2018,16.1,4.7
601900,18/08/2018,15.7,6.7
601900,19/08/2018,16.1,3.7
601900,20/08/2018,15.3,7.2
601900,21/08/2018,15.4,3.9
601900,22/08/2018,18.4,6.5
601900,23/08/2018,15.8,2.6
601900,24/08/2018,14,4.7
601900,25/08/2018,12.5,4.1
601900,26/08/2018,13.3,5.2
601900,27/08/2018,13.8,6.3
601900,28/08/2018,15.4,4.1
601900,29/08/2018,15.7,2.7
601900,30/08/2018,14.8,3.2
601900,31/08/2018,14.1,3.5
601900,01/09/2018,15,1.6
601900,02/09/2018,15.5,2.1
601900,03/09/2018,16.5,2.8
601900,04/09/2018,17.2,1.9
601900,05/09/2018,17.1,1.4
601900,06/09/2018,18,4.7
601900,07/09/2018,14.9,4.9
601900,08/09/2018,12.4,5.7
601900,09/09/2018,15.4,5.5
601900,10/09/2018,15,5.9
601900,11/09/2018,13.8,7.2
601900,12/09/2018,13.6,8.3
601900,13/09/2018,12.4,4.6
601900,14/09/2018,13,5.9
601900,15/09/2018,12,4.8
601900,16/09/2018,12.7,5.8
601900,17/09/2018,15,4.6
601900,18/09/2018,17.5,6.9
601900,19/09/2018,16.7,8.3
601900,20/09/2018,13.5,6.3
601900,21/09/2018,13.9,12
601900,22/09/2018,11,11.8
601900,23/09/2018,10.4,9.3
601900,24/09/2018,9.5,9.1
601900,25/09/2018,10.3,5.7
601900,26/09/2018,12.9,11.3
601900,27/09/2018,13.1,9.6
601900,28/09/2018,10.1,8.9
601900,29/09/2018,10.2,6.9
601900,30/09/2018,10.6,6.6
601900,01/10/2018,9.1,5.7
601900,02/10/2018,8.7,7.7
601900,03/10/2018,9.7,8.4
601900,04/10/2018,10.6,5.8
601900,05/10/2018,10.5,3.9
601900,06/10/2018,8.3,1.5
601900,07/10/2018,8.2,3.6
601900,08/10/2018,11.3,8.2
601900,09/10/2018,12.9,8.4
601900,10/10/2018,12,3.7
601900,11/10/2018,13,5.3
601900,12/10/2018,13.4,4.7
601900,13/10/2018,17.1,6.2
601900,14/10/2018,16.1,4.3
601900,15/10/2018,11.1,3.3
601900,16/10/2018,10.6,1.7
601900,17/10/2018,12.7,3.7
601900,18/10/2018,10.1,4.7
601900,19/10/2018,8.6,3.5
601900,20/10/2018,9.9,4.7
601900,21/10/2018,12.2,6.9
601900,22/10/2018,9.2,9.4
601900,23/10/2018,10.1,12.9
601900,24/10/2018,8.5,8.2
601900,25/10/2018,9.5,10.8
601900,26/10/2018,6.5,5.2
601900,27/10/2018,4.1,7.3
601900,28/10/2018,1.9,5
601900,29/10/2018,2.7,8.2
601900,30/10/2018,5.3,8.7
601900,31/10/2018,6.6,5.6
601900,01/11/2018,7.9,5
601900,02/11/2018,8.5,5.1
601900,03/11/2018,7.3,4.9
601900,04/11/2018,6.3,4.4
601900,05/11/2018,7.9,3.7
601900,06/11/2018,8.6,3.7
601900,07/11/2018,8.1,5
601900,08/11/2018,8.3,3.3
601900,09/11/2018,6.2,3.4
601900,10/11/2018,8.9,6
601900,11/11/2018,10.1,5
601900,12/11/2018,8.5,4.3
601900,13/11/2018,8.2,4.5
601900,14/11/2018,8.4,4.3
601900,15/11/2018,8.5,4.4
601900,16/11/2018,5.4,3.4
601900,17/11/2018,3.7,3.4
601900,18/11/2018,4.8,4.3
601900,19/11/2018,3.6,6.8
601900,20/11/2018,3.1,7.6
601900,21/11/2018,3.5,8.3
601900,22/11/2018,3.9,5.3
601900,23/11/2018,2.7,4.2
601900,24/11/2018,1.6,4.5
601900,25/11/2018,0.9,5.9
601900,26/11/2018,0.4,1.7
601900,27/11/2018,0.3,2.7
601900,28/11/2018,0.7,7.3
601900,29/11/2018,4.5,8.5
601900,30/11/2018,7.3,7.1
601900,01/12/2018,4.7,4.2
601900,02/12/2018,6.5,4.9
601900,03/12/2018,7.8,6.8
601900,04/12/2018,5,10.6
601900,05/12/2018,3.5,2.8
601900,06/12/2018,4.5,4.7
601900,07/12/2018,7.6,5.1
601900,08/12/2018,6.2,7.2
601900,09/12/2018,5,5
601900,10/12/2018,5.2,9.2
601900,11/12/2018,4.2,4.1
601900,12/12/2018,2.3,3.1
601900,13/12/2018,0.9,5
601900,14/12/2018,1.3,5.2
601900,15/12/2018,1.4,5.2
601900,16/12/2018,0.5,6
601900,17/12/2018,-0.2,3
601900,18/12/2018,1.7,4.5
601900,19/12/2018,3.2,6.2
601900,20/12/2018,4.1,4.7
601900,21/12/2018,3.5,6.3
601900,22/12/2018,0,4.5
601900,23/12/2018,1,3.2
601900,24/12/2018,3,4.4
601900,25/12/2018,6.5,10.2
601900,26/12/2018,7.1,7.8
601900,27/12/2018,7.2,7.1
601900,28/12/2018,6.4,5.7
601900,29/12/2018,6.5,5.2
601900,30/12/2018,4.7,4.8
601900,31/12/2018,7.2,7.9
601900,01/01/2019,5.9,14.2
601900,02/01/2019,2.9,4.1
601900,03/01/2019,0.9,3.3
601900,04/01/2019,6.4,10.2
601900,05/01/2019,6.7,3.6
601900,06/01/2019,4.9,3.8
601900,07/01/2019,5.6,7.3
601900,08/01/2019,4.5,7.7
601900,09/01/2019,3,6.7
601900,10/01/2019,3.2,4.1
601900,11/01/2019,5.9,10
601900,12/01/2019,5.3,7.3
601900,13/01/2019,5.8,10.3
601900,14/01/2019,1.7,10.6
601900,15/01/2019,4.9,7.3
601900,16/01/2019,6.1,8.7
601900,17/01/2019,1.1,4.2
601900,18/01/2019,0.2,3.1
601900,19/01/2019,0.3,3
601900,20/01/2019,0.4,2.5
601900,21/01/2019,2.4,4.8
601900,22/01/2019,-0.2,4.9
601900,23/01/2019,-2.1,5
601900,24/01/2019,-3.2,3.4
601900,25/01/2019,-3.9,4.8
601900,26/01/2019,-1.6,5.4
601900,27/01/2019,0.3,7.2
601900,28/01/2019,-0.9,4.3
601900,29/01/2019,-0.8,2.5
601900,30/01/2019,-0.1,5
601900,31/01/2019,0,6.9
601900,01/02/2019,-0.2,5
601900,02/02/2019,0.2,3.8
601900,03/02/2019,0.3,2.5
601900,04/02/2019,1.7,7.9
601900,05/02/2019,4.1,7.7
601900,06/02/2019,2.8,4.4
601900,07/02/2019,3.3,6.4
601900,08/02/2019,4.9,9.4
601900,09/02/2019,5.6,10.9
601900,10/02/2019,4.6,6.6
601900,11/02/2019,3.1,6.6
601900,12/02/2019,3.3,5.6
601900,13/02/2019,6.2,7.2
601900,14/02/2019,5.3,5.3
601900,15/02/2019,5,5.1
601900,16/02/2019,5.7,6.8
601900,17/02/2019,5.4,4.3
601900,18/02/2019,5.5,5.8
601900,19/02/2019,5.5,8.6
601900,20/02/2019,5.3,5.4
601900,21/02/2019,5.8,5.7
601900,22/02/2019,2.9,4.4
601900,23/02/2019,2.9,3.4
601900,24/02/2019,4,4.6
601900,25/02/2019,3.9,4.7
601900,26/02/2019,6.3,3.5
601900,27/02/2019,5.8,5.3
601900,28/02/2019,4.7,3.7
601900,01/03/2019,2.6,2.5
601900,02/03/2019,2.9,5.3
601900,03/03/2019,6.1,8.3
601900,04/03/2019,5,4.8
601900,05/03/2019,3.3,2.6
601900,06/03/2019,4.5,5
601900,07/03/2019,6.6,6.6
601900,08/03/2019,4.2,10.3
601900,09/03/2019,4.7,10.7
601900,10/03/2019,2,5.1
601900,11/03/2019,1.6,2.3
601900,12/03/2019,3.1,7.3
601900,13/03/2019,4.2,5.5
601900,14/03/2019,4.4,4.5
601900,15/03/2019,3.8,4.9
601900,16/03/2019,4.4,7
601900,17/03/2019,5.1,13.4
601900,18/03/2019,4.6,6.4
601900,19/03/2019,3.8,3.1
601900,20/03/2019,7.1,6.6
601900,21/03/2019,7.5,7.7
601900,22/03/2019,4.7,5.4
601900,23/03/2019,6.4,8.4
601900,24/03/2019,5.2,7.3
601900,25/03/2019,4.7,6.1
601900,26/03/2019,5.6,7.9
601900,27/03/2019,6.7,8.2
601900,28/03/2019,7.9,7
601900,29/03/2019,7.4,8
601900,30/03/2019,6,6.7
601900,31/03/2019,3.6,7
601900,01/04/2019,3.5,2.3
601900,02/04/2019,5.8,6.8
601900,03/04/2019,7.5,4.3
601900,04/04/2019,7.9,5.3
601900,05/04/2019,8.9,5.2
601900,06/04/2019,9.6,4.4
601900,07/04/2019,7.5,4.5
601900,08/04/2019,5.1,5.7
601900,09/04/2019,3,5.3
601900,10/04/2019,1.8,4.4
601900,11/04/2019,2.3,2.9
601900,12/04/2019,2.8,3.7
601900,13/04/2019,3.5,4.3
601900,14/04/2019,4.6,5.9
601900,15/04/2019,5.1,4.8
601900,16/04/2019,5.5,5.5
601900,17/04/2019,7.7,5.3
601900,18/04/2019,10.1,3.4
601900,19/04/2019,11.5,2.7
601900,20/04/2019,12,2.4
601900,21/04/2019,10.7,2.9
601900,22/04/2019,12.1,4.7
601900,23/04/2019,12.1,7.9
601900,24/04/2019,11.8,7.7
601900,25/04/2019,12.1,4.2
601900,26/04/2019,12.1,3.5
601900,27/04/2019,10,2.1
601900,28/04/2019,10,2.2
601900,29/04/2019,11.9,2.2
601900,30/04/2019,9.9,5.6
601900,01/05/2019,7.9,10.2
601900,02/05/2019,7.2,10.6
601900,03/05/2019,3.9,6.3
601900,04/05/2019,4.5,4.6
601900,05/05/2019,5.9,6.3
601900,06/05/2019,5.1,8.3
601900,07/05/2019,5.4,7.4
601900,08/05/2019,5.8,3.8
601900,09/05/2019,9.9,5.1
601900,10/05/2019,8.4,6.1
601900,11/05/2019,7.3,8.6
601900,12/05/2019,7.9,7.5
601900,13/05/2019,7.5,4.9
601900,14/05/2019,7.7,2.7
601900,15/05/2019,9.6,2.5
601900,16/05/2019,12.2,4.7
601900,17/05/2019,10.9,6.4
601900,18/05/2019,11.5,5
601900,19/05/2019,14.2,3.8
601900,20/05/2019,13.2,4.2
601900,21/05/2019,12.7,3.5
601900,22/05/2019,9.8,7.3
601900,23/05/2019,11.3,6.1
601900,24/05/2019,10.2,7.6
601900,25/05/2019,10.4,8.1
601900,26/05/2019,9.4,5.7
601900,27/05/2019,8.6,4.3
601900,28/05/2019,8,8.8
601900,29/05/2019,8.4,5.5
601900,30/05/2019,10.5,7.1
601900,31/05/2019,10.3,3.5
601900,01/06/2019,12.3,6.9
601900,02/06/2019,14.9,3.7
601900,03/06/2019,14.9,5.2
601900,04/06/2019,13.6,3.4
601900,05/06/2019,15.2,4.9
601900,06/06/2019,15.7,5
601900,07/06/2019,13.3,3
601900,08/06/2019,13.7,5.6
601900,09/06/2019,12.4,7.3
601900,10/06/2019,12.7,2.6
601900,11/06/2019,13.9,5.4
601900,12/06/2019,13.9,5.5
601900,13/06/2019,15.3,5.1
601900,14/06/2019,16.1,3.8
601900,15/06/2019,15.7,4
601900,16/06/2019,15,5.1
601900,17/06/2019,14.7,4.7
601900,18/06/2019,16.7,3.3
601900,19/06/2019,14.7,2.6
601900,20/06/2019,14.1,3.5
601900,21/06/2019,12.8,4.9
601900,22/06/2019,12.5,4
601900,23/06/2019,14.2,2.3
601900,24/06/2019,16.9,4.1
601900,25/06/2019,19,3.7
601900,26/06/2019,15.5,6.3
601900,27/06/2019,14.2,7.1
601900,28/06/2019,14.9,4.3
601900,29/06/2019,14,5.9
601900,30/06/2019,16,6
601900,01/07/2019,14.3,8.7
601900,02/07/2019,12,10.7
601900,03/07/2019,11.8,8.2
601900,04/07/2019,12,8.7
601900,05/07/2019,12.1,5.6
601900,06/07/2019,12.2,6.7
601900,07/07/2019,12.2,6.3
601900,08/07/2019,12.9,5
601900,09/07/2019,14.6,3.9
601900,10/07/2019,13.5,5.1
601900,11/07/2019,14.6,2.2
601900,12/07/2019,16.6,2.1
601900,13/07/2019,13.4,5.1
601900,14/07/2019,14.9,4
601900,15/07/2019,14.8,3.9
601900,16/07/2019,15.6,3.8
601900,17/07/2019,13.8,2.8
601900,18/07/2019,16.8,2.3
601900,19/07/2019,16.1,2.8
601900,20/07/2019,16,3.2
601900,21/07/2019,15.5,5.1
601900,22/07/2019,14.7,5
601900,23/07/2019,18.3,4.7
601900,24/07/2019,19.3,2.7
601900,25/07/2019,23,2.9
601900,26/07/2019,23.2,3.6
601900,27/07/2019,21.7,4.9
601900,28/07/2019,20.3,4.3
601900,29/07/2019,21.5,2.8
601900,30/07/2019,18.6,4.8
601900,31/07/2019,17.6,3.3
601900,01/08/2019,16.9,3.3
601900,02/08/2019,17.2,1.5
601900,03/08/2019,16.6,3.3
601900,04/08/2019,16.4,3.4
601900,05/08/2019,16.6,2.5
601900,06/08/2019,17.5,4.6
601900,07/08/2019,15.8,3.3
601900,08/08/2019,15.4,3.7
601900,09/08/2019,17.7,4.4
601900,10/08/2019,17.8,6.8
601900,11/08/2019,16.4,9.1
601900,12/08/2019,15.9,6.2
601900,13/08/2019,13.8,4.9
601900,14/08/2019,13.7,4.1
601900,15/08/2019,15.1,3.9
601900,16/08/2019,15.5,4.9
601900,17/08/2019,16,6.5
601900,18/08/2019,14.3,3
601900,19/08/2019,15.4,5.9
601900,20/08/2019,14.5,4.7
601900,21/08/2019,14.3,4.2
601900,22/08/2019,15.4,5.6
601900,23/08/2019,17.3,6.3
601900,24/08/2019,18.1,2.6
601900,25/08/2019,19.8,3.4
601900,26/08/2019,20.9,3
601900,27/08/2019,21.3,3.5
601900,28/08/2019,21.3,3.8
601900,29/08/2019,16.9,3.7
601900,30/08/2019,16.3,5.7
601900,31/08/2019,18.6,4.3
601900,01/09/2019,15.3,4.8
601900,02/09/2019,12.9,5.6
601900,03/09/2019,14.4,6.6
601900,04/09/2019,14.3,4.8
601900,05/09/2019,12.4,7.8
601900,06/09/2019,12.2,5.5
601900,07/09/2019,13.1,2.9
601900,08/09/2019,13.6,3.9
601900,09/09/2019,13.8,1.6
601900,10/09/2019,14.2,4.6
601900,11/09/2019,13.3,6.3
601900,12/09/2019,14.1,6
601900,13/09/2019,13.4,8
601900,14/09/2019,13.9,8.3
601900,15/09/2019,13.2,12.8
601900,16/09/2019,11.9,9.3
601900,17/09/2019,10.2,9.5
601900,18/09/2019,11.3,6.5
601900,19/09/2019,10.7,3.8
601900,20/09/2019,12.6,8.1
601900,21/09/2019,13,5.1
601900,22/09/2019,12.4,3.1
601900,23/09/2019,13.1,7.1
601900,24/09/2019,12.3,4.1
601900,25/09/2019,12.9,5
601900,26/09/2019,13.2,6.4
601900,27/09/2019,14.1,3.9
601900,28/09/2019,12.8,5.5
601900,29/09/2019,12.1,2.2
601900,30/09/2019,10.9,8.7
601900,01/10/2019,9.5,6.7
601900,02/10/2019,9.5,6.3
601900,03/10/2019,9.3,2
601900,04/10/2019,7.8,6
601900,05/10/2019,6.2,5.7
601900,06/10/2019,5.8,5
601900,07/10/2019,5.7,2.4
601900,08/10/2019,9.9,5.2
601900,09/10/2019,9.9,4
601900,10/10/2019,9.5,3.4
601900,11/10/2019,11.5,5
601900,12/10/2019,11.3,7.4
601900,13/10/2019,10.5,4.1
601900,14/10/2019,11.2,5.8
601900,15/10/2019,10.7,5
601900,16/10/2019,11.4,1.5
601900,17/10/2019,10.7,4.1
601900,18/10/2019,10,3.9
601900,19/10/2019,10.9,5.3
601900,20/10/2019,10.3,3
601900,21/10/2019,8.6,2.6
601900,22/10/2019,9.7,5.1
601900,23/10/2019,11,5
601900,24/10/2019,11,4
601900,25/10/2019,10.1,6.4
601900,26/10/2019,9.4,5.2
601900,27/10/2019,8,6
601900,28/10/2019,6.4,3.1
601900,29/10/2019,5.5,1.5
601900,30/10/2019,5.8,3.5
601900,31/10/2019,7.1,3.1
601900,01/11/2019,4.8,4.7
601900,02/11/2019,6.2,6.6
601900,03/11/2019,8.1,4
601900,04/11/2019,5.8,9.2
601900,05/11/2019,3.3,6.5
601900,06/11/2019,1.9,3.3
601900,07/11/2019,3.1,3.7
601900,08/11/2019,4.3,4.7
601900,09/11/2019,4.2,4
601900,10/11/2019,4.3,3.5
601900,11/11/2019,4.8,4.6
601900,12/11/2019,4.5,7.1
601900,13/11/2019,4,5.4
601900,14/11/2019,4.3,4.1
601900,15/11/2019,5.1,7
601900,16/11/2019,6.4,5.1
601900,17/11/2019,5.9,2
601900,18/11/2019,6.2,3.5
601900,19/11/2019,6.1,2.8
601900,20/11/2019,4.6,2.6
601900,21/11/2019,5.5,5.1
601900,22/11/2019,6.8,4.5
601900,23/11/2019,6.7,6.9
601900,24/11/2019,6.1,7.6
601900,25/11/2019,5.6,4.2
601900,26/11/2019,5.2,3.3
601900,27/11/2019,6.5,4
601900,28/11/2019,5.7,3
601900,29/11/2019,2.6,4.6
601900,30/11/2019,3.3,3.9
601900,01/12/2019,3.1,3.8
601900,02/12/2019,3.4,3.9
601900,03/12/2019,5.4,5.5
601900,04/12/2019,7.1,6.3
601900,05/12/2019,7.8,9.9
601900,06/12/2019,9.2,9.2
601900,07/12/2019,6.1,7.3
601900,08/12/2019,7.5,9.9
601900,09/12/2019,5.6,8.5
601900,10/12/2019,3.4,5.8
601900,11/12/2019,5.6,6.7
601900,12/12/2019,3.2,4.6
601900,13/12/2019,2.1,6.9
601900,14/12/2019,3,5.2
601900,15/12/2019,3.5,6.3
601900,16/12/2019,4.9,5.3
601900,17/12/2019,4,3.3
601900,18/12/2019,4.5,4.2
601900,19/12/2019,5,4.8
601900,20/12/2019,4.9,6.1
601900,21/12/2019,6,3.9
601900,22/12/2019,4.7,4.2
601900,23/12/2019,4.9,2.7
601900,24/12/2019,5.3,3.3
601900,25/12/2019,4.9,3.2
601900,26/12/2019,2,1.2
601900,27/12/2019,-0.4,2.6
601900,28/12/2019,0.2,5.1
601900,29/12/2019,6.1,8.6
601900,30/12/2019,7.3,8.5
601900,31/12/2019,6,8.9
601900,01/01/2020,5.9,8.6
