station,date,temp,wv
612600,02/05/2018,9.4,4.6
612600,03/05/2018,9.5,4.3
612600,04/05/2018,8.2,1.7
612600,05/05/2018,11.4,1.3
612600,06/05/2018,14.5,2.2
612600,07/05/2018,17,2.8
612600,08/05/2018,16.8,3.6
612600,09/05/2018,16.4,4.2
612600,10/05/2018,15.6,3.6
612600,11/05/2018,12.7,2.8
612600,12/05/2018,13.7,2.1
612600,13/05/2018,15.8,3.7
612600,14/05/2018,17.9,2.8
612600,15/05/2018,16.9,2
612600,16/05/2018,17.5,2.9
612600,17/05/2018,14.1,2.3
612600,18/05/2018,14.1,2.1
612600,19/05/2018,14.1,2.1
612600,20/05/2018,14.9,1.9
612600,21/05/2018,14,3.3
612600,22/05/2018,16.1,2.3
612600,23/05/2018,16.8,1.6
612600,24/05/2018,16.8,3.4
612600,25/05/2018,16.8,3.1
612600,26/05/2018,17.3,2.7
612600,27/05/2018,16,3
612600,28/05/2018,17.5,3.3
612600,29/05/2018,20,3.7
612600,30/05/2018,20.4,4
612600,31/05/2018,18.6,4.7
612600,01/06/2018,19.2,3
612600,02/06/2018,20.8,1.6
612600,03/06/2018,18.8,4
612600,04/06/2018,18.6,4.6
612600,05/06/2018,17,2.6
612600,06/06/2018,17.3,2.7
612600,07/06/2018,18.6,2.7
612600,08/06/2018,19.3,1.9
612600,09/06/2018,20.8,1.6
612600,10/06/2018,17.8,1.6
612600,11/06/2018,14.5,5
612600,12/06/2018,14.5,4.2
612600,13/06/2018,14.6,4.6
612600,14/06/2018,15.5,4.6
612600,15/06/2018,15.5,2.9
612600,16/06/2018,15.5,2.1
612600,17/06/2018,15.9,4.3
612600,18/06/2018,14.9,3.9
612600,19/06/2018,15.8,5.4
612600,20/06/2018,16.3,5.6
612600,21/06/2018,12.3,4.9
612600,22/06/2018,12.6,5.5
612600,23/06/2018,13.1,5.8
612600,24/06/2018,15.4,2.9
612600,25/06/2018,16.6,2.7
612600,26/06/2018,18.2,1.7
612600,27/06/2018,18.9,2.1
612600,28/06/2018,19.7,1.4
612600,29/06/2018,17.4,4.1
612600,30/06/2018,16.8,2.6
612600,01/07/2018,17,2.4
612600,02/07/2018,17.7,2.4
612600,03/07/2018,17.8,2.7
612600,04/07/2018,15.3,3
612600,05/07/2018,16.2,4
612600,06/07/2018,16.7,5.8
612600,07/07/2018,17.9,5
612600,08/07/2018,18.3,3.2
612600,09/07/2018,15.3,5.8
612600,10/07/2018,15.7,2.5
612600,11/07/2018,19.9,3.1
612600,12/07/2018,22.1,2.4
612600,13/07/2018,19.8,3.1
612600,14/07/2018,16.1,3.8
612600,15/07/2018,18.8,2.3
612600,16/07/2018,19.8,2.1
612600,17/07/2018,21.1,1.5
612600,18/07/2018,20.4,3.5
612600,19/07/2018,18.3,3.1
612600,20/07/2018,18.5,2.9
612600,21/07/2018,20.1,1.6
612600,22/07/2018,21.5,2
612600,23/07/2018,20.6,2.8
612600,24/07/2018,22.7,2.1
612600,25/07/2018,24.9,1.5
612600,26/07/2018,24.4,2.8
612600,27/07/2018,23.9,3.5
612600,28/07/2018,23.1,4.1
612600,29/07/2018,20,2.5
612600,30/07/2018,24.9,2.7
612600,31/07/2018,25.9,3.3
612600,01/08/2018,21.1,1.9
612600,02/08/2018,21.2,2.7
612600,03/08/2018,22.5,2.3
612600,04/08/2018,21,3.4
612600,05/08/2018,18.8,5.1
612600,06/08/2018,19.8,3.3
612600,07/08/2018,23.6,2.6
612600,08/08/2018,24.5,3.5
612600,09/08/2018,20.1,2.3
612600,10/08/2018,18.6,7.2
612600,11/08/2018,15.1,4.7
612600,12/08/2018,13.8,3
612600,13/08/2018,18,2.6
612600,14/08/2018,18.1,2.7
612600,15/08/2018,18.4,3.8
612600,16/08/2018,20.2,3.8
612600,17/08/2018,17.8,2.6
612600,18/08/2018,17.2,4.9
612600,19/08/2018,18.8,4.3
612600,20/08/2018,17.7,5.1
612600,21/08/2018,15.7,2.1
612600,22/08/2018,20.3,3.9
612600,23/08/2018,19,3.3
612600,24/08/2018,15.8,3.9
612600,25/08/2018,13.1,3.3
612600,26/08/2018,13.9,3.2
612600,27/08/2018,14.8,4.5
612600,28/08/2018,15.7,3.1
612600,29/08/2018,16.9,2.5
612600,30/08/2018,15.7,3.2
612600,31/08/2018,14.5,2.9
612600,01/09/2018,14.1,1.5
612600,02/09/2018,14.8,1.5
612600,03/09/2018,17.5,3.3
612600,04/09/2018,16.6,1.9
612600,05/09/2018,16.8,1.2
612600,06/09/2018,17.2,3.5
612600,07/09/2018,16.1,3.7
612600,08/09/2018,13.7,4.4
612600,09/09/2018,16.2,4
612600,10/09/2018,16.7,3.7
612600,11/09/2018,14.9,5
612600,12/09/2018,13.4,3.7
612600,13/09/2018,13.1,3.1
612600,14/09/2018,14.1,3.7
612600,15/09/2018,13.2,3.4
612600,16/09/2018,13.4,3.6
612600,17/09/2018,17,3.6
612600,18/09/2018,19.1,4.4
612600,19/09/2018,18,4.6
612600,20/09/2018,17,4.3
612600,21/09/2018,15.5,7.3
612600,22/09/2018,11.5,6
612600,23/09/2018,10.2,3.6
612600,24/09/2018,9.5,6.2
612600,25/09/2018,9.2,3.1
612600,26/09/2018,13.1,7.8
612600,27/09/2018,15.5,6.3
612600,28/09/2018,10.4,5.2
612600,29/09/2018,9.4,3.7
612600,30/09/2018,11.8,4.4
612600,01/10/2018,9,3.3
612600,02/10/2018,7.5,4.1
612600,03/10/2018,9.8,6
612600,04/10/2018,11.3,3.5
612600,05/10/2018,13.7,4.1
612600,06/10/2018,11.2,2
612600,07/10/2018,8.6,3.1
612600,08/10/2018,10.7,4.7
612600,09/10/2018,12.8,4.7
612600,10/10/2018,13.1,2.5
612600,11/10/2018,14.6,3.7
612600,12/10/2018,15.9,3.2
612600,13/10/2018,18.7,4.2
612600,14/10/2018,16.3,4.4
612600,15/10/2018,15.9,2.4
612600,16/10/2018,13.3,1.5
612600,17/10/2018,15.1,2.3
612600,18/10/2018,11.4,3
612600,19/10/2018,7.7,1.7
612600,20/10/2018,10.4,2.6
612600,21/10/2018,11.2,3.8
612600,22/10/2018,9.7,4.8
612600,23/10/2018,10.7,9.3
612600,24/10/2018,9.1,5.9
612600,25/10/2018,9.9,7.4
612600,26/10/2018,8.2,4
612600,27/10/2018,4.7,5.4
612600,28/10/2018,2.4,3.2
612600,29/10/2018,4.5,6.9
612600,30/10/2018,8.7,5.6
612600,31/10/2018,7.7,4.7
612600,01/11/2018,9.3,3.1
612600,02/11/2018,8.8,4.1
612600,03/11/2018,6.4,2.6
612600,04/11/2018,6.6,2.4
612600,05/11/2018,9.3,2.9
612600,06/11/2018,8.3,2.1
612600,07/11/2018,7.9,2.1
612600,08/11/2018,9.1,2.2
612600,09/11/2018,7.9,2.3
612600,10/11/2018,9.8,4.4
612600,11/11/2018,11,4.5
612600,12/11/2018,9.5,2.2
612600,13/11/2018,8.9,4.2
612600,14/11/2018,8.8,3.2
612600,15/11/2018,9.1,2.8
612600,16/11/2018,6.7,3
612600,17/11/2018,3.8,2
612600,18/11/2018,4.7,3.1
612600,19/11/2018,4.7,6.8
612600,20/11/2018,4.5,7
612600,21/11/2018,5.2,6.5
612600,22/11/2018,3.8,3.8
612600,23/11/2018,0.4,2
612600,24/11/2018,2.3,1.5
612600,25/11/2018,2.5,2.9
612600,26/11/2018,-0.1,1.6
612600,27/11/2018,-0.1,1.5
612600,28/11/2018,1.5,5.3
612600,29/11/2018,3.2,7.8
612600,30/11/2018,6.2,5.5
612600,01/12/2018,6.3,4
612600,02/12/2018,7.1,4.9
612600,03/12/2018,8.8,5.2
612600,04/12/2018,4.5,5.8
612600,05/12/2018,3,2.8
612600,06/12/2018,5.5,3.9
612600,07/12/2018,9.1,5.1
612600,08/12/2018,6.5,7.4
612600,09/12/2018,6,5.7
612600,10/12/2018,4.8,7.8
612600,11/12/2018,4.2,5.7
612600,12/12/2018,3.4,3.3
612600,13/12/2018,1.6,3.3
612600,14/12/2018,0.9,2.2
612600,15/12/2018,0.4,1.7
612600,16/12/2018,0,3.7
612600,17/12/2018,0.5,2
612600,18/12/2018,3.4,3
612600,19/12/2018,3.4,4.4
612600,20/12/2018,4.3,2.7
612600,21/12/2018,5.2,4
612600,22/12/2018,2.4,1.7
612600,23/12/2018,2.8,2.9
612600,24/12/2018,1.9,3.2
612600,25/12/2018,5.6,5.8
612600,26/12/2018,6.8,4.4
612600,27/12/2018,7.4,5.4
612600,28/12/2018,6.9,4.3
612600,29/12/2018,7.2,4.8
612600,30/12/2018,4.8,4.9
612600,31/12/2018,5.8,4.5
612600,01/01/2019,6,10.5
612600,02/01/2019,2.4,6.8
612600,03/01/2019,-0.4,1.9
612600,04/01/2019,5.2,5.4
612600,05/01/2019,4.9,2.7
612600,06/01/2019,1.6,1.5
612600,07/01/2019,5.5,4.1
612600,08/01/2019,4.2,8.5
612600,09/01/2019,2.3,8.2
612600,10/01/2019,0.9,2.9
612600,11/01/2019,5.4,4.9
612600,12/01/2019,4.8,4.9
612600,13/01/2019,6.1,7
612600,14/01/2019,1.7,8.4
612600,15/01/2019,4.9,5.5
612600,16/01/2019,6.4,8
612600,17/01/2019,2.5,5.9
612600,18/01/2019,-0.7,3.1
612600,19/01/2019,-1,2.2
612600,20/01/2019,-1.2,1.8
612600,21/01/2019,0.9,4
612600,22/01/2019,-0.6,3.5
612600,23/01/2019,-2.2,2.7
612600,24/01/2019,-4,2.2
612600,25/01/2019,-3.4,2.3
612600,26/01/2019,0.7,2.8
612600,27/01/2019,3.4,3.2
612600,28/01/2019,1.3,3.4
612600,29/01/2019,-0.7,2.7
612600,30/01/2019,0.4,3.9
612600,31/01/2019,0.2,3.4
612600,01/02/2019,0.4,4
612600,02/02/2019,0.7,2.8
612600,03/02/2019,0.7,3.4
612600,04/02/2019,0.8,5.6
612600,05/02/2019,3.8,6
612600,06/02/2019,2.9,4.5
612600,07/02/2019,4.5,5.7
612600,08/02/2019,5.4,7.7
612600,09/02/2019,6,9.4
612600,10/02/2019,4.6,4.5
612600,11/02/2019,3.7,6.5
612600,12/02/2019,2.5,4
612600,13/02/2019,6.5,5.3
612600,14/02/2019,5.2,4.6
612600,15/02/2019,5.5,3.4
612600,16/02/2019,6.6,4.9
612600,17/02/2019,7.6,3.1
612600,18/02/2019,6.8,3.3
612600,19/02/2019,6.2,6.1
612600,20/02/2019,5.9,5
612600,21/02/2019,6.9,4.9
612600,22/02/2019,2.4,3.7
612600,23/02/2019,1.8,2.7
612600,24/02/2019,4.9,3
612600,25/02/2019,3.6,2.7
612600,26/02/2019,6.9,2.1
612600,27/02/2019,6.9,4
612600,28/02/2019,5.5,2.9
612600,01/03/2019,2.9,1.6
612600,02/03/2019,3,3.6
612600,03/03/2019,7.1,5.7
612600,04/03/2019,7,7.8
612600,05/03/2019,5.9,7.3
612600,06/03/2019,5.3,5.2
612600,07/03/2019,7.5,6.7
612600,08/03/2019,5.4,8.4
612600,09/03/2019,4.8,7.8
612600,10/03/2019,4,5.4
612600,11/03/2019,2.1,2.1
612600,12/03/2019,3.1,5.9
612600,13/03/2019,4.7,6.8
612600,14/03/2019,4.9,5
612600,15/03/2019,5.3,7.2
612600,16/03/2019,5.3,6.1
612600,17/03/2019,6.1,10.2
612600,18/03/2019,5.1,7
612600,19/03/2019,3.9,2.2
612600,20/03/2019,6,4.7
612600,21/03/2019,7.7,6.1
612600,22/03/2019,7.1,3.4
612600,23/03/2019,7.1,4.4
612600,24/03/2019,4.9,4.4
612600,25/03/2019,4.5,4.7
612600,26/03/2019,5.9,5.6
612600,27/03/2019,7.8,4.9
612600,28/03/2019,9.5,4.1
612600,29/03/2019,8.4,5.6
612600,30/03/2019,8.4,4.8
612600,31/03/2019,5.2,4.7
612600,01/04/2019,2.9,2.1
612600,02/04/2019,6.3,5.2
612600,03/04/2019,9,2.6
612600,04/04/2019,9.3,3.8
612600,05/04/2019,9,3.9
612600,06/04/2019,10.2,3.3
612600,07/04/2019,9,2.1
612600,08/04/2019,6.8,4.5
612600,09/04/2019,3.3,3.6
612600,10/04/2019,1.7,3.3
612600,11/04/2019,1.7,2.3
612600,12/04/2019,1.8,1.6
612600,13/04/2019,2.1,3.8
612600,14/04/2019,4,4.1
612600,15/04/2019,4.6,4.2
612600,16/04/2019,5.1,4.7
612600,17/04/2019,8.5,4.5
612600,18/04/2019,9.4,3.2
612600,19/04/2019,10.2,3
612600,20/04/2019,10.2,1.3
612600,21/04/2019,11.1,1.4
612600,22/04/2019,10.8,4.7
612600,23/04/2019,12.2,7.6
612600,24/04/2019,12.4,6
612600,25/04/2019,14.2,4
612600,26/04/2019,13,4.6
612600,27/04/2019,11.9,2.4
612600,28/04/2019,11.7,2.3
612600,29/04/2019,11.6,3.1
612600,30/04/2019,13,2.9
612600,01/05/2019,9.1,6.4
612600,02/05/2019,8.4,7.9
612600,03/05/2019,5.3,5.5
612600,04/05/2019,4.4,4.4
612600,05/05/2019,6.6,4.3
612600,06/05/2019,6.5,5.8
612600,07/05/2019,6.1,4.7
612600,08/05/2019,8.2,3.1
612600,09/05/2019,11.5,2.9
612600,10/05/2019,9.5,3.6
612600,11/05/2019,8,3.4
612600,12/05/2019,8.7,4.7
612600,13/05/2019,8.3,4
612600,14/05/2019,8.6,2
612600,15/05/2019,9.4,2.1
612600,16/05/2019,10.5,3.1
612600,17/05/2019,10.5,3.6
612600,18/05/2019,13,3.5
612600,19/05/2019,14.1,3.2
612600,20/05/2019,15.9,2.2
612600,21/05/2019,15.4,2.8
612600,22/05/2019,11.7,4.1
612600,23/05/2019,12.5,4
612600,24/05/2019,11.8,5
612600,25/05/2019,11.9,4.7
612600,26/05/2019,11.5,4.8
612600,27/05/2019,12.7,6.8
612600,28/05/2019,10.2,3.8
612600,29/05/2019,9,3
612600,30/05/2019,11.8,5.8
612600,31/05/2019,14.1,3.3
612600,01/06/2019,14.6,5
612600,02/06/2019,15.9,3.1
612600,03/06/2019,18.1,3.3
612600,04/06/2019,13.9,1.8
612600,05/06/2019,19.9,3.7
612600,06/06/2019,19,4.2
612600,07/06/2019,14.6,2.7
612600,08/06/2019,14.7,5.9
612600,09/06/2019,14.6,4.8
612600,10/06/2019,13.6,2.5
612600,11/06/2019,16.1,3.1
612600,12/06/2019,16.1,3.2
612600,13/06/2019,17.1,3.4
612600,14/06/2019,17.4,3.1
612600,15/06/2019,16.1,3.8
612600,16/06/2019,16.4,3.7
612600,17/06/2019,17.4,2.9
612600,18/06/2019,20.2,3.4
612600,19/06/2019,18.8,2.4
612600,20/06/2019,17.3,3.5
612600,21/06/2019,14.9,3.3
612600,22/06/2019,13.8,1.7
612600,23/06/2019,15.1,2
612600,24/06/2019,17.3,3.2
612600,25/06/2019,21.8,3
612600,26/06/2019,21.3,4.1
612600,27/06/2019,15.2,4.7
612600,28/06/2019,16.2,2.5
612600,29/06/2019,17.9,3
612600,30/06/2019,20.5,4.8
612600,01/07/2019,16.3,5.9
612600,02/07/2019,13.4,6.5
612600,03/07/2019,12.6,4.9
612600,04/07/2019,12.3,5.2
612600,05/07/2019,15,4.7
612600,06/07/2019,13.9,4.9
612600,07/07/2019,13.2,5.3
612600,08/07/2019,13.5,4
612600,09/07/2019,14.4,3.9
612600,10/07/2019,15.4,3.3
612600,11/07/2019,14.5,2
612600,12/07/2019,17.1,1.6
612600,13/07/2019,16.6,2.4
612600,14/07/2019,14.3,2.9
612600,15/07/2019,14.4,4.1
612600,16/07/2019,16.2,3.2
612600,17/07/2019,16.2,1.6
612600,18/07/2019,17.3,2.2
612600,19/07/2019,18.3,2.4
612600,20/07/2019,18,3.2
612600,21/07/2019,17,4.6
612600,22/07/2019,14.9,3.4
612600,23/07/2019,21.1,3.4
612600,24/07/2019,22.1,1.8
612600,25/07/2019,23.4,3.2
612600,26/07/2019,22.8,3
612600,27/07/2019,21.2,4.4
612600,28/07/2019,20.6,4
612600,29/07/2019,23,2.1
612600,30/07/2019,20.8,2.3
612600,31/07/2019,18,2.6
612600,01/08/2019,16.9,1.5
612600,02/08/2019,18.2,1.9
612600,03/08/2019,18.3,1.4
612600,04/08/2019,16.8,2.7
612600,05/08/2019,17.3,1.7
612600,06/08/2019,19,3.7
612600,07/08/2019,16.9,2.8
612600,08/08/2019,17.2,4.7
612600,09/08/2019,17.7,2.8
612600,10/08/2019,20.1,6.3
612600,11/08/2019,19.1,6.8
612600,12/08/2019,17.8,4.7
612600,13/08/2019,14.5,3.1
612600,14/08/2019,14.3,3.5
612600,15/08/2019,15.6,3.2
612600,16/08/2019,16.3,3.4
612600,17/08/2019,16.6,4.3
612600,18/08/2019,15.2,2.2
612600,19/08/2019,16.1,4.2
612600,20/08/2019,16.3,3.9
612600,21/08/2019,15.4,2.6
612600,22/08/2019,17.4,3.9
612600,23/08/2019,18.5,3.7
612600,24/08/2019,18.1,1.8
612600,25/08/2019,21.4,2.5
612600,26/08/2019,22.3,2.9
612600,27/08/2019,21.4,2.7
612600,28/08/2019,23.4,2.2
612600,29/08/2019,20.2,3.4
612600,30/08/2019,17.4,2.7
612600,31/08/2019,20.8,2.7
612600,01/09/2019,17.1,3
612600,02/09/2019,14.1,3.6
612600,03/09/2019,15.5,4.5
612600,04/09/2019,15.8,4.1
612600,05/09/2019,12.7,4.6
612600,06/09/2019,12.3,4.4
612600,07/09/2019,14.2,3.1
612600,08/09/2019,12.4,1.4
612600,09/09/2019,12.1,1.6
612600,10/09/2019,13.7,4.5
612600,11/09/2019,13.9,4.8
612600,12/09/2019,15.3,4.5
612600,13/09/2019,14.8,4.9
612600,14/09/2019,12.7,3.9
612600,15/09/2019,14.1,7
612600,16/09/2019,12.2,5.3
612600,17/09/2019,10.2,5.7
612600,18/09/2019,10.1,4.8
612600,19/09/2019,10.6,2.7
612600,20/09/2019,12.8,3.7
612600,21/09/2019,14,2.4
612600,22/09/2019,14.8,2.4
612600,23/09/2019,14.6,5.8
612600,24/09/2019,14.6,1.6
612600,25/09/2019,14.4,3.2
612600,26/09/2019,14.4,3.4
612600,27/09/2019,15.1,3.8
612600,28/09/2019,14,4.8
612600,29/09/2019,13,3.6
612600,30/09/2019,12.4,5.5
612600,01/10/2019,8.7,1.9
612600,02/10/2019,8.3,4.2
612600,03/10/2019,8.7,2.9
612600,04/10/2019,8.6,3.1
612600,05/10/2019,6.5,3.1
612600,06/10/2019,5.3,2.3
612600,07/10/2019,5.4,1.3
612600,08/10/2019,10.7,4
612600,09/10/2019,10.4,3.3
612600,10/10/2019,10.1,4.1
612600,11/10/2019,12.8,6.7
612600,12/10/2019,12.3,5.2
612600,13/10/2019,12.1,3.3
612600,14/10/2019,12.8,5.4
612600,15/10/2019,12.9,3.3
612600,16/10/2019,12.2,1.6
612600,17/10/2019,11.8,2.7
612600,18/10/2019,11.8,3.6
612600,19/10/2019,11.2,4.7
612600,20/10/2019,10.3,1.7
612600,21/10/2019,10.3,2.1
612600,22/10/2019,11.2,3.7
612600,23/10/2019,10.6,2.4
612600,24/10/2019,11.8,3.6
612600,25/10/2019,12.5,5.5
612600,26/10/2019,13.7,8.3
612600,27/10/2019,9.6,6.1
612600,28/10/2019,7.2,3.3
612600,29/10/2019,4.5,1.7
612600,30/10/2019,3.1,1.5
612600,31/10/2019,5.3,2.4
612600,01/11/2019,3.9,3
612600,02/11/2019,8.3,2.6
612600,03/11/2019,9.7,1.8
612600,04/11/2019,8.9,4.7
612600,05/11/2019,5.8,3.1
612600,06/11/2019,4.1,1.1
612600,07/11/2019,5,1.5
612600,08/11/2019,5.7,2.3
612600,09/11/2019,4.1,0.7
612600,10/11/2019,4.4,1.9
612600,11/11/2019,5.1,4.7
612600,12/11/2019,5.4,4.4
612600,13/11/2019,4.7,3.6
612600,14/11/2019,5.1,2.6
612600,15/11/2019,6.8,5.7
612600,16/11/2019,8.2,3.8
612600,17/11/2019,5,3.3
612600,18/11/2019,8,4
612600,19/11/2019,6.6,4.5
612600,20/11/2019,5.1,1.8
612600,21/11/2019,5.1,2.3
612600,22/11/2019,7.7,3.4
612600,23/11/2019,7.4,5.9
612600,24/11/2019,6.2,5.8
612600,25/11/2019,5,2.9
612600,26/11/2019,5.7,3.2
612600,27/11/2019,7.4,3.3
612600,28/11/2019,7.8,3.5
612600,29/11/2019,2.5,5.5
612600,30/11/2019,1.6,2.4
612600,01/12/2019,2.1,2.6
612600,02/12/2019,2,3
612600,03/12/2019,3.8,3.7
612600,04/12/2019,7,4.9
612600,05/12/2019,6.1,6.2
612600,06/12/2019,7,8.4
612600,07/12/2019,7.2,5.7
612600,08/12/2019,7.5,8.4
612600,09/12/2019,5.2,6.4
612600,10/12/2019,2.8,4.5
612600,11/12/2019,4.9,4.6
612600,12/12/2019,4,2.9
612600,13/12/2019,3.2,5.2
612600,14/12/2019,3.4,5.1
612600,15/12/2019,4.5,8.2
612600,16/12/2019,5.6,4.8
612600,17/12/2019,7.2,3.7
612600,18/12/2019,5.8,4.8
612600,19/12/2019,6.2,4.2
612600,20/12/2019,5.6,4.2
612600,21/12/2019,6.6,3
612600,22/12/2019,4.2,3.3
612600,23/12/2019,5.8,3.6
612600,24/12/2019,5.6,2.9
612600,25/12/2019,5,2.6
612600,26/12/2019,3.6,1.9
612600,27/12/2019,2,2.3
612600,28/12/2019,0.7,1.8
612600,29/12/2019,2.1,5
612600,30/12/2019,6.2,7.5
612600,31/12/2019,5.1,5
612600,01/01/2020,3.5,5.3
