station,date,temp,wv
613500,04/05/2018,8.1,1.7
613500,05/05/2018,10.9,1.2
613500,06/05/2018,13.4,2
613500,07/05/2018,15.4,2.3
613500,08/05/2018,15.9,4.3
613500,09/05/2018,16.1,5.5
613500,10/05/2018,16.2,4.9
613500,11/05/2018,12.1,3.5
613500,12/05/2018,12.8,2
613500,13/05/2018,15.4,5.4
613500,14/05/2018,18.1,4.1
613500,15/05/2018,17.2,2.9
613500,16/05/2018,17.8,2.7
613500,17/05/2018,14.2,3.6
613500,18/05/2018,14.2,2.1
613500,19/05/2018,14.5,1.9
613500,20/05/2018,14.2,2.1
613500,21/05/2018,13.8,5.1
613500,22/05/2018,15.6,2.8
613500,23/05/2018,16.7,2
613500,24/05/2018,16.8,4.2
613500,25/05/2018,16.8,4.5
613500,26/05/2018,17.6,3.1
613500,27/05/2018,16.3,4.4
613500,28/05/2018,16.6,5.7
613500,29/05/2018,20.4,5.3
613500,30/05/2018,20.7,5.9
613500,31/05/2018,19,6.9
613500,01/06/2018,19.9,3.6
613500,02/06/2018,20.4,1.8
613500,03/06/2018,18.6,2.8
613500,04/06/2018,18.7,4.4
613500,05/06/2018,18.5,3.1
613500,06/06/2018,16.2,3.2
613500,07/06/2018,17.2,3.2
613500,08/06/2018,19.6,1.9
613500,09/06/2018,20.3,2
613500,10/06/2018,18.9,2.4
613500,11/06/2018,15.2,5.6
613500,12/06/2018,15.1,4.5
613500,13/06/2018,15,5
613500,14/06/2018,15.9,5.4
613500,15/06/2018,15.9,2.6
613500,16/06/2018,15.5,3
613500,17/06/2018,16.1,3.9
613500,18/06/2018,15.5,4.5
613500,19/06/2018,16.6,5.9
613500,20/06/2018,17.2,5.4
613500,21/06/2018,13.5,6.4
613500,22/06/2018,13.3,6.8
613500,23/06/2018,13.8,6.9
613500,24/06/2018,14.6,3.3
613500,25/06/2018,16.6,2.7
613500,26/06/2018,19.4,2.8
613500,27/06/2018,18.6,2.5
613500,28/06/2018,19,2.4
613500,29/06/2018,18.5,3.7
613500,30/06/2018,16.9,2.4
613500,01/07/2018,16.7,2.3
613500,02/07/2018,17.6,3.7
613500,03/07/2018,18.1,2.8
613500,04/07/2018,16.6,3
613500,05/07/2018,16.4,4
613500,06/07/2018,17.1,6.3
613500,07/07/2018,17.7,6.1
613500,08/07/2018,18.9,4
613500,09/07/2018,16.1,5.9
613500,10/07/2018,15.7,2.7
613500,11/07/2018,19.6,3
613500,12/07/2018,21.9,2.6
613500,13/07/2018,20.5,3.9
613500,14/07/2018,16,4
613500,15/07/2018,18.5,3.3
613500,16/07/2018,21,2.4
613500,17/07/2018,21.7,1.7
613500,18/07/2018,20.5,3.9
613500,19/07/2018,18.8,4
613500,20/07/2018,18.3,3.5
613500,21/07/2018,19.4,2.1
613500,22/07/2018,21.3,1.6
613500,23/07/2018,20.7,3.1
613500,24/07/2018,23.2,2
613500,25/07/2018,24.8,2
613500,26/07/2018,25.3,2.8
613500,27/07/2018,24.1,4.6
613500,28/07/2018,23.4,4.9
613500,29/07/2018,19.8,2.3
613500,30/07/2018,24.4,3
613500,31/07/2018,25.5,3.9
613500,01/08/2018,21.4,2.6
613500,02/08/2018,20.7,2.1
613500,03/08/2018,22.2,1.9
613500,04/08/2018,21.4,4
613500,05/08/2018,19.4,7.2
613500,06/08/2018,19.8,4.3
613500,07/08/2018,23.3,3.2
613500,08/08/2018,25,3.7
613500,09/08/2018,21.1,2.9
613500,10/08/2018,19.1,8
613500,11/08/2018,15.8,5.8
613500,12/08/2018,14.5,4.1
613500,13/08/2018,18,3.1
613500,14/08/2018,18.5,3.7
613500,15/08/2018,18.6,3.8
613500,16/08/2018,20.7,4
613500,17/08/2018,17.7,1.9
613500,18/08/2018,17,4.5
613500,19/08/2018,19.1,4.9
613500,20/08/2018,18.2,6.8
613500,21/08/2018,16.4,3.8
613500,22/08/2018,19.7,4.1
613500,23/08/2018,18.5,2.8
613500,24/08/2018,16.4,5
613500,25/08/2018,13.6,4
613500,26/08/2018,14.4,4.3
613500,27/08/2018,15.2,5.5
613500,28/08/2018,16,3.4
613500,29/08/2018,16.7,2.7
613500,30/08/2018,15.8,2.8
613500,31/08/2018,15.6,3.5
613500,01/09/2018,15.1,2.7
613500,02/09/2018,16.3,1.9
613500,03/09/2018,17.4,4.3
613500,04/09/2018,16.7,2.2
613500,05/09/2018,16.6,1.4
613500,06/09/2018,16.6,3.7
613500,07/09/2018,16.5,4.3
613500,08/09/2018,14,5.7
613500,09/09/2018,16.2,4.4
613500,10/09/2018,16.8,3.7
613500,11/09/2018,15.1,6.1
613500,12/09/2018,14,5
613500,13/09/2018,13.4,3.1
613500,14/09/2018,14.7,4.5
613500,15/09/2018,14.1,4.7
613500,16/09/2018,13,3.8
613500,17/09/2018,16.8,3.9
613500,18/09/2018,18.7,4
613500,19/09/2018,17.6,4.9
613500,20/09/2018,17.8,5
613500,21/09/2018,15.9,7.7
613500,22/09/2018,12.2,7.9
613500,23/09/2018,11.3,5.4
613500,24/09/2018,10.5,7.7
613500,25/09/2018,10.6,4.3
613500,26/09/2018,13.2,8.7
613500,27/09/2018,15.5,6.5
613500,28/09/2018,11.2,7.2
613500,29/09/2018,10.4,4.5
613500,30/09/2018,12.4,5.7
613500,01/10/2018,9.4,3.5
613500,02/10/2018,8.4,6.2
613500,03/10/2018,10.5,9
613500,04/10/2018,11,3.7
613500,05/10/2018,13.4,4.4
613500,06/10/2018,10.9,1.7
613500,07/10/2018,9,3.4
613500,08/10/2018,10.6,5.6
613500,09/10/2018,12.6,5.1
613500,10/10/2018,12.4,2.5
613500,11/10/2018,14.5,5
613500,12/10/2018,15.2,3.5
613500,13/10/2018,17.4,3.1
613500,14/10/2018,15.3,3.8
613500,15/10/2018,14,2.3
613500,16/10/2018,13,1.5
613500,17/10/2018,12.9,1.4
613500,18/10/2018,11.3,3.2
613500,19/10/2018,7.4,1.8
613500,20/10/2018,10.4,3.7
613500,21/10/2018,10.7,4
613500,22/10/2018,10.2,6.6
613500,23/10/2018,10.9,12
613500,24/10/2018,8.8,6
613500,25/10/2018,10.2,10.5
613500,26/10/2018,8.4,4.8
613500,27/10/2018,4.5,5
613500,28/10/2018,1.4,3.5
613500,29/10/2018,4.5,8.5
613500,30/10/2018,9.4,7.3
613500,31/10/2018,7.8,6.5
613500,01/11/2018,9,4.2
613500,02/11/2018,8.4,5.2
613500,03/11/2018,6.2,2.7
613500,04/11/2018,6.7,2.9
613500,05/11/2018,9.3,3.6
613500,06/11/2018,8,2.6
613500,07/11/2018,7.7,2.8
613500,08/11/2018,6.7,1.6
613500,09/11/2018,7.4,2.7
613500,10/11/2018,8.9,4.5
613500,11/11/2018,10.3,4.3
613500,12/11/2018,9.7,2.5
613500,13/11/2018,9.1,4.4
613500,14/11/2018,9.1,3.8
613500,15/11/2018,8.7,2.8
613500,16/11/2018,6.3,3.4
613500,17/11/2018,3.4,2.6
613500,18/11/2018,4.1,3.2
613500,19/11/2018,4.4,6.3
613500,20/11/2018,4.3,7.5
613500,21/11/2018,4.8,8
613500,22/11/2018,3.6,4.5
613500,23/11/2018,0.9,2.6
613500,24/11/2018,2.1,2
613500,25/11/2018,2.1,3.4
613500,26/11/2018,-0.9,2.3
613500,27/11/2018,-1.7,2
613500,28/11/2018,1.2,5
613500,29/11/2018,2.4,7.1
613500,30/11/2018,4.5,4.6
613500,01/12/2018,5.6,4.2
613500,02/12/2018,6.1,4.3
613500,03/12/2018,8.7,5.6
613500,04/12/2018,4.9,8
613500,05/12/2018,3.2,3
613500,06/12/2018,4.8,4.2
613500,07/12/2018,8.7,6.2
613500,08/12/2018,6.6,8.6
613500,09/12/2018,6,5.8
613500,10/12/2018,5,8.7
613500,11/12/2018,4.4,5.1
613500,12/12/2018,2.7,3.2
613500,13/12/2018,0.9,3.6
613500,14/12/2018,0.6,3.1
613500,15/12/2018,0.2,1.9
613500,16/12/2018,-0.3,3.7
613500,17/12/2018,-0.3,2.1
613500,18/12/2018,2.3,3.3
613500,19/12/2018,2.6,4.4
613500,20/12/2018,3.3,3.1
613500,21/12/2018,4.4,4.6
613500,22/12/2018,1.1,2.1
613500,23/12/2018,0.8,2.4
613500,24/12/2018,0.3,3
613500,25/12/2018,4.5,6.9
613500,26/12/2018,4.4,5
613500,27/12/2018,2.7,5.2
613500,28/12/2018,6.4,4.5
613500,29/12/2018,6.6,4.8
613500,30/12/2018,5,5.4
613500,31/12/2018,5.4,4.1
613500,01/01/2019,6.2,11.7
613500,02/01/2019,2.9,7.9
613500,03/01/2019,1.7,2.5
613500,04/01/2019,4.8,5.7
613500,05/01/2019,4.2,2.7
613500,06/01/2019,1.3,1.4
613500,07/01/2019,5,4.4
613500,08/01/2019,4.1,7.7
613500,09/01/2019,1.4,6.4
613500,10/01/2019,0.4,2
613500,11/01/2019,4.9,5
613500,12/01/2019,4.4,5.3
613500,13/01/2019,5.8,7.4
613500,14/01/2019,2,9.3
613500,15/01/2019,4.7,7.1
613500,16/01/2019,6,7.2
613500,17/01/2019,2.6,5.9
613500,18/01/2019,-0.5,3.1
613500,19/01/2019,-0.5,2.4
613500,20/01/2019,-1.4,1.5
613500,21/01/2019,1.2,4.8
613500,22/01/2019,-0.5,3.4
613500,23/01/2019,-2.1,3.8
613500,24/01/2019,-3.4,2.6
613500,25/01/2019,-2.9,3.2
613500,26/01/2019,-0.7,2.9
613500,27/01/2019,2.6,3.6
613500,28/01/2019,1.8,3.4
613500,29/01/2019,0.1,3.3
613500,30/01/2019,0.4,4
613500,31/01/2019,0.1,4.3
613500,01/02/2019,0.2,4.3
613500,02/02/2019,0.8,2.8
613500,03/02/2019,0.5,3.1
613500,04/02/2019,0.8,6.5
613500,05/02/2019,3.6,6.8
613500,06/02/2019,2.7,5.2
613500,07/02/2019,3.8,5.7
613500,08/02/2019,5,8
613500,09/02/2019,5.7,9.7
613500,10/02/2019,4.4,4.9
613500,11/02/2019,3.3,6.7
613500,12/02/2019,2.2,4.5
613500,13/02/2019,6.2,5.6
613500,14/02/2019,5.1,4.1
613500,15/02/2019,3.9,3.1
613500,16/02/2019,5.1,4.7
613500,17/02/2019,6.6,2.6
613500,18/02/2019,5.5,3.1
613500,19/02/2019,5.5,5.8
613500,20/02/2019,5.6,4.8
613500,21/02/2019,6.5,4.2
613500,22/02/2019,1.7,4.5
613500,23/02/2019,1.2,3
613500,24/02/2019,3.9,2.2
613500,25/02/2019,4.8,2.9
613500,26/02/2019,5.2,2.4
613500,27/02/2019,6,2.9
613500,28/02/2019,4.5,3.5
613500,01/03/2019,2.7,1.7
613500,02/03/2019,3,3.6
613500,03/03/2019,6.7,6.2
613500,04/03/2019,6.9,8.5
613500,05/03/2019,5.4,7.5
613500,06/03/2019,4.7,4.6
613500,07/03/2019,7.1,6.7
613500,08/03/2019,5.5,9.4
613500,09/03/2019,4.8,8.3
613500,10/03/2019,4.1,6.4
613500,11/03/2019,1.2,1.8
613500,12/03/2019,3.2,6.6
613500,13/03/2019,4.7,9.2
613500,14/03/2019,4.9,6.5
613500,15/03/2019,5.3,8.1
613500,16/03/2019,5.3,6.8
613500,17/03/2019,6.5,9.4
613500,18/03/2019,4.8,7
613500,19/03/2019,3.6,2.7
613500,20/03/2019,5.5,4.4
613500,21/03/2019,7.5,5.4
613500,22/03/2019,6.6,3.4
613500,23/03/2019,7,4.6
613500,24/03/2019,5.1,4.5
613500,25/03/2019,4.4,5.1
613500,26/03/2019,5,5.1
613500,27/03/2019,7.9,5.4
613500,28/03/2019,8.6,4.2
613500,29/03/2019,8.4,5
613500,30/03/2019,8.2,4.4
613500,31/03/2019,5,5.2
613500,01/04/2019,2.8,2.3
613500,02/04/2019,5.9,5.9
613500,03/04/2019,9.5,4
613500,04/04/2019,9.5,5.7
613500,05/04/2019,10.2,6.6
613500,06/04/2019,10.3,4.8
613500,07/04/2019,10.6,2.3
613500,08/04/2019,7.4,3.6
613500,09/04/2019,2.9,3.1
613500,10/04/2019,2.5,3.2
613500,11/04/2019,2.8,2.2
613500,12/04/2019,1.4,2.4
613500,13/04/2019,2,4.4
613500,14/04/2019,3.7,4.8
613500,15/04/2019,3.9,4.1
613500,16/04/2019,4.8,4.8
613500,17/04/2019,8.3,5.1
613500,18/04/2019,9.7,4.1
613500,19/04/2019,10.3,3.2
613500,20/04/2019,9.5,1.7
613500,21/04/2019,10.7,1.3
613500,22/04/2019,10.1,5.5
613500,23/04/2019,12.2,8.8
613500,24/04/2019,12.4,7
613500,25/04/2019,13.7,3.8
613500,26/04/2019,13.1,4.1
613500,27/04/2019,11.5,2.8
613500,28/04/2019,11.9,1.8
613500,29/04/2019,12.7,2.7
613500,30/04/2019,11.9,2.5
613500,01/05/2019,10.2,6.4
613500,02/05/2019,8.8,9.1
613500,03/05/2019,5.7,5.8
613500,04/05/2019,4.6,4.5
613500,05/05/2019,6.2,3.7
613500,06/05/2019,7,6.1
613500,07/05/2019,6.3,5
613500,08/05/2019,8.6,3.8
613500,09/05/2019,11.3,3.6
613500,10/05/2019,9.6,3
613500,11/05/2019,8,3.7
613500,12/05/2019,8.8,5.3
613500,13/05/2019,8.3,4.2
613500,14/05/2019,8,1.7
613500,15/05/2019,9.6,2.2
613500,16/05/2019,12.3,5
613500,17/05/2019,10.6,5.5
613500,18/05/2019,13.4,4.5
613500,19/05/2019,15.3,4
613500,20/05/2019,17.4,2.4
613500,21/05/2019,15,2.3
613500,22/05/2019,11.9,4.4
613500,23/05/2019,12.1,3.6
613500,24/05/2019,12.5,4.7
613500,25/05/2019,12.2,4.8
613500,26/05/2019,11.6,5.1
613500,27/05/2019,13.1,6.2
613500,28/05/2019,10.7,4.5
613500,29/05/2019,9.5,3.8
613500,30/05/2019,11.9,6.1
613500,31/05/2019,14.4,3.1
613500,01/06/2019,14.7,4.8
613500,02/06/2019,15.4,3
613500,03/06/2019,18,3.1
613500,04/06/2019,14.9,1.6
613500,05/06/2019,20.7,3.4
613500,06/06/2019,19.4,4.1
613500,07/06/2019,14.5,3.1
613500,08/06/2019,15.2,6.3
613500,09/06/2019,15,5.7
613500,10/06/2019,14.5,3.8
613500,11/06/2019,17.2,4.1
613500,12/06/2019,16.7,3.9
613500,13/06/2019,17.1,3.4
613500,14/06/2019,17.7,3.5
613500,15/06/2019,16.2,4.3
613500,16/06/2019,16.7,3.8
613500,17/06/2019,17.5,2.4
613500,18/06/2019,19.4,3.2
613500,19/06/2019,20.8,2.9
613500,20/06/2019,17.7,3.5
613500,21/06/2019,15.5,3.1
613500,22/06/2019,14.2,2.2
613500,23/06/2019,15.2,1.8
613500,24/06/2019,16.4,3.2
613500,25/06/2019,20.8,3.7
613500,26/06/2019,20.8,4.3
613500,27/06/2019,15.4,5.8
613500,28/06/2019,17,2.8
613500,29/06/2019,18,2.8
613500,30/06/2019,21.1,4.6
613500,01/07/2019,17.2,6.4
613500,02/07/2019,14.2,7.8
613500,03/07/2019,13.6,6.3
613500,04/07/2019,13.1,5.9
613500,05/07/2019,15.2,5
613500,06/07/2019,14,5.1
613500,07/07/2019,13.8,6.2
613500,08/07/2019,14.1,4.9
613500,09/07/2019,15,4.4
613500,10/07/2019,15.9,4
613500,11/07/2019,15.8,1.8
613500,12/07/2019,17.7,1.6
613500,13/07/2019,17.4,2.7
613500,14/07/2019,14.7,2.2
613500,15/07/2019,15,3.7
613500,16/07/2019,15.6,3.3
613500,17/07/2019,16.4,2.4
613500,18/07/2019,17.2,2.4
613500,19/07/2019,19,2.5
613500,20/07/2019,18.4,3.4
613500,21/07/2019,17.7,5
613500,22/07/2019,15.6,3.8
613500,23/07/2019,20.8,3.6
613500,24/07/2019,21.5,1.8
613500,25/07/2019,22.4,3.2
613500,26/07/2019,22.4,3.3
613500,27/07/2019,21.1,5.8
613500,28/07/2019,20.9,5.3
613500,29/07/2019,23.6,2.8
613500,30/07/2019,20.3,2.4
613500,31/07/2019,17.6,3.5
613500,01/08/2019,15.5,3.5
613500,02/08/2019,16.9,1.7
613500,03/08/2019,18.5,1.5
613500,04/08/2019,17.4,3
613500,05/08/2019,17.4,1.5
613500,06/08/2019,19,3.8
613500,07/08/2019,17.4,3.4
613500,08/08/2019,17.7,5
613500,09/08/2019,18.1,3.1
613500,10/08/2019,20.2,5.9
613500,11/08/2019,19.3,7.3
613500,12/08/2019,18.1,4.9
613500,13/08/2019,14.5,3.1
613500,14/08/2019,15.1,3.9
613500,15/08/2019,16,4
613500,16/08/2019,16.8,3.8
613500,17/08/2019,17,5
613500,18/08/2019,16.3,2.8
613500,19/08/2019,16.8,5.4
613500,20/08/2019,16.3,4.1
613500,21/08/2019,15.5,2.8
613500,22/08/2019,17,3.8
613500,23/08/2019,18.6,3.7
613500,24/08/2019,18.6,1.7
613500,25/08/2019,20.9,3.5
613500,26/08/2019,22.5,3.8
613500,27/08/2019,20.8,4.2
613500,28/08/2019,23.2,2.4
613500,29/08/2019,21,3.5
613500,30/08/2019,17.8,2.4
613500,31/08/2019,20.6,2.8
613500,01/09/2019,18.6,3.8
613500,02/09/2019,15.1,4.4
613500,03/09/2019,16.1,5.7
613500,04/09/2019,16.3,5.5
613500,05/09/2019,14,6.2
613500,06/09/2019,13.3,5.6
613500,07/09/2019,14.5,4.3
613500,08/09/2019,12.8,1.7
613500,09/09/2019,13.2,1.4
613500,10/09/2019,14.6,6.2
613500,11/09/2019,14.8,6.9
613500,12/09/2019,15.8,4.9
613500,13/09/2019,15.1,7
613500,14/09/2019,13.5,4.6
613500,15/09/2019,14.3,8.3
613500,16/09/2019,12.8,8.2
613500,17/09/2019,11.3,8.5
613500,18/09/2019,11.3,5.5
613500,19/09/2019,11.1,3
613500,20/09/2019,12.8,4.6
613500,21/09/2019,13,2.6
613500,22/09/2019,13.4,2.8
613500,23/09/2019,14.3,7.5
613500,24/09/2019,14.2,3.1
613500,25/09/2019,14,4.1
613500,26/09/2019,14.5,4.3
613500,27/09/2019,15,4
613500,28/09/2019,14.5,5.6
613500,29/09/2019,13.5,5.1
613500,30/09/2019,12.6,6.9
613500,01/10/2019,9.5,2.5
613500,02/10/2019,8.9,4
613500,03/10/2019,7.5,1.9
613500,04/10/2019,7.3,3.5
613500,05/10/2019,6.3,3.6
613500,06/10/2019,5.6,3.3
613500,07/10/2019,4.7,1.5
613500,08/10/2019,10.5,4.4
613500,09/10/2019,11.3,4.9
613500,10/10/2019,11,5.4
613500,11/10/2019,12.7,8.3
613500,12/10/2019,12.6,5.8
613500,13/10/2019,12.3,3.9
613500,14/10/2019,12.9,5.9
613500,15/10/2019,12.4,4.4
613500,16/10/2019,11.7,2.2
613500,17/10/2019,11.8,3
613500,18/10/2019,12.5,4.9
613500,19/10/2019,11.7,5.8
613500,20/10/2019,11.2,2.1
613500,21/10/2019,11.2,3
613500,22/10/2019,11.4,4.5
613500,23/10/2019,11.2,3
613500,24/10/2019,11.6,4.1
613500,25/10/2019,12.4,5.8
613500,26/10/2019,13.8,9.1
613500,27/10/2019,10.5,7.4
613500,28/10/2019,8.2,4.4
613500,29/10/2019,4.6,2
613500,30/10/2019,2.9,1.2
613500,31/10/2019,6.2,2.2
613500,01/11/2019,4.2,3.1
613500,02/11/2019,8.1,2.8
613500,03/11/2019,9.5,1.8
613500,04/11/2019,8.7,6.2
613500,05/11/2019,5.3,3.7
613500,06/11/2019,3.9,1.3
613500,07/11/2019,4.8,2.5
613500,08/11/2019,6.2,2.9
613500,09/11/2019,5,1.2
613500,10/11/2019,5.1,1.6
613500,11/11/2019,5.5,5.2
613500,12/11/2019,5.7,6
613500,13/11/2019,5.2,3.6
613500,14/11/2019,5.3,2.9
613500,15/11/2019,6.9,7.9
613500,16/11/2019,8.3,5.3
613500,17/11/2019,5.6,4.2
613500,18/11/2019,8.7,5.7
613500,19/11/2019,6.8,5.1
613500,20/11/2019,6.2,2.5
613500,21/11/2019,6.9,2.8
613500,22/11/2019,8.3,3.4
613500,23/11/2019,7.2,7.8
613500,24/11/2019,6.1,7.5
613500,25/11/2019,5.3,3.7
613500,26/11/2019,5.8,3.2
613500,27/11/2019,7.2,3.6
613500,28/11/2019,7.9,5.5
613500,29/11/2019,3.4,6.4
613500,30/11/2019,2.2,3.2
613500,01/12/2019,2.7,2.8
613500,02/12/2019,3,3.8
613500,03/12/2019,3.6,4
613500,04/12/2019,6.8,4.7
613500,05/12/2019,5.9,6.7
613500,06/12/2019,6.7,9.3
613500,07/12/2019,7.2,6.9
613500,08/12/2019,7.6,8.9
613500,09/12/2019,6,8.3
613500,10/12/2019,3.4,4.7
613500,11/12/2019,5.1,6
613500,12/12/2019,4.7,3.6
613500,13/12/2019,3.3,5.2
613500,14/12/2019,3.6,5.7
613500,15/12/2019,4.9,8.7
613500,16/12/2019,5.8,5.3
613500,17/12/2019,6.8,3.8
613500,18/12/2019,6.3,5.5
613500,19/12/2019,5.3,4.1
613500,20/12/2019,5,4.9
613500,21/12/2019,6.3,3.3
613500,22/12/2019,3.8,4
613500,23/12/2019,5.8,4
613500,24/12/2019,5.1,3.3
613500,25/12/2019,4.2,2.2
613500,26/12/2019,4.2,3.2
613500,27/12/2019,1.2,2
613500,28/12/2019,0.1,2.4
613500,29/12/2019,2.6,5.6
613500,30/12/2019,5.9,6
613500,31/12/2019,5.2,6.3
613500,01/01/2020,3.5,4.7
