station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
603100,26/10/2019,96.2,6.1,13.7,9.3,24.9,4.8,293,null,null,0.1,1.3,10.1,9.9,1409,10.1,null,null,null,null,null,0.2,680.5,1621.3,2922.1,2533.8
603100,27/10/2019,90.6,5,10.3,7.3,12.2,5.1,257,null,null,0.1,5.1,9.9,9.9,1230,8,null,null,null,null,null,0.7,680.5,1623.6,2929.4,2533.8
603100,28/10/2019,90.1,-0.6,9.8,4.2,0,1.6,357,null,null,0.1,5.9,9.1,9.5,737,4.3,null,null,null,null,null,0.8,680.5,1623.6,2933.6,2533.8
603100,29/10/2019,86.8,-2.6,8.5,1.5,0,1.5,5,null,null,0.1,7.7,7.8,8.6,186,1.3,null,null,null,null,null,0.9,680.5,1623.6,2935.1,2533.8
603100,30/10/2019,85.5,-1.7,8.7,3.9,0.1,3.7,229,null,null,0.1,5.4,6.7,7.7,232,2.7,null,null,null,null,null,0.7,680.5,1623.6,2939,2533.8
603100,31/10/2019,78.2,2.1,9.7,6.4,0,4.2,253,null,null,0.2,5.4,6.6,7.2,1,4.6,null,null,null,null,null,0.8,680.5,1625,2945.4,2533.8
603100,01/11/2019,80.6,3.2,6.8,4.9,0,3.8,155,null,null,0.2,3,6.8,7.2,0,4.8,null,null,null,null,null,0.4,680.5,1625,2950.3,2533.8
603100,02/11/2019,97.8,4.3,7,5.6,9,4.7,84,null,null,0,1.2,6.9,7.2,1250,6.4,null,null,null,null,null,0.2,680.5,1625.6,2955.9,2533.8
603100,03/11/2019,99.3,6.5,9.3,7.7,15.1,4,68,null,null,0,0.6,7.3,7.4,1440,7.7,null,null,null,null,null,0.1,680.5,1628.3,2963.6,2533.8
603100,04/11/2019,93.4,3.7,6.6,4.9,3.3,7.2,64,null,null,0.1,0.9,7.6,7.6,914,6.4,null,null,null,null,null,0.1,680.5,1628.3,2968.5,2533.8
603100,05/11/2019,82,0.4,3.9,2.2,0,4.7,32,null,null,0.1,2.8,7.3,7.6,0,4,null,null,null,null,null,0.3,680.5,1628.3,2970.7,2533.8
603100,06/11/2019,83.4,-0.4,2.5,1.1,0,2.4,23,null,null,0.1,1.7,6.7,7.2,0,3.6,null,null,null,null,null,0.2,680.5,1628.3,2971.8,2533.8
603100,07/11/2019,93.6,1,4.8,2.9,2.2,3.1,49,null,null,0.1,2,6.5,6.9,668,4.9,null,null,null,null,null,0.3,680.5,1628.3,2974.7,2533.8
603100,08/11/2019,93.4,2.6,5.7,3.9,5,2.6,26,null,null,0.1,2.1,6.5,6.8,483,5.2,null,null,null,null,null,0.3,680.5,1628.3,2978.6,2533.8
603100,09/11/2019,93.1,-0.2,5.4,3,0.1,2.1,17,null,null,0,1.7,6.6,6.8,822,4.4,null,null,null,null,null,0.2,680.5,1628.3,2981.6,2533.8
603100,10/11/2019,90.1,1.8,5.4,3.7,0.5,2.6,76,null,null,0.1,1.7,6.3,6.6,762,4.7,null,null,null,null,null,0.2,680.5,1628.3,2985.3,2533.8
603100,11/11/2019,88.7,4.4,6.1,5.1,0.1,4.5,168,null,null,0.1,2.2,6.4,6.6,265,5.6,null,null,null,null,null,0.3,680.5,1628.4,2990.4,2533.8
603100,12/11/2019,84.9,2.7,6.5,4.9,0.7,6.1,156,null,null,0.1,2.2,6.4,6.6,88,5.3,null,null,null,null,null,0.3,680.5,1628.4,2995.3,2533.8
603100,13/11/2019,85.8,0.8,6.6,4.2,0,4.2,131,null,null,0.1,4.7,6.1,6.5,207,4.1,null,null,null,null,null,0.6,680.5,1628.4,2999.5,2533.8
603100,14/11/2019,91,0.4,8.5,4.4,0,3,162,null,null,0.1,4.4,5.9,6.3,181,4,null,null,null,null,null,0.6,680.5,1628.4,3003.9,2533.8
603100,15/11/2019,93,0.1,6.4,4.3,1.4,5.8,64,null,null,0.1,1.2,5.6,6.1,746,3.6,null,null,null,null,null,0.2,680.5,1628.4,3008.2,2533.8
603100,16/11/2019,98.8,5.2,7.2,6.5,13.1,4.7,44,null,null,0,0.4,6,6.1,1440,6.3,null,null,null,null,null,0.1,680.5,1629.9,3014.7,2533.8
603100,17/11/2019,99.6,4.1,7.2,6,2.3,2.5,162,null,null,0,0.9,6.4,6.4,1440,6.3,null,null,null,null,null,0.1,680.5,1630.9,3020.7,2533.8
603100,18/11/2019,97.3,5.2,8.2,6.8,3.9,4.3,84,null,null,0,0.2,6.5,6.5,1301,6.7,null,null,null,null,null,0,680.5,1632.7,3027.5,2533.8
603100,19/11/2019,92.6,2.2,8.4,5.6,0.8,3,135,null,null,0.1,3.3,6.8,6.7,250,5.5,null,null,null,null,null,0.5,680.5,1633.3,3033.1,2533.8
603100,20/11/2019,92.3,3.5,8.3,5.7,8.9,2.3,131,null,null,0.1,2.9,6.5,6.6,1041,6,null,null,null,null,null,0.4,680.5,1634,3038.8,2533.8
603100,21/11/2019,96.6,4.3,8.3,6.3,9.4,3.7,106,null,null,0,0.4,6.6,6.6,1190,6.6,null,null,null,null,null,0.1,680.5,1635.3,3045.1,2533.8
603100,22/11/2019,96.1,6.2,8.3,7.3,5.6,4.9,117,null,null,0,0.5,6.9,6.8,917,7,null,null,null,null,null,0.1,680.5,1637.6,3052.4,2533.8
603100,23/11/2019,93.4,5.9,8.3,7,0,5.9,104,null,null,0.1,0.2,7,6.9,0,6.9,null,null,null,null,null,0,680.5,1639.6,3059.4,2533.8
603100,24/11/2019,90.5,5.1,6.3,5.7,0,5.9,102,null,null,0.1,0.2,7,6.9,0,6,null,null,null,null,null,0,680.5,1640.3,3065.1,2533.8
603100,25/11/2019,94.2,5.6,6.6,6.1,0.1,4.6,118,null,null,0.1,0.1,6.8,6.9,343,6.3,null,null,null,null,null,0,680.5,1641.4,3071.2,2533.8
603100,26/11/2019,97.3,4.8,5.9,5.4,7,3.1,138,null,null,0,0.4,6.9,6.9,1198,6.3,null,null,null,null,null,0.1,680.5,1641.8,3076.6,2533.8
603100,27/11/2019,98.5,5.7,8,7,5.6,4.1,120,null,null,0,0.4,6.9,6.9,1103,7.1,null,null,null,null,null,0.1,680.5,1643.8,3083.6,2533.8
603100,28/11/2019,98.4,1.8,7.8,6.3,4.8,3,44,null,null,0,0.5,7.2,7,1276,6.8,null,null,null,null,null,0.1,680.5,1645.1,3089.9,2533.8
603100,29/11/2019,78,-2.1,4.2,1.2,2.5,4.4,327,null,null,0.1,3.2,6.5,6.9,883,1.4,null,null,null,null,null,0.4,680.5,1645.1,3091.1,2533.8
603100,30/11/2019,84.2,-3.6,4.8,-0.3,0,1.9,254,null,null,0.1,3.2,5,6,200,-0.9,null,null,null,null,null,0.4,680.5,1645.1,3091.1,2533.8
603100,01/12/2019,89.5,-3.8,4.1,0.6,0,3.4,244,null,null,0.1,1.4,3.8,5,688,-0.7,null,null,null,null,null,0.2,680.5,1645.1,3091.7,2533.8
603100,02/12/2019,81,-4.4,4.2,0.4,0,1.9,288,null,null,0.1,3,3.3,4.3,382,-1.4,null,null,null,null,null,0.3,680.5,1645.1,3092.1,2533.8
603100,03/12/2019,95.3,-2.9,7.2,3.2,3,4.9,237,null,null,0,0.5,2.7,3.8,742,1.4,null,null,null,null,null,0.1,680.5,1645.1,3095.3,2533.8
603100,04/12/2019,91.6,5.1,7.4,6.2,0,6,245,null,null,0.1,1.2,3.4,3.8,54,4.4,null,null,null,null,null,0.2,680.5,1646.3,3101.5,2533.8
603100,05/12/2019,87.7,5.2,7.6,6.7,0.7,7.6,223,null,null,0.1,1.6,4.2,4.2,966,5.2,null,null,null,null,null,0.2,680.5,1648,3108.2,2533.8
603100,06/12/2019,95.3,6.4,9.8,8.8,6.2,8,226,null,null,0,0.8,5,4.8,963,8,null,null,null,null,null,0.1,680.5,1651.8,3117,2533.8
603100,07/12/2019,81.6,2.4,9.1,6.1,2.2,7,269,null,null,0.2,1.9,5.6,5.4,323,4.7,null,null,null,null,null,0.3,680.5,1652.9,3123.1,2533.8
603100,08/12/2019,91.6,2.9,9,6.6,10.4,8.1,214,null,null,0.1,0.7,5.4,5.4,1064,5.7,null,null,null,null,null,0.1,680.5,1654.5,3129.7,2533.8
603100,09/12/2019,80.8,1.9,6.9,4.5,4.2,7.4,265,null,null,0.2,1.1,5.5,5.5,849,3.5,null,null,null,null,null,0.1,680.5,1654.5,3134.2,2533.8
603100,10/12/2019,80.9,-2.5,4.3,1.4,0.8,4.8,189,null,null,0.1,1.7,4.6,5.1,134,0.3,null,null,null,null,null,0.2,680.5,1654.5,3135.6,2533.8
603100,11/12/2019,90.9,2.3,6.2,4.6,1.7,6.1,192,null,null,0.1,1.7,4.3,4.7,605,3.3,null,null,null,null,null,0.2,680.5,1654.5,3140.2,2533.8
603100,12/12/2019,95,1.3,4.3,2.6,0,4,171,null,null,0,1.5,4.3,4.6,1440,2.2,null,null,null,null,null,0.2,680.5,1654.5,3142.8,2533.8
603100,13/12/2019,83,0.5,4.1,2.5,0,5.9,133,null,null,0.1,0.3,4.1,4.5,453,2.4,null,null,null,null,null,0,680.5,1654.5,3145.3,2533.8
603100,14/12/2019,92.3,1.3,4.4,3.1,1,3.9,143,null,null,0,0.4,4.1,4.4,956,3,null,null,null,null,null,0.1,680.5,1654.5,3148.4,2533.8
603100,15/12/2019,91.4,1.1,4.9,3.2,8.3,5.9,220,null,null,0.1,0.3,4.2,4.4,1020,2.7,null,null,null,null,null,0,680.5,1654.5,3151.6,2533.8
603100,16/12/2019,92,1.9,5,3.9,9.2,5.2,204,null,null,0.1,0.4,4,4.3,1018,2.5,null,null,null,null,null,0.1,680.5,1654.5,3155.5,2533.8
603100,17/12/2019,98.7,2.5,4.9,3.7,6.5,2.8,94,null,null,0,0.4,4,4.2,1440,3.2,null,null,null,null,null,0.1,680.5,1654.5,3159.2,2533.8
603100,18/12/2019,95.1,1.3,6.4,4,3.7,4,246,null,null,0,1.5,4.3,4.3,1318,3.4,null,null,null,null,null,0.2,680.5,1654.5,3163.2,2533.8
603100,19/12/2019,95.1,-0.5,6.6,4.3,1.4,4.6,134,null,null,0,0.6,4.2,4.3,629,3.6,null,null,null,null,null,0.1,680.5,1654.5,3167.5,2533.8
603100,20/12/2019,98,4.5,6.1,5.3,0,7.2,123,null,null,0,0.3,4.5,4.5,652,4.8,null,null,null,null,null,0,680.5,1654.8,3172.8,2533.8
603100,21/12/2019,96.2,2.8,6.8,5.4,5.4,3.2,163,null,null,0,0.6,4.9,4.7,820,4.6,null,null,null,null,null,0.1,680.5,1655.2,3178.2,2533.8
603100,22/12/2019,94.2,4.1,5.9,5.3,1.1,5.1,120,null,null,0.1,0.6,4.9,4.8,497,4.9,null,null,null,null,null,0.1,680.5,1655.5,3183.5,2533.8
603100,23/12/2019,96.7,4.7,6.1,5.5,2.7,3.8,151,null,null,0,0.3,5.1,5,751,5.3,null,null,null,null,null,0,680.5,1656,3189,2533.8
603100,24/12/2019,96.7,3.8,6.6,5.2,0.8,3.3,198,null,null,0,0.9,5.2,5.1,1214,4.9,null,null,null,null,null,0.1,680.5,1656.2,3194.2,2533.8
603100,25/12/2019,92.9,-0.3,5.9,4,0.3,2.5,282,null,null,0.1,1.6,5.2,5.2,603,3.8,null,null,null,null,null,0.2,680.5,1656.2,3198.2,2533.8
603100,26/12/2019,98.5,-3,3,-0.9,0,1.1,300,null,null,0,2.2,4.4,4.9,613,-0.5,null,null,null,null,null,0.2,680.5,1656.2,3198.2,2533.8
603100,27/12/2019,93,-3.7,1.1,-1,0,2,21,null,null,0,2.6,3.3,4.1,163,-0.9,null,null,null,null,null,0.3,680.5,1656.2,3198.2,2533.8
603100,28/12/2019,85.8,-1.9,1.1,-0.4,0.1,3.2,168,null,null,0.1,0.6,2.7,3.5,206,0.1,null,null,null,null,null,0.1,680.5,1656.2,3198.2,2533.8
603100,29/12/2019,93,0.5,7.1,4.6,0.3,7,215,null,null,0.1,0.3,2.7,3.3,0,3.4,null,null,null,null,null,0,680.5,1656.2,3202.8,2533.8
603100,30/12/2019,92,6,8.2,7.2,0.2,8.9,252,null,null,0.1,0.3,3.8,3.7,253,6.2,null,null,null,null,null,0,680.5,1658.4,3210,2533.8
603100,31/12/2019,76.9,2.2,7.1,5.5,0,6.5,296,null,null,0.2,1.8,4.4,4.3,0,3.4,null,null,null,null,null,0.2,680.5,1658.9,3215.5,2533.8
603100,01/01/2020,82.4,3.3,6.4,5.5,0,8,256,null,null,0.2,1,4.2,4.3,0,4.3,null,null,null,null,null,0.1,0,0.5,5.5,0
603100,02/01/2020,87,4.6,6.7,5.7,0,8.8,229,null,null,0.1,0.4,4.5,4.4,0,4.9,null,null,null,null,null,0.1,0,1.2,11.2,0
603100,03/01/2020,82.1,4,7.5,6.1,1.8,8.5,257,null,null,0.2,2,4.8,4.7,387,4.8,null,null,null,null,null,0.3,0,2.3,17.3,0
603100,04/01/2020,66.2,-1.7,6.1,3.4,1.5,7.2,303,null,null,0.3,2.7,4.5,4.7,135,1.4,null,null,null,null,null,0.3,0,2.3,20.7,0
603100,05/01/2020,91.9,-2.8,6.4,2.7,1.3,5,219,null,null,0.1,0.6,3.4,4.1,754,1.7,null,null,null,null,null,0.1,0,2.3,23.4,0
603100,06/01/2020,95.7,5,7.2,6.4,0.1,5.5,224,null,null,0,0.5,3.9,4,178,5.6,null,null,null,null,null,0.1,0,3.7,29.8,0
603100,07/01/2020,92,4.3,7.7,5.7,0.4,6.3,207,null,null,0.1,1.1,4.6,4.4,514,5.1,null,null,null,null,null,0.2,0,4.4,35.5,0
603100,08/01/2020,84.8,3.5,9.6,7.2,0.9,9.3,251,null,null,0.2,1.3,5.1,4.8,182,5.5,null,null,null,null,null,0.2,0,6.6,42.7,0
603100,09/01/2020,95.3,2.4,4.9,3.5,6.9,4.1,151,null,null,0,0.3,4.7,4.8,734,3.3,null,null,null,null,null,0,0,6.6,46.2,0
603100,10/01/2020,92.6,-2.2,4.6,2.8,0.9,3.8,1,null,null,0.1,0.6,4.6,4.7,412,2.9,null,null,null,null,null,0.1,0,6.6,49,0
603100,11/01/2020,91.8,-2.1,7.8,4.5,1.6,8.7,207,null,null,0.1,0.4,4.1,4.4,427,3.4,null,null,null,null,null,0.1,0,6.6,53.5,0
603100,12/01/2020,97,3.6,7.9,6,5.9,5.1,236,null,null,0,1.9,4.7,4.5,1210,5.1,null,null,null,null,null,0.3,0,7.6,59.5,0
603100,13/01/2020,93.6,1.9,5.4,3.5,0.5,4.8,197,null,null,0.1,2.5,4.5,4.6,751,2.3,null,null,null,null,null,0.3,0,7.6,63,0
603100,14/01/2020,89.8,4.5,9.8,6.2,8,8.1,185,null,null,0.1,1.7,4.5,4.5,583,5,null,null,null,null,null,0.2,0,8.8,69.2,0
603100,15/01/2020,87.7,5.8,10.6,7.5,3,8.3,223,null,null,0.1,1.2,5.2,4.8,336,6.4,null,null,null,null,null,0.2,0,11.3,76.7,0
603100,16/01/2020,85.1,4.2,7.6,6.4,0,7.4,218,null,null,0.2,1.5,5.3,5.1,1,5,null,null,null,null,null,0.2,0,12.7,83.1,0
603100,17/01/2020,89.7,4.3,8.3,6,0.7,5,174,null,null,0.1,0.9,5.2,5.1,223,4.9,null,null,null,null,null,0.1,0,13.7,89.1,0
603100,18/01/2020,91,4.3,6.8,5.6,3.7,6.7,241,null,null,0.1,1,5.3,5.2,464,4.6,null,null,null,null,null,0.1,0,14.3,94.7,0
603100,19/01/2020,77.3,2.3,6.3,4.4,0,4.1,294,null,null,0.2,3.8,4.9,5.1,0,2.1,null,null,null,null,null,0.5,0,14.3,99.1,0
603100,20/01/2020,89.4,4.3,7.3,6,0,7.3,255,null,null,0.1,1.7,4.5,4.7,0,4.7,null,null,null,null,null,0.2,0,15.3,105.1,0
603100,21/01/2020,86.1,5.5,8.4,6.7,0,9.8,266,null,null,0.1,2.7,5,4.9,91,5.5,null,null,null,null,null,0.4,0,17,111.8,0
603100,22/01/2020,85.3,-1.3,7.8,4.4,0,5,285,null,null,0.1,4,5,5,65,3,null,null,null,null,null,0.5,0,17,116.2,0
603100,23/01/2020,97.7,-0.6,7.9,5.1,1.6,6.7,246,null,null,0,0.9,4.3,4.6,966,4.2,null,null,null,null,null,0.1,0,17.1,121.3,0
603100,24/01/2020,90.9,4,7.9,6,0.2,7.1,257,null,null,0.1,1.7,4.9,4.7,193,5,null,null,null,null,null,0.2,0,18.1,127.3,0
603100,25/01/2020,89.9,3.5,7.2,5.5,0,5.4,247,null,null,0.1,3.4,4.9,4.9,223,4.7,null,null,null,null,null,0.5,0,18.6,132.8,0
603100,26/01/2020,93.5,3.4,6.4,4.8,0.1,5.7,213,null,null,0.1,1.1,5.1,5,171,4.8,null,null,null,null,null,0.1,0,18.6,137.6,0
603100,27/01/2020,92,3.7,7.1,5.2,2.1,5.1,176,null,null,0.1,1.4,5.2,5.1,322,4.9,null,null,null,null,null,0.2,0,18.8,142.8,0
603100,28/01/2020,95.5,3.1,5.3,4.5,2.7,4.9,143,null,null,0,0.9,5.2,5.1,1000,4.7,null,null,null,null,null,0.1,0,18.8,147.3,0
603100,29/01/2020,87.4,3.5,6.6,4.8,0.5,6.5,254,null,null,0.1,2.9,5.1,5.1,618,4.1,null,null,null,null,null,0.4,0,18.8,152.1,0
603100,30/01/2020,94.6,2.2,5.8,3.6,16.2,2.7,169,null,null,0,1.2,5,5,917,4.5,null,null,null,null,null,0.2,0,18.8,155.7,0
603100,31/01/2020,93.4,4.4,7.5,6.2,2.3,5.6,249,null,null,0.1,1.6,5.2,5.1,511,5.8,null,null,null,null,null,0.2,0,20,161.9,0
603100,01/02/2020,93,5.3,9.2,7.6,1.8,9.1,237,null,null,0.1,3.6,5.7,5.3,668,7.1,null,null,null,null,null,0.5,0,22.6,169.5,0
603100,02/02/2020,72.4,0,6.3,4.5,0,6.9,286,null,null,0.2,5.5,5.5,5.5,0,2.8,null,null,null,null,null,0.7,0,22.6,174,0
603100,03/02/2020,91.7,-0.8,5.5,2.7,3.9,3.7,205,null,null,0.1,3.7,4.5,5,688,2.2,null,null,null,null,null,0.5,0,22.6,176.7,0
603100,04/02/2020,84.2,-1.9,4.1,2.2,0.6,4.8,329,null,null,0.1,1,4.3,4.6,552,2.3,null,null,null,null,null,0.1,0,22.6,178.9,0
603100,05/02/2020,83.9,-3.1,6.6,2.9,0,6,260,null,null,0.1,4.1,3.6,4.2,97,1.5,null,null,null,null,null,0.5,0,22.6,181.8,0
603100,06/02/2020,90.3,1.6,8.4,5.8,0,6.4,278,null,null,0.1,5.3,4.1,4.1,230,4.6,null,null,null,null,null,0.7,0,23.4,187.6,0
603100,07/02/2020,98.9,2.3,4.4,3.5,0,3.3,204,null,null,0,1.3,4.2,4.3,1049,3.9,null,null,null,null,null,0.2,0,23.4,191.1,0
603100,08/02/2020,88.5,2.4,5.7,4.2,1.5,5,179,null,null,0.1,3.5,4.4,4.4,301,4.1,null,null,null,null,null,0.5,0,23.4,195.3,0
603100,09/02/2020,88.7,3.9,9.2,6,13.2,10.7,193,null,null,0.1,0.4,4.5,4.5,657,4.9,null,null,null,null,null,0.1,0,24.4,201.3,0
603100,10/02/2020,79.7,2.2,7.8,5.3,1.7,10.6,249,null,null,0.2,3.1,4.9,4.7,353,4,null,null,null,null,null,0.4,0,24.7,206.6,0
603100,11/02/2020,89.3,0.9,4.2,2.7,8.2,7.3,241,null,null,0.1,1.6,4.4,4.6,1066,2.1,null,null,null,null,null,0.2,0,24.7,209.3,0
603100,12/02/2020,79.1,2.8,6.6,4.2,1.3,8.3,261,null,null,0.2,4.4,4.1,4.3,299,2.9,null,null,null,null,null,0.6,0,24.7,213.5,0
603100,13/02/2020,87.7,0.1,5.6,2.3,0,3.5,195,null,null,0.1,5.6,3.9,4.2,409,2,null,null,null,null,null,0.7,0,24.7,215.8,0
603100,14/02/2020,90.4,-1.6,5,2.3,0,2.9,197,null,null,0.1,2.4,3.6,3.9,394,2.4,null,null,null,null,null,0.3,0,24.7,218.1,0
603100,15/02/2020,94.8,3.7,8.7,6.4,6.2,6.9,189,null,null,0.1,1.3,4,4,1002,5.8,null,null,null,null,null,0.2,0,26.1,224.5,0
603100,16/02/2020,88,4.1,10.5,8.2,17.9,11.4,214,null,null,0.1,1.7,5.1,4.6,575,7.2,null,null,null,null,null,0.3,0,29.3,232.7,0
603100,17/02/2020,82.1,5.5,6.8,6.2,0.4,12.2,233,null,null,0.2,1.6,5.3,5.1,227,5,null,null,null,null,null,0.2,0,30.5,238.9,0
603100,18/02/2020,84.1,3.3,7.5,5.1,3.5,8.8,241,null,null,0.1,5.3,5.2,5.1,478,4.5,null,null,null,null,null,0.7,0,30.6,244,0
603100,19/02/2020,88.3,1.4,7.1,4.1,0,4.4,247,null,null,0.1,7.1,4.9,5,748,3.7,null,null,null,null,null,0.9,0,30.6,248.1,0
603100,20/02/2020,93.6,2,7.5,4.7,8.7,7.1,191,null,null,0.1,1.3,4.7,4.8,1158,4.4,null,null,null,null,null,0.2,0,30.6,252.8,0
603100,21/02/2020,84.4,2.9,7.7,5.4,2,9.8,245,null,null,0.1,4.7,4.8,4.8,356,4.4,null,null,null,null,null,0.6,0,31,258.2,0
603100,22/02/2020,80.7,3.2,8.1,6.3,11.4,12.7,246,null,null,0.2,3.6,5.2,5,525,5.1,null,null,null,null,null,0.5,0,32.3,264.5,0
603100,23/02/2020,72.7,3.7,6.6,5.1,0,9.8,269,null,null,0.2,7.1,4.8,4.9,1,3.8,null,null,null,null,null,1,0,32.4,269.6,0
603100,24/02/2020,79.1,1.8,5.6,3.7,0.3,4.5,249,null,null,0.2,4.1,4.5,4.7,89,3,null,null,null,null,null,0.5,0,32.4,273.3,0
603100,25/02/2020,94.9,-0.1,4.9,2.3,13.2,4.6,72,null,null,0,3.5,4.2,4.5,934,3.3,null,null,null,null,null,0.4,0,32.4,275.6,0
603100,26/02/2020,81.7,-2.6,1.7,0.3,0.4,3.8,19,null,null,0.1,4.4,4.1,4.4,475,2.4,null,null,null,null,null,0.5,0,32.4,275.9,0
603100,27/02/2020,92.2,-4.5,1.1,-1.2,0.7,2.1,130,null,null,0,3,3.4,4,474,0.1,null,null,null,null,null,0.3,0,32.4,275.9,0
603100,28/02/2020,88.7,-1,7.4,2.5,6.7,3.7,245,null,null,0.1,8.8,3.1,3.5,1159,2.6,null,null,null,null,null,1.1,0,32.4,278.4,0
603100,29/02/2020,93.1,2.1,6.2,3.6,10.5,6.6,136,null,null,0.1,1,3.4,3.6,908,3.2,null,null,null,null,null,0.1,0,32.4,282,0
603100,01/03/2020,83.1,2.2,7.6,4.4,1.9,8,203,null,null,0.1,5.6,3.8,3.8,368,3.6,null,null,null,null,null,0.7,0,32.4,286.4,0
603100,02/03/2020,83.6,0.7,8.2,4.1,0.3,3.9,175,null,null,0.1,9.6,4,4,438,4,null,null,null,null,null,1.3,0,32.4,290.5,0
603100,03/03/2020,95.3,1.7,4.6,3.3,4.3,3.7,108,null,null,0,2.7,4,4.1,1128,3.6,null,null,null,null,null,0.3,0,32.4,293.8,0
603100,04/03/2020,92.8,-0.5,7.4,3.1,1,2.1,244,null,null,0.1,8.1,4.1,4.1,1084,4.5,null,null,null,null,null,1,0,32.4,296.9,0
603100,05/03/2020,89.3,-0.7,6.9,2.7,0.4,2.1,217,null,null,0.1,7.9,4,4.2,768,3.1,null,null,null,null,null,1,0,32.4,299.6,0
603100,06/03/2020,93,-1.4,5,1.5,0,2.8,48,null,null,0.1,5.9,3.6,3.9,182,1.9,null,null,null,null,null,0.7,0,32.4,301.1,0
603100,07/03/2020,85,-1.7,7,2.7,0,2.5,293,null,null,0.1,9.7,3.3,3.7,335,2.9,null,null,null,null,null,1.2,0,32.4,303.8,0
603100,08/03/2020,90,3.9,7.6,6.4,0.8,7.9,193,null,null,0.1,1.7,3.8,3.8,232,5.5,null,null,null,null,null,0.2,0,33.8,310.2,0
603100,09/03/2020,89.9,3.4,9.2,6.2,0,3.4,210,null,null,0.1,5.8,4.6,4.2,0,5.9,null,null,null,null,null,0.8,0,35,316.4,0
603100,10/03/2020,93,3.4,7.3,5.3,3.8,5.9,187,null,null,0.1,2.3,4.8,4.6,657,5.2,null,null,null,null,null,0.3,0,35.3,321.7,0
603100,11/03/2020,78.8,4.5,8.9,6.5,2.5,9.8,255,null,null,0.2,12.1,5,4.7,237,5.9,null,null,null,null,null,1.7,0,36.8,328.2,0
603100,12/03/2020,86.7,2.5,6.5,4.5,15.5,9.5,246,null,null,0.1,5.4,5,4.9,828,4.3,null,null,null,null,null,0.7,0,36.8,332.7,0
603100,13/03/2020,76.5,-2.5,6.2,2.2,9,4.2,335,null,null,0.2,11.1,4.6,4.7,551,2.8,null,null,null,null,null,1.4,0,36.8,334.9,0
603100,14/03/2020,67.9,-5.6,6,1.1,0,3.6,180,null,null,0.2,14.5,3.5,4.2,68,0.9,null,null,null,null,null,1.7,0,36.8,336,0
603100,15/03/2020,84,2.8,8.5,6,2.6,8.7,193,null,null,0.1,2,3.4,3.7,262,4.9,null,null,null,null,null,0.3,0,37.8,342,0
603100,16/03/2020,87.5,3,9.4,6.2,2.5,4.7,248,null,null,0.1,12.1,4.5,4.2,527,6.6,null,null,null,null,null,1.7,0,39,348.2,0
603100,17/03/2020,87.9,3.1,8.4,6,0,6.8,224,null,null,0.1,3.3,4.8,4.6,91,5.4,null,null,null,null,null,0.5,0,40,354.2,0
603100,18/03/2020,86.1,2.9,8.8,6.5,6.4,7.4,253,null,null,0.1,8,5.4,4.9,679,6.3,null,null,null,null,null,1.1,0,41.5,360.7,0
603100,19/03/2020,80.3,1.8,8.9,5,0,6.3,258,null,null,0.2,11.6,5.1,5.1,548,4.5,null,null,null,null,null,1.6,0,41.5,365.7,0
603100,20/03/2020,64.8,-2.4,6.7,3.1,0,3.7,349,null,null,0.3,16.1,4.7,4.9,0,2.5,null,null,null,null,null,2,0,41.5,368.8,0
603100,21/03/2020,68.9,-5.2,8.6,1.3,0,2.2,31,null,null,0.2,15.5,3.6,4.3,100,0.9,null,null,null,null,null,1.8,0,41.5,370.1,0
603100,22/03/2020,65.3,-4.4,5.1,1.1,0,3.7,139,null,null,0.3,16.2,2.8,3.6,55,0.4,null,null,null,null,null,1.9,0,41.5,371.2,0
603100,23/03/2020,55.9,-1.5,7.7,2.5,0,4.4,179,null,null,0.4,16.1,2.6,3.2,0,2.7,null,null,null,null,null,2,0,41.5,373.7,0
603100,24/03/2020,47.7,-0.5,10.5,4.2,0,5.4,184,null,null,0.5,13.2,3,3.2,0,3.8,null,null,null,null,null,1.7,0,41.5,377.9,0
603100,25/03/2020,45.7,0.8,12,5.3,0,4.7,202,null,null,0.5,16.8,3.3,3.4,0,4.6,null,null,null,null,null,2.3,0,41.8,383.2,0
603100,26/03/2020,64.1,-3.6,11.8,3.6,0,2.5,137,null,null,0.3,17.5,3.1,3.5,87,3,null,null,null,null,null,2.3,0,41.8,386.8,0
603100,27/03/2020,67.1,-4.8,11.4,3.1,0,1.6,208,null,null,0.3,17.6,2.8,3.3,101,3.2,null,null,null,null,null,2.2,0,41.8,389.9,0
603100,28/03/2020,64.9,1.3,9.3,5.2,0,5.1,343,null,null,0.3,15.4,3.1,3.3,516,4.3,null,null,null,null,null,2.1,0,42,395.1,0
603100,29/03/2020,48.1,-1,4.8,2.3,0,6.3,343,null,null,0.4,18.7,3.1,3.4,0,2.8,null,null,null,null,null,2.3,0,42,397.4,0
603100,30/03/2020,57.1,-2.8,6.2,3,0,4.3,360,null,null,0.4,19,3.1,3.4,0,2.9,null,null,null,null,null,2.4,0,42,400.4,0
