station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6031,1987-01-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-01-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-02-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-03-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-04-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-05-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-06-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-07-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-08-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6031,1987-09-19,71,406,9.9,13.7,11.2,null,5.6,null,null,null,11.1,11.8,null,null,null,null,1.2,6.2,11.2,10.5
6031,1987-09-20,74,902,7.9,12.8,9,0,1.9,null,null,null,10.7,11,null,null,null,null,1.2,10.2,20.2,18
6031,1987-09-21,83,1008,2.1,15.6,9.5,0.6,3.7,null,null,null,10.4,11,null,null,null,null,1.2,14.7,29.7,23.9
6031,1987-09-22,90,864,5.2,18.2,13.9,0,4.1,null,null,null,12.1,11.6,null,null,null,null,5.1,23.6,43.6,35.4
6031,1987-09-23,79,666,7.6,16,11,5,2.6,null,null,null,11.7,11.9,null,null,null,null,6.1,29.6,54.6,46.8
6031,1987-09-24,92,1440,5,12.9,9.5,0.6,2.2,null,null,null,10.9,11.6,null,null,null,null,6.1,34.1,64.1,51.8
6031,1987-09-25,83,844,5.6,12.2,9,6.8,3.6,null,null,null,10.3,11,null,null,null,null,6.1,38.1,73.1,56.3
6031,1987-09-26,84,862,6.7,12.9,9.1,1.8,3.7,null,null,null,10.1,10.7,null,null,null,null,6.1,42.2,82.2,62.8
6031,1987-09-27,66,268,5.6,10.3,7.4,4.8,4,null,null,null,9.3,10.4,null,null,null,null,6.1,44.6,89.6,64.4
6031,1987-09-28,73,690,2.2,11.8,6.1,1,2.5,null,null,null,8,9.2,null,null,null,null,6.1,45.7,95.7,65.3
6031,1987-09-29,74,710,-0.1,12,6.7,0,1.8,null,null,null,8,8.7,null,null,null,null,6.1,47.4,102.4,65.3
6031,1987-09-30,82,938,-0.6,13.4,5.8,0,1.2,null,null,null,7.9,8.9,null,null,null,null,6.1,48.2,108.2,66
