station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6109,1991-03-04,87,657,1.1,7.6,4.2,3.4,2.9,8.1,null,null,3.1,2.6,null,null,null,1.1,0,2.4,109.3,0
6109,1991-03-05,91,1072,0.7,4.4,2.9,0,5.5,2.2,null,null,2.8,2.8,null,null,null,0.3,0,2.4,112.2,0
6109,1991-03-06,95,681,2.4,3.8,3.2,10.1,5.4,1.6,null,null,3.2,3,null,null,null,0.2,0,2.4,115.4,0
6109,1991-03-07,91,977,2.8,4.7,3.5,1.3,6.1,3.9,null,null,3.5,3.2,null,null,null,0.5,0,2.4,118.9,0
6109,1991-03-08,87,78,1.8,6.9,4,1.5,6,7.3,null,null,3.7,3.4,null,null,null,1,0,2.4,122.9,0
6109,1991-03-09,90,0,1.8,4.6,3.1,0,5.1,3,null,null,3.6,3.5,null,null,null,0.4,0,2.4,126,0
6109,1991-03-10,95,264,1.8,6.1,4.1,0,2.3,2.5,null,null,3.9,3.6,null,null,null,0.3,0,2.4,130.1,0
6109,1991-03-11,95,1077,2.5,9.1,6.2,0.1,2.5,3.5,null,null,4.8,4,null,null,null,0.5,0,3.6,136.3,0
6109,1991-03-12,95,739,2.8,6.5,5.5,0,1.6,3.5,null,null,5.4,4.6,null,null,null,0.5,0,4.1,141.8,0
6109,1991-03-13,95,955,4.5,8.5,5.9,0,2.4,3.8,null,null,5.8,5,null,null,null,0.5,0,5,147.7,0
6109,1991-03-14,90,600,4.9,12,8,0.1,2.6,5.6,null,null,6.4,5.4,null,null,null,0.8,0,8,155.7,0
6109,1991-03-15,94,999,4.6,10.2,5.8,0,2.5,7,null,null,6.6,5.7,null,null,null,1,0,8.8,161.5,0
6109,1991-03-16,95,664,3,5.2,4,0.1,4.5,2.3,null,null,6.3,5.9,null,null,null,0.3,0,8.8,165.5,0
6109,1991-03-17,91,164,2.6,9.2,5.6,0,5,7.8,null,null,6.1,5.6,null,null,null,1.1,0,9.4,171.1,0
6109,1991-03-18,90,958,3.1,12.7,7.2,0,1.6,10.7,null,null,6.6,5.9,null,null,null,1.5,0,11.6,178.3,0
6109,1991-03-19,94,1114,4.7,8,7.3,4.6,5.9,1,null,null,6.5,6.1,null,null,null,0.1,0,13.9,185.6,0
6109,1991-03-20,91,668,5.1,8.3,5.9,13.4,4.3,7.7,null,null,6.7,6.2,null,null,null,1.1,0,14.8,191.5,0
6109,1991-03-21,91,570,4,8.9,6.4,6.2,5.9,2.5,null,null,6.6,6.3,null,null,null,0.4,0,16.2,197.9,0
6109,1991-03-22,88,886,3.4,7.5,4.4,null,2.5,6.6,null,null,6.3,6.1,null,null,null,0.9,0,16.2,202.3,0
6109,1991-03-23,87,839,2,7.5,4.1,1.9,2.4,11,null,null,6,5.9,null,null,null,1.4,0,16.2,206.4,0
6109,1991-03-24,89,604,-0.6,6.2,2.8,0,1.3,9.8,null,null,6,5.9,null,null,null,1.2,0,16.2,209.2,0
6109,1991-03-25,79,381,-0.9,9.1,4.1,0,3.3,16.4,null,null,5.8,5.8,null,null,null,2.2,0,16.2,213.3,0
6109,1991-03-26,76,271,0,10.6,5.4,0,3.8,16,null,null,5.9,5.8,null,null,null,2.2,0,16.6,218.7,0
6109,1991-03-27,82,287,1.4,10.5,6.2,0,1.9,9.1,null,null,6.4,6,null,null,null,1.3,0,17.8,224.9,0
6109,1991-03-28,79,414,2.6,9.3,5.5,0.4,1.9,11.9,null,null,6.7,6.3,null,null,null,1.6,0,18.3,230.4,0
6109,1991-03-29,77,332,-2.6,12.5,4.9,0.1,1.1,17.2,null,null,6.6,6.3,null,null,null,2.3,0,18.3,235.3,0
6109,1991-03-30,83,719,-1.8,7.5,3.9,0,4.2,8.9,null,null,6.5,6.5,null,null,null,1.2,0,18.3,239.2,0
6109,1991-03-31,79,305,1.8,6.7,3.9,0,3.1,7.2,null,null,6.1,6.2,null,null,null,0.9,0,18.3,243.1,0
6109,1991-04-01,96,1134,2.4,8.8,6.6,3.4,4.7,4.7,null,null,6.8,6.3,null,null,null,0.7,0,19.9,249.7,0
6109,1991-04-02,95,930,6,8.1,7.2,15.8,5.8,1.9,null,null,7.1,6.6,null,null,null,0.3,0,22.1,256.9,0
6109,1991-04-03,92,694,6.6,8.5,7.1,6.1,4.6,3.5,null,null,7.2,6.8,null,null,null,0.5,0,24.2,264,0
6109,1991-04-04,83,595,2.8,11.2,6.6,0.9,4.6,15.2,null,null,7.2,6.7,null,null,null,2.2,0,25.8,270.6,0
6109,1991-04-05,83,141,3.4,11.2,7.7,0,3.5,8.8,null,null,7.5,7,null,null,null,1.3,0,28.5,278.3,0
6109,1991-04-06,84,196,5,9.9,6.8,0,3.6,11,null,null,7.6,7.1,null,null,null,1.6,0,30.3,285.1,0
6109,1991-04-07,90,311,4.3,9.7,6.6,0,4.1,5.9,null,null,7.4,7.1,null,null,null,0.8,0,31.9,291.7,0
6109,1991-04-08,87,709,4.1,9.3,6.2,1.8,4,13,null,null,7.8,7.2,null,null,null,1.8,0,33.1,297.9,0
6109,1991-04-09,78,140,4,11.2,6.9,4.1,3.1,17.8,null,null,8.3,7.5,null,null,null,2.6,0,35,304.8,0
6109,1991-04-10,85,475,3.1,13.2,7.4,0,3.1,11.1,null,null,8.5,7.9,null,null,null,1.6,0,37.4,312.2,0
6109,1991-04-11,67,261,6,16.2,10.6,0,4.1,17.3,null,null,9.2,8.2,null,null,null,2.8,0.6,43,322.8,0
6109,1991-04-12,73,1,5.9,17.8,11.3,0,4.2,18.9,null,null,9.6,8.6,null,null,null,3.1,1.9,49.3,334.1,0
6109,1991-04-13,68,273,5.6,18.1,12,0,2.5,17.9,null,null,10.2,9.1,null,null,null,2.9,3.9,56.3,346.1,0
6109,1991-04-14,68,275,5.1,17.5,11.5,0,2.7,18.8,null,null,10.3,9.4,null,null,null,3.1,5.4,62.8,357.6,0
6109,1991-04-15,79,631,5.1,14,8.5,0,2.8,18.1,null,null,10.2,9.5,null,null,null,2.7,5.4,66.3,366.1,6.6
6109,1991-04-16,76,353,3.1,7.4,4.6,0.2,5.4,14.8,null,null,9.2,9.3,null,null,null,2,5.4,66.3,370.7,6.6
6109,1991-04-17,56,84,2.1,6.7,3.9,0.6,4.7,18.9,null,null,8.3,8.6,null,null,null,2.5,5.4,66.3,374.6,6.6
6109,1991-04-18,59,0,-1.8,6.7,2.3,0,2,16.6,null,null,7.7,8,null,null,null,2,5.4,66.3,376.9,6.6
6109,1991-04-19,64,20,-2.4,6.1,1.3,0,3.2,17.7,null,null,7.3,7.7,null,null,null,2.1,5.4,66.3,378.2,6.6
6109,1991-04-20,60,1,-3.1,6,1.5,0.1,2.4,17.7,null,null,6.8,7.3,null,null,null,2.1,5.4,66.3,379.7,6.6
6109,1991-04-21,83,497,-2.2,6.1,1.3,0,2.7,14.5,null,null,6.4,7,null,null,null,1.7,5.4,66.3,381,6.6
6109,1991-04-22,80,522,-0.3,9.1,5.1,5.5,2.9,14.9,null,null,7.6,7.2,null,null,null,2,5.4,66.4,386.1,6.6
6109,1991-04-23,85,605,-0.1,8,4.1,0.4,2,10.2,null,null,7.3,7.4,null,null,null,1.3,5.4,66.4,390.2,6.6
6109,1991-04-24,78,663,1.4,10.2,5.8,null,2.3,14.3,null,null,7.8,7.4,null,null,null,2,5.4,67.2,396,6.6
6109,1991-04-25,75,576,0.8,11.7,6.4,0,2.6,16.9,null,null,7.9,7.6,null,null,null,2.4,5.4,68.6,402.4,6.6
6109,1991-04-26,89,965,1.3,9,4.4,0,3.4,11.4,null,null,7.8,7.7,null,null,null,1.5,5.4,68.6,406.8,6.6
6109,1991-04-27,93,1391,1.4,6.9,4.1,2.3,3.8,4.3,null,null,7.2,7.4,null,null,null,0.6,5.4,68.6,410.9,6.6
6109,1991-04-28,89,1075,3,9.6,5.9,9,2.9,11.4,null,null,7.9,7.4,null,null,null,1.6,5.4,69.5,416.8,6.6
6109,1991-04-29,93,833,3.1,6.6,4.6,0,4.1,6.2,null,null,7.8,7.7,null,null,null,0.8,5.4,69.5,421.4,6.6
6109,1991-04-30,91,804,2.6,7.1,4.7,0.6,3.4,6.1,null,null,7.5,7.4,null,null,null,0.8,5.4,69.5,426.1,6.6
6109,1991-05-01,94,1350,3.9,6.3,5.5,1.9,3.8,3.2,null,null,7.4,7.4,null,null,null,0.4,5.4,70,431.6,6.6
6109,1991-05-02,88,825,4.1,11.6,6.7,2.1,2,12.6,null,null,8.2,7.5,null,null,null,1.8,5.4,71.7,438.3,8.9
6109,1991-05-03,93,682,4.6,7.7,5.5,0.2,3,5.1,null,null,8.4,8.1,null,null,null,0.7,5.4,72.2,443.8,8.9
6109,1991-05-04,90,659,2.2,9.3,5.7,3.5,3,10.4,null,null,7.9,7.7,null,null,null,1.4,5.4,72.9,449.5,8.9
6109,1991-05-05,91,680,4.3,7.1,6.2,6.1,3.8,3,null,null,8,7.8,null,null,null,0.4,5.4,74.1,455.7,8.9
6109,1991-05-06,72,205,4.4,11.7,7.5,0.9,3.8,25.1,null,null,9,8,null,null,null,3.7,5.4,76.6,463.2,11.6
6109,1991-05-07,62,2,0.8,11.8,6.9,0,2.3,26.6,null,null,9.3,8.5,null,null,null,3.8,5.4,78.5,470.1,11.6
6109,1991-05-08,65,0,1.7,14.7,8.3,0,2.1,25.7,null,null,10.1,9,null,null,null,3.8,5.4,81.8,478.4,16.1
6109,1991-05-09,75,448,3.1,15,8.9,0,2.1,25.5,null,null,11.1,9.7,null,null,null,3.9,5.4,85.7,487.3,22.2
6109,1991-05-10,76,308,3,15.3,9.8,0,1.9,17.2,null,null,11.5,10.3,null,null,null,2.7,5.4,90.5,497.1,28.6
6109,1991-05-11,84,184,5.5,13.6,9.3,0,1.7,15.7,null,null,11.7,10.5,null,null,null,2.4,5.4,94.8,506.4,35
6109,1991-05-12,84,7,6.2,12.9,9,0,2,13.9,null,null,11.8,10.7,null,null,null,2.1,5.4,98.8,515.4,41.1
6109,1991-05-13,95,917,6,11.5,9.1,0.1,2.8,6,null,null,11.2,10.6,null,null,null,0.9,5.4,102.9,524.5,44.9
6109,1991-05-14,79,518,6,11.7,8.3,0.4,3.4,22.6,null,null,11.6,10.6,null,null,null,3.4,5.4,106.2,532.8,49
6109,1991-05-15,76,91,4.5,10.8,7.4,0,2.8,21.1,null,null,11.5,10.8,null,null,null,3.1,5.4,108.6,540.2,50.4
6109,1991-05-16,70,494,4.6,15,9.6,0,2.6,20.5,null,null,11.6,10.8,null,null,null,3.2,5.4,113.2,549.8,57.9
6109,1991-05-17,72,194,4.2,13.9,9,0,1.8,16.7,null,null,11.5,10.9,null,null,null,2.5,5.4,117.2,558.8,63.6
6109,1991-05-18,70,338,2.7,14.7,9.5,0.1,0.9,18.7,null,null,11.6,10.8,null,null,null,2.9,5.4,121.7,568.3,69
6109,1991-05-19,83,330,4,13,9.2,0,2.2,23,null,null,12.1,11.1,null,null,null,3.5,5.4,125.9,577.5,73.3
6109,1991-05-20,92,338,8.4,13.8,10.8,0,3.5,12.2,null,null,12.6,11.6,null,null,null,1.9,6.2,131.7,588.3,82.6
6109,1991-05-21,85,376,7,15.1,10.9,0.6,2.8,21.9,null,null,12.9,11.7,null,null,null,3.5,7.1,137.6,599.2,92.3
6109,1991-05-22,79,7,7.7,12,9.2,0,3.1,16.1,null,null,12.6,11.9,null,null,null,2.5,7.1,141.8,608.4,98.4
6109,1991-05-23,74,127,6,13.2,8.7,0,3.5,21.8,null,null,12,11.5,null,null,null,3.3,7.1,145.5,617.1,104.7
6109,1991-05-24,78,488,4.3,14.3,9,0,2,25.7,null,null,12.4,11.5,null,null,null,3.9,7.1,149.5,626.1,111
6109,1991-05-25,80,86,7,15.2,10.4,0,1.9,22.5,null,null,13.3,12,null,null,null,3.6,7.5,154.9,636.5,120.9
6109,1991-05-26,82,551,5.3,16.4,10.4,0.1,2,26.9,null,null,13.8,12.4,null,null,null,4.3,7.9,160.3,646.9,130.6
6109,1991-05-27,84,71,7.5,15.2,11.3,0,1.5,18.5,null,null,14.3,12.9,null,null,null,3,9.2,166.6,658.2,140.9
6109,1991-05-28,89,470,6.9,13.3,9.4,0,1.7,15.3,null,null,14,13,null,null,null,2.4,9.2,171,667.6,148.2
6109,1991-05-29,82,95,7.5,16.4,10.5,0,1.4,20.7,null,null,14.3,13,null,null,null,3.3,9.7,176.5,678.1,159.9
6109,1991-05-30,74,580,6.9,22.9,14.2,0.1,1.2,28,null,null,15.2,13.4,null,null,null,4.9,13.9,185.7,692.3,176.6
6109,1991-05-31,85,433,7.2,16.8,10.6,0,1.9,23.6,null,null,15.4,14,null,null,null,3.8,14.5,191.3,702.9,188.5
6109,1991-06-01,72,447,5.8,14.4,9.7,0,2.9,22.5,null,null,14.1,13.7,null,null,null,3.5,14.5,196,712.6,196.3
6109,1991-06-02,80,486,3.7,11.2,7.7,0,1.4,15.1,null,null,13.1,13,null,null,null,2.2,14.5,198.7,720.3,197.6
6109,1991-06-03,91,475,5.4,8.8,7,0,1.3,8,null,null,12.1,12.2,null,null,null,1.2,14.5,200.7,727.3,197.6
6109,1991-06-04,79,279,2.7,12.3,7.9,1,1.6,18.5,null,null,12.1,12,null,null,null,2.7,14.5,203.6,735.2,199.7
6109,1991-06-05,80,556,5.7,12.8,8.8,0,1.6,21.6,null,null,12.7,12.1,null,null,null,3.3,14.5,207.4,744,205.2
6109,1991-06-06,74,471,1.4,15.1,9.6,0.3,2.4,23.3,null,null,12.8,12.2,null,null,null,3.6,14.5,212,753.6,209.9
6109,1991-06-07,82,316,7,16.1,11.9,0,2.9,18.3,null,null,13.4,12.5,null,null,null,3,16.4,218.9,765.5,220.8
6109,1991-06-08,78,611,5.8,16.6,11.2,0.1,1.2,26.7,null,null,13.8,12.6,null,null,null,4.3,17.6,225.1,776.7,231.2
6109,1991-06-09,90,997,3.4,13.2,9.5,0,2.5,11,null,null,12.9,12.7,null,null,null,1.7,17.6,229.6,786.2,235.2
6109,1991-06-10,92,802,8.1,14.1,11.6,7.6,3.3,10.4,null,null,13.2,12.5,null,null,null,1.7,19.2,236.2,797.8,244.7
6109,1991-06-11,83,157,10.7,13.7,11.2,0.9,3.1,15.5,null,null,13.5,12.6,null,null,null,2.5,20.4,242.4,809,256
6109,1991-06-12,96,1114,8.9,12.5,11.1,2.3,3.8,3.3,null,null,12.9,12.6,null,null,null,0.5,21.5,248.5,820.1,264
6109,1991-06-13,87,493,10.4,14.2,11.8,14.7,3.9,17.7,null,null,13.5,12.6,null,null,null,2.9,23.3,255.3,831.9,275.7
6109,1991-06-14,90,596,7.9,12.5,10.7,3.7,3.9,12.5,null,null,13.3,12.8,null,null,null,2,24,261,842.6,282.7
6109,1991-06-15,87,222,9.1,14.6,11.8,2.1,2.6,20.9,null,null,14.1,12.9,null,null,null,3.4,25.8,267.8,854.4,293.7
6109,1991-06-16,90,812,10.1,13.7,10.9,27.3,2.1,10.5,null,null,14,13.3,null,null,null,1.7,26.7,273.7,865.3,304.4
6109,1991-06-17,85,108,9.7,14.3,11.4,0.7,1.6,15.7,null,null,14.3,13.4,null,null,null,2.5,28.1,280.1,876.7,315.6
6109,1991-06-18,85,560,7,15.5,10.6,0.1,1.2,17.7,null,null,14.2,13.5,null,null,null,2.8,28.7,285.7,887.3,325.8
6109,1991-06-19,91,857,7.8,13.2,10.3,2.2,3.2,12.9,null,null,14.3,13.6,null,null,null,2,29,291,897.6,333.8
6109,1991-06-20,82,415,7.1,15.4,11.5,0.6,1.7,24,null,null,14.7,13.6,null,null,null,3.9,30.5,297.5,909.1,344
6109,1991-06-21,80,452,6.8,16.9,12.6,0,1.6,25,null,null,15.4,14.2,null,null,null,4.2,33.1,305.1,921.7,355.6
6109,1991-06-22,91,460,11.6,16.6,13.8,3.2,3.5,14.1,null,null,15.9,14.7,null,null,null,2.4,36.9,313.9,935.5,371.2
6109,1991-06-23,90,671,9.6,16.8,12.7,0.1,3.1,13.1,null,null,15.2,14.5,null,null,null,2.2,39.6,321.6,948.2,385.3
6109,1991-06-24,88,684,10.8,17.3,12.8,5.2,1.6,15.5,null,null,15.5,14.5,null,null,null,2.6,42.4,329.4,961,401
6109,1991-06-25,90,574,10.9,16.7,13.6,0.4,2.2,10.1,null,null,15.9,14.9,null,null,null,1.7,46,338,974.6,416.1
6109,1991-06-26,91,587,12.3,16.2,13.9,12.4,3.6,14.1,null,null,16,15,null,null,null,2.4,49.9,346.9,988.5,431.9
6109,1991-06-27,82,93,10.1,18.2,14.3,0,2.7,23.5,null,null,16.4,15.1,null,null,null,4.1,54.2,356.2,1002.8,447.9
6109,1991-06-28,86,40,10.1,18.4,13,0,2.7,17.7,null,null,16.5,15.5,null,null,null,3,57.2,364.2,1015.8,464.1
6109,1991-06-29,88,313,10.9,13.7,11.8,0.4,2.3,9.5,null,null,15.9,15.4,null,null,null,1.6,59,371,1027.6,475.5
6109,1991-06-30,87,554,10.2,14.9,12.5,0,2.9,11.6,null,null,15.3,14.9,null,null,null,1.9,61.5,378.5,1040.1,487.9
6109,1991-07-01,90,599,11.9,19.4,15.1,5.6,2.2,17.7,null,null,16.3,15,null,null,null,3.1,66.6,388.6,1055.2,506.6
6109,1991-07-02,87,512,12.9,21.7,17.4,0,2.8,19.8,null,null,17.4,15.8,null,null,null,3.7,74,401,1072.6,528
6109,1991-07-03,81,508,14.6,25.3,19.9,0,2.8,25.6,null,null,18.6,16.6,null,null,null,5,83.9,415.9,1092.5,552.8
6109,1991-07-04,77,572,14.9,26.1,20.7,0,2,27.9,null,null,19.3,17.3,null,null,null,5.5,94.6,431.6,1113.2,578.2
6109,1991-07-05,73,473,13.9,25.2,20.1,0,3,29.2,null,null,19.6,17.7,null,null,null,5.7,104.7,446.7,1133.3,602.4
6109,1991-07-06,67,2,14.6,28.3,21.9,0,2.4,28.3,null,null,20.1,18,null,null,null,5.7,116.6,463.6,1155.2,628
6109,1991-07-07,75,1,15.6,27.5,22.4,0,1.8,28.3,null,null,20.9,18.5,null,null,null,5.7,129,481,1177.6,654.4
6109,1991-07-08,87,null,16.8,27.6,21.8,0,3.6,null,null,null,21.5,19,null,null,null,null,140.8,497.8,1199.4,681.9
6109,1991-07-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,140.8,497.8,1199.4,681.9
6109,1991-07-10,67,null,19.2,20,18.5,null,2.1,null,null,null,20.4,18.4,null,null,null,null,149.3,511.3,1217.9,707.7
6109,1991-07-11,78,523,9.7,22.9,17,null,1.8,null,null,null,19.8,18.4,null,null,null,null,156.3,523.3,1234.9,727
6109,1991-07-12,89,463,14.9,20.8,17.7,0,3,null,null,null,19.9,18.7,null,null,null,null,164,536,1252.6,749.5
6109,1991-07-13,86,472,13,19.5,16.2,0.3,3.4,null,null,null,19.6,18.4,null,null,null,null,170.2,547.2,1268.8,769.3
6109,1991-07-14,86,604,14.1,19.1,16.1,3.3,2.5,null,null,null,19.7,18.5,null,null,null,null,176.3,558.3,1284.9,789.7
6109,1991-07-15,89,608,12.3,19,14.9,0,2.3,null,null,null,18.9,18.3,null,null,null,null,181.2,568.2,1299.8,808.4
6109,1991-07-16,90,714,14.1,17.8,15,5.5,2.3,null,null,null,18.7,18,null,null,null,null,186.2,578.2,1314.8,827.6
6109,1991-07-17,89,1053,11,18.2,14.1,6.7,1.9,null,null,null,18.2,17.6,null,null,null,null,190.3,587.3,1328.9,844.4
6109,1991-07-18,87,822,11.7,18.1,14.2,2.1,2,null,null,null,18.3,17.6,null,null,null,null,194.5,596.5,1343.1,861.7
6109,1991-07-19,92,710,12.3,18,15,12.3,2.3,null,null,null,18.2,17.5,null,null,null,null,199.5,606.5,1358.1,879.4
6109,1991-07-20,82,401,13,18.7,14.9,1.9,2.2,null,null,null,18.4,17.5,null,null,null,null,204.4,616.4,1373,898.4
6109,1991-07-21,90,435,11.3,15.2,13.6,0,2.3,null,null,null,17.5,17.4,null,null,null,null,208,625,1386.6,912.1
6109,1991-07-22,82,9,12.1,15.9,13.8,0.2,1.8,null,null,null,17.2,16.9,null,null,null,null,211.8,633.8,1400.4,927.4
6109,1991-07-23,78,68,10.6,20.4,15.4,0,1.5,null,null,null,18.2,17,null,null,null,null,217.2,644.2,1415.8,945.8
6109,1991-07-24,83,586,12.2,22.2,16.5,0,4.2,null,null,null,18.6,17.5,null,null,null,null,223.7,655.7,1432.3,966.9
6109,1991-07-25,84,819,13.3,20.5,16.5,1.4,1.8,null,null,null,19.1,17.8,null,null,null,null,230.2,667.2,1448.8,987.8
6109,1991-07-26,81,549,13.8,22.5,17.4,8.9,1.4,null,null,null,20,18.2,null,null,null,null,237.6,679.6,1466.2,1010.5
6109,1991-07-27,85,609,11.3,20,15.9,0.1,1.1,null,null,null,20,18.7,null,null,null,null,243.5,690.5,1482.1,1029.2
6109,1991-07-28,81,519,11.2,23.6,17.8,0,0.9,null,null,null,20,18.7,null,null,null,null,251.3,703.3,1499.9,1050.2
6109,1991-07-29,81,455,12.8,23.3,18.5,0,3.4,null,null,null,20.1,18.9,null,null,null,null,259.8,716.8,1518.4,1072.5
6109,1991-07-30,76,499,14.2,25.5,19.6,null,3.8,25.6,null,null,20.2,18.9,null,null,null,4.9,269.4,731.4,1538,1097
6109,1991-07-31,77,1,15.7,25.6,20.4,0,4.6,23.3,null,null,20.2,19.1,null,null,null,4.6,279.8,746.8,1558.4,1122.9
6109,1991-08-01,87,236,16.7,24.7,20.2,0,3,16.1,null,null,20.4,19.1,null,null,null,3.1,290,762,1578.6,1149.4
6109,1991-08-02,88,457,17.5,25.6,20.5,0,1.3,14.5,null,null,20.8,19.3,null,null,null,2.8,300.5,777.5,1599.1,1176.9
6109,1991-08-03,90,674,17.2,22.3,18.6,2.7,1.2,10.8,null,null,20.5,19.4,null,null,null,2,309.1,791.1,1617.7,1202.5
6109,1991-08-04,81,267,15.1,23.3,18.6,0,1.1,23.4,null,null,20.7,19.3,null,null,null,4.4,317.7,804.7,1636.3,1226.8
6109,1991-08-05,86,883,12.8,23.9,18,0,2.1,16.1,null,null,20.5,19.5,null,null,null,3,325.7,817.7,1654.3,1249.4
6109,1991-08-06,95,1221,15.4,20.2,17.6,3.1,2.5,6.5,null,null,20.1,19.3,null,null,null,1.2,333.3,830.3,1671.9,1271.9
6109,1991-08-07,89,594,15.2,21.8,18.5,1.6,2.2,16.2,null,null,20.1,19.1,null,null,null,3.1,341.8,843.8,1690.4,1295.4
6109,1991-08-08,82,439,12.5,20.2,16.2,0.2,1.3,18.7,null,null,19.7,19,null,null,null,3.4,348,855,1706.6,1315.3
6109,1991-08-09,86,784,11.9,18.4,15.6,0.1,2.6,10.3,null,null,18.6,18.5,null,null,null,1.8,353.6,865.6,1722.2,1333.1
6109,1991-08-10,85,671,14.4,20.3,17.4,0.1,2.3,17.9,null,null,19,18.2,null,null,null,3.3,361,878,1739.6,1354.8
6109,1991-08-11,86,832,15.8,20.3,16.7,1,2.6,13.2,null,null,19.2,18.5,null,null,null,2.4,367.7,889.7,1756.3,1377.8
6109,1991-08-12,81,374,12.7,18.3,14.7,5,2.3,18.7,null,null,18.3,18,null,null,null,3.3,372.4,899.4,1771,1396.2
6109,1991-08-13,84,753,11.5,19.1,14.6,0.4,1.4,13.8,null,null,17.9,17.7,null,null,null,2.4,377,909,1785.6,1414.3
6109,1991-08-14,85,778,10.8,19,14.8,1.1,1.4,11.6,null,null,17.5,17.4,null,null,null,2,381.8,918.8,1800.4,1431.6
6109,1991-08-15,78,571,9.9,22.2,16,1.4,2,18.1,null,null,17.6,17.2,null,null,null,3.3,387.8,929.8,1816.4,1450.6
6109,1991-08-16,84,199,12.7,19.8,16.4,0,2.6,10.8,null,null,18,17.5,null,null,null,2,394.2,941.2,1832.8,1470.4
6109,1991-08-17,93,1073,12.5,18.9,14.3,7.7,2.8,8.9,null,null,17.3,17.2,null,null,null,1.5,398.5,950.5,1847.1,1489.2
6109,1991-08-18,85,376,12.5,19.7,15.4,6.5,1.8,18.9,null,null,17.8,17.2,null,null,null,3.4,403.9,960.9,1862.5,1508.7
6109,1991-08-19,86,326,13.2,16.7,14.2,0,2,12,null,null,17.6,17.3,null,null,null,2.1,408.1,970.1,1876.7,1525.9
6109,1991-08-20,84,454,11.5,18.1,14.9,1.3,1.7,14.9,null,null,17.6,17.1,null,null,null,2.6,413,980,1891.6,1543
6109,1991-08-21,82,302,12.3,21.1,16.2,0.1,1.7,20.3,null,null,17.8,17.1,null,null,null,3.7,419.2,991.2,1907.8,1563.4
6109,1991-08-22,78,555,11.4,25.3,18,0.1,2.9,19.8,null,null,18,17.3,null,null,null,3.7,427.2,1004.2,1925.8,1585.3
6109,1991-08-23,83,175,14.7,21.3,17.4,0,2.7,12.7,null,null,18.1,17.5,null,null,null,2.4,434.6,1016.6,1943.2,1608
6109,1991-08-24,91,1007,11.7,18.3,14.7,1.9,2.7,10.8,null,null,17.3,17.2,null,null,null,1.9,439.3,1026.3,1957.9,1625.5
6109,1991-08-25,84,422,12.8,18.7,15,7.7,1.5,13.1,null,null,17.3,16.9,null,null,null,2.3,444.3,1036.3,1972.9,1644.4
6109,1991-08-26,82,532,9.7,19.8,14.5,0,1.6,17.9,null,null,17.3,16.9,null,null,null,3.1,448.8,1045.8,1987.4,1661.5
6109,1991-08-27,87,427,9.1,19,14.3,0.5,1.4,12.6,null,null,17.1,16.8,null,null,null,2.2,453.1,1055.1,2001.7,1677.3
6109,1991-08-28,78,580,10.2,19.9,14.9,0.2,2.1,19.1,null,null,17.1,16.7,null,null,null,3.4,458,1065,2016.6,1694.9
6109,1991-08-29,76,595,9.5,21.4,14.9,0,1.4,20.7,null,null,17,16.6,null,null,null,3.6,462.9,1074.9,2031.5,1713
6109,1991-08-30,84,718,9.5,20.6,14.6,0,0.9,13.4,null,null,17,16.7,null,null,null,2.3,467.5,1084.5,2046.1,1730.5
6109,1991-08-31,85,679,12,18.1,15.2,0,1,8.2,null,null,17.2,16.7,null,null,null,1.5,472.7,1094.7,2061.3,1748.1
6109,1991-09-01,79,504,12.2,22,16.9,0.1,2.7,17.6,null,null,17.2,16.7,null,null,null,3.2,479.6,1106.6,2078.2,1769.1
6109,1991-09-02,76,562,12.8,24.8,18.2,0.1,2.4,18,null,null,17.5,16.8,null,null,null,3.4,487.8,1119.8,2096.4,1792.1
6109,1991-09-03,75,639,12,26.5,18.7,0,1.1,17.9,null,null,17.6,16.9,null,null,null,3.4,496.5,1133.5,2115.1,1815
6109,1991-09-04,86,560,13.2,20.2,15.8,0,1.3,13.5,null,null,17.6,17,null,null,null,2.4,502.3,1144.3,2130.9,1835.5
6109,1991-09-05,80,447,13.4,17.9,14.8,0.1,2.2,14.8,null,null,17.3,17,null,null,null,2.6,507.1,1154.1,2145.7,1854.1
6109,1991-09-06,77,504,7.4,16.8,11.6,0.5,1.4,18.2,null,null,15.9,16.3,null,null,null,3,508.7,1160.7,2157.3,1866.2
6109,1991-09-07,82,568,8.7,16.8,12.3,0,1.3,14.2,null,null,15.7,15.9,null,null,null,2.4,511,1168,2169.6,1879.4
6109,1991-09-08,84,602,9.8,18.8,13.9,0,1.5,14,null,null,16.1,15.9,null,null,null,2.4,514.9,1176.9,2183.5,1895.7
6109,1991-09-09,88,661,10,16.7,13.2,0.1,1.5,7.3,null,null,15.8,15.8,null,null,null,1.2,518.1,1185.1,2196.7,1910
6109,1991-09-10,86,293,11.8,17.4,14.6,0,2.5,8.4,null,null,16,15.8,null,null,null,1.5,522.7,1194.7,2211.3,1926.7
6109,1991-09-11,79,179,8.6,15.4,11.9,0.9,1.8,14.1,null,null,15.5,15.6,null,null,null,2.3,524.6,1201.6,2223.2,1938.2
