station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
601900,05/10/2020,84.9,9.7,15.9,12.5,0.2,5.7,123,null,null,0.2,7.3,13.3,13.3,126,12.3,null,null,null,null,null,1.2,676,1541.5,2872.7,2408.5
601900,06/10/2020,95.7,9.9,13.2,11.5,2.6,3.7,141,null,null,0.1,3.6,13.1,13.2,703,11.4,null,null,null,null,null,0.6,677.5,1548,2884.2,2418.3
601900,07/10/2020,92.4,10.3,15.2,12.1,1.4,3.5,222,null,null,0.1,5.2,13,13,1342,12.1,null,null,null,null,null,0.9,679.6,1555.1,2896.3,2431.1
601900,08/10/2020,95.2,9.1,12.1,10.5,9.3,3.7,219,null,null,0.1,2.4,12.8,12.9,1311,10.3,null,null,null,null,null,0.4,680.1,1560.6,2906.8,2438.6
601900,09/10/2020,83.9,8,12.9,10.2,5.7,5,233,null,null,0.2,4.4,12.3,12.6,454,9.8,null,null,null,null,null,0.7,680.3,1565.8,2917,2446.3
601900,10/10/2020,92.7,6.8,9.8,8,8.8,4.3,198,null,null,0.1,3.2,11.7,12.2,1205,7.7,null,null,null,null,null,0.5,680.3,1568.8,2925,2448.1
601900,11/10/2020,91.2,5.9,11.7,8.4,0.9,2,305,null,null,0.1,5.7,11.3,11.8,937,7.5,null,null,null,null,null,0.9,680.3,1572.2,2933.4,2452.2
601900,12/10/2020,87.9,6.2,12,9.1,0.2,3.4,245,null,null,0.1,4.2,11,11.5,845,8.5,null,null,null,null,null,0.6,680.3,1576.3,2942.5,2457
601900,13/10/2020,93.5,7.8,12.2,9.6,0,3.3,107,null,null,0.1,6.2,11.2,11.4,692,9.5,null,null,null,null,null,1,680.3,1580.9,2952.1,2463.5
601900,14/10/2020,75.5,6.6,10.2,8.4,0,6.3,44,null,null,0.3,6.4,11,11.3,0,8.1,null,null,null,null,null,1,680.3,1584.3,2960.5,2465.8
601900,15/10/2020,76.5,5.1,10.2,8,0,4.6,41,null,null,0.3,7.8,10.6,11,195,7.5,null,null,null,null,null,1.2,680.3,1587.3,2968.5,2466.8
601900,16/10/2020,84,4.1,11.6,8.2,0,3.1,79,null,null,0.2,8,10,10.6,741,7.3,null,null,null,null,null,1.2,680.3,1590.5,2976.7,2466.8
601900,17/10/2020,84,3.9,11.8,8.4,0,5.1,275,null,null,0.2,3.3,9.8,10.3,308,7,null,null,null,null,null,0.5,680.3,1593.9,2985.1,2466.8
601900,18/10/2020,69.6,5,9.7,7.4,0,3.7,305,null,null,0.3,7.2,9.7,10.1,0,6.6,null,null,null,null,null,1,680.3,1596.3,2992.5,2466.8
601900,19/10/2020,77.4,5.8,11.2,8.3,1.1,3.8,251,null,null,0.3,5.6,9.5,9.9,215,8.1,null,null,null,null,null,0.8,680.3,1599.6,3000.8,2466.8
601900,20/10/2020,89.1,8,10.4,8.9,0.7,5.6,172,null,null,0.1,1.5,9.8,10,400,8.8,null,null,null,null,null,0.2,680.3,1603.5,3009.7,2466.8
601900,21/10/2020,99.8,10.1,13.4,11.9,14.1,4.1,168,null,null,0,1.8,10.4,10.2,1133,12,null,null,null,null,null,0.3,682.2,1610.4,3021.6,2466.8
601900,22/10/2020,95.2,10.2,13.4,11.9,10.1,7.1,246,null,null,0.1,2.1,11,10.7,740,11.7,null,null,null,null,null,0.3,684.1,1617.3,3033.5,2466.8
601900,23/10/2020,83.7,9.1,12.3,10.4,2.4,5.9,235,null,null,0.2,4.5,null,null,null,null,null,null,null,null,null,0.7,684.5,1622.7,3043.9,2466.8
601900,24/10/2020,86,9.8,12.9,11,1,5.8,211,null,null,0.2,4.9,null,null,null,null,null,null,null,null,null,0.8,685.5,1628.7,3054.9,2466.8
601900,25/10/2020,93.2,9.3,14,11.6,10.1,7.6,184,null,null,0.1,1.5,null,null,null,null,null,null,null,null,null,0.2,687.1,1635.3,3066.5,2466.8
601900,26/10/2020,95.8,8.1,11.2,9.2,4.7,5.3,161,null,null,0,2.5,null,null,null,null,null,null,null,null,null,0.4,687.1,1639.5,3075.7,2466.8
601900,27/10/2020,93,7.7,10.6,8.8,3.5,6.6,178,null,null,0.1,3,null,null,null,null,null,null,null,null,null,0.5,687.1,1643.3,3084.5,2466.8
601900,28/10/2020,87.7,7.2,12.2,9.3,7.8,6.4,197,null,null,0.2,4.4,10.1,10.3,789,8.9,null,null,null,null,null,0.7,687.1,1647.6,3093.8,2466.8
601900,29/10/2020,91.9,5.8,11.6,8.2,0,3,214,null,null,0.1,4.8,9.8,10.1,545,7.8,null,null,null,null,null,0.7,687.1,1650.8,3102,2466.8
601900,30/10/2020,99.2,7.2,12,9.6,5.4,4.2,173,null,null,0,1,9.8,10,1268,9.6,null,null,null,null,null,0.2,687.1,1655.4,3111.6,2466.8
601900,31/10/2020,97.3,5.9,12.2,10.1,0.2,3.8,179,null,null,0,4.4,10,10,1196,9.6,null,null,null,null,null,0.7,687.2,1660.5,3121.7,2466.8
601900,01/11/2020,95.5,8.6,12.6,10.7,3.2,6.4,191,null,null,0.1,2.1,10.3,10.2,713,10.6,null,null,null,null,null,0.3,687.9,1666.2,3132.4,2466.8
601900,02/11/2020,94.6,8.9,15.6,12.9,13.2,11.4,224,null,null,0.1,1.2,11.1,10.6,696,12.6,null,null,null,null,null,0.2,690.8,1674.1,3145.3,2466.8
601900,03/11/2020,87.7,6.9,11.7,8.9,5.8,5.2,218,null,null,0.1,4.2,10.6,10.6,576,8.6,null,null,null,null,null,0.6,690.8,1678,3154.2,2466.8
601900,04/11/2020,82.2,5.9,10.4,8.6,0.7,6.7,279,null,null,0.2,3.8,9.9,10.3,429,8.2,null,null,null,null,null,0.6,690.8,1681.6,3162.8,2466.8
601900,05/11/2020,90.2,8.5,12,10.6,0.7,10.3,271,null,null,0.1,1,9.8,10,369,10.3,null,null,null,null,null,0.2,691.4,1687.2,3173.4,2466.8
601900,06/11/2020,94.7,7.9,12.3,10.7,0,6.1,268,null,null,0.1,3.6,10.3,10.2,31,10.6,null,null,null,null,null,0.6,692.1,1692.9,3184.1,2466.8
601900,07/11/2020,95.2,6.7,11.2,9.4,0,4.1,215,null,null,0.1,3.4,10.2,10.3,53,9.3,null,null,null,null,null,0.5,692.1,1697.3,3193.5,2466.8
601900,08/11/2020,94,5.7,10.9,8.2,0,2.1,247,null,null,0.1,3.7,9.7,10,741,6.6,null,null,null,null,null,0.6,692.1,1700.5,3201.7,2466.8
601900,09/11/2020,95.3,3.8,8.2,7,0,4.5,128,null,null,0.1,1.2,9.2,9.6,708,7.1,null,null,null,null,null,0.2,692.1,1702.5,3208.7,2466.8
601900,10/11/2020,91.5,6.5,8.2,7.5,0,4.3,134,null,null,0.1,0.7,9.2,9.5,0,7.6,null,null,null,null,null,0.1,692.1,1705,3216.2,2466.8
601900,11/11/2020,96.5,4.8,6.7,5.6,0,3.7,151,null,null,0,0.4,9,9.4,64,5.8,null,null,null,null,null,0.1,692.1,1705.6,3221.8,2466.8
601900,12/11/2020,98.7,6,8.3,7.3,0.3,5.3,128,null,null,0,0.4,8.9,9.2,348,7.5,null,null,null,null,null,0.1,692.1,1707.9,3229.1,2466.8
601900,13/11/2020,96.8,7,10.1,8.1,0.9,4.1,163,null,null,0,2.9,9.1,9.2,868,8.2,null,null,null,null,null,0.4,692.1,1711,3237.2,2466.8
601900,14/11/2020,95.6,4.6,10,7.6,2.8,4.1,181,null,null,0,2.1,8.8,9.1,1049,7,null,null,null,null,null,0.3,692.1,1713.6,3244.8,2466.8
601900,15/11/2020,93.6,8.4,12.6,11.2,2.8,6.5,167,null,null,0.1,1.3,9.3,9.2,577,11,null,null,null,null,null,0.2,693.3,1719.8,3256,2466.8
601900,16/11/2020,93.4,7.2,11.5,9.1,4.5,6.3,207,null,null,0.1,1.9,9.5,9.4,598,8.8,null,null,null,null,null,0.3,693.3,1723.9,3265.1,2466.8
601900,17/11/2020,94.3,8.4,12.3,10.7,3.7,7.6,225,null,null,0.1,0.5,9.5,9.4,492,10.5,null,null,null,null,null,0.1,694,1729.6,3275.8,2466.8
601900,18/11/2020,95.9,10.2,12.3,11.4,3.5,10.8,222,null,null,0,0.6,10.1,9.8,188,11.3,null,null,null,null,null,0.1,695.4,1736,3287.2,2466.8
601900,19/11/2020,68.3,3.7,10.6,6.6,2.2,12.3,284,null,null,0.3,2.7,9.3,9.7,194,6.1,null,null,null,null,null,0.4,695.4,1737.6,3293.8,2466.8
601900,20/11/2020,75,3.3,6.6,5,0,5.1,270,null,null,0.2,2.4,8,8.8,495,4.5,null,null,null,null,null,0.3,695.4,1737.6,3298.8,2466.8
601900,21/11/2020,93.7,5.3,10.7,9.1,11.8,9.6,237,null,null,0.1,0.5,8.3,8.6,1003,8.9,null,null,null,null,null,0.1,695.4,1741.7,3307.9,2466.8
601900,22/11/2020,76,6.7,9.2,8.1,2,10.9,266,null,null,0.3,1.5,8.3,8.6,202,7.6,null,null,null,null,null,0.2,695.4,1744.8,3316,2466.8
601900,23/11/2020,80,6.1,8.7,7.7,0.9,7.7,266,null,null,0.2,2.2,8,8.4,302,7.2,null,null,null,null,null,0.3,695.4,1747.5,3323.7,2466.8
601900,24/11/2020,95,8.2,10.6,9.7,11.2,7.9,229,null,null,0.1,0.3,8.4,8.4,650,9.5,null,null,null,null,null,0,695.4,1752.2,3333.4,2466.8
601900,25/11/2020,94.5,8,9.9,9,0.3,6.9,207,null,null,0.1,0.9,8.7,8.7,53,8.9,null,null,null,null,null,0.1,695.4,1756.2,3342.4,2466.8
601900,26/11/2020,87.5,4.2,9.8,7.6,1.1,4.6,286,null,null,0.1,2.4,8.7,8.7,353,7.1,null,null,null,null,null,0.4,695.4,1758.8,3350,2466.8
601900,27/11/2020,83.7,2.9,7.4,5.1,0,1.7,204,null,null,0.1,1.5,7.8,8.3,0,3,null,null,null,null,null,0.2,695.4,1758.9,3355.1,2466.8
601900,28/11/2020,97,0.9,4.8,2.4,0,3,117,null,null,0,1,7.1,7.8,697,1.8,null,null,null,null,null,0.1,695.4,1758.9,3357.5,2466.8
601900,29/11/2020,94.9,0.1,2.5,1.5,0,2.3,165,null,null,0,0.6,6.8,7.5,40,1.6,null,null,null,null,null,0.1,695.4,1758.9,3359,2466.8
601900,30/11/2020,95.4,1.4,4.3,2.8,2.5,6.1,183,null,null,0,0.3,6.4,7.1,605,2.9,null,null,null,null,null,0,695.4,1758.9,3361.8,2466.8
601900,01/12/2020,98,2.8,5.3,4.1,0.3,2.6,89,null,null,0,0.8,6.5,7,610,4.1,null,null,null,null,null,0.1,695.4,1758.9,3365.9,2466.8
601900,02/12/2020,91,2.3,5.1,4,0,3.7,145,null,null,0.1,0.4,6.6,7,0,4,null,null,null,null,null,0.1,695.4,1758.9,3369.9,2466.8
601900,03/12/2020,94.4,1.5,2.9,2.2,1,7.5,145,null,null,0,0.2,6.1,6.8,710,2.3,null,null,null,null,null,0,695.4,1758.9,3372.1,2466.8
601900,04/12/2020,90.6,1.9,3.6,2.9,2.7,8,113,null,null,0.1,0.7,5.7,6.5,536,2.8,null,null,null,null,null,0.1,695.4,1758.9,3375,2466.8
601900,05/12/2020,96.8,2.8,5.4,4.1,2.7,5.2,100,null,null,0,0.2,5.8,6.3,565,4.1,null,null,null,null,null,0,695.4,1758.9,3379.1,2466.8
601900,06/12/2020,98.5,1.8,6.5,3.9,2.9,4.6,88,null,null,0,0.6,5.7,6.2,542,3.8,null,null,null,null,null,0.1,695.4,1758.9,3383,2466.8
601900,07/12/2020,94.8,5.2,6.9,6.3,0.3,7.2,105,null,null,0.1,0.2,6.2,6.4,213,6.3,null,null,null,null,null,0,695.4,1760.2,3389.3,2466.8
601900,08/12/2020,92.9,4.2,5.7,4.9,0,3.4,123,null,null,0.1,0.3,6.3,6.5,0,4.8,null,null,null,null,null,0,695.4,1760.2,3394.2,2466.8
601900,09/12/2020,94.4,3.8,5.2,4.5,0,4,103,null,null,0,0.8,6.2,6.5,58,4.5,null,null,null,null,null,0.1,695.4,1760.2,3398.7,2466.8
601900,10/12/2020,97.3,2.5,4.1,3.3,1.4,4.8,127,null,null,0,0.3,6.1,6.4,904,3.4,null,null,null,null,null,0,695.4,1760.2,3402,2466.8
601900,11/12/2020,92.8,2.3,3.2,2.8,0,7.3,108,null,null,0.1,0.1,5.7,6.2,0,2.8,null,null,null,null,null,0,695.4,1760.2,3404.8,2466.8
601900,12/12/2020,94.8,2.7,4.2,3.7,0.8,6.2,80,null,null,0,0.2,5.5,6,444,3.8,null,null,null,null,null,0,695.4,1760.2,3408.5,2466.8
601900,13/12/2020,90.8,3,4.3,3.7,0,4.7,123,null,null,0.1,0.6,5.5,5.9,0,3.8,null,null,null,null,null,0.1,695.4,1760.2,3412.2,2466.8
601900,14/12/2020,98.1,3.4,8.4,5.3,4.5,6.9,153,null,null,0,0.2,5.6,5.9,744,5.4,null,null,null,null,null,0,695.4,1760.5,3417.5,2466.8
601900,15/12/2020,99.8,4.3,8.3,6.9,1,4.4,196,null,null,0,0.4,6.3,6.2,825,6.8,null,null,null,null,null,0.1,695.4,1762.4,3424.4,2466.8
601900,16/12/2020,99.2,3.5,7.1,5.6,0.1,3.8,182,null,null,0,1.1,6.2,6.4,886,5.5,null,null,null,null,null,0.2,695.4,1763,3430,2466.8
601900,17/12/2020,99.2,4.8,7.9,6.6,5.5,4.9,194,null,null,0,0.5,6.4,6.4,748,6.4,null,null,null,null,null,0.1,695.4,1764.6,3436.6,2466.8
601900,18/12/2020,98.9,6,8.1,7.3,0.9,7.2,196,null,null,0,0.3,6.6,6.6,364,7.2,null,null,null,null,null,0,695.4,1766.9,3443.9,2466.8
601900,19/12/2020,95.5,4.5,7.9,6.2,0.3,5.8,170,null,null,0,1.8,6.7,6.7,191,6.2,null,null,null,null,null,0.3,695.4,1768.1,3450.1,2466.8
601900,20/12/2020,97,5.7,8.3,7.5,0.2,5.8,185,null,null,0,0.7,6.8,6.8,283,7.4,null,null,null,null,null,0.1,695.4,1770.6,3457.6,2466.8
601900,21/12/2020,97.5,4.7,6.7,5.8,9.3,5.1,181,null,null,0,1.5,6.7,6.8,705,5.7,null,null,null,null,null,0.2,695.4,1771.4,3463.4,2466.8
601900,22/12/2020,90.1,5.1,8.3,6.7,3.8,6.9,242,null,null,0.1,1.3,6.6,6.7,551,6.4,null,null,null,null,null,0.2,695.4,1773.1,3470.1,2466.8
601900,23/12/2020,87.3,2.5,7.2,5.4,0,4.1,277,null,null,0.1,1,6.4,6.6,132,4.6,null,null,null,null,null,0.1,695.4,1773.5,3475.5,2466.8
601900,24/12/2020,79.8,1.4,4.9,3.3,0,3.6,7,null,null,0.1,1.8,5.7,6.3,0,2.1,null,null,null,null,null,0.2,695.4,1773.5,3478.8,2466.8
601900,25/12/2020,72,-1,3.5,1.1,0,2,302,null,null,0.2,1.8,4.7,5.7,41,-0.8,null,null,null,null,null,0.2,695.4,1773.5,3479.9,2466.8
601900,26/12/2020,98.1,1.5,6.4,4,10.8,5.7,206,null,null,0,0.4,4.5,5.1,1440,3.8,null,null,null,null,null,0.1,695.4,1773.5,3483.9,2466.8
601900,27/12/2020,94.9,2.2,7.2,4.2,10.4,11.6,175,null,null,0,0.3,5.1,5.3,903,4.1,null,null,null,null,null,0,695.4,1773.5,3488.1,2466.8
601900,28/12/2020,98.2,1.8,3.4,2.7,3.7,5.1,132,null,null,0,0.2,4.9,5.2,778,2.7,null,null,null,null,null,0,695.4,1773.5,3490.8,2466.8
601900,29/12/2020,98.7,2.3,4,3.3,3,3.3,52,null,null,0,0.3,4.9,5.2,864,3.3,null,null,null,null,null,0,695.4,1773.5,3494.1,2466.8
601900,30/12/2020,99.8,2,3.7,2.8,0.1,2,90,null,null,0,0.4,5,5.2,603,2.9,null,null,null,null,null,0.1,695.4,1773.5,3496.9,2466.8
601900,31/12/2020,95.7,1.9,4.1,2.9,0.1,1.4,348,null,null,0,1,4.9,5.2,515,2.5,null,null,null,null,null,0.1,695.4,1773.5,3499.8,2466.8
601900,01/01/2021,98.7,-2.1,2.5,1.3,0.4,1.4,198,null,null,0,0.8,4.7,5.1,1379,0.9,null,null,null,null,null,0.1,0,0,1.3,0
601900,02/01/2021,99.4,-2.9,1.9,-0.2,0,1.3,55,null,null,0,2.1,4.1,4.8,441,-1.7,null,null,null,null,null,0.2,0,0,1.3,0
601900,03/01/2021,89,-0.6,2.1,1.1,0,5.1,53,null,null,0.1,0.9,3.6,4.3,128,0.6,null,null,null,null,null,0.1,0,0,2.4,0
601900,04/01/2021,83.7,-1.2,1.1,0.1,0,6.7,58,null,null,0.1,0.4,3.3,4.1,0,0,null,null,null,null,null,0,0,0,2.5,0
601900,05/01/2021,89.3,-0.2,1.8,1,0,6,52,null,null,0.1,1,3.2,3.8,0,0.8,null,null,null,null,null,0.1,0,0,3.5,0
601900,06/01/2021,84.4,-0.2,1.3,0.5,0,6.6,47,null,null,0.1,0.4,3.1,3.7,0,0.4,null,null,null,null,null,0,0,0,4,0
601900,07/01/2021,98,-0.3,0.8,0.2,0.1,4.4,49,null,null,0,0.9,3,3.6,1129,0.2,null,null,null,null,null,0.1,0,0,4.2,0
601900,08/01/2021,98.4,-1.4,1.1,0.1,3.7,3.3,26,null,null,0,1.1,3.1,3.6,1392,0.2,null,null,null,null,null,0.1,0,0,4.3,0
601900,09/01/2021,98.2,-1.1,1.5,0,0.9,2.4,152,null,null,0,1.3,3.2,3.6,860,-0.1,null,null,null,null,null,0.1,0,0,4.3,0
601900,10/01/2021,93,-1.1,3.2,1.3,4.3,4,238,null,null,0,1.9,3,3.5,548,0.5,null,null,null,null,null,0.2,0,0,5.6,0
601900,11/01/2021,97.1,-0.1,6.7,4.6,11.6,7.9,237,null,null,0,0.6,3.3,3.5,1035,4.3,null,null,null,null,null,0.1,0,0,10.2,0
601900,12/01/2021,77.3,0.4,3.9,2.2,0,7.4,296,null,null,0.2,2.1,3.4,3.8,0,1.7,null,null,null,null,null,0.3,0,0,12.4,0
601900,13/01/2021,91.9,-1.4,4.1,0.8,2.6,8.3,1,null,null,0.1,1.1,3.2,3.6,909,0.8,null,null,null,null,null,0.1,0,0,13.2,0
601900,14/01/2021,87.8,-2.2,-0.1,-1.2,0,4.8,52,null,null,0.1,0.7,3,3.4,0,-1.4,null,null,null,null,null,0.1,0,0,13.2,0
601900,15/01/2021,85.2,-4.4,-0.6,-2.3,0,1.5,312,null,null,0.1,0.7,3,3.4,77,-3.2,null,null,null,null,null,0.1,0,0,13.2,0
601900,16/01/2021,89.8,-6.6,-2,-3.6,0,3,145,null,null,0,2.4,2.6,3.2,11,-5.1,null,null,null,null,null,0.2,0,0,13.2,0
601900,17/01/2021,94.3,-2.2,-0.1,-1,0,3.8,145,null,null,0,1.6,2.3,2.9,201,-1,null,null,null,null,null,0.2,0,0,13.2,0
601900,18/01/2021,99.5,-1.1,2.4,0.5,5.8,3.5,195,null,null,0,1.2,2.3,2.8,949,0.2,null,null,null,null,null,0.1,0,0,13.7,0
601900,19/01/2021,100,-0.1,2.4,1.3,6.7,2.9,165,null,null,0,1.3,2.5,2.8,1199,1.3,null,null,null,null,null,0.2,0,0,15,0
601900,20/01/2021,99.8,0.9,7.2,4.8,18.8,7.5,174,null,null,0,0.4,3,3,951,4.8,null,null,null,null,null,0.1,0,0,19.8,0
601900,21/01/2021,88.4,3.6,6.4,5.2,4.4,11.7,188,null,null,0.1,2,3.9,3.6,535,4.8,null,null,null,null,null,0.3,0,0.2,25,0
601900,22/01/2021,91.5,2.7,5.6,4.3,6.9,9.8,222,null,null,0.1,1,3.7,3.7,514,3.9,null,null,null,null,null,0.1,0,0.2,29.3,0
601900,23/01/2021,94.9,-0.2,4.9,2,2.7,4.2,179,null,null,0,1.2,3.6,3.7,718,1.8,null,null,null,null,null,0.1,0,0.2,31.3,0
601900,24/01/2021,100,-0.6,3.5,1,0.4,1.9,209,null,null,0,2,3.3,3.6,930,1,null,null,null,null,null,0.2,0,0.2,32.3,0
601900,25/01/2021,100,-1.1,1.8,0.3,6.9,1.4,305,null,null,0,2.6,3.2,3.5,1122,-0.1,null,null,null,null,null,0.3,0,0.2,32.6,0
601900,26/01/2021,95.3,-2.2,2.8,0.5,0.6,1.6,272,null,null,0,3.6,2.9,3.4,694,-0.8,null,null,null,null,null,0.4,0,0.2,33.1,0
601900,27/01/2021,98.9,-1,1.6,0.5,6.5,2,218,null,null,0,1.1,2.8,3.2,840,0,null,null,null,null,null,0.1,0,0.2,33.6,0
601900,28/01/2021,83.9,-3.4,0.5,-1.4,0,0.9,56,null,null,0.1,3.5,2.5,3,0,-2.6,null,null,null,null,null,0.4,0,0.2,33.6,0
601900,29/01/2021,85.1,-3.5,-1.4,-2.3,0,4.2,87,null,null,0.1,2.5,1.9,2.6,0,-2.6,null,null,null,null,null,0.3,0,0.2,33.6,0
601900,30/01/2021,92.2,-4.5,1.7,-0.9,2.3,2.7,255,null,null,0,2.3,1.6,2.3,751,-1.4,null,null,null,null,null,0.3,0,0.2,33.6,0
601900,31/01/2021,83,-1.9,2.4,0.3,0.3,3.8,283,null,null,0.1,4.1,1.6,2.1,442,-1,null,null,null,null,null,0.5,0,0.2,33.9,0
601900,01/02/2021,96.3,-3.7,1.1,-0.3,8.3,2.5,199,null,null,0,3.4,1.6,2.1,680,-0.6,null,null,null,null,null,0.4,0,0.2,33.9,0
601900,02/02/2021,93.2,-5.2,2,-2.1,0.1,3.2,54,null,null,0,3.5,1.6,2.1,235,-2.2,null,null,null,null,null,0.4,0,0.2,33.9,0
601900,03/02/2021,84,-4.7,-1.6,-2.9,0,8.2,59,null,null,0.1,1.8,1.4,2,0,-2.8,null,null,null,null,null,0.2,0,0.2,33.9,0
601900,04/02/2021,81.8,-6,-3.6,-4.9,0,7.5,63,null,null,0.1,2.4,1,1.8,0,-5,null,null,null,null,null,0.2,0,0.2,33.9,0
601900,05/02/2021,82.2,-6.9,-4.2,-5.5,0,7.4,63,null,null,0.1,4.4,0.8,1.5,0,-5.7,null,null,null,null,null,0.4,0,0.2,33.9,0
601900,06/02/2021,79.4,-6.2,-3.6,-5,0,7.9,66,null,null,0.1,5.3,0.6,1.3,0,-5.2,null,null,null,null,null,0.5,0,0.2,33.9,0
601900,07/02/2021,79.1,-6.3,-3.5,-4.9,0,8.3,63,null,null,0.1,4,0.5,1.2,0,-5.2,null,null,null,null,null,0.4,0,0.2,33.9,0
601900,08/02/2021,77.5,-5.2,-2.2,-4.1,0,9,60,null,null,0.1,2.8,null,null,null,null,null,null,null,null,null,0.3,0,0.2,33.9,0
601900,09/02/2021,74.8,-5.4,-3.8,-4.6,0,7.9,58,null,null,0.1,3.4,0.3,0.9,0,-4.7,null,null,null,null,null,0.3,0,0.2,33.9,0
601900,10/02/2021,73.7,-6.2,-3.2,-4.2,0.3,4.7,54,null,null,0.1,5.5,0.2,null,null,-4.2,null,null,null,null,null,0.5,0,0.2,33.9,0
601900,11/02/2021,75.1,-7.1,-3.4,-6.2,0,4.4,71,null,null,0.1,6.5,0.2,null,null,-8.1,null,null,null,null,null,0.5,0,0.2,33.9,0
601900,12/02/2021,75.3,-11.5,-0.4,-5.8,0,1.8,45,null,null,0.1,7,null,null,null,null,null,null,null,null,null,0.6,0,0.2,33.9,0
601900,13/02/2021,75.7,-10.8,1.3,-4.1,0,1.5,201,null,null,0.1,7.3,null,null,null,null,null,null,null,null,null,0.7,0,0.2,33.9,0
601900,14/02/2021,80.8,-7.5,-0.8,-3.8,0,3.6,170,null,null,0.1,6.1,0.1,0.6,0,-4.6,null,null,null,null,null,0.6,0,0.2,33.9,0
601900,15/02/2021,80.9,-3.2,-0.2,-1.7,1.2,4.8,150,null,null,0.1,2.7,0.1,0.6,0,-1.8,null,null,null,null,null,0.3,0,0.2,33.9,0
601900,16/02/2021,100,-3.3,0.4,-1.4,12.4,4.2,111,null,null,0,2.3,0.1,0.5,572,-1.2,null,null,null,null,null,0.2,0,0.2,33.9,0
601900,17/02/2021,100,-0.4,0.7,0,13.2,3.6,68,null,null,0,2.6,0.1,0.5,1128,0.2,null,null,null,null,null,0.3,0,0.2,33.9,0
601900,18/02/2021,100,0.5,4.4,2.4,3.1,5.1,133,null,null,0,1.8,0.1,0.5,1369,2.2,null,null,null,null,null,0.2,0,0.2,36.3,0
601900,19/02/2021,99.1,1.2,6.1,3.5,3.9,5,208,null,null,0,6.5,0.1,0.5,558,3.4,null,null,null,null,null,0.8,0,0.2,39.8,0
601900,20/02/2021,94.5,3.5,8.8,5.8,0.5,5.7,177,null,null,0,2.1,0.1,0.5,28,5.5,null,null,null,null,null,0.3,0,1,45.6,0
601900,21/02/2021,93.5,3.3,9.4,6.3,0,4.1,194,null,null,0.1,5.7,0.3,0.5,0,5.6,null,null,null,null,null,0.8,0,2.3,51.9,0
601900,22/02/2021,93.9,0.6,9.5,4.6,0.1,3.8,151,null,null,0.1,6.4,0.7,0.7,859,4.3,null,null,null,null,null,0.9,0,2.3,56.5,0
601900,23/02/2021,99.3,1.1,7.5,4.2,0.3,4.5,205,null,null,0,2.5,1.5,1.2,728,4.4,null,null,null,null,null,0.3,0,2.3,60.7,0
601900,24/02/2021,90.3,6.7,9,7.8,0,10.5,222,null,null,0.1,3.5,2.7,1.9,0,7.7,null,null,null,null,null,0.5,0,5.1,68.5,0
601900,25/02/2021,94.6,4.2,9.1,6.6,0,8.4,241,null,null,0.1,5.2,3.6,2.7,23,6.7,null,null,null,null,null,0.7,0,6.7,75.1,0
601900,26/02/2021,96.2,3.9,7.6,5.8,0,8.9,283,null,null,0,6,3.7,3.1,0,5.8,null,null,null,null,null,0.8,0,7.5,80.9,0
601900,27/02/2021,98.4,3.7,8.4,5.3,0,5.9,288,null,null,0,6.8,3.8,3.3,975,5.5,null,null,null,null,null,0.9,0,7.8,86.2,0
601900,28/02/2021,95.2,4.2,7.6,5.6,0,7.2,288,null,null,0,9.1,3.9,3.5,1074,5.6,null,null,null,null,null,1.3,0,8.4,91.8,0
601900,01/03/2021,99.3,2.8,5.8,4.3,0,6.8,280,null,null,0,3.7,4,3.6,947,4.6,null,null,null,null,null,0.5,0,8.4,96.1,0
601900,02/03/2021,99.9,1.9,5.4,3.4,0,5.5,272,null,null,0,8,4,3.7,1284,4,null,null,null,null,null,1,0,8.4,99.5,0
601900,03/03/2021,97.6,1.2,5.6,2.7,0,4.6,272,null,null,0,5.2,3.9,3.7,1208,2.9,null,null,null,null,null,0.7,0,8.4,102.2,0
601900,04/03/2021,75.7,-0.7,3.8,1.5,0,4.3,1,null,null,0.2,10.3,3.4,3.5,742,0.9,null,null,null,null,null,1.2,0,8.4,103.7,0
601900,05/03/2021,74,-2.7,4.4,1.2,0,2.3,314,null,null,0.2,11,null,null,null,null,null,null,null,null,null,1.3,0,8.4,104.9,0
601900,06/03/2021,88,0.6,5.6,3.8,0,9.7,281,null,null,0.1,7.3,2.7,2.8,481,3.7,null,null,null,null,null,0.9,0,8.4,108.7,0
601900,07/03/2021,66.9,-0.9,5.2,3.2,0,6.4,322,null,null,0.3,10.7,3.1,3.1,389,2.6,null,null,null,null,null,1.4,0,8.4,111.9,0
601900,08/03/2021,67.7,-1.3,3.7,0.9,0,2.3,80,null,null,0.2,11.2,2.3,2.8,0,-0.1,null,null,null,null,null,1.3,0,8.4,112.8,0
601900,09/03/2021,76.1,-3.7,4.5,0.2,0,1.9,212,null,null,0.2,11.6,null,null,null,null,null,null,null,null,null,1.3,0,8.4,113,0
601900,10/03/2021,86.6,-1.5,3.4,0.9,4.3,6.2,149,null,null,0.1,3.6,1.8,2.2,832,0.6,null,null,null,null,null,0.4,0,8.4,113.9,0
