station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6126,2000-02-15,88.7,0,0.7,7.4,4,1.1,4.7,4.6,null,null,3.8,4,71,96,0.098,0.6,0,12.1,171.5,0
6126,2000-02-16,93.5,1,2.1,3.2,1.8,0,2.9,1.8,null,null,3.9,4.2,87,96,0.047,0.2,0,12.1,173.3,0
6126,2000-02-17,90.7,0,0,2.3,-0.5,10.3,2.2,5.3,null,null,3.5,4,74,96,0.058,0.6,0,12.1,173.3,0
6126,2000-02-18,92.9,0,-5.6,1.8,0.1,7.3,4.4,3.8,null,null,3,3.7,85,96,0.046,0.4,0,12.1,173.4,0
6126,2000-02-19,94.3,0,0.3,1.6,1,4.8,4.2,1.4,null,null,2.7,3.4,91,95,0.037,0.2,0,12.1,174.4,0
6126,2000-02-20,84.3,1,-0.9,2.3,-0.1,0.5,2.9,5.7,null,null,2.6,3.2,65,94,0.097,0.6,0,12.1,174.4,0
6126,2000-02-21,83.8,30,-4,3,-0.8,13.5,2.1,9.3,null,null,2,2.9,57,94,0.104,1,0,12.1,174.4,0
6126,2000-02-22,92.7,2,-2.2,1.3,0.3,0,3.6,2.5,null,null,1.9,2.6,84,97,0.045,0.3,0,12.1,174.7,0
6126,2000-02-23,95.1,182,0.1,2.1,1.4,0.8,3,2.5,null,null,2.5,2.8,90,97,0.033,0.3,0,12.1,176.1,0
6126,2000-02-24,87.2,8,0,7.2,3.7,1.5,6.5,4.1,null,null,3,3.1,70,95,0.108,0.5,0,12.1,179.8,0
6126,2000-02-25,84.6,1,1.7,7,4,1.5,6,7.5,null,null,3.4,3.4,60,95,0.134,1,0,12.1,183.8,0
6126,2000-02-26,89.8,1,2.9,7,4.6,0,4.9,5,null,null,3.8,3.7,78,96,0.09,0.7,0,12.1,188.4,0
6126,2000-02-27,78,2,1.2,7.9,4.1,0,7.1,6.5,null,null,3.8,3.9,68,96,0.196,0.9,0,12.1,192.5,0
6126,2000-02-28,82.3,11,2.7,9.8,7,0,7.9,1.6,null,null,4.5,4.2,70,94,0.186,0.2,0,14,199.5,0
6126,2000-02-29,81.6,1,2.7,7.2,5,1.4,8.1,5.4,null,null,4.4,4.4,68,93,0.168,0.7,0,14,204.5,0
6126,2000-03-01,82.2,1,3.1,6.5,4.5,2.4,7.5,6,null,null,4.6,4.5,69,96,0.151,0.8,0,14,209,0
6126,2000-03-02,77.5,1,1,4.8,2.8,0.6,7.5,7.4,null,null,4,4.3,56,95,0.173,0.9,0,14,211.7,0
6126,2000-03-03,79.8,2,2.1,6.8,4.5,11.9,9.8,6.8,null,null,4.3,4.3,61,95,0.167,0.9,0,14,216.2,0
6126,2000-03-04,71.8,1,-0.4,4.4,1.1,1.7,6.8,8.5,null,null,3.5,4.1,48,94,0.191,1,0,14,217.3,0
6126,2000-03-05,76,1,-1.3,4,1.1,0,6.2,9.3,null,null,2.8,3.6,58,91,0.164,1.1,0,14,218.4,0
6126,2000-03-06,93.3,33,0.4,7.6,5,0,10,1.6,null,null,3.4,3.5,87,95,0.058,0.2,0,14,223.4,0
6126,2000-03-07,92.9,2,4.4,8.2,6.6,4.4,6.8,1.3,null,null,4.8,4.3,89,95,0.068,0.2,0,15.6,230,0
6126,2000-03-08,90,null,2,9.2,6.2,5.2,6.4,3.1,null,null,4.7,4.5,80,95,0.102,0.4,0,16.8,236.2,0
6126,2000-03-09,74.4,1,4.6,7.6,4.2,0.3,5.8,4.6,null,null,5.2,4.9,56,87,0.21,0.6,0,16.8,240.4,0
6126,2000-03-10,74.2,1,-1.5,4.1,1.3,0.2,3.8,10.1,null,null,4.1,4.5,47,95,0.186,1.2,0,16.8,241.7,0
6126,2000-03-11,86.7,1,0.8,7.7,3.6,4.2,6.2,3.4,null,null,4.4,4.5,73,95,0.104,0.4,0,16.8,245.4,0
6126,2000-03-12,87.7,1,-1.5,4.8,2.2,0.3,3.3,4,null,null,3.8,4.3,71,95,0.088,0.5,0,16.8,247.6,0
6126,2000-03-13,94.1,1,1.7,5.5,4.2,1.8,5.4,2.6,null,null,4.3,4.3,91,95,0.049,0.3,0,16.8,251.8,0
6126,2000-03-14,84.9,2,3.4,6.8,4.6,0.9,6.5,5.8,null,null,5,4.7,72,95,0.125,0.8,0,16.8,256.4,0
6126,2000-03-15,69.3,78,0.7,5.9,2.5,2.3,7.3,12.2,null,null,4.2,4.6,46,94,0.233,1.5,0,16.8,258.9,0
6126,2000-03-16,80.2,59,1.2,6.3,3,0,4.6,9.8,null,null,4.6,4.5,53,95,0.161,1.2,0,16.8,261.9,0
6126,2000-03-17,80.5,1,0.3,6.5,4.1,3.7,2.9,11.6,null,null,5.3,4.9,62,94,0.163,1.5,0,16.8,265.9,0
6126,2000-03-18,87.2,0,2.2,5.1,3,0,2.6,4.6,null,null,5.5,5.3,76,94,0.097,0.6,0,16.8,268.9,0
6126,2000-03-19,82.9,8,-0.5,9.2,4.2,0.9,3.7,13.4,null,null,5.1,5.1,64,95,0.163,1.8,0,16.8,273.1,0
6126,2000-03-20,89.8,1,3.1,10.5,5.9,0,4.7,12.5,null,null,6,5.4,73,95,0.104,1.7,0,17.7,279,0
6126,2000-03-21,85.1,0,3.1,12.1,6.8,0,4.5,13.5,null,null,6.6,5.9,68,95,0.167,1.9,0,19.5,285.8,0
6126,2000-03-22,88.3,1,4.5,8.6,6.3,0,4.1,4,null,null,6.8,6.3,75,94,0.117,0.6,0,20.8,292.1,0
6126,2000-03-23,70.2,8,2.6,8.9,5.1,0,2.8,15.8,null,null,6.9,6.4,45,92,0.285,2.1,0,20.9,297.2,0
6126,2000-03-24,65.6,18,0.2,6.5,3.6,0,5,14.9,null,null,6,6.2,42,91,0.29,1.9,0,20.9,300.8,0
6126,2000-03-25,92.4,4,2.7,7.8,4.9,3,3.4,3.5,null,null,5.8,5.9,70,95,0.066,0.5,0,20.9,305.6,0
6126,2000-03-26,93.5,0,2.8,5.8,4.7,0.7,2.6,2.2,null,null,6.2,6,88,95,0.055,0.3,0,20.9,310.4,0
6126,2000-03-27,88.3,1,2,5.5,3,10.3,4,3.2,null,null,6,6,76,94,0.088,0.4,0,20.9,313.4,0
6126,2000-03-28,86.9,0,0.2,3.3,1.6,0.3,7,4,null,null,5.1,5.6,78,92,0.091,0.5,0,20.9,315,0
6126,2000-03-29,78.4,1,-0.6,7.5,3.1,0.2,4.7,17.3,null,null,5,5.2,61,89,0.177,2.2,0,20.9,318.1,0
6126,2000-03-30,88,1,1.9,7,3.8,0,4,10.5,null,null,5.7,5.6,75,95,0.104,1.4,0,20.9,321.8,0
6126,2000-03-31,83.3,26,-1.5,8.9,4.1,0,2.2,10.2,null,null,6.1,5.8,65,95,0.162,1.3,0,20.9,325.9,0
6126,2000-04-01,76.2,1,2,7.3,5.1,0,3.6,10.8,null,null,6.6,6.2,60,92,0.219,1.5,0,21,331,0
6126,2000-04-02,86.4,17,-0.4,7.6,4.5,0,3,6.5,null,null,6.1,6.1,78,95,0.125,0.9,0,21,335.5,0
6126,2000-04-03,77.9,0,4.2,11.5,7.5,0,5.2,15.6,null,null,6.7,6.2,62,90,0.245,2.3,0,23.5,343.1,0
6126,2000-04-04,82.1,111,6.6,10.3,8.1,0,3.8,4.2,null,null,7.1,6.6,72,95,0.2,0.6,0,26.6,351.2,0
6126,2000-04-05,62.1,155,-0.1,5.2,2,4.9,6.5,19.2,null,null,6.7,6.6,41,95,0.282,2.3,0,26.6,353.2,0
6126,2000-04-06,75.3,22,-2,10.9,4.5,0,4.9,14.7,null,null,5.9,6.1,51,94,0.255,2,0,26.6,357.7,0
6126,2000-04-07,69,1,3.6,11.1,7.2,0,3.8,17.4,null,null,6.8,6.3,38,92,0.349,2.5,0,28.9,364.9,0
6126,2000-04-08,76.7,2,1,10.3,5.5,0.2,1.7,11.3,null,null,7.3,6.8,51,96,0.242,1.5,0,29.3,370.4,0
6126,2000-04-09,68.8,16,0.7,8.5,3.9,0,2.2,17.4,null,null,7.3,7,45,93,0.283,2.3,0,29.3,374.3,0
6126,2000-04-10,68.7,1,-0.6,9.5,4.6,0,2.7,11.7,null,null,7,6.9,47,93,0.297,1.6,0,29.3,378.9,0
6126,2000-04-11,74.9,1,3.3,8.4,5.5,0,4.2,14.7,null,null,7.5,7,54,91,0.237,2,0,29.8,384.4,0
6126,2000-04-12,85.1,152,2.1,8.7,5.2,0.2,4,10.7,null,null,7.4,7.2,67,96,0.146,1.5,0,30,389.6,0
6126,2000-04-13,79.6,1,3.7,9.4,6,1.2,4.7,11.3,null,null,7.5,7.2,61,94,0.206,1.6,0,31.1,395.6,0
6126,2000-04-14,83.5,1,3.4,8.9,5.8,0,4.5,11,null,null,7.4,7.2,65,92,0.16,1.5,0,31.9,401.5,0
6126,2000-04-15,82.5,8,2.4,10.8,6.6,0.3,3.6,14,null,null,7.6,7.2,58,96,0.192,2,0,33.4,408,0
6126,2000-04-16,81.5,36,6,8.7,7.1,0.4,4.2,6.7,null,null,8,7.6,68,94,0.189,1,0,35.6,415.2,0
6126,2000-04-17,78.8,42,3.4,12,8.2,0,4,7.1,null,null,7.6,7.4,69,90,0.243,1.1,0,38.8,423.4,2.3
6126,2000-04-18,73.4,61,7.4,13.6,10,0,4.4,15.6,null,null,8.3,7.6,56,88,0.345,2.4,0,43.7,433.3,10.4
6126,2000-04-19,89.4,12,7.6,9.2,8.1,1.3,3.3,4,null,null,8.4,8,73,95,0.116,0.6,0,46.8,441.4,11.9
6126,2000-04-20,81.6,1,3.8,15.9,10.4,6.3,3.4,20,null,null,9.4,8.2,66,95,0.274,3.2,0.4,52.3,451.9,19.7
6126,2000-04-21,70.5,0,7.9,19.6,13.5,0,4.9,19.2,null,null,10.5,9.1,55,90,0.503,3.3,4,60.8,465.4,35
6126,2000-04-22,null,null,6.8,16.2,11.8,0,4.5,null,null,null,10.5,9.5,null,null,null,null,5.8,67.7,477.2,45.9
6126,2000-04-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.8,67.7,477.2,45.9
6126,2000-04-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.8,67.7,477.2,45.9
6126,2000-04-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.8,67.7,477.2,45.9
6126,2000-04-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,5.8,67.7,477.2,45.9
6126,2000-04-27,84.8,3,null,19.2,13.7,null,3.5,16.8,null,null,11.6,10.4,66,94,0.264,2.9,9.5,76.3,490.9,45.9
6126,2000-04-28,71.2,1,11.5,20.6,15.5,0,6,19.2,null,null,12.4,11.1,58,84,0.538,3.4,15,86.8,506.4,65.2
6126,2000-04-29,67.6,1,12.7,23,17.5,0,4.5,22.9,null,null,13.1,11.6,51,83,0.699,4.2,22.5,99.3,523.9,87.2
6126,2000-04-30,78.4,49,10.4,24.2,16.7,0,2.4,null,null,null,13.9,12.2,47,94,0.527,null,29.2,111,540.6,107.8
6126,2000-05-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29.2,111,540.6,107.8
6126,2000-05-02,65.3,1,null,15.9,11.3,null,4.5,17,null,null,13.7,12.9,48,79,0.486,2.8,30.5,117.3,551.9,107.8
6126,2000-05-03,68.7,2,8.5,20,13.6,0,1.8,19.4,null,null,13.6,12.6,36,91,0.578,3.3,34.1,125.9,565.5,123.9
6126,2000-05-04,75.4,1,10.3,17.5,13.1,0,2.5,22.6,null,null,14.1,12.9,54,93,0.41,3.8,37.2,134.1,578.6,139.3
6126,2000-05-05,71.8,205,6.6,19.5,13.2,0.2,1.6,19.4,null,null,13.9,13,46,96,0.516,3.3,40.5,142.3,591.9,153.3
6126,2000-05-06,71.5,190,6.5,19.6,13.4,0,2.6,22,null,null,13.9,13,51,95,0.526,3.7,43.9,150.7,605.3,167.3
6126,2000-05-07,62.7,1,6.5,17.1,11.7,0,4.5,27.1,null,null,13.9,13.1,41,92,0.57,4.4,45.6,157.4,617,178.9
6126,2000-05-08,62.1,2,4.8,19.6,12.8,0,3.4,27.9,null,null,13.6,12.9,32,93,0.685,4.7,48.3,165.2,629.7,191.4
6126,2000-05-09,65.9,283,6.3,19.6,13.7,0,3.4,26.4,null,null,13.6,12.9,50,94,0.617,4.5,52,173.8,643.4,205.2
6126,2000-05-10,64.1,1,4.7,21.6,14.7,0.2,1.9,26.5,null,null,13.9,13,35,96,0.748,4.6,56.7,183.5,658.1,219.1
6126,2000-05-11,71.3,1,8.8,19.2,13.7,0,4,27.3,null,null,14.1,13.3,44,93,0.497,4.7,60.5,192.3,671.9,234.8
6126,2000-05-12,66.5,1,7.4,15.1,10.9,0,3.9,28.1,null,null,13.7,13.2,40,92,0.478,4.5,61.4,198.2,682.8,244.9
6126,2000-05-13,58.7,35,4.1,20.1,12.9,0.2,1.6,27.6,null,null,13.7,13,31,97,0.764,4.6,64.3,206.1,695.7,257.2
6126,2000-05-14,59.1,0,6,23.7,16.2,0,2.2,27.7,null,null,14.4,13.3,37,94,0.943,5,70.4,217.3,711.8,273.6
6126,2000-05-15,58.5,2,9.7,25.5,18.7,0,2.7,27.6,null,null,15.2,13.8,39,84,1.04,5.2,79.1,230.9,730.5,294.1
6126,2000-05-16,59.2,0,10.9,26.5,20.5,0,3.4,26.3,null,null,15.8,14.3,36,88,1.128,5.1,89.6,246.4,751,316
6126,2000-05-17,80,40,14.5,21.8,15.3,0,4.5,13.3,null,null,15.7,14.7,65,96,0.365,2.4,94.9,256.8,766.3,338.9
6126,2000-05-18,78.5,127,7.7,15.2,11.1,3.3,4.3,18.2,null,null,14.5,14.1,55,94,0.317,2.9,96.1,262.9,777.5,349.4
6126,2000-05-19,84.9,23,6.2,13.3,10.1,0.7,3.1,16.2,null,null,13.9,13.6,67,96,0.2,2.5,96.2,268,787.6,356.1
6126,2000-05-20,83.1,15,8.3,15.6,11.6,4.1,1.9,15.7,null,null,14.2,13.5,60,95,0.251,2.6,97.7,274.6,799.1,367.6
6126,2000-05-21,78,28,8.6,14.9,11.2,0,2.6,19.9,null,null,14.6,13.7,58,93,0.313,3.2,99,280.8,810.4,378.5
6126,2000-05-22,74.8,1,7,15.9,11.4,1.6,2.9,23.4,null,null,14.7,13.8,46,96,0.383,3.8,100.4,287.2,821.8,389.2
6126,2000-05-23,79,null,6.6,17,12.7,null,3.8,null,null,null,14.3,13.8,58,95,0.353,null,103,294.9,834.4,400.8
6126,2000-05-24,82.6,1,12.6,15.5,13.1,7.2,4.8,14.8,null,null,14.4,13.8,62,95,0.272,2.5,106.1,302.9,847.5,416.1
6126,2000-05-25,87.7,3,9.2,16.1,10.9,2.6,5.6,8,null,null,13.8,13.6,68,94,0.168,1.3,107,308.8,858.4,429
6126,2000-05-26,70.8,1,7.8,15.9,12.1,1.6,4.7,25.3,null,null,13.7,13.2,51,92,0.45,4.2,109.1,315.9,870.5,440.4
6126,2000-05-27,76.4,1,11.4,15.3,12.4,1.2,6.3,11.1,null,null,13.8,13.4,62,93,0.337,1.8,111.5,323.3,882.9,454.3
6126,2000-05-28,77.8,45,8.5,16.3,11.3,0.1,5.9,13.4,null,null,13.3,13.1,49,94,0.32,2.2,112.8,329.6,894.2,466.8
6126,2000-05-29,84.9,6,8.5,11.9,9.6,6.4,7.1,12.5,null,null,12.7,12.8,61,96,0.187,1.9,112.8,334.3,903.8,473.5
6126,2000-05-30,76.1,0,6.5,13.4,9.4,0.8,4.6,24.3,null,null,12.6,12.5,55,92,0.306,3.8,112.8,338.7,913.3,480.6
6126,2000-05-31,74.4,1,3.2,14.7,9.7,0.3,3.6,23.2,null,null,12.7,12.5,53,96,0.365,3.6,112.8,343.4,923,486.4
6126,2000-06-01,79.1,157,6.9,17.5,12.7,0.3,4.3,18,null,null,13.3,12.7,53,94,0.353,3,115.5,351.1,935.6,498.8
6126,2000-06-02,90.9,1,12.9,14.6,13.3,1.8,6.2,6.5,null,null,13.8,13.1,84,94,0.139,1.1,118.8,359.4,949,513.2
6126,2000-06-03,68.8,0,6,17.1,11.8,0.2,2.4,29.9,null,null,14.1,13.1,42,92,0.492,4.9,120.6,366.2,960.8,524.3
6126,2000-06-04,89.6,222,7.3,11.3,9.3,1.2,3,5.8,null,null,13.5,13.3,74,93,0.124,0.9,120.6,370.5,970.1,529
6126,2000-06-05,85.5,3,8.9,16.1,12.2,2,2.5,12.2,null,null,13.5,13,68,94,0.227,2,122.8,377.7,982.3,541.6
6126,2000-06-06,93,1,9.2,11.3,9.5,3,2.5,5.3,null,null,13.5,13.1,89,95,0.083,0.8,122.8,382.2,991.8,548
6126,2000-06-07,83.5,1,7.7,13.6,10.2,5.3,4.7,13.7,null,null,13,12.8,70,95,0.22,2.2,123,387.4,1002,556.4
6126,2000-06-08,73.1,0,7.4,16.6,12.1,0,3.8,28,null,null,13.3,12.8,51,93,0.43,4.6,125.1,394.5,1014.1,568.3
6126,2000-06-09,66.6,48,6.6,20,15,0,4.5,30.4,null,null,14.2,13.2,50,93,0.65,5.4,130,404.4,1029,582.7
6126,2000-06-10,71.5,2,13.9,26.4,20.6,0,4.3,27.2,null,null,15.8,14,53,92,0.778,5.3,140.6,420,1049.6,607.3
6126,2000-06-11,75.2,1,11.4,19.2,14.8,0,3.9,24.5,null,null,16.6,15,50,96,0.461,4.3,145.4,429.8,1064.4,625.4
6126,2000-06-12,78.1,1,10.4,17.7,14.1,0.1,6.1,18.3,null,null,15.7,15,58,93,0.379,3.2,149.6,439,1078.6,641.1
6126,2000-06-13,86,18,12.9,18.9,14.7,0,5.5,10.2,null,null,15.3,14.7,68,94,0.235,1.8,154.3,448.7,1093.3,660.2
6126,2000-06-14,73.3,106,8.1,17.9,13.4,0.1,3.9,17.3,null,null,14.8,14.4,52,95,0.448,2.9,157.6,457.1,1106.6,674.1
6126,2000-06-15,76.3,117,6.1,17.1,11.2,0.4,4.8,21.9,null,null,14.7,14.3,50,93,0.356,3.5,158.9,463.3,1117.9,685.3
6126,2000-06-16,70.8,1,7.2,14.6,10.4,4.3,6.3,25.5,null,null,14,13.9,52,93,0.404,4,159.3,468.7,1128.3,694.6
6126,2000-06-17,73.4,316,5.8,18.5,12.5,0.6,3.4,30,null,null,14.5,13.8,49,95,0.471,5,161.8,476.3,1140.8,707
6126,2000-06-18,75.9,66,9.1,22.1,15.4,0,3.8,19.3,null,null,15.1,14.2,51,93,0.504,3.4,167.3,486.7,1156.3,725.2
6126,2000-06-19,71.1,242,10.5,27.3,19.6,0,3.4,28.4,null,null,16.5,14.8,47,95,0.851,5.5,176.8,501.2,1175.8,746.9
6126,2000-06-20,68.7,37,17.3,30.6,24.6,0,3.2,28,null,null,18.3,15.9,50,87,1.098,5.8,191.4,520.8,1200.4,775
6126,2000-06-21,68.9,241,20.9,29.4,23.4,0.9,4.5,27.8,null,null,19.2,16.9,46,94,0.973,5.7,204.8,539.2,1223.8,806.3
6126,2000-06-22,77.9,31,16.1,20.6,17.1,5.1,4.2,19.5,null,null,18.6,17.2,52,94,0.458,3.6,211.9,551.3,1240.9,829.8
6126,2000-06-23,82.2,1,12.1,18.1,14.8,0,4.7,17.5,null,null,17.4,16.7,71,92,0.312,3.1,216.7,561.1,1255.7,847.5
6126,2000-06-24,84.9,14,10.5,16.5,13.3,9.1,3.2,14.6,null,null,16.7,16.2,66,94,0.246,2.5,220,569.4,1269,862
6126,2000-06-25,86.8,null,9.1,16.2,12.8,2.7,3.5,12.7,null,null,16.4,15.9,71,94,0.204,2.1,222.8,577.2,1281.8,874.9
6126,2000-06-26,75,1,10.6,13.1,11.4,9.3,7.2,9.2,null,null,15.4,15.5,64,90,0.339,1.5,224.2,583.6,1293.2,885.2
6126,2000-06-27,67.1,1,8.9,14.1,11.1,0,7.2,17.2,null,null,14.5,14.7,56,83,0.446,2.8,225.3,589.7,1304.3,895.4
6126,2000-06-28,80.4,301,8,15.1,11.4,0,3.5,10.6,null,null,14.4,14.3,63,91,0.282,1.7,226.7,596.1,1315.7,906
6126,2000-06-29,82.3,36,9.2,16.5,11.9,1.8,1.8,14.6,null,null,15,14.4,61,95,0.276,2.4,228.6,603,1327.6,919.4
6126,2000-06-30,87,297,9,13.3,11.2,0,5.4,8.7,null,null,14.5,14.5,75,94,0.176,1.4,229.8,609.2,1338.8,928.6
6126,2000-07-01,91.9,null,10.3,12.4,11.5,5.1,4,5.1,null,null,14,14.1,87,95,0.11,0.8,231.3,615.7,1350.3,937.7
6126,2000-07-02,81.7,0,11,19.7,14.2,0.3,1.8,18.2,null,null,15.4,14.2,60,93,0.331,3.2,235.5,624.9,1364.5,955.8
6126,2000-07-03,72,146,7.2,21.5,15.7,0,2,27.7,null,null,16.6,15,40,94,0.621,5,241.3,635.7,1380.3,971.9
6126,2000-07-04,66.8,218,8.8,22.9,17.3,0,1.9,28.7,null,null,17.6,15.8,40,94,0.785,5.3,248.5,647.9,1397.5,990.3
6126,2000-07-05,76.3,163,9,22.5,17,0,2.7,25.8,null,null,18.1,16.4,49,95,0.556,4.7,255.5,659.9,1414.5,1008.7
6126,2000-07-06,76.6,1,10.2,14.4,12.5,3.9,3.8,10.7,null,null,17,16.5,65,93,0.347,1.8,258,667.4,1427,1020.4
6126,2000-07-07,68.2,0,10.1,15.4,12.1,0,4.5,15.2,null,null,15.7,15.6,55,88,0.465,2.5,260.1,674.5,1439.1,1033.3
6126,2000-07-08,70.5,1,6.8,18.7,13.1,0,4.5,29,null,null,15.8,15.2,45,93,0.514,4.9,263.2,682.6,1452.2,1046.8
6126,2000-07-09,90,33,9.7,15,12.6,0,3.6,9.6,null,null,15.8,15.3,75,94,0.149,1.6,265.9,690.3,1464.8,1058.8
6126,2000-07-10,89.5,0,11.9,16.8,13.6,4.1,4.3,11.3,null,null,15.5,15.1,81,94,0.166,1.9,269.5,698.9,1478.5,1074.9
6126,2000-07-11,81.9,2,11.4,17.8,14.3,13,3.9,17,null,null,15.9,15.1,63,93,0.323,3,273.8,708.2,1492.8,1091.6
6126,2000-07-12,78.6,1,10.1,18.7,14.3,0,4.9,20.2,null,null,16.3,15.4,59,94,0.386,3.5,278.1,717.5,1507.1,1108
6126,2000-07-13,71.7,16,9.9,16.7,13.1,0,4.8,21.2,null,null,15.9,15.4,47,93,0.463,3.6,281.2,725.6,1520.2,1122.2
6126,2000-07-14,81.5,1,11.2,18,13.9,0.6,3,15.3,null,null,16.2,15.4,65,93,0.317,2.6,285.1,734.5,1534.1,1139
6126,2000-07-15,75.3,14,7.4,19.1,13.4,0.3,2.1,20.7,null,null,16.4,15.5,50,94,0.444,3.5,288.5,742.9,1547.5,1153.4
6126,2000-07-16,73.6,274,9.2,21.2,15.4,0,3,24.4,null,null,16.9,15.8,51,93,0.545,4.3,293.9,753.3,1562.9,1171.1
6126,2000-07-17,76.5,204,8.4,19.7,14.5,0,3.4,20.8,null,null,16.9,16.1,56,93,0.447,3.6,298.4,762.8,1577.4,1186.9
6126,2000-07-18,82.5,2,11.1,15.3,12.8,0.5,4.5,9.4,null,null,16.3,16,71,94,0.27,1.6,301.2,770.6,1590.2,1200.6
6126,2000-07-19,84,2,11.1,16.3,13.3,0.3,5.2,8.7,null,null,15.6,15.4,75,94,0.253,1.5,304.5,778.9,1603.5,1215.5
6126,2000-07-20,73.3,1,11.9,18.3,14.3,0,5.6,15.4,null,null,15.4,15.1,62,91,0.457,2.7,308.8,788.2,1617.8,1233.2
6126,2000-07-21,79.2,183,9.7,22.1,16.3,0,3.7,23.6,null,null,16.2,15.2,58,94,0.451,4.3,315.1,799.5,1634.1,1252
6126,2000-07-22,81,2,13.7,21.4,17.2,0,3.1,18.1,null,null,17.1,15.9,59,94,0.408,3.3,322.2,811.6,1651.2,1273.9
6126,2000-07-23,71.9,188,9.8,24.3,17.6,0,1.9,24.7,null,null,17.6,16.2,42,94,0.709,4.6,329.8,824.2,1668.8,1294
6126,2000-07-24,79.9,5,11.7,22.4,17.1,0,1.9,14.7,null,null,17.7,16.6,60,94,0.441,2.7,336.9,836.3,1685.9,1314.8
6126,2000-07-25,85.8,16,14.4,18.2,15.8,2.3,2.6,11.7,null,null,17.4,16.5,75,94,0.265,2.1,342.7,847.1,1701.7,1334.6
6126,2000-07-26,86.1,33,9.2,22.6,15.8,0,2.2,13.3,null,null,17,16.3,56,95,0.308,2.4,348.4,857.9,1717.4,1353.2
6126,2000-07-27,84.5,1,12.3,20.6,15.9,36.2,3.6,16.1,null,null,17,16.3,64,93,0.308,2.9,354.3,868.8,1733.3,1373.2
6126,2000-07-28,78.9,0,13.9,18.7,16.1,0,1.7,9.5,null,null,17.3,16.5,63,91,0.406,1.7,360.5,879.9,1749.5,1393.1
6126,2000-07-29,79.2,0,13.8,22.7,17.2,0,2.2,15,null,null,17.7,16.6,51,93,0.454,2.8,367.7,892.1,1766.7,1415.9
6126,2000-07-30,83.7,2,13.4,16.8,15.1,0.3,3.6,6.6,null,null,17.3,16.8,72,93,0.287,1.2,372.8,902.2,1781.8,1433.4
6126,2000-07-31,77,1,13.2,20.4,15.5,0,4.4,17,null,null,16.9,16.4,53,92,0.445,3,378.3,912.7,1797.3,1454.1
6126,2000-08-01,82.5,10,12.1,21.7,16.8,1.8,3.6,14,null,null,16.6,16,58,94,0.378,2.6,385.1,924.5,1814.1,1474.8
6126,2000-08-02,81,1,15.2,22,16.8,0,2.2,12.9,null,null,17.4,16.5,48,94,0.399,2.4,391.9,936.3,1830.9,1498.5
6126,2000-08-03,88.5,null,11.3,20.4,15.2,8,2.9,13,null,null,17.2,16.6,64,94,0.216,2.3,397.1,946.5,1846.1,1517.5
6126,2000-08-04,80.1,52,11.9,20.2,15.9,5.5,2.5,14.7,null,null,17.5,16.7,55,94,0.4,2.6,403,957.4,1862,1536.9
6126,2000-08-05,84.3,2,11.5,18.5,14.6,0,3.6,9,null,null,17,16.6,72,93,0.281,1.6,407.6,967,1876.6,1554.4
6126,2000-08-06,83.2,162,10.9,20.6,15.5,0,4.1,11.2,null,null,16.6,16.3,57,94,0.331,2,413.1,977.5,1892.1,1573.2
6126,2000-08-07,65.2,1,9.5,18,13.7,0,5.1,16.3,null,null,16.3,16.1,44,89,0.582,2.8,416.8,986.2,1905.8,1588.4
6126,2000-08-08,64.8,0,9.3,18.7,13.8,6.7,4.8,16.5,null,null,15.7,15.7,48,87,0.594,2.8,420.5,995,1919.5,1604.1
6126,2000-08-09,64.3,1,9.5,20.6,14.8,0,4.1,24.7,null,null,16,15.6,41,91,0.68,4.3,425.4,1004.8,1934.4,1621.6
6126,2000-08-10,89.9,27,10.5,17.9,15.2,0,3.5,5.2,null,null,16,15.7,73,93,0.18,0.9,430.6,1015,1949.6,1637.6
6126,2000-08-11,86,1,15.3,17.5,15.7,6.8,3.7,6.1,null,null,16.4,15.8,73,93,0.254,1.1,436.3,1025.7,1965.3,1657.5
6126,2000-08-12,75,4,13.3,21.2,15.7,0.1,3.4,17,null,null,16.6,15.9,51,93,0.505,3,442,1036.4,1981,1678.9
6126,2000-08-13,77.6,186,6.6,22.1,14.7,0.2,1.4,21.9,null,null,16.8,16,56,94,0.47,3.8,446.8,1046.2,1995.7,1694.9
6126,2000-08-14,74,402,10.7,26.1,19.3,0,2.2,17.1,null,null,17.5,16.4,50,92,0.702,3.3,456,1060.4,2015,1716.5
6126,2000-08-15,87,143,16.6,21.4,18.2,2,4,8.9,null,null,17.9,16.9,74,93,0.286,1.7,464.3,1073.7,2033.2,1741
6126,2000-08-16,84.7,null,12.9,20.3,15.8,0,3,12.9,null,null,17.1,16.5,61,93,0.296,2.3,470.1,1084.5,2049.1,1761.3
6126,2000-08-17,83.7,null,12,20,15.5,3.9,2.9,13.7,null,null,17.1,16.6,62,93,0.32,2.4,475.6,1095,2064.6,1780.6
