station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
613500,04/01/2018,91.3,0.1,4.4,3,4.6,3.9,238,82.8,99.5,0.1,2,4.2,4.9,623,2.7,null,null,null,null,null,0.3,0,0.7,16.4,0
613500,05/01/2018,93.3,0.3,3.5,2.4,4.3,2.3,340,null,null,0,1,4.2,4.9,901,2.2,null,null,null,null,null,0.1,0,0.7,18.8,0
613500,06/01/2018,91.1,-1.5,2.7,0.4,2.7,1.8,13,75.8,98,0.1,1.4,3.6,4.6,496,0,null,null,null,null,null,0.2,0,0.7,19.2,0
613500,07/01/2018,85.3,-4.5,1.5,-1.8,0,1.1,279,74.7,93.8,0.1,3.1,2.5,3.8,101,-2.8,null,null,null,null,null,0.3,0,0.7,19.2,0
613500,08/01/2018,91.9,-4.9,3,-1.7,0,1.2,89,77.8,97,0,2.9,1.6,3,430,-2.2,null,null,null,null,null,0.3,0,0.7,19.2,0
613500,09/01/2018,79.6,0.1,4.3,2.3,0,7.4,104,64.7,95.7,0.2,2.4,1.3,2.6,107,1.6,null,null,null,null,null,0.3,0,0.7,21.5,0
613500,10/01/2018,94.1,1.2,3.4,2,14.7,3.2,114,72.7,100,0,0.8,1.6,2.6,728,1.8,null,null,null,null,null,0.1,0,0.7,23.5,0
613500,11/01/2018,97.4,1.7,3.4,2.6,1.8,3.3,75,90.3,100,0,0.5,2.6,3.1,1440,2.4,null,null,null,null,null,0.1,0,0.7,26.1,0
613500,12/01/2018,84.5,0.7,2.3,1.7,0.4,5.9,88,78.8,93.5,0.1,0.8,2.8,3.4,1440,1.5,null,null,null,null,null,0.1,0,0.7,27.8,0
613500,13/01/2018,84.1,-1,1.9,0.6,0,5,117,70.3,92.2,0.1,0.8,2.5,3.3,1440,0.5,null,null,null,null,null,0.1,0,0.7,28.4,0
613500,14/01/2018,75.3,-2.2,0.1,-0.9,0,4.8,134,70.3,83.2,0.1,1.1,1.9,2.9,1440,-0.9,null,null,null,null,null,0.1,0,0.7,28.4,0
613500,15/01/2018,85.2,-1.7,2.4,0.3,3.3,7.1,157,80.2,93.8,0.1,1.5,1.5,2.5,1440,0.1,null,null,null,null,null,0.2,0,0.7,28.7,0
613500,16/01/2018,92,0.8,3.7,2.3,5.8,6.5,214,88.7,95,0.1,1.4,1.9,2.6,1440,1.9,null,null,null,null,null,0.2,0,0.7,31,0
613500,17/01/2018,90.7,0.9,2.1,1.3,0.1,3.9,250,86.3,93.8,0.1,1.1,2.1,2.8,975,1.1,null,null,null,null,null,0.1,0,0.7,32.3,0
613500,18/01/2018,95.4,0.2,2.1,1.1,3,3.4,260,92.8,98.7,0,0.6,2,2.8,1234,1,null,null,null,null,null,0.1,0,0.7,33.4,0
613500,19/01/2018,95.6,0.1,2.7,1.5,0.4,2.5,220,93.3,98.3,0,1.4,2.3,2.9,1440,1.5,null,null,null,null,null,0.2,0,0.7,34.9,0
613500,20/01/2018,92.1,0.3,2,1.4,0,2.9,188,87.2,95.5,0.1,0.7,2.5,3,619,1.3,null,null,null,null,null,0.1,0,0.7,36.3,0
613500,21/01/2018,95.9,-2.6,2.4,-0.2,0,1.3,66,92.3,99,0,2.7,2.2,3,1226,-0.2,null,null,null,null,null,0.3,0,0.7,36.3,0
613500,22/01/2018,94.8,-1.1,0.3,-0.2,0.6,3.4,137,90.5,99.2,0,1.1,1.9,2.7,753,-0.2,null,null,null,null,null,0.1,0,0.7,36.3,0
613500,23/01/2018,93.9,-0.3,5,1.5,2.1,4.9,156,86.5,99.7,0,1.1,2,2.6,580,1.4,null,null,null,null,null,0.1,0,0.7,37.8,0
613500,24/01/2018,93.7,4.9,10.5,7.7,2.9,8.6,215,85.3,99,0.1,0.8,3.6,3.4,631,7.4,null,null,null,null,null,0.1,0,3.4,45.5,0
613500,25/01/2018,91.5,4.4,6.3,5.5,0.2,5.1,219,null,null,0.1,1.4,4.5,4.4,332,5.3,null,null,null,null,null,0.2,0,3.9,51,0
613500,26/01/2018,97.4,2.4,4.9,3.5,0.1,1.7,216,null,null,0,1.7,4.1,4.4,1032,3.4,null,null,null,null,null,0.2,0,3.9,54.5,0
613500,27/01/2018,94.4,3,5.9,4.5,0.2,4,null,null,null,0,1.5,4.1,4.4,472,4.1,null,null,null,null,null,0.2,0,3.9,59,0
613500,28/01/2018,91.4,3.5,6.9,5.4,0.2,6.4,null,null,null,0.1,1.3,4.3,4.5,232,5.6,null,null,null,null,null,0.2,0,4.3,64.4,0
613500,29/01/2018,88.4,4.1,7.9,6.4,0.3,8.7,263,79.8,99,0.1,1.1,4.8,4.9,535,6.1,null,null,null,null,null,0.2,0,5.7,70.8,0
613500,30/01/2018,83.1,3.2,5.8,4.4,0,7.3,270,75.7,92.7,0.1,3.8,4.3,4.8,0,4.2,null,null,null,null,null,0.5,0,5.7,75.2,0
613500,31/01/2018,91.5,2.2,6.1,3.7,5.1,6.7,206,85,97.2,0.1,0.7,4,4.5,484,3.5,null,null,null,null,null,0.1,0,5.7,78.9,0
613500,01/02/2018,86.3,1.6,3.5,2.7,1.9,7.9,212,null,null,0.1,1.3,3.5,4.3,84,2.4,null,null,null,null,null,0.2,0,5.7,81.6,0
613500,02/02/2018,93.8,-2.3,3.1,1.9,6.5,4.6,212,null,null,0,0.7,3.4,4,1039,1.9,null,null,null,null,null,0.1,0,5.7,83.5,0
613500,03/02/2018,83.7,-3.4,-0.9,-2,0,3.6,359,76.7,93,0.1,1.4,2.5,3.6,0,-1.8,null,null,null,null,null,0.1,0,5.7,83.5,0
613500,04/02/2018,81.8,-3.2,0.9,-0.8,0,4.6,42,77.8,90.3,0.1,4.9,1.9,3,0,-0.8,null,null,null,null,null,0.5,0,5.7,83.5,0
613500,05/02/2018,79.1,-5.3,-1.2,-3.2,0,2.7,56,68.2,88,0.1,5.7,1.6,2.6,0,-2.9,null,null,null,null,null,0.6,0,5.7,83.5,0
613500,06/02/2018,82.9,-6.8,-1.9,-3.9,0,1.8,124,65.5,91,0.1,3.6,1.1,2.3,0,-3.9,null,null,null,null,null,0.3,0,5.7,83.5,0
613500,07/02/2018,77.4,-5.5,-0.5,-2.4,0,2.6,215,64.2,87.8,0.1,3.9,0.9,2,0,-2.9,null,null,null,null,null,0.4,0,5.7,83.5,0
613500,08/02/2018,85.1,-3.9,1.4,-1.5,0,2.8,198,null,null,0.1,5.8,0.7,1.7,118,-2.2,null,null,null,null,null,0.6,0,5.7,83.5,0
613500,09/02/2018,77.4,-3.5,0,-1.8,0,3.4,146,68.7,84.3,0.1,5.4,0.6,1.6,0,-2.2,null,null,null,null,null,0.6,0,5.7,83.5,0
613500,10/02/2018,85.4,-4.6,0.8,-1.7,0,2.8,141,null,null,0.1,4.4,0.5,1.5,0,-1.9,null,null,null,null,null,0.5,0,5.7,83.5,0
613500,11/02/2018,92.1,-0.5,2.8,0.9,2.2,7,168,86.7,98.3,0.1,1.4,0.5,1.4,483,0.6,null,null,null,null,null,0.2,0,5.7,84.4,0
613500,12/02/2018,85.5,0.9,3.1,2,0.5,8.5,237,81.8,90.2,0.1,3.7,0.5,1.3,199,1.6,null,null,null,null,null,0.5,0,5.7,86.4,0
613500,13/02/2018,93.4,-0.6,1.4,0.6,0,3.8,193,90,96.7,0,2.4,0.5,1.3,290,0.3,null,null,null,null,null,0.3,0,5.7,87,0
613500,14/02/2018,85.6,-1.9,3.4,0.4,0,2.9,137,null,null,0.1,7.1,0.5,1.3,516,0.1,null,null,null,null,null,0.8,0,5.7,87.4,0
613500,15/02/2018,86.9,-1.3,0.8,-0.4,0.6,6,148,75.3,99,0.1,3.5,0.5,1.3,0,-0.5,null,null,null,null,null,0.4,0,5.7,87.4,0
613500,16/02/2018,92.4,0.4,4.8,2.4,1,5.1,254,83.7,99,0.1,5.9,0.7,1.3,437,2.2,null,null,null,null,null,0.7,0,5.7,89.8,0
613500,17/02/2018,88.2,1,4.2,2.3,0.8,1.5,300,69.5,98.3,0.1,3.5,1.5,1.8,652,2,null,null,null,null,null,0.4,0,5.7,92.1,0
613500,18/02/2018,78.6,0.2,3.3,1.7,0,3.2,203,69.3,91.8,0.1,5.4,1.9,2.3,0,1.3,null,null,null,null,null,0.7,0,5.7,93.8,0
613500,19/02/2018,92.9,-0.2,3.5,1,2.9,1.7,167,83.8,98.2,0,4.1,1.8,2.3,570,0.9,null,null,null,null,null,0.5,0,5.7,94.8,0
613500,20/02/2018,83.3,-0.7,3.5,1,0,3.3,85,64.5,98,0.1,5.8,1.9,2.4,406,0.9,null,null,null,null,null,0.7,0,5.7,95.8,0
613500,21/02/2018,83.5,-0.5,3.1,0.8,0.9,1.6,318,66.7,97,0.1,5.4,2,2.4,232,0.9,null,null,null,null,null,0.6,0,5.7,96.6,0
613500,22/02/2018,87.1,-2.3,2.1,-0.2,1,2.5,84,65.3,99,0.1,7.5,2.2,2.6,992,0.1,null,null,null,null,null,0.8,0,5.7,96.6,0
613500,23/02/2018,79.9,-4.1,1.9,-1.2,0,1.7,62,61.7,94.2,0.1,8.3,1.5,2.3,83,-1,null,null,null,null,null,0.9,0,5.7,96.6,0
613500,24/02/2018,68.3,-3.8,-0.5,-1.8,0,4.4,74,null,null,0.2,8.5,1.2,2,0,-1.6,null,null,null,null,null,0.9,0,5.7,96.6,0
613500,25/02/2018,66.8,-6.2,-2,-4,0,3.8,45,50.5,79.7,0.1,7.7,0.8,1.7,0,-3.8,null,null,null,null,null,0.7,0,5.7,96.6,0
613500,26/02/2018,66,-7.7,-0.8,-4.4,0,4.6,34,45.7,79,0.2,9.5,0.5,1.4,0,-4.2,null,null,null,null,null,0.9,0,5.7,96.6,0
613500,27/02/2018,67.2,-8.3,-4.1,-6.2,0.1,7.4,54,48.3,79.3,0.1,6.4,0.3,1.2,0,-6,null,null,null,null,null,0.5,0,5.7,96.6,0
613500,28/02/2018,74.2,-9.4,-5.5,-7.6,0.2,8.8,65,null,null,0.1,6.5,0,1,0,-7.4,null,null,null,null,null,0.5,0,5.7,96.6,0
613500,01/03/2018,70.3,-7.9,-3.4,-5.6,0.1,7.7,63,62.2,79.7,0.1,5,-0.1,0.8,0,-5.4,null,null,null,null,null,0.4,0,5.7,96.6,0
613500,02/03/2018,81.3,-6.2,-2.6,-4.4,0.3,5.8,70,74,87.2,0.1,5.2,-0.2,0.7,0,-4.3,null,null,null,null,null,0.5,0,5.7,96.6,0
613500,03/03/2018,79.4,-4.7,-0.5,-2.9,0.2,4,102,null,null,0.1,5.9,-0.2,0.6,0,-2.8,null,null,null,null,null,0.6,0,5.7,96.6,0
613500,04/03/2018,70.5,-4.8,-0.7,-2.7,0,5.3,120,null,null,0.1,8.8,-0.2,0.6,0,-2.4,null,null,null,null,null,0.9,0,5.7,96.6,0
613500,05/03/2018,83.8,-2.5,2.5,-0.5,1.4,5.1,117,68,94.3,0.1,3.7,-0.2,0.6,442,-0.6,null,null,null,null,null,0.4,0,5.7,96.6,0
613500,06/03/2018,84.4,-3.2,6.4,1.7,0,3.3,103,66.8,96.7,0.1,10.6,-0.2,0.6,299,1.3,null,null,null,null,null,1.3,0,5.7,98.3,0
613500,07/03/2018,92.8,-0.3,2,0.4,3.2,3.7,64,83.8,98.8,0,3.7,-0.2,0.6,656,0.3,null,null,null,null,null,0.4,0,5.7,98.7,0
613500,08/03/2018,98.4,-1.1,2,0.2,7.8,1.8,209,97.2,99,0,4.9,-0.2,0.6,1048,0.2,null,null,null,null,null,0.6,0,5.7,98.9,0
613500,09/03/2018,95.7,-0.9,1.9,0.6,0.2,2.8,283,89.7,99,0,3.6,-0.1,0.6,1416,0.5,null,null,null,null,null,0.4,0,5.7,99.5,0
613500,10/03/2018,93.5,-1.6,1.9,0,4.5,5.2,96,null,null,0,6.7,-0.1,0.6,695,0.1,null,null,null,null,null,0.8,0,5.7,99.5,0
613500,11/03/2018,98.7,0.8,4.7,2.8,4,5.6,100,96,100,0,3.6,-0.1,0.6,846,2.8,null,null,null,null,null,0.5,0,5.7,102.3,0
613500,12/03/2018,98.6,2.5,5.4,4,11.1,2,58,97,99.7,0,1.7,-0.1,0.6,1304,3.8,null,null,null,null,null,0.2,0,5.7,106.3,0
613500,13/03/2018,98.6,1.1,3.4,2.1,5.5,3.3,312,null,null,0,2.4,0.6,1,1145,2.2,null,null,null,null,null,0.3,0,5.7,108.4,0
613500,14/03/2018,88.5,0.6,3.6,1.8,0,2.9,25,74.5,95.7,0.1,4.6,1.5,1.5,109,2,null,null,null,null,null,0.6,0,5.7,110.2,0
613500,15/03/2018,77.8,-0.6,1.3,0.3,0,8.9,98,null,null,0.1,3.3,1.4,1.8,0,0.3,null,null,null,null,null,0.4,0,5.7,110.5,0
613500,16/03/2018,62.4,-4.5,-0.2,-1.9,0.1,11.6,82,null,null,0.2,6.4,0.7,1.5,0,-1.8,null,null,null,null,null,0.7,0,5.7,110.5,0
613500,17/03/2018,61.2,-5.4,-1,-3.5,0.1,10.8,72,null,null,0.2,9.6,0.4,1.1,0,-3.3,null,null,null,null,null,0.9,0,5.7,110.5,0
613500,18/03/2018,70.8,-4.9,0.9,-2.1,0.6,6.3,76,54.5,88,0.2,14.2,0.2,1,0,-2.1,null,null,null,null,null,1.5,0,5.7,110.5,0
613500,19/03/2018,76.6,-6.4,2.7,-1.2,0,2.9,263,51.2,93.3,0.1,15.1,0.2,0.9,66,-0.8,null,null,null,null,null,1.6,0,5.7,110.5,0
613500,20/03/2018,74.4,-2.5,4.2,1,0.3,4.3,358,53.2,94,0.2,15.4,0.2,0.8,407,1,null,null,null,null,null,1.8,0,5.7,111.5,0
613500,21/03/2018,86.6,-2.6,5.7,1.3,0.9,3.8,248,80,94.7,0.1,6.5,0.2,0.8,304,1,null,null,null,null,null,0.8,0,5.7,112.8,0
613500,22/03/2018,93.8,-0.2,2.8,1.1,5.1,3.2,321,null,null,0,6.5,0.2,0.8,609,1.1,null,null,null,null,null,0.8,0,5.7,113.9,0
613500,23/03/2018,93.6,-0.2,1.9,0.8,0,2.3,150,null,null,0,3.5,0.4,0.9,27,0.9,null,null,null,null,null,0.4,0,5.7,114.7,0
613500,24/03/2018,91.4,1.1,4.8,2.8,0,2.9,161,null,null,0.1,6.6,1.2,1.3,79,3,null,null,null,null,null,0.8,0,5.7,117.5,0
613500,25/03/2018,91.6,2.7,5.7,4,0.4,1.1,213,86,97.2,0.1,2.9,2.2,2.1,415,4,null,null,null,null,null,0.4,0,5.7,121.5,0
613500,26/03/2018,90.2,0.7,6.4,3.5,0,3,267,null,null,0.1,8.7,2.9,2.6,560,3.8,null,null,null,null,null,1.1,0,5.7,125,0
613500,27/03/2018,89.3,0.9,5.6,3.1,0,2.5,287,76.3,97,0.1,7.6,3.4,3.2,100,3.3,null,null,null,null,null,1,0,5.7,128.1,0
613500,28/03/2018,86.8,-1.7,0.9,-0.2,1,9.7,95,null,null,0.1,5.9,2.7,3.1,0,-0.4,null,null,null,null,null,0.7,0,5.7,128.1,0
613500,29/03/2018,85.5,-0.6,0.7,0.2,0.9,7.6,58,78,92.5,0.1,3,1.8,2.4,0,0.1,null,null,null,null,null,0.3,0,5.7,128.3,0
613500,30/03/2018,75.6,-3.3,4.3,0.6,0,2.9,70,64.3,89.8,0.2,16.6,2.1,2.3,0,0.9,null,null,null,null,null,1.9,0,5.7,128.9,0
613500,31/03/2018,81.9,-0.9,2.1,0.5,0.3,6.5,80,null,null,0.1,5.2,2.1,2.6,0,0.5,null,null,null,null,null,0.6,0,5.7,129.4,0
613500,01/04/2018,82,0.1,2.3,1,0.1,4.8,351,null,null,0.1,6.2,2,2.4,0,1.1,null,null,null,null,null,0.7,0,5.7,130.4,0
613500,02/04/2018,76.2,-1.2,6.4,2.3,0,3.5,271,54.3,91.3,0.2,17.7,2.1,2.4,22,2.7,null,null,null,null,null,2.2,0,5.7,132.7,0
613500,03/04/2018,95.2,0.4,8.6,4.1,4.5,4.2,114,78.7,99.5,0,3.8,2.9,2.9,982,4.2,null,null,null,null,null,0.5,0,5.7,136.8,0
613500,04/04/2018,86.7,7.3,11.7,9.2,1.3,4.2,169,76,96.2,0.2,12.2,4.6,3.9,480,9.3,null,null,null,null,null,1.9,0,9.9,146,0
613500,05/04/2018,89.2,2.8,9.9,6.3,1.2,6.2,222,73.8,97.5,0.1,6.6,5.5,4.9,430,6.3,null,null,null,null,null,0.9,0,11.2,152.3,0
613500,06/04/2018,74,1.9,9.9,5.3,0,5.6,254,53.2,87.8,0.3,18.9,4.7,4.7,0,5.5,null,null,null,null,null,2.6,0,11.5,157.6,0
613500,07/04/2018,63.9,3.7,13.4,7.9,0,4.8,127,45.2,79.3,0.4,17.1,5.2,5,0,7.8,null,null,null,null,null,2.5,0,14.4,165.5,0
613500,08/04/2018,67.8,5.1,17.7,11.5,0,3.5,133,54.2,79.5,0.5,18.7,6.2,5.6,0,11.3,null,null,null,null,null,3,1.5,20.9,177,0
613500,09/04/2018,74.2,7.4,17.5,11.9,0,3.1,89,57.8,83.8,0.4,15.1,7.6,6.7,0,12,null,null,null,null,null,2.5,3.4,27.8,188.9,0
613500,10/04/2018,76.6,4.8,11.8,7.9,0,8.6,74,63,92.8,0.3,16.5,7.8,7.3,0,8.2,null,null,null,null,null,2.4,3.4,30.7,196.8,0
613500,11/04/2018,66.4,2.9,11.3,6.3,0,9,80,57,77.8,0.3,19.5,6.7,6.8,0,6.7,null,null,null,null,null,2.7,3.4,32,203.1,0
613500,12/04/2018,66.7,4.1,13.8,8.3,0,10.5,81,59.5,74,0.4,17,6.6,6.5,0,8.5,null,null,null,null,null,2.5,3.4,35.3,211.4,0
613500,13/04/2018,72.6,7.6,14.8,10.7,0.5,9.9,90,64.5,83.5,0.4,14.5,7.3,6.9,71,10.9,null,null,null,null,null,2.3,4.1,41,222.1,0
613500,14/04/2018,94,6.4,11.2,8.3,0.2,4.6,123,85.3,99.2,0.1,4.6,7.8,7.4,401,8.4,null,null,null,null,null,0.7,4.1,44.3,230.4,0
613500,15/04/2018,97.3,4.6,8.8,7,0.7,2.9,204,88.8,100,0,4.3,7.5,7.4,811,7.2,null,null,null,null,null,0.6,4.1,46.3,237.4,0
613500,16/04/2018,89.1,2.8,14.5,8.7,0,2.2,127,69,100,0.2,13.9,7.8,7.4,599,9.2,null,null,null,null,null,2.1,4.1,50,246.1,5.2
613500,17/04/2018,84.7,5.7,14.7,9.4,0,3,243,60.8,99.7,0.2,14.5,8.7,8.1,301,9.6,null,null,null,null,null,2.2,4.1,54.4,255.5,13.3
613500,18/04/2018,75.4,6.5,19.7,12.9,0,3.4,229,57.8,95,0.4,19,9.3,8.5,0,12.5,null,null,null,null,null,3.2,7,62.3,268.4,27.4
613500,19/04/2018,72.4,6.2,21.3,14.6,0,1.8,168,45.3,99,0.6,21.1,10.1,9.2,587,14.1,null,null,null,null,null,3.7,11.6,71.9,283,42.5
613500,20/04/2018,71.5,10.5,23.9,16.4,0,4.5,183,48.8,95.5,0.6,21.1,10.9,9.9,292,16.2,null,null,null,null,null,3.8,18,83.3,299.4,63
613500,21/04/2018,68.2,7.2,17,11.7,0,4.3,300,null,null,0.5,21.1,10.8,10.3,0,11.6,null,null,null,null,null,3.4,19.7,90,311.1,75.1
613500,22/04/2018,65.8,3.2,16.4,10.5,0,2.1,195,39.7,95.7,0.5,21.2,10.1,9.9,271,10.5,null,null,null,null,null,3.4,20.2,95.5,321.6,83
613500,23/04/2018,69.6,7.9,15.9,11.9,0,6.4,229,49.3,91.5,0.4,17.9,10.4,10,15,12.2,null,null,null,null,null,2.9,22.1,102.4,333.5,94.5
613500,24/04/2018,76.8,7.4,13.3,9.7,0.1,7.1,239,56.3,94.8,0.3,12.5,9.7,9.7,266,9.8,null,null,null,null,null,1.9,22.1,107.1,343.2,102.2
613500,25/04/2018,84.4,5.7,12.1,8,11,4.6,274,70.2,97.8,0.2,12,9.3,9.4,701,8.5,null,null,null,null,null,1.8,22.1,110.1,351.2,106.7
613500,26/04/2018,81.8,6,11.6,8.3,14.1,5.5,247,68.5,93,0.2,13.1,9.1,9.2,522,8.5,null,null,null,null,null,2,22.1,113.4,359.5,110.7
613500,27/04/2018,79,6.7,12.9,9.4,1.1,5,224,60.3,89.2,0.3,16.9,9,9,160,9.6,null,null,null,null,null,2.6,22.1,117.8,368.9,117.2
613500,28/04/2018,78.2,7.1,16,10.9,2.1,2.9,104,null,null,0.3,14.8,9.8,9.4,447,11.2,null,null,null,null,null,2.4,23,123.7,379.8,128.1
613500,29/04/2018,81.2,7.2,15.4,10.6,0,2.6,329,62.2,97.8,0.3,15.7,10.4,9.9,30,11.2,null,null,null,null,null,2.5,23.6,129.3,390.4,138.4
613500,30/04/2018,79.9,7.9,16.7,10.7,10.4,7,102,51.3,99,0.3,11.5,10.3,10.2,455,10.5,null,null,null,null,null,1.8,24.3,135,401.1,150.8
613500,01/05/2018,87.3,6.1,10.4,8.2,2.5,6.7,190,74.8,98.3,0.1,4.5,9.5,9.8,915,7.9,null,null,null,null,null,0.7,24.3,138.2,409.3,153
613500,02/05/2018,69.4,4.4,13.4,9.3,0,4.8,181,42.5,93.7,0.4,24.6,9.2,9.3,362,9.6,null,null,null,null,null,3.8,24.3,142.5,418.6,158.2
613500,03/05/2018,72.3,5.4,13.1,9,0,4.2,268,51.3,85.7,0.3,19.5,9.6,9.5,10,9,null,null,null,null,null,3,24.3,146.5,427.6,163.9
613500,04/05/2018,76,1.9,12.9,8.1,0,1.7,296,52.5,97.8,0.3,21.7,9.4,9.4,357,8,null,null,null,null,null,3.2,24.3,149.6,435.7,166.1
613500,05/05/2018,68.2,2.9,17.5,10.9,5.3,1.2,282,33,95.7,0.5,24.6,9.9,9.5,383,11.4,null,null,null,null,null,3.9,25.2,155.5,446.6,174.9
613500,06/05/2018,61.1,4.7,19.4,13.4,0,2,150,36.5,93.5,0.7,25.5,10.5,10.1,229,13.3,null,null,null,null,null,4.3,28.6,163.9,460,187.1
613500,07/05/2018,61.4,7.4,21.8,15.4,0,2.3,145,43.7,87.3,0.8,25.6,11.2,10.6,79,15.2,null,null,null,null,null,4.6,34,174.3,475.4,203.6
613500,08/05/2018,57.6,7.6,22.9,15.9,0,4.3,106,37.2,84.5,0.9,25.7,11.8,11.1,0,15.9,null,null,null,null,null,4.6,39.9,185.2,491.3,221
613500,09/05/2018,62.2,9.2,22.9,16.1,0,5.5,98,40,88.5,0.8,25.4,12.2,11.5,0,16.5,null,null,null,null,null,4.6,46,196.3,507.4,239.8
613500,10/05/2018,72.2,10.5,23.5,16.2,7.1,4.9,109,null,null,0.6,20.7,12.5,11.8,294,16.8,null,null,null,null,null,3.7,52.2,207.5,523.6,260.1
613500,11/05/2018,80.7,8.7,16.6,12.1,0.2,3.5,319,null,null,0.3,16.2,12.6,12.1,272,12.7,null,null,null,null,null,2.7,54.3,214.6,535.7,273.1
613500,12/05/2018,75.3,6.4,18.6,12.8,0,2,88,null,null,0.4,19.7,12.3,11.9,349,13.3,null,null,null,null,null,3.3,57.1,222.4,548.5,286.1
613500,13/05/2018,66.8,8,23.2,15.4,0,5.4,86,33.2,99,0.8,24.4,12.5,12,101,15.4,null,null,null,null,null,4.3,62.5,232.8,563.9,304
613500,14/05/2018,55.8,11.2,25.1,18.1,0,4.1,87,37.3,72.5,1,25.9,13,12.3,0,18,null,null,null,null,null,4.9,70.6,245.9,582,325.7
613500,15/05/2018,52.7,10.4,23.2,17.2,0,2.9,49,32.5,78.2,1,23.4,13.2,12.6,0,16.6,null,null,null,null,null,4.3,77.8,258.1,599.2,345.8
613500,16/05/2018,62.8,10.3,24,17.8,0,2.7,338,33.5,89.8,0.9,21.6,13.3,12.7,79,17,null,null,null,null,null,4,85.6,270.9,617,366.2
613500,17/05/2018,78.1,9.9,19.4,14.2,0,3.6,315,52.2,95,0.4,25.9,13.5,12.9,93,15.3,null,null,null,null,null,4.5,89.8,280.1,631.2,383.1
613500,18/05/2018,81.4,8.5,18.8,14.2,0,2.1,262,63.8,96.7,0.3,24.1,13.3,12.9,321,15.9,null,null,null,null,null,4.2,94,289.3,645.4,398.2
613500,19/05/2018,74.3,9.5,19.2,14.5,0,1.9,197,39.2,97.7,0.5,22.3,13.5,13,383,15.5,null,null,null,null,null,3.9,98.5,298.8,659.9,414.6
613500,20/05/2018,64.1,6.5,20.4,14.2,0,2.1,138,null,null,0.7,27.3,13.4,13,111,15.1,null,null,null,null,null,4.7,102.7,308,674.1,429.3
613500,21/05/2018,63.1,6.6,19.5,13.8,0,5.1,91,35.8,95,0.7,23.1,13,12.9,179,13.5,null,null,null,null,null,4,106.5,316.8,687.9,443.3
613500,22/05/2018,66.4,9.3,22.7,15.6,0,2.8,110,47,86,0.7,21.6,13.4,12.9,0,15.5,null,null,null,null,null,3.9,112.1,327.4,703.5,462.1
613500,23/05/2018,60.6,7.3,24.7,16.7,0,2,23,30,92.7,0.9,25.9,14,13.3,285,17,null,null,null,null,null,4.7,118.8,339.1,720.2,480.1
613500,24/05/2018,54.9,9.7,22.7,16.8,0,4.2,91,31.8,85.3,1,28.2,14.6,13.8,139,16.9,null,null,null,null,null,5.2,125.6,350.9,737,499.2
613500,25/05/2018,51.5,11.1,22.5,16.8,0,4.5,83,26.2,78.3,1.1,27.8,14.8,14.1,0,17.3,null,null,null,null,null,5.1,132.4,362.7,753.8,519.5
613500,26/05/2018,68.6,11.9,24.7,17.6,0.2,3.1,69,45.3,92.8,0.7,21.2,15.3,14.4,286,18,null,null,null,null,null,3.9,140,375.3,771.4,541.6
613500,27/05/2018,84.6,12.1,21.7,16.3,0.7,4.4,74,66.8,97,0.3,15.5,15.3,14.6,535,16.5,null,null,null,null,null,2.8,146.3,386.6,787.7,562.3
613500,28/05/2018,83.9,13.3,21.4,16.6,5.3,5.7,93,70.5,94.5,0.3,11.7,15.2,14.6,298,16.6,null,null,null,null,null,2.1,152.9,398.2,804.3,583.8
613500,29/05/2018,64.9,14.7,25.9,20.4,0,5.3,87,41.5,88.8,1,26.8,16.2,15.1,0,20.8,null,null,null,null,null,5.2,163.3,413.6,824.7,608.9
613500,30/05/2018,60.2,14.4,26.8,20.7,0,5.9,86,40,81.3,1.1,28.1,16.9,15.8,0,21,null,null,null,null,null,5.5,174,429.3,845.4,634
613500,31/05/2018,58,15.4,23.1,19,0,6.9,92,34,79.6,1,24.9,17,16.1,0,19.6,null,null,null,null,null,4.7,183,443.3,864.4,658.5
613500,01/06/2018,60.6,13.6,26.6,19.9,0,3.6,85,39.5,78.3,1,27.1,17.3,16.2,0,20.6,null,null,null,null,null,5.2,192.9,458.2,884.3,682.8
613500,02/06/2018,62.9,11.8,26.9,20.4,0,1.8,5,37,92.8,1.1,28.1,17.9,16.8,232,20.8,null,null,null,null,null,5.5,203.3,473.6,904.7,705.6
613500,03/06/2018,81.7,13.1,24.3,18.6,0,2.8,263,59.3,99,0.5,25.2,18.3,17.2,445,19.2,null,null,null,null,null,4.8,211.9,487.2,923.3,728.7
613500,04/06/2018,76.1,14.4,23.3,18.7,0,4.4,277,58.7,94.5,0.6,26.4,18.5,17.5,100,19.5,null,null,null,null,null,5,220.6,500.9,942,752.4
613500,05/06/2018,56.3,13.2,24.1,18.5,0,3.1,11,28.2,96,1.1,29,18.4,17.5,474,19.3,null,null,null,null,null,5.5,229.1,514.4,960.5,775.4
613500,06/06/2018,62.3,9.8,21.4,16.2,0,3.2,131,35.8,94,0.8,29.4,18.1,17.4,292,16.9,null,null,null,null,null,5.3,235.3,525.6,976.7,793.8
613500,07/06/2018,59.6,9.5,23.6,17.2,0,3.2,125,31.8,91.3,0.9,29.6,17.9,17.2,384,17.8,null,null,null,null,null,5.5,242.5,537.8,993.9,813.3
