station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
611601,13/05/2015,79.3,8.1,12.6,10,0.4,8.7,262,65.5,87.5,0.26,11.4,12,11.7,391,10.2,null,null,null,null,null,1.8,16.7,179.7,687.1,178.8
611601,14/05/2015,79,7.3,11.1,9,0,4.8,286,67.7,88.8,0.24,16.1,11.7,11.5,78,9.4,null,null,null,null,null,2.5,16.7,183.7,696.1,183.2
611601,15/05/2015,73.4,5.8,14.3,9.1,0,3.6,276,63.3,80.8,0.32,23.7,11.9,11.5,0,9.9,null,null,null,null,null,3.6,16.7,187.8,705.2,190.8
611601,16/05/2015,81.5,6.5,11,8.8,1.6,5.7,245,73.5,96,0.2,7.8,11.6,11.5,460,8.8,null,null,null,null,null,1.2,16.7,191.6,714,194.3
611601,17/05/2015,75.6,6.3,13,9.2,3.4,7.8,259,56.5,88,0.3,22.1,11.2,11.2,538,9.3,null,null,null,null,null,3.4,16.7,195.8,723.2,200.6
611601,18/05/2015,90.6,6.3,11.3,9,12,4.4,172,75,96,0.11,8,11,11.1,1440,8.9,null,null,null,null,null,1.2,16.7,199.8,732.2,204.4
611601,19/05/2015,79,6.5,12.9,9.8,1.5,5.8,210,65.2,91.8,0.27,18.1,11.3,11,599,9.9,null,null,null,null,null,2.8,16.7,204.6,742,210.8
611601,20/05/2015,79.5,5.9,14,9.4,4.7,4.6,203,59.7,95,0.27,21.5,11.5,11.2,739,9.8,null,null,null,null,null,3.3,16.7,209,751.4,218.1
611601,21/05/2015,80.5,6,12.9,9.5,0,4.2,230,62.5,95.3,0.25,16.6,12,11.5,684,10,null,null,null,null,null,2.6,16.7,213.5,760.9,224
611601,22/05/2015,75.4,7.4,17.6,12.4,0,5.2,224,51.8,93.3,0.41,24.5,12.7,11.9,240,13.1,null,null,null,null,null,4.1,19.1,220.9,773.3,236.9
611601,23/05/2015,76.4,5.5,13.3,10.3,0.8,4.5,305,61.5,96.2,0.31,18.7,13.5,12.6,485,10.9,null,null,null,null,null,3,19.4,226.2,783.6,242.9
611601,24/05/2015,76.1,2.6,14.6,9.1,0,4,225,58.8,97,0.32,23.2,12.8,12.5,17,9.4,null,null,null,null,null,3.5,19.4,230.3,792.7,248.1
611601,25/05/2015,76.7,8.7,15.4,11,0.8,4.3,280,51.5,97,0.33,18.8,13.5,12.7,589,11.8,null,null,null,null,null,3,20.4,236.3,803.7,259.7
611601,26/05/2015,73.7,5.7,13.1,9.8,0,5.2,277,60.2,93.5,0.34,16.5,13.3,12.9,230,10.1,null,null,null,null,null,2.6,20.4,241.1,813.5,265.6
611601,27/05/2015,72.3,8,14.6,10.9,0.6,5.4,271,57.2,91.7,0.38,18.6,13.3,12.8,647,11.6,null,null,null,null,null,3,21.3,247,824.4,275.6
611601,28/05/2015,76.6,7.7,14.5,11.2,3.7,6.6,222,60.3,93.8,0.32,19,13.5,13,445,11.4,null,null,null,null,null,3.1,22.5,253.2,835.6,285.2
611601,29/05/2015,79.8,6.2,15.2,10,8,4.3,191,49.8,95.5,0.27,14.2,12.8,12.8,669,9.9,null,null,null,null,null,2.2,22.5,258.2,845.6,294.3
611601,30/05/2015,77.1,7.5,13,10,3.5,7.3,252,64.8,91.7,0.29,22.1,13,12.6,806,10.6,null,null,null,null,null,3.5,22.5,263.2,855.6,301.7
611601,31/05/2015,80.5,7.4,15.5,11.6,9,6.4,199,56.2,96,0.27,13.8,13,12.8,1000,11.6,null,null,null,null,null,2.3,24.1,269.8,867.2,312.3
611601,01/06/2015,70.6,8.3,14.5,11.3,3.4,6.3,231,52.5,96,0.42,26.5,null,12.9,null,11.4,null,null,null,null,null,4.3,25.4,276.1,878.5,322.5
611601,02/06/2015,86.4,8.3,14.7,11.8,14.9,9.2,184,70,95,0.18,4.9,13,13,1108,11.6,null,null,null,null,null,0.8,27.2,282.9,890.3,332.9
611601,03/06/2015,76.4,8.3,15.9,12.9,0,8.3,251,64.3,90.5,0.36,23.2,13.7,13,0,13.6,null,null,null,null,null,3.9,30.1,290.8,903.2,344.8
611601,04/06/2015,69.1,4.4,17.9,12.4,0,3.1,278,47.2,97,0.53,29.8,14.3,13.4,2,12.8,null,null,null,null,null,5,32.5,298.2,915.6,355.3
611601,05/06/2015,65.7,8.2,23.1,16.3,0,4.7,97,52.2,85.2,0.71,26,15.6,14.2,49,16.7,null,null,null,null,null,4.7,38.8,309.5,931.9,373.3
611601,06/06/2015,74.7,9.3,18.1,15.4,0.1,6,226,51.3,91.3,0.45,22.9,16.7,15.2,477,15.9,null,null,null,null,null,4.1,44.2,319.9,947.3,388.4
611601,07/06/2015,72,9,16.2,12.7,0,6.1,252,56.5,89,0.43,20.9,16.1,15.3,494,13.3,null,null,null,null,null,3.5,46.9,327.6,960,401.2
611601,08/06/2015,75.5,6.9,14.5,10.7,0,4.5,286,59.3,92.3,0.33,15.1,15.3,15.1,520,10.8,null,null,null,null,null,2.4,47.6,333.3,970.7,410.1
611601,09/06/2015,71.1,4.8,19.1,12.5,0,2.5,17,48.2,96.2,0.5,25.9,15.3,14.7,472,12.8,null,null,null,null,null,4.3,50.1,340.8,983.2,422.1
611601,10/06/2015,68.7,6.6,19.2,13.5,0,2.9,309,43.3,94.5,0.58,30.8,15.9,15,537,14.1,null,null,null,null,null,5.3,53.6,349.3,996.7,435.8
611601,11/06/2015,76.4,6.7,19.9,13.4,0,2.8,301,54.2,97,0.44,23.7,16,15.2,458,13.5,null,null,null,null,null,4,57,357.7,1010.1,450.2
611601,12/06/2015,69.1,7.8,24,16.7,0,1.8,88,47.2,96.8,0.72,30.6,16.6,15.6,505,17,null,null,null,null,null,5.6,63.7,369.4,1026.8,468.3
611601,13/06/2015,87.3,10.8,21.3,15.8,12.5,3.5,119,73,96,0.25,11.1,16.6,15.9,1174,15.5,null,null,null,null,null,2,69.5,380.2,1042.6,487.5
611601,14/06/2015,79.2,6.6,14.2,11.5,0,5.4,297,65.5,96,0.28,19,16.1,15.8,227,11.8,null,null,null,null,null,3.1,71,386.7,1054.1,495.7
611601,15/06/2015,72.7,4.6,13.5,9.7,0,4.5,286,59.5,91,0.35,15.4,14.9,15.1,48,9.5,null,null,null,null,null,2.4,71,391.4,1063.8,501.2
611601,16/06/2015,68.7,5.3,14.7,10.8,0,4.6,288,56,88.8,0.42,19.1,15,14.8,0,11.1,null,null,null,null,null,3.1,71.8,397.2,1074.6,508.9
611601,17/06/2015,87.7,4,15.4,11.2,8.9,5.5,215,70.8,96.8,0.18,7.5,14.2,14.5,622,10.7,null,null,null,null,null,1.2,73,403.4,1085.8,516.3
611601,18/06/2015,83.9,9.8,14.6,12.2,0.7,6.4,273,69.5,94.7,0.23,13.7,14.7,14.4,858,12.7,null,null,null,null,null,2.3,75.2,410.6,1098,527.9
611601,19/06/2015,80.8,9.8,15,11.9,0,6.1,282,68.5,92.5,0.28,12.3,14.8,14.5,912,12.3,null,null,null,null,null,2,77.1,417.5,1109.9,540
611601,20/06/2015,78.1,7.8,17.2,12.5,0,4.8,291,65,95.8,0.34,27,15.3,14.6,477,13.2,null,null,null,null,null,4.5,79.6,425,1122.4,552.9
611601,21/06/2015,74.8,10.4,17.1,13.2,3.5,2.7,214,60.8,94.5,0.4,15.2,15.8,15.2,232,13.7,null,null,null,null,null,2.6,82.8,433.2,1135.6,568
611601,22/06/2015,83.9,9.1,16.1,12.6,5.5,3.7,267,68,96.8,0.25,22.4,16.1,15.4,974,13.5,null,null,null,null,null,3.7,85.4,440.8,1148.2,580.8
611601,23/06/2015,81,6.5,18.8,13.2,0,3.4,277,64.3,97.2,0.34,25.1,16.5,15.7,867,13.9,null,null,null,null,null,4.3,88.6,449,1161.4,594.1
611601,24/06/2015,83.1,9.6,13.7,11.6,0.4,6.1,271,71.5,91.5,0.23,10.1,16.3,16,1339,11.9,null,null,null,null,null,1.6,90.2,455.6,1173,604.4
611601,25/06/2015,78.6,8.2,18.2,12.7,0,3.8,268,62.3,92.3,0.35,21.7,15.8,15.5,292,13.4,null,null,null,null,null,3.6,92.9,463.3,1185.7,618.6
611601,26/06/2015,82.1,8.8,19.1,14.3,0,1.9,223,67,95.7,0.32,17.3,17,16,651,14.9,null,null,null,null,null,3,97.2,472.6,1200,634.2
611601,27/06/2015,85.2,12.3,20,15.8,0.2,3.6,252,69.5,94.5,0.28,9.6,17.8,16.8,752,16.4,null,null,null,null,null,1.7,103,483.4,1215.8,653.8
611601,28/06/2015,78.6,9.4,20.9,15.1,2.3,4.3,239,52.8,97,0.43,21.6,17.9,17,823,15.7,null,null,null,null,null,3.8,108.1,493.5,1230.9,671.5
611601,29/06/2015,80.1,13.6,21.3,17,1.4,4.5,242,53.3,97,0.43,25.5,18.9,17.5,369,18.1,null,null,null,null,null,4.7,115.1,505.5,1247.9,693.2
611601,30/06/2015,75.5,9.2,20.7,16,0,2.7,280,53,97,0.52,27.9,19.3,18.1,30,16.6,null,null,null,null,null,5,121.1,516.5,1263.9,710.5
611601,01/07/2015,71.8,10.2,23.8,18.3,0,4.2,92,48.7,97,0.72,30.5,19.7,18.5,127,18.5,null,null,null,null,null,5.7,129.4,529.8,1282.2,730.7
611601,02/07/2015,66.6,15.6,26.7,21.5,0,6.7,100,51.2,84.5,0.93,30.2,20.6,19.1,156,21.7,null,null,null,null,null,6,140.9,546.3,1303.7,756.9
611601,03/07/2015,73.4,16.5,28.5,22.1,0.2,2.7,321,57.3,89,0.79,25.8,21.3,19.9,388,22.5,null,null,null,null,null,5.2,153,563.4,1325.8,784.2
611601,04/07/2015,74.8,15,29.9,23,0,2.8,72,52.3,97,0.86,22.1,22,20.4,744,23.3,null,null,null,null,null,4.5,166,581.4,1348.8,810.2
611601,05/07/2015,81.3,16.7,29,22.2,1.9,2.4,20,59.2,96.7,0.58,20.4,22.5,21,941,22.7,null,null,null,null,null,4.1,178.2,598.6,1371,837.7
611601,06/07/2015,76.1,12.7,20,16.9,0,7.9,247,59.5,91,0.48,20.7,21.8,21.1,222,17.4,null,null,null,null,null,3.8,185.1,610.5,1387.9,857.6
611601,07/07/2015,77.4,10.9,25.2,17.7,0.6,4.3,184,48.2,97,0.55,19.8,20.9,20.5,851,17.9,null,null,null,null,null,3.7,192.8,623.2,1405.6,879.1
611601,08/07/2015,80.4,11.6,18.6,15.6,2.5,8.3,243,65.8,91.7,0.36,14.1,20.3,20.1,647,15.7,null,null,null,null,null,2.5,198.4,633.8,1421.2,896.8
611601,09/07/2015,69.5,10.4,15.2,12.6,0,9.1,278,60.5,82.3,0.45,12.9,18.7,19.2,827,12.8,null,null,null,null,null,2.2,201,641.4,1433.8,909.7
611601,10/07/2015,66.5,7.6,16.1,12.9,0,7.4,281,54.3,91,0.52,21.9,18,18.3,620,13.2,null,null,null,null,null,3.7,203.9,649.3,1446.7,921.2
611601,11/07/2015,77.5,5.5,21.5,13.8,0.4,1.6,152,54.2,97,0.44,15.3,17.6,17.9,853,13.9,null,null,null,null,null,2.6,207.7,658.1,1460.5,935.8
611601,12/07/2015,83.6,11.4,19.9,15.7,0.4,4.1,227,70.8,93.2,0.31,13.9,18.3,18,917,15.8,null,null,null,null,null,2.5,213.4,668.8,1476.2,954.5
611601,13/07/2015,80.8,11,20,16,0,3.6,258,64.5,95.5,0.38,17.3,19,18.3,709,16.5,null,null,null,null,null,3.1,219.4,679.8,1492.2,972.9
611601,14/07/2015,73.9,8,21.8,15.2,0.1,3.1,304,45.2,97.3,0.56,25,19,18.5,641,15.9,null,null,null,null,null,4.4,224.6,690,1507.4,989.9
611601,15/07/2015,74.9,8.9,20.2,14.9,1.2,4.2,283,46.3,95.7,0.5,27.1,19.1,18.6,851,15.2,null,null,null,null,null,4.8,229.5,699.9,1522.3,1006.6
611601,16/07/2015,69.2,10.9,21.1,15.7,0,3,331,46.3,93.8,0.62,28,19.6,18.8,453,16.6,null,null,null,null,null,5,235.2,710.6,1538,1025.8
611601,17/07/2015,80.1,6.3,21.5,15.5,0,4.9,95,63.8,96,0.41,17.2,19.2,18.9,449,14.9,null,null,null,null,null,3.1,240.7,721.1,1553.5,1041.1
611601,18/07/2015,72.3,10.2,21.1,17.4,0,6.3,235,50.2,95,0.59,26.3,19.9,19.1,507,18,null,null,null,null,null,4.9,248.1,733.5,1570.9,1059.6
611601,19/07/2015,81.7,9.5,17,13.3,17.1,3.6,179,58.7,96,0.31,10.7,18.6,18.9,1440,13.3,null,null,null,null,null,1.8,251.4,741.8,1584.2,1073.8
611601,20/07/2015,80.5,10,19,14.5,0,3.9,250,62.2,96.7,0.36,18.1,17.8,18,545,14.8,null,null,null,null,null,3.2,255.9,751.3,1598.7,1090.4
611601,21/07/2015,81.5,12.1,21.1,17.4,5.1,6.6,219,66.3,97,0.39,20.4,19,18.3,530,17.9,null,null,null,null,null,3.8,263.3,763.7,1616.1,1110.6
611601,22/07/2015,79.2,11.6,23,17.3,0,4.6,221,58.2,96,0.49,19,19.4,18.7,803,17.9,null,null,null,null,null,3.5,270.6,776,1633.4,1131.6
611601,23/07/2015,72.8,9.8,19.5,15,0,4.9,258,55.5,92.7,0.5,22,19.6,19.1,638,15.3,null,null,null,null,null,3.9,275.6,786,1648.4,1148.5
611601,24/07/2015,73,9.3,21.2,15.8,0,2.9,162,46.2,95.5,0.57,23.4,19.2,18.9,812,16.4,null,null,null,null,null,4.2,281.4,796.8,1664.2,1166.3
611601,25/07/2015,92.4,12.3,20.9,15.6,39.4,5,86,78,97,0.14,4.6,18.7,18.7,927,16,null,null,null,null,null,0.8,287,807.4,1679.8,1186.6
611601,26/07/2015,74.6,12.3,17.6,14.2,1.2,7.1,263,59.3,94.5,0.43,19.9,18.4,18.4,478,14.7,null,null,null,null,null,3.4,291.2,816.6,1694,1203.9
611601,27/07/2015,91.8,11.8,17.1,14,18.6,3.9,140,84,95.7,0.13,6.8,18,18.2,914,14.1,null,null,null,null,null,1.2,295.2,825.6,1708,1220.3
611601,28/07/2015,90.2,13.5,17.9,15.2,7.7,4.6,227,73.5,97,0.18,14.5,18,18,982,15.5,null,null,null,null,null,2.6,300.4,835.8,1723.2,1239
611601,29/07/2015,88.3,11.3,17,13.6,15.4,5.2,220,67,96.7,0.19,17.3,17.7,17.8,1219,13.8,null,null,null,null,null,3,304,844.4,1736.8,1254.8
611601,30/07/2015,94.7,11.6,14.1,13.2,17.1,7.3,269,88.5,97,0.08,10.4,17.2,17.5,1437,13.1,null,null,null,null,null,1.8,307.2,852.6,1750,1267.4
611601,31/07/2015,70.9,8.2,16.7,12.9,0,5.8,271,56,93.5,0.46,16.2,16.9,17.1,0,13.1,null,null,null,null,null,2.7,310.1,860.5,1762.9,1280.1
611601,01/08/2015,74.7,5.5,19.7,13.1,0,2.6,157,46,97.5,0.48,22.1,16.9,17,326,12.8,null,null,null,null,null,3.7,313.2,868.6,1776,1293.3
611601,02/08/2015,74.2,8.7,21.7,15.5,0,2.5,234,46.7,96.2,0.56,21.1,17.8,17.3,108,15.7,null,null,null,null,null,3.8,318.7,879.1,1791.5,1310.9
611601,03/08/2015,73.7,9.5,25.8,18.4,0,4.7,93,48.7,97.3,0.73,25.1,18.5,17.9,244,18.1,null,null,null,null,null,4.7,327.1,892.5,1809.9,1331.3
611601,04/08/2015,78.4,14.9,26.3,19.6,1.1,3.7,181,56.3,95.5,0.56,11.9,19.3,18.5,558,19.6,null,null,null,null,null,2.3,336.7,907.1,1829.5,1356.7
611601,05/08/2015,78.9,10.7,21.8,16.4,0,3.4,197,56.7,97,0.47,19.9,19.1,18.6,536,16.3,null,null,null,null,null,3.6,343.1,918.5,1845.9,1376.2
611601,06/08/2015,70.6,11.3,29.2,20.4,0,3.9,107,42.3,95.8,0.94,24.2,19.1,18.6,136,20.1,null,null,null,null,null,4.7,353.5,933.9,1866.3,1398.9
611601,07/08/2015,81.4,12,25.2,18.8,0,2.5,243,53.2,97,0.49,19.9,19.5,19,314,18.7,null,null,null,null,null,3.8,362.3,947.7,1885.1,1421.3
611601,08/08/2015,78.9,11.2,21.8,17.1,0,3.5,309,54.8,98,0.47,20.6,19.8,19.1,566,17.5,null,null,null,null,null,3.8,369.4,959.8,1902.2,1441.2
611601,09/08/2015,66.9,6.2,23.8,16.2,0,1.9,96,37.2,97,0.79,25.7,19.1,19,370,16.1,null,null,null,null,null,4.6,375.6,971,1918.4,1457.8
611601,10/08/2015,73.1,13.1,25,17.8,0.3,2.5,104,44.2,87.5,0.61,9.4,19.3,19,690,17.7,null,null,null,null,null,1.8,383.4,983.8,1936.2,1481.2
611601,11/08/2015,82.3,14.5,24,18.4,3,2.7,294,64,96,0.42,17.9,19.9,19.2,539,19.3,null,null,null,null,null,3.4,391.8,997.2,1954.6,1505.4
611601,12/08/2015,74.9,11.8,21.9,16.8,0,2.4,330,55.5,94,0.53,20.9,19.8,19.4,0,17.3,null,null,null,null,null,3.8,398.6,1009,1971.4,1525.9
611601,13/08/2015,70.2,9,23.7,16.7,0,3,64,47.2,93.3,0.69,25.1,19.2,19,40,17,null,null,null,null,null,4.6,405.3,1020.7,1988.1,1545
611601,14/08/2015,75.3,15.8,25.4,20.5,0,7.3,92,58.8,90.3,0.64,17.1,19.6,19.1,137,20.8,null,null,null,null,null,3.3,415.8,1036.2,2008.6,1570.9
611601,15/08/2015,85.2,17.2,23.1,19.9,1.5,2.6,83,75.5,96.7,0.36,8.9,19.9,19.3,757,20.4,null,null,null,null,null,1.7,425.7,1051.1,2028.5,1597
611601,16/08/2015,87.8,15.9,24,19.8,0,2.4,352,70,98,0.31,8.1,20.1,19.5,532,20,null,null,null,null,null,1.6,435.5,1065.9,2048.3,1622.4
611601,17/08/2015,88.2,16.6,19.8,18,30,6,68,74.3,97,0.25,9.3,19.4,19.4,705,17.8,null,null,null,null,null,1.7,443.5,1078.9,2066.3,1645.7
611601,18/08/2015,80.7,16.4,21.2,18.2,0.4,6.8,91,66.7,95,0.42,13,19,18.9,264,18.2,null,null,null,null,null,2.4,451.7,1092.1,2084.5,1669.9
611601,19/08/2015,86.9,14.7,21.8,17.3,0,3.4,92,73.2,97,0.28,21.8,19.4,18.9,515,17.8,null,null,null,null,null,4,459,1104.4,2101.8,1693
611601,20/08/2015,81.7,10.7,24.9,16.8,0,2.6,109,49.3,98,0.44,19.1,19.3,19,199,16.6,null,null,null,null,null,3.5,465.8,1116.2,2118.6,1714.2
611601,21/08/2015,68.7,10.1,25.9,18,0.1,3.4,109,37.8,96.8,0.82,20.8,18.9,18.9,131,17.4,null,null,null,null,null,3.9,473.8,1129.2,2136.6,1735.2
611601,22/08/2015,69.2,12.3,24.9,18.5,0,4.1,87,40.7,92.5,0.79,22,18.9,18.8,117,18.2,null,null,null,null,null,4.2,482.3,1142.7,2155.1,1757.8
611601,23/08/2015,73.1,13,23.5,18.5,0,5.8,83,50.8,93.2,0.67,21.7,19,18.8,329,18.5,null,null,null,null,null,4.1,490.8,1156.2,2173.6,1780.4
611601,24/08/2015,76.8,15.3,23.6,18.8,1.9,5.8,89,61.7,90.7,0.53,15.3,19,18.8,358,18.9,null,null,null,null,null,2.9,499.6,1170,2192.4,1805.1
611601,25/08/2015,76.7,13.9,19.9,17,2.8,6.5,195,61.5,91.3,0.46,11.7,18.9,18.8,306,16.9,null,null,null,null,null,2.1,506.6,1182,2209.4,1826
611601,26/08/2015,80.2,13.2,22.1,18,0.1,5.4,173,68.5,94.5,0.44,8.1,18.3,18.4,705,17.8,null,null,null,null,null,1.5,514.6,1195,2227.4,1847.9
611601,27/08/2015,87.7,13.3,21.1,16.8,8.8,5.3,195,71.8,96,0.24,8.3,18.5,18.4,1132,16.7,null,null,null,null,null,1.5,521.4,1206.8,2244.2,1869.2
611601,28/08/2015,83.2,10,20.1,15.1,1.5,4.5,209,62.3,97.8,0.34,16.2,17.9,18.1,980,14.8,null,null,null,null,null,2.9,526.5,1216.9,2259.3,1886.8
611601,29/08/2015,79,10.6,20.8,15.6,1.6,3.7,197,54.2,96,0.45,16.8,17.6,17.8,622,15.4,null,null,null,null,null,3,532.1,1227.5,2274.9,1905.5
611601,30/08/2015,86.1,13,19.3,15.9,0.2,1.5,42,67.5,96,0.27,8.5,17.9,17.9,353,16,null,null,null,null,null,1.5,538,1238.4,2290.8,1925.1
611601,31/08/2015,91.7,15.3,18.9,16.8,18.5,3.8,46,85.7,97,0.16,3.8,18.1,17.9,867,17,null,null,null,null,null,0.7,544.8,1250.2,2307.6,1946.4
611601,01/09/2015,88.9,13.7,18.4,16.4,0,5.3,240,78.8,98,0.21,5.6,18.2,18,660,16.4,null,null,null,null,null,1,551.2,1261.6,2324,1965.8
611601,02/09/2015,75.8,12,19.1,14.9,1.8,7.4,230,66,86.8,0.42,15.6,17.6,17.8,485,14.9,null,null,null,null,null,2.7,556.1,1271.5,2338.9,1984.3
611601,03/09/2015,83.1,10.6,17.4,13.2,4.9,4.9,174,66,92.5,0.27,13.7,16.8,17.3,725,13.1,null,null,null,null,null,2.3,559.3,1279.7,2352.1,1999.9
611601,04/09/2015,89.9,9.4,15.4,12.4,10.1,5.1,159,81.5,95.7,0.15,5.3,15.9,16.7,1026,12.3,null,null,null,null,null,0.9,561.7,1287.1,2364.5,2012.2
611601,05/09/2015,86.3,9.6,15.9,12.6,8.8,6.4,284,64.8,95.8,0.21,13.6,15.8,16.3,1241,12.5,null,null,null,null,null,2.3,564.3,1294.7,2377.1,2025.2
611601,06/09/2015,74.3,10.3,17.9,13.6,0,6.3,303,57,92,0.43,16.4,15.4,16,454,13.5,null,null,null,null,null,2.8,567.9,1303.3,2390.7,2041
611601,07/09/2015,74.9,7.6,19.7,13,0.2,2.9,307,41.3,97,0.48,18.5,15.3,15.8,199,12.4,null,null,null,null,null,3.1,570.9,1311.3,2403.7,2056.1
611601,08/09/2015,77.8,6,20.3,13.1,0,2.1,12,45.7,98,0.44,17.9,15.4,15.7,426,12.7,null,null,null,null,null,3,574,1319.4,2416.8,2070.2
611601,09/09/2015,75.5,5.3,19.2,12.1,0,2,37,43.3,97.5,0.46,18.6,15.2,15.7,301,11.5,null,null,null,null,null,3.1,576.1,1326.5,2428.9,2082.8
611601,10/09/2015,83,5,19.1,12.4,0,3.3,68,59,97.3,0.31,11.8,15.1,15.4,585,12.1,null,null,null,null,null,2,578.5,1333.9,2441.3,2095
611601,11/09/2015,90.2,12,17.4,14,3.9,5,81,81.3,95.5,0.16,8.9,15.3,15.5,1183,13.7,null,null,null,null,null,1.5,582.5,1342.9,2455.3,2111.9
611601,12/09/2015,86.3,11.5,20.1,15.1,0,5.2,91,68.3,97,0.26,11.8,15.5,15.5,1143,15,null,null,null,null,null,2.1,587.6,1353,2470.4,2130.8
611601,13/09/2015,92.2,14.7,19.3,16.3,14.5,3.9,112,79.3,97,0.15,3.9,16.3,15.9,1055,16.5,null,null,null,null,null,0.7,593.9,1364.3,2486.7,2151.9
611601,14/09/2015,93.6,14.1,18,16.2,10.3,4.5,128,85.7,96.8,0.12,5.1,16.6,16.3,1440,16.2,null,null,null,null,null,0.9,600.1,1375.5,2502.9,2171.3
611601,15/09/2015,81.2,11.2,15.7,13.3,1.9,6.3,175,66.5,92.8,0.29,11.4,16,16.2,775,13.3,null,null,null,null,null,1.9,603.4,1383.8,2516.2,2185.5
611601,16/09/2015,83.9,10.5,16.2,13.9,1,5.2,138,75.5,95,0.26,5.1,15.4,15.8,671,13.9,null,null,null,null,null,0.9,607.3,1392.7,2530.1,2199.7
611601,17/09/2015,86.5,13.6,17.4,15.6,6.1,7.4,195,76.5,94.2,0.25,5.5,15.7,15.7,1094,15.4,null,null,null,null,null,1,612.9,1403.3,2545.7,2218
611601,18/09/2015,81.8,11.4,17.9,14.4,1,5.8,226,67.8,94.7,0.31,11.7,15.4,15.6,483,14.4,null,null,null,null,null,2,617.3,1412.7,2560.1,2234.8
611601,19/09/2015,84.5,10.7,17.8,13.4,6.9,2.8,251,63.2,97,0.26,12,15.6,15.5,767,13.8,null,null,null,null,null,2,620.7,1421.1,2573.5,2250.9
611601,20/09/2015,82.5,7.3,17,12.4,1.7,4.7,278,64.2,95.5,0.29,14.6,15.1,15.5,674,12,null,null,null,null,null,2.4,623.1,1428.5,2585.9,2263.1
611601,21/09/2015,93.2,6,15.8,11.2,1.8,2.6,175,78.5,98,0.1,3.4,14.1,14.9,984,10.8,null,null,null,null,null,0.5,624.3,1434.7,2597.1,2272.8
611601,22/09/2015,89.6,11.7,14.7,12.8,0.9,3.8,147,84.7,94.8,0.16,4.4,14.4,14.7,1440,12.7,null,null,null,null,null,0.7,627.1,1442.5,2609.9,2286.3
611601,23/09/2015,94.7,10.1,16.2,12.5,18.4,2.5,221,82.2,98,0.1,6.4,14.5,14.7,1239,12.7,null,null,null,null,null,1.1,629.6,1450,2622.4,2300.1
611601,24/09/2015,92.6,10.1,16,12.9,7.3,5.1,185,78,97,0.1,5.6,14.4,14.7,1135,12.7,null,null,null,null,null,0.9,632.5,1457.9,2635.3,2313.7
611601,25/09/2015,85.6,7,17.1,11.6,1.3,3.8,215,62.2,96,0.2,10.3,13.9,14.4,711,10.9,null,null,null,null,null,1.7,634.1,1464.5,2646.9,2325.7
611601,26/09/2015,83.8,5.4,16.6,10.4,0.4,2.6,249,58.2,98,0.3,12.6,13.4,14,321,9.8,null,null,null,null,null,2,634.5,1469.9,2657.3,2335.8
611601,27/09/2015,86.7,3,16.9,9.9,0.2,2.9,318,67.2,98,0.2,11.1,12.7,13.5,339,9.1,null,null,null,null,null,1.7,634.5,1474.8,2667.2,2344
611601,28/09/2015,85.8,4.5,17.9,10.3,0.7,1.2,313,59,98,0.2,13.8,12.9,13.3,396,9.9,null,null,null,null,null,2.2,634.8,1480.1,2677.5,2354.6
611601,29/09/2015,85.3,2.8,17.9,9.3,0,1.5,90,55,98,0.2,11.6,12.6,13.2,274,8.9,null,null,null,null,null,1.8,634.8,1484.4,2686.8,2363.7
611601,30/09/2015,84.4,1.9,17.9,9.3,0.2,1.7,288,55.2,98,0.3,13.2,12.3,12.9,296,8.8,null,null,null,null,null,2,634.8,1488.7,2696.1,2372
611601,01/10/2015,88.2,3,16.4,9.4,0,2.9,246,67,98,0.2,10.2,12.2,12.7,558,9.1,null,null,null,null,null,1.6,634.8,1493.1,2705.5,2379.7
611601,02/10/2015,87.3,5,18.4,10.7,0,2.9,228,54.3,98,0.2,13,12.3,12.7,761,10.1,null,null,null,null,null,2.1,635.5,1498.8,2716.2,2391.3
611601,03/10/2015,92.3,5.5,15.7,9.7,0,1.9,81,71,98,0.1,10.9,12.5,12.7,1001,10.2,null,null,null,null,null,1.7,635.5,1503.5,2725.9,2400.4
611601,04/10/2015,92.9,6.4,18.5,10.9,0,1.4,196,70.5,98,0.1,5.4,12.5,12.7,812,10.6,null,null,null,null,null,0.9,636.4,1509.4,2736.8,2413.3
611601,05/10/2015,88.6,5.6,18.2,11.7,0,3.3,118,68.2,98,0.2,7.6,12.6,12.8,1207,11.5,null,null,null,null,null,1.2,638.1,1516.1,2748.5,2425.2
611601,06/10/2015,87.6,12.3,15.5,13.7,1.4,9.2,96,76,95,0.2,4,13,13,1263,13.5,null,null,null,null,null,0.7,641.8,1524.8,2762.2,2440.2
611601,07/10/2015,94.4,11.8,14,12.9,19.2,8.3,102,89.7,96,0.1,1,13.3,13.3,1207,12.8,null,null,null,null,null,0.2,644.7,1532.7,2775.1,2452.8
611601,08/10/2015,97.5,11.6,12.9,12.1,1.4,5,100,96,98,0,1.4,13.3,13.3,1440,12.2,null,null,null,null,null,0.2,646.8,1539.8,2787.2,2463.8
