station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
6135,1987-05-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-05-31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-06,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-07,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-08,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-09,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-20,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-26,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-27,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-29,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-06-30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-07-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0
6135,1987-07-02,78,null,14.9,18.3,15.6,null,2.7,null,null,null,null,null,null,null,null,null,5.6,10.6,15.6,20.4
6135,1987-07-03,78,null,8.6,19.3,13.2,null,2.3,null,null,null,null,null,null,null,null,null,8.8,18.8,28.8,36
6135,1987-07-04,83,null,8.5,20.1,13.7,null,3.3,null,null,null,null,null,null,null,null,null,12.5,27.5,42.5,52.2
6135,1987-07-05,81,null,8,20.6,15.2,null,1.6,null,null,null,null,null,null,null,null,null,17.7,37.7,57.7,68.4
6135,1987-07-06,78,null,9.6,22.9,17.4,null,2.5,null,null,null,null,null,null,null,null,null,25.1,50.1,75.1,87.6
6135,1987-07-07,80,null,11.5,26.8,18.7,null,2.7,null,null,null,null,null,null,null,null,null,33.8,63.8,93.8,110.1
6135,1987-07-08,81,null,12.8,21.1,15.7,null,4.6,null,null,null,null,null,null,null,null,null,39.5,74.5,109.5,131
6135,1987-07-09,82,null,9.3,17.6,12.6,null,4.7,null,null,null,null,null,null,null,null,null,42.1,82.1,122.1,145.6
6135,1987-07-10,76,null,8.8,18.2,13,null,6.9,null,null,null,null,null,null,null,null,null,45.1,90.1,135.1,160.4
6135,1987-07-11,95,null,10.4,17.8,12.5,null,2.6,null,null,null,null,null,null,null,null,null,47.6,97.6,147.6,176.2
6135,1987-07-12,89,null,11.1,19.7,15,null,4.8,null,null,null,null,null,null,null,null,null,52.6,107.6,162.6,194.4
6135,1987-07-13,76,null,8,17.5,13.6,null,6.4,null,null,null,null,null,null,null,null,null,56.2,116.2,176.2,207.8
6135,1987-07-14,84,null,7.1,19.4,11.9,null,1.5,null,null,null,null,null,null,null,null,null,58.1,123.1,188.1,222.2
6135,1987-07-15,78,null,7.4,23.1,14.8,null,5.9,null,null,null,null,null,null,null,null,null,62.9,132.9,202.9,239.5
6135,1987-07-16,82,null,13.7,20.3,16,null,6.8,null,null,null,null,null,null,null,null,null,68.9,143.9,218.9,260.6
6135,1987-07-17,85,null,11.6,18.8,15.1,null,9.2,null,null,null,null,null,null,null,null,null,74,154,234,278.5
6135,1987-07-18,93,null,12.4,18.9,14.8,null,5.7,null,null,null,null,null,null,null,null,null,78.8,163.8,248.8,297.2
6135,1987-07-19,91,null,11.7,20.6,14.3,null,1.9,null,null,null,null,null,null,null,null,null,83.1,173.1,263.1,316.7
6135,1987-07-20,91,null,11.2,18.8,14.8,null,2.1,null,null,null,null,null,null,null,null,null,87.9,182.9,277.9,334.2
6135,1987-07-21,92,null,11.2,19.8,14.9,null,3.1,null,null,null,null,null,null,null,null,null,92.8,192.8,292.8,352.6
6135,1987-07-22,94,null,12.8,21.6,16,null,1.1,null,null,null,null,null,null,null,null,null,98.8,203.8,308.8,373.8
6135,1987-07-23,93,null,14.2,21.9,16,null,1.6,null,null,null,null,null,null,null,null,null,104.8,214.8,324.8,396.5
6135,1987-07-24,92,null,12.5,19.3,14.6,null,3.9,null,null,null,null,null,null,null,null,null,109.4,224.4,339.4,415.6
6135,1987-07-25,85,null,9.3,16.3,12.4,null,6.2,null,null,null,null,null,null,null,null,null,111.8,231.8,351.8,428.8
6135,1987-07-26,82,null,9.1,17.9,12.3,null,7.1,null,null,null,null,null,null,null,null,null,114.1,239.1,364.1,443.6
6135,1987-07-27,82,null,9.8,18.3,12.2,null,4.9,null,null,null,null,null,null,null,null,null,116.3,246.3,376.3,459.4
6135,1987-07-28,87,null,8.4,15.1,12.6,null,5.4,null,null,null,null,null,null,null,null,null,118.9,253.9,388.9,470.4
6135,1987-07-29,85,null,9,18.6,12.9,null,3.5,null,null,null,null,null,null,null,null,null,121.8,261.8,401.8,485.8
6135,1987-07-30,95,null,11.7,19.3,13.4,null,3.1,null,null,null,null,null,null,null,null,null,125.2,270.2,415.2,504.2
6135,1987-07-31,87,null,11.3,18.2,13.4,null,4.4,null,null,null,null,null,null,null,null,null,128.6,278.6,428.6,521.2
6135,1987-08-01,86,null,11.5,18.5,13.6,null,8.2,null,null,null,null,null,null,null,null,null,132.2,287.2,442.2,538.7
6135,1987-08-02,85,null,9.4,17.8,12.6,null,7.4,null,null,null,null,null,null,null,null,null,134.8,294.8,454.8,553.6
6135,1987-08-03,88,null,9.9,17.1,12.2,null,4.9,null,null,null,null,null,null,null,null,null,137,302,467,568.3
6135,1987-08-04,91,null,7.9,17.1,11.7,null,5.2,null,null,null,null,null,null,null,null,null,138.7,308.7,478.7,581.2
6135,1987-08-05,93,null,9.8,16.6,12.6,null,4.8,null,null,null,null,null,null,null,null,null,141.3,316.3,491.3,595.2
6135,1987-08-06,86,null,9.3,16.1,11.6,null,5.3,null,null,null,null,null,null,null,null,null,142.9,322.9,502.9,608.2
6135,1987-08-07,87,null,7.3,18.2,11.1,null,4.6,null,null,null,null,null,null,null,null,null,144,329,514,621.6
6135,1987-08-08,93,null,10.2,17.2,12.3,null,4.1,null,null,null,null,null,null,null,null,null,146.3,336.3,526.3,636.6
6135,1987-08-09,89,null,6.2,16.4,12.4,null,3,null,null,null,null,null,null,null,null,null,148.7,343.7,538.7,647.2
6135,1987-08-10,89,null,8.5,17.9,12.5,null,2.5,null,null,null,null,null,null,null,null,null,151.2,351.2,551.2,661.4
6135,1987-08-11,83,null,8.1,20.3,12.1,null,4.1,null,null,null,null,null,null,null,null,null,153.3,358.3,563.3,677.4
6135,1987-08-12,82,null,7.2,17.8,12.4,null,1.5,null,null,null,null,null,null,null,null,null,155.7,365.7,575.7,690.4
6135,1987-08-13,84,null,3.3,17.9,12.3,null,2.6,null,null,null,null,null,null,null,null,null,158,373,588,699.9
6135,1987-08-14,90,null,9.5,20.8,15.4,null,4.2,null,null,null,null,null,null,null,null,null,163.4,383.4,603.4,717.6
6135,1987-08-15,89,null,12.5,20.1,13.8,null,5.8,null,null,null,null,null,null,null,null,null,167.2,392.2,617.2,737.4
6135,1987-08-16,89,null,8,19.6,12.8,null,2.3,null,null,null,null,null,null,null,null,null,170,400,630,752.8
6135,1987-08-17,95,null,11.5,19.7,16,null,3.1,null,null,null,null,null,null,null,null,null,176,411,646,771.4
6135,1987-08-18,92,null,12.9,22.3,15.5,null,2.4,null,null,null,null,null,null,null,null,null,181.5,421.5,661.5,793.2
6135,1987-08-19,87,null,13.9,21.6,15.1,null,2.9,null,null,null,null,null,null,null,null,null,186.6,431.6,676.6,815.4
6135,1987-08-20,80,null,9.1,19.4,14.2,null,2.9,null,null,null,null,null,null,null,null,null,190.8,440.8,690.8,831.6
6135,1987-08-21,85,null,8.2,22.2,16,null,4.3,null,null,null,null,null,null,null,null,null,196.8,451.8,706.8,849.1
6135,1987-08-22,83,null,12.1,28.3,20.2,null,3.3,null,null,null,null,null,null,null,null,null,207,467,727,872.4
6135,1987-08-23,89,null,15.7,26.4,19.5,null,2.7,null,null,null,null,null,null,null,null,null,216.5,481.5,746.5,898.6
6135,1987-08-24,93,null,13.5,21.4,16.6,null,2.5,null,null,null,null,null,null,null,null,null,223.1,493.1,763.1,920.3
6135,1987-08-25,92,null,11.9,20.2,15.4,null,5.1,null,null,null,null,null,null,null,null,null,228.5,503.5,778.5,939.7
6135,1987-08-26,90,null,13.4,19.6,14.8,null,5.3,null,null,null,null,null,null,null,null,null,233.3,513.3,793.3,959.9
6135,1987-08-27,89,null,12.6,18.6,14.4,null,3.2,null,null,null,null,null,null,null,null,null,237.7,522.7,807.7,978.5
6135,1987-08-28,83,null,10.2,17.5,14,null,6.5,null,null,null,null,null,null,null,null,null,241.7,531.7,821.7,993.8
6135,1987-08-29,78,null,9.9,16.8,13.2,null,5.8,null,null,null,null,null,null,null,null,null,244.9,539.9,834.9,1008.1
6135,1987-08-30,85,null,9.1,20.2,13,null,5.6,null,null,null,null,null,null,null,null,null,247.9,547.9,847.9,1024.9
6135,1987-08-31,76,null,11.9,21.2,13.8,null,3.6,null,null,null,null,null,null,null,null,null,251.7,556.7,861.7,1045
6135,1987-09-01,77,null,3,18.2,11.5,null,3.3,null,null,null,null,null,null,null,null,null,253.2,563.2,873.2,1054.6
6135,1987-09-02,85,null,8.1,21.2,15,null,2,null,null,null,null,null,null,null,null,null,258.2,573.2,888.2,1071.3
6135,1987-09-03,84,null,8.1,22.5,14,null,1.4,null,null,null,null,null,null,null,null,null,262.2,582.2,902.2,1088.9
6135,1987-09-04,90,null,10.9,21.4,15.9,null,2.9,null,null,null,null,null,null,null,null,null,268.1,593.1,918.1,1108.3
6135,1987-09-05,92,null,12.6,20.2,16.1,null,3,null,null,null,null,null,null,null,null,null,274.2,604.2,934.2,1128.3
6135,1987-09-06,85,null,11.9,19.8,15.2,null,3.8,null,null,null,null,null,null,null,null,null,279.4,614.4,949.4,1147.3
6135,1987-09-07,90,null,11.7,21,13,null,7.2,null,null,null,null,null,null,null,null,null,282.4,622.4,962.4,1167.1
6135,1987-09-08,89,null,9.5,18.6,12,null,4.3,null,null,null,null,null,null,null,null,null,284.4,629.4,974.4,1182.9
6135,1987-09-09,85,null,8.1,16.9,12.5,null,4,null,null,null,null,null,null,null,null,null,286.9,636.9,986.9,1195.7
6135,1987-09-10,93,null,7.7,17.3,13,null,4.8,null,null,null,null,null,null,null,null,null,289.9,644.9,999.9,1208.6
6135,1987-09-11,86,null,9.6,19.3,12.9,null,6.8,null,null,null,null,null,null,null,null,null,292.8,652.8,1012.8,1225.1
