station,date,rh,surfwet,minte,maxte,temp,prec08,wv,glorad,netrad,heatflux,soilt10,soilt30,minrh,maxrh,vpd,makkepot,tsum10,tsum5,tsum0,akkmve
37,2001-11-04,84.6,141,4.6,10.9,7.5,0,4.8,3,null,null,9.5,10.2,null,null,null,0.4,634.4,1574.3,2782.6,2405.9
37,2001-11-05,77.5,43,2.3,7.8,4.7,4.6,6,3.8,null,null,8.7,9.7,null,null,null,0.5,634.4,1574.3,2787.3,2405.9
37,2001-11-06,91.2,108,3.6,9.3,6.2,5.6,5.3,2.5,null,null,8.3,9.1,null,null,null,0.4,634.4,1575.5,2793.5,2405.9
37,2001-11-07,86.6,78,1.1,6.6,3.4,1.4,3.8,2.6,null,null,7.9,8.9,null,null,null,0.3,634.4,1575.5,2796.9,2405.9
37,2001-11-08,93.3,105,-2.1,2.3,0,11.2,3.1,3.1,null,null,7,8.2,null,null,null,0.4,634.4,1575.5,2796.9,2405.9
37,2001-11-09,73.5,21,-2.1,2.4,0.2,0,3.9,5,null,null,6.5,7.7,null,null,null,0.6,634.4,1575.5,2797.1,2405.9
37,2001-11-10,87.6,74,-0.8,9.4,4.4,0,5,2.1,null,null,5.8,7.1,null,null,null,0.3,634.4,1575.5,2801.5,2405.9
37,2001-11-11,79.8,31,6.4,9.7,8.2,1.1,7.2,2.4,null,null,7.2,7.5,null,null,null,0.4,634.4,1578.7,2809.6,2405.9
37,2001-11-12,81,65,0.9,6.5,4.5,1.2,3.7,1.8,null,null,7.2,7.8,null,null,null,0.2,634.4,1578.7,2814.2,2405.9
37,2001-11-13,80.3,11,-1.3,5.5,1.2,1.5,1.9,4.1,null,null,5.8,7.2,null,null,null,0.5,634.4,1578.7,2815.4,2405.9
37,2001-11-14,76.4,8,-1.8,6.2,0.4,0,2,4.2,null,null,4.9,6.4,null,null,null,0.5,634.4,1578.7,2815.8,2405.9
37,2001-11-15,79.8,16,0,9.8,6.2,0,8.2,0.6,null,null,4.9,5.9,null,null,null,0.1,634.4,1579.9,2822,2405.9
37,2001-11-16,83.6,45,2.5,8.9,5.6,0.5,2.6,3.6,null,null,5.5,6.3,null,null,null,0.5,634.4,1580.5,2827.6,2405.9
37,2001-11-17,89,54,6,9.2,7.9,0.1,6.5,2.4,null,null,6.3,6.6,null,null,null,0.4,634.4,1583.5,2835.5,2405.9
37,2001-11-18,89.6,44,5.8,9.1,7.5,0,6.3,1.3,null,null,6.7,7,null,null,null,0.2,634.4,1585.9,2843,2405.9
37,2001-11-19,85.1,102,-1.4,7.3,3.9,0,2.2,3.6,null,null,6.6,7.2,null,null,null,0.5,634.4,1585.9,2847,2405.9
37,2001-11-20,93.7,109,-1.3,5.3,2.1,0,2.6,1.8,null,null,5.1,6.4,null,null,null,0.2,634.4,1585.9,2849.1,2405.9
37,2001-11-21,90.2,94,4.6,10.1,8.4,0.8,5.8,0.8,null,null,6.1,6.4,null,null,null,0.1,634.4,1589.4,2857.5,2405.9
37,2001-11-22,78.4,26,-0.3,6.1,3.1,8.2,5.9,2.6,null,null,6.2,6.8,null,null,null,0.3,634.4,1589.4,2860.6,2405.9
37,2001-11-23,71.3,0,-2.1,3.8,0.2,0.1,3.1,3.3,null,null,4.7,6.1,null,null,null,0.4,634.4,1589.4,2860.8,2405.9
37,2001-11-24,88.1,24,-2.5,2.4,0.1,0,2.2,1.4,null,null,3.9,5.3,null,null,null,0.2,634.4,1589.4,2861,2405.9
37,2001-11-25,96.1,137,2.7,7.9,6.1,1,4.3,0.9,null,null,4.9,5.4,null,null,null,0.1,634.4,1590.4,2867,2405.9
37,2001-11-26,90.5,85,0,8.4,4.6,7.7,2.8,2.3,null,null,5.8,6.1,null,null,null,0.3,634.4,1590.4,2871.7,2405.9
37,2001-11-27,93.8,36,-1,3.8,1.3,0,3.8,1.7,null,null,4.5,5.7,null,null,null,0.2,634.4,1590.4,2873,2405.9
37,2001-11-28,91,124,0.3,5.5,2.3,3.3,4.4,2.4,null,null,4.5,5.4,null,null,null,0.3,634.4,1590.4,2875.3,2405.9
37,2001-11-29,93,71,-0.4,5.4,2.7,0.7,4.8,1.2,null,null,4.2,5.2,null,null,null,0.1,634.4,1590.4,2878,2405.9
37,2001-11-30,87.9,0,3.3,4.6,3.8,0,9.5,0.5,null,null,4.8,5.4,null,null,null,0.1,634.4,1590.4,2881.8,2405.9
37,2001-12-01,91,49,2.7,5.6,3.5,0,10.6,0.3,null,null,4.9,5.5,null,null,null,0,634.4,1590.4,2885.3,2405.9
37,2001-12-02,92.7,110,0.8,6.9,4.2,3.7,1.9,2.4,null,null,4.9,5.5,null,null,null,0.3,634.4,1590.4,2889.5,2405.9
37,2001-12-03,96.3,144,0.9,4,2.5,0,4.7,0.3,null,null,4.7,5.4,null,null,null,0,634.4,1590.4,2892,2405.9
37,2001-12-04,95.6,103,0.9,2.9,1.4,2.4,9.2,0.2,null,null,4.4,5.3,null,null,null,0,634.4,1590.4,2893.4,2405.9
37,2001-12-05,95.7,134,3,5.6,4.1,2,2.9,0.5,null,null,4.7,5.2,null,null,null,0.1,634.4,1590.4,2897.5,2405.9
37,2001-12-06,89.8,74,-0.6,3.6,1.9,0.3,2.5,1.2,null,null,4.8,5.4,null,null,null,0.2,634.4,1590.4,2899.4,2405.9
37,2001-12-07,93.6,64,-2.4,0.9,-0.3,0,1.1,0.6,null,null,3.6,4.8,null,null,null,0.1,634.4,1590.4,2899.4,2405.9
37,2001-12-08,92.5,0,0.4,3.1,1.5,0.1,3.4,1,null,null,3.5,4.4,null,null,null,0.1,634.4,1590.4,2900.9,2405.9
37,2001-12-09,92.8,69,1.1,7.1,4.2,0.1,4.4,0.5,null,null,4,4.6,null,null,null,0.1,634.4,1590.4,2905.1,2405.9
37,2001-12-10,96.1,98,1.1,7,5,0.3,2.7,0.9,null,null,5.1,5.2,null,null,null,0.1,634.4,1590.5,2910.1,2405.9
37,2001-12-11,97.4,68,-1.6,5.5,1.1,0,0.8,2.3,null,null,4.1,5.1,null,null,null,0.3,634.4,1590.5,2911.2,2405.9
37,2001-12-12,97.7,106,-1.6,2.3,0.8,0,1.4,0.4,null,null,3.5,4.5,null,null,null,0,634.4,1590.5,2912.1,2405.9
37,2001-12-13,90.4,64,-1,2.2,1.2,0.8,1.8,0.8,null,null,3.9,4.6,null,null,null,0.1,634.4,1590.5,2913.3,2405.9
37,2001-12-14,90.5,45,-1.1,2.6,0.6,0,2.3,0.8,null,null,3.5,4.4,null,null,null,0.1,634.4,1590.5,2913.9,2405.9
37,2001-12-15,96.8,35,-2.8,0.6,-1.6,0,0.7,2.2,null,null,3.1,4.1,null,null,null,0.2,634.4,1590.5,2913.9,2405.9
37,2001-12-16,95.8,30,-4.2,3.1,-0.8,0.2,1.6,2.1,null,null,2.4,3.7,null,null,null,0.2,634.4,1590.5,2913.9,2405.9
37,2001-12-17,90.9,25,-1.2,5.2,1.3,0.5,2.1,2.2,null,null,2.1,3.3,null,null,null,0.3,634.4,1590.5,2915.2,2405.9
37,2001-12-18,94.5,75,-1.5,3.6,1.3,0,3.1,2.1,null,null,2,3.1,null,null,null,0.3,634.4,1590.5,2916.4,2405.9
37,2001-12-19,76,16,-2.5,5.6,2.8,0,8.1,0.9,null,null,2,3,null,null,null,0.1,634.4,1590.5,2919.2,2405.9
37,2001-12-20,76.2,28,-6.6,3.8,-2.5,0.7,5.2,1.4,null,null,1.8,2.9,null,null,null,0.1,634.4,1590.5,2919.2,2405.9
37,2001-12-21,81.1,8,-4.4,3.6,0.8,2.7,6.5,1.1,null,null,1.6,2.7,null,null,null,0.1,634.4,1590.5,2920,2405.9
37,2001-12-22,83.5,0,-9.9,-3.8,-6.2,0,1.8,1.5,null,null,1.5,2.6,null,null,null,0.1,634.4,1590.5,2920,2405.9
37,2001-12-23,91,73,-11.6,1.6,-3.2,0,3.3,0.7,null,null,1.1,2.3,null,null,null,0.1,634.4,1590.5,2920,2405.9
37,2001-12-24,92.8,101,1.6,3.6,2.5,11.6,4.5,1.3,null,null,0.9,2,null,null,null,0.2,634.4,1590.5,2922.5,2405.9
37,2001-12-25,91.8,34,-2.1,3.6,0.3,8.3,3.9,1.4,null,null,1,1.9,null,null,null,0.2,634.4,1590.5,2922.8,2405.9
37,2001-12-26,95.6,12,-4,-0.8,-2.2,0,1.8,1.3,null,null,1.2,2,null,null,null,0.1,634.4,1590.5,2922.8,2405.9
37,2001-12-27,95.7,0,-5.5,-1.1,-3,0.1,2.4,0.5,null,null,1.2,2.1,null,null,null,0.1,634.4,1590.5,2922.8,2405.9
37,2001-12-28,95.2,0,-10.1,-2.3,-4.4,0.5,4.4,0.6,null,null,1.2,2,null,null,null,0.1,634.4,1590.5,2922.8,2405.9
37,2001-12-29,93.9,0,-3.4,-1.8,-2.7,0.6,3.6,1.1,null,null,1.2,2,null,null,null,0.1,634.4,1590.5,2922.8,2405.9
37,2001-12-30,89.3,0,-13.7,-3.5,-7.8,0,3.4,1.9,null,null,1.2,2,null,null,null,0.1,634.4,1590.5,2922.8,2405.9
37,2001-12-31,91.2,0,-13.9,-4.4,-9.1,0,1.5,4.3,null,null,1.2,2.1,null,null,null,0.3,634.4,1590.5,2922.8,2405.9
37,2002-01-01,89.6,94,-6.3,5.5,1.6,0,8.3,0.9,null,null,1.1,2,null,null,null,0.1,0,0,1.6,0
37,2002-01-02,78.4,144,-6.9,4.8,-1.8,0,3,2.4,null,null,1.1,1.8,null,null,null,0.3,0,0,1.6,0
37,2002-01-03,86.1,144,-7.3,-3,-5.5,0,2.7,2.9,null,null,0.8,1.8,null,null,null,0.3,0,0,1.6,0
37,2002-01-04,78.8,144,-8.2,-2.2,-5.6,0,2.4,4.8,null,null,0.5,1.6,null,null,null,0.4,0,0,1.6,0
37,2002-01-05,87.8,144,-6.9,4.3,-1.7,0.1,2.9,1.8,null,null,0.4,1.4,null,null,null,0.2,0,0,1.6,0
37,2002-01-06,96.3,114,1.2,4.7,3.7,0.2,4.7,1,null,null,0.4,1.3,null,null,null,0.1,0,0,5.3,0
37,2002-01-07,94.9,144,-0.8,3.5,1.8,0,2.5,1,null,null,0.4,1.3,null,null,null,0.1,0,0,7.1,0
37,2002-01-08,89.6,106,3.4,5.9,4.6,0,4.1,1.3,null,null,0.4,1.3,null,null,null,0.2,0,0,11.7,0
37,2002-01-09,90.7,99,1.4,4.2,2.8,0,3.1,0.6,null,null,0.6,1.3,null,null,null,0.1,0,0,14.5,0
37,2002-01-10,90.3,144,-0.7,4.3,2.4,0,3.2,0.5,null,null,1.2,1.6,null,null,null,0.1,0,0,16.9,0
37,2002-01-11,97.1,144,-2.6,-0.7,-1.7,0,2.4,0.4,null,null,1.4,1.9,null,null,null,0,0,0,16.9,0
37,2002-01-12,96.7,126,-1,3.5,1.4,0,3.1,1.2,null,null,1.5,2,null,null,null,0.1,0,0,18.3,0
37,2002-01-13,90.3,77,0.8,5,2.8,0,4.6,2.2,null,null,2.3,2.5,null,null,null,0.3,0,0,21,0
37,2002-01-14,95.4,143,0.7,2.4,1.6,0,4.8,0.7,null,null,2.3,2.6,null,null,null,0.1,0,0,22.7,0
37,2002-01-15,94.4,144,2,3.1,2.6,0.1,5.5,0.4,null,null,2.7,2.9,null,null,null,0,0,0,25.3,0
37,2002-01-16,93.2,74,1.6,4.4,2.9,4.1,3.7,1.2,null,null,3,3.2,null,null,null,0.1,0,0,28.2,0
37,2002-01-17,95.4,135,4.5,5.2,4.8,0.1,5.5,0.6,null,null,3.6,3.5,null,null,null,0.1,0,0,33,0
37,2002-01-18,91.4,101,2.5,5.8,4.5,1.6,4.5,1.5,null,null,4,4,null,null,null,0.2,0,0,37.5,0
37,2002-01-19,92.5,129,2.2,6,4,0.3,5,0.4,null,null,3.8,4,null,null,null,0.1,0,0,41.5,0
37,2002-01-20,89.8,92,4.5,7.4,5.7,3.7,6.2,1,null,null,4.2,4.2,null,null,null,0.1,0,0.7,47.2,0
37,2002-01-21,87.8,52,5.8,8.4,6.9,1.7,7.3,1.1,null,null,4.9,4.6,null,null,null,0.2,0,2.6,54.1,0
37,2002-01-22,86.8,40,5.4,8.5,6.6,11.8,7.2,0.7,null,null,5.2,5,null,null,null,0.1,0,4.2,60.7,0
37,2002-01-23,88.5,110,5,6.8,5.9,0.6,7.3,0.9,null,null,5.2,5.2,null,null,null,0.1,0,5.1,66.6,0
37,2002-01-24,93.7,127,-0.6,7.6,5.3,10.7,5.4,0.4,null,null,5.5,5.3,null,null,null,0.1,0,5.4,71.9,0
37,2002-01-25,80.7,0,-1.4,0.9,0,3.7,6.3,3,null,null,4.2,5,null,null,null,0.3,0,5.4,71.9,0
37,2002-01-26,92.9,90,-0.6,7.3,4.2,8.3,6.6,0.5,null,null,3.1,3.9,null,null,null,0.1,0,5.4,76.1,0
37,2002-01-27,90.1,53,-0.1,6.6,2.9,6.1,4.3,1.6,null,null,4.2,4.3,null,null,null,0.2,0,5.4,79,0
37,2002-01-28,84.9,61,2.5,8.8,7,5.6,9.3,1.7,null,null,4.4,4.4,null,null,null,0.2,0,7.4,86,0
37,2002-01-29,72.6,75,3.6,7,4.7,2,9.3,3.3,null,null,4.5,4.7,null,null,null,0.4,0,7.4,90.6,0
37,2002-01-30,87.6,144,2.5,7.7,5.8,1.7,6.7,1.5,null,null,4.6,4.7,null,null,null,0.2,0,8.2,96.5,0
37,2002-01-31,90.5,79,5.1,7.3,6.4,6.2,4.8,1.6,null,null,5.3,5.1,null,null,null,0.2,0,9.6,102.9,0
37,2002-02-01,85.5,76,4.2,9.5,7.1,5.9,7.6,3.2,null,null,5.4,5.3,null,null,null,0.5,0,11.8,110,0
37,2002-02-02,81.2,60,8.4,11.2,9.6,8.2,8.1,3.3,null,null,6.3,5.8,null,null,null,0.5,0,16.4,119.6,0
37,2002-02-03,73.5,0,6.2,10.7,8.6,0.1,5.6,3.8,null,null,6.5,6.2,null,null,null,0.6,0,19.9,128.2,0
37,2002-02-04,82.1,64,4.2,8.2,6.4,0.9,6.9,2.5,null,null,6.2,6.2,null,null,null,0.4,0,21.3,134.6,0
37,2002-02-05,91.7,102,5.1,8.7,7.5,5.3,6,1.5,null,null,6.2,6.1,null,null,null,0.2,0,23.8,142,0
37,2002-02-06,90.2,73,4.7,7.5,6,1,4,1.7,null,null,6.4,6.3,null,null,null,0.2,0,24.8,148.1,0
37,2002-02-07,87.1,71,3.2,6.6,4.9,3.1,5.2,2.2,null,null,6,6.2,null,null,null,0.3,0,24.8,152.9,0
37,2002-02-08,86.7,40,4.2,8.7,6.3,2.5,6.2,4.1,null,null,5.9,6,null,null,null,0.6,0,26.1,159.2,0
37,2002-02-09,88.3,77,5.3,8.7,7.1,5.6,7.7,0.9,null,null,6.1,6.1,null,null,null,0.1,0,28.2,166.3,0
37,2002-02-10,85.9,41,3.6,7.4,5.2,5.6,5.8,3.3,null,null,5.7,6,null,null,null,0.4,0,28.4,171.6,0
37,2002-02-11,88.5,90,3.9,9.2,6.6,5,6.7,1,null,null,5.8,5.8,null,null,null,0.1,0,30,178.2,0
37,2002-02-12,84.4,47,3.3,7.4,5.8,9.5,7.5,1.9,null,null,6,6.1,null,null,null,0.3,0,30.9,184,0
37,2002-02-13,78.9,11,-0.9,5.3,1.7,4.2,2.6,7.1,null,null,4.7,5.6,null,null,null,0.9,0,30.9,185.7,0
37,2002-02-14,73.8,7,-3,5,0.8,0,2.6,7.7,null,null,3.4,4.6,null,null,null,0.9,0,30.9,186.5,0
37,2002-02-15,84.9,28,0.4,7.6,3.1,0,4.4,3.8,null,null,3.2,4,null,null,null,0.5,0,30.9,189.6,0
37,2002-02-16,88.6,66,2,6.8,3.7,0.1,4.7,4.1,null,null,3.9,4.2,null,null,null,0.5,0,30.9,193.3,0
37,2002-02-17,86.2,0,3.3,6,4.3,0,4.6,2.2,null,null,4.3,4.5,null,null,null,0.3,0,30.9,197.7,0
37,2002-02-18,88.5,84,0,6,3.5,0.8,5.4,4.8,null,null,4.7,4.8,null,null,null,0.6,0,30.9,201.2,0
37,2002-02-19,88.2,73,-3.5,1.5,-0.2,7,4,5.8,null,null,4,4.6,null,null,null,0.6,0,30.9,201.2,0
37,2002-02-20,95.6,26,-4.3,-0.8,-2.3,2.6,8.4,2.5,null,null,3.6,4.2,null,null,null,0.3,0,30.9,201.2,0
37,2002-02-21,87.9,0,-8.2,1,-3.5,2.3,3.8,8.8,null,null,3.2,3.9,null,null,null,0.8,0,30.9,201.2,0
37,2002-02-22,86.3,44,-0.4,5.2,2,2.4,9.8,4.3,null,null,2.4,3.3,null,null,null,0.5,0,30.9,203.2,0
37,2002-02-23,78.9,51,0.4,3.3,1.8,2.7,7.6,5.9,null,null,1.8,2.8,null,null,null,0.7,0,30.9,205,0
37,2002-02-24,78.8,1,-2.2,2.1,0,0.7,5.7,8.3,null,null,2.1,2.9,null,null,null,0.9,0,30.9,205,0
37,2002-02-25,84.5,20,-3.2,3.2,-0.4,0,4.3,11.1,null,null,2.1,2.8,null,null,null,1.2,0,30.9,205,0
37,2002-02-26,96.4,136,-0.2,5.3,2.8,1,5.2,2.1,null,null,1.9,2.6,null,null,null,0.3,0,30.9,207.9,0
37,2002-02-27,90.9,107,0,4.6,2.4,12.2,5.7,3.9,null,null,2.6,2.9,null,null,null,0.5,0,30.9,210.3,0
37,2002-02-28,91.5,85,-0.1,2.7,1.5,2.7,3.6,2.3,null,null,2.9,3.2,null,null,null,0.3,0,30.9,211.8,0
37,2002-03-01,82.3,17,-1.8,2.5,0,3.4,2.4,9.8,null,null,2.7,3.2,null,null,null,1.1,0,30.9,211.9,0
37,2002-03-02,82.9,16,-2.5,3.2,0.2,0.5,5.1,4.8,null,null,2.2,3,null,null,null,0.6,0,30.9,212,0
37,2002-03-03,87.8,29,-3.8,5.6,1,2,4.7,2.7,null,null,2,2.7,null,null,null,0.3,0,30.9,213,0
37,2002-03-04,86.3,0,3.5,10.2,6,1,5.9,7.2,null,null,3.2,3.1,null,null,null,1,0,31.8,219,0
37,2002-03-05,78.4,15,2.1,8.1,5.2,0,5.9,9.2,null,null,4.1,3.9,null,null,null,1.3,0,32.1,224.2,0
37,2002-03-06,87.5,107,4.1,7.3,5.8,6.7,9.4,1.2,null,null,4.4,4.3,null,null,null,0.2,0,32.9,230,0
37,2002-03-07,77.6,31,2.3,6.1,4.2,12.6,8,9.5,null,null,4.5,4.5,null,null,null,1.3,0,32.9,234.2,0
37,2002-03-08,80.9,23,1.5,7.5,5,0,5.8,6.8,null,null,4.2,4.4,null,null,null,0.9,0,32.9,239.1,0
37,2002-03-09,79.3,47,1.3,7.5,5.4,3,7.7,7.8,null,null,5,4.8,null,null,null,1.1,0,33.3,244.6,0
37,2002-03-10,85.3,92,0.6,7,3.3,0.7,6.2,7.1,null,null,4.5,4.8,null,null,null,0.9,0,33.3,247.9,0
37,2002-03-11,82.7,6,4.5,8.4,6.3,5.6,5.1,5.7,null,null,4.9,4.8,null,null,null,0.8,0,34.6,254.2,0
37,2002-03-12,78.9,20,2.4,9.8,6,0.2,4.6,12.1,null,null,5.2,5.1,null,null,null,1.7,0,35.6,260.2,0
37,2002-03-13,80.7,67,1,5.7,3.2,0,5.1,6.3,null,null,4.8,5.1,null,null,null,0.8,0,35.6,263.4,0
37,2002-03-14,77.7,0,-0.7,2.3,0.8,0,5.2,8.8,null,null,4.4,4.8,null,null,null,1,0,35.6,264.2,0
37,2002-03-15,67,0,-2.1,5.1,1.8,0,5.3,14,null,null,3.6,4.3,null,null,null,1.7,0,35.6,266,0
37,2002-03-16,78.7,0,1.6,4,2.8,0,7,3.3,null,null,3.7,4.1,null,null,null,0.4,0,35.6,268.8,0
37,2002-03-17,94.3,1,1.8,3,2.4,0,4.6,2.4,null,null,4,4.2,null,null,null,0.3,0,35.6,271.1,0
37,2002-03-18,93,96,3,10.5,7.1,1.3,4.9,6.2,null,null,4.8,4.5,null,null,null,0.9,0,37.7,278.2,0
37,2002-03-19,87.4,65,3,8.3,6.1,11.4,6.5,5,null,null,5.9,5.4,null,null,null,0.7,0,38.8,284.4,0
37,2002-03-20,72.8,3,2.1,6.4,4.1,0.6,9.3,14.6,null,null,5.2,5.4,null,null,null,1.9,0,38.8,288.5,0
37,2002-03-21,73.1,0,1.2,6.4,3.3,0,6.6,15.2,null,null,4.7,5,null,null,null,1.9,0,38.8,291.8,0
37,2002-03-22,76.3,14,0.2,6.7,2.9,0,4.1,11.8,null,null,4.6,4.9,null,null,null,1.5,0,38.8,294.7,0
37,2002-03-23,80.5,65,-1,5,1.6,0,3,5.6,null,null,4.1,4.6,null,null,null,0.7,0,38.8,296.3,0
37,2002-03-24,73.9,10,-3.2,5,0.4,0,2.6,16.8,null,null,3.7,4.2,null,null,null,1.9,0,38.8,296.8,0
37,2002-03-25,71.5,4,-3.3,7.1,1.2,0,2.7,15.5,null,null,3.7,4.1,null,null,null,1.8,0,38.8,298,0
37,2002-03-26,85.8,2,-1.7,5.2,1.9,0,3.5,6.4,null,null,3.8,4.1,null,null,null,0.8,0,38.8,299.9,0
37,2002-03-27,83.6,8,1.9,9.4,4.5,0,2.3,8.7,null,null,4.7,4.5,null,null,null,1.2,0,38.8,304.4,0
37,2002-03-28,78.8,73,1.3,11.9,5.3,0,3.6,16.2,null,null,5.2,5,null,null,null,2.2,0,39.1,309.8,0
37,2002-03-29,67.8,34,-1.3,14,6.2,0,2.4,16,null,null,5.2,5.2,null,null,null,2.2,0,40.3,315.9,0
37,2002-03-30,66.5,34,0.5,13.8,6.4,0,3,14.2,null,null,5.5,5.4,null,null,null,2,0,41.7,322.3,0
37,2002-03-31,73.2,71,0.1,15.3,7,0,2.8,9.6,null,null,5.6,5.5,null,null,null,1.4,0,43.8,329.4,0
37,2002-04-01,79.1,21,4.5,13.3,8.9,1,2.8,7.6,null,null,6.2,5.8,null,null,null,1.2,0,47.6,338.3,0
37,2002-04-02,67.1,18,7,16.7,11.3,0,3.8,15,null,null,7.3,6.5,null,null,null,2.4,1.3,53.9,349.6,0
37,2002-04-03,58.2,0,3.2,12.8,8.3,0,6.2,15.2,null,null,7.3,6.9,null,null,null,2.3,1.3,57.2,357.8,0
37,2002-04-04,61.6,0,-0.7,11.5,5,0,4.1,18.6,null,null,6.6,6.7,null,null,null,2.5,1.3,57.3,362.9,0
37,2002-04-05,66.9,0,-0.3,5.6,3.9,0,5,12.8,null,null,6.3,6.5,null,null,null,1.7,1.3,57.3,366.8,0
37,2002-04-06,69.5,10,-2.3,9.4,4,0,3.2,18.5,null,null,5.7,6,null,null,null,2.4,1.3,57.3,370.7,0
37,2002-04-07,75.6,72,0.9,11.4,5.9,0,3,12.6,null,null,5.9,6,null,null,null,1.7,1.3,58.1,376.6,0
37,2002-04-08,70.8,24,0.2,8.4,4.4,0,3.8,17.1,null,null,6.2,6.2,null,null,null,2.3,1.3,58.1,381,0
37,2002-04-09,67,50,-1.3,8.2,3.4,0,3.3,12.3,null,null,5.7,6,null,null,null,1.6,1.3,58.1,384.3,0
37,2002-04-10,55.5,37,-1,10.7,5.1,0,3,19.4,null,null,5.6,5.8,null,null,null,2.6,1.3,58.3,389.5,0
37,2002-04-11,62.6,10,-1.8,11.4,5.9,0,3.2,14.9,null,null,5.6,5.7,null,null,null,2.1,1.3,59.2,395.4,0
37,2002-04-12,77,39,4.7,11.1,7.5,0,2.7,11.6,null,null,6.7,6.2,null,null,null,1.7,1.3,61.7,402.9,0
37,2002-04-13,80,0,5.2,10.4,7.6,0,3.5,9.4,null,null,7.2,6.8,null,null,null,1.4,1.3,64.2,410.4,0
37,2002-04-14,82.2,1,6.4,9.6,7.8,0,3.6,6.6,null,null,7.5,7.1,null,null,null,1,1.3,67.1,418.3,0
37,2002-04-15,80,10,6.4,8.4,7.1,0,4,6.6,null,null,7.5,7.2,null,null,null,1,1.3,69.2,425.4,0
37,2002-04-16,74.3,38,4.1,8.9,6,0,4,12.8,null,null,7.5,7.3,null,null,null,1.8,1.3,70.2,431.4,0
37,2002-04-17,89.3,73,4,4.9,4.4,0.9,3.5,2.5,null,null,7.1,7.2,null,null,null,0.3,1.3,70.2,435.8,0
37,2002-04-18,88,51,3.7,8.6,6,0.2,3.4,6.7,null,null,7.2,7,null,null,null,0.9,1.3,71.2,441.8,0
37,2002-04-19,83.2,56,2.1,8.2,5.5,0,1.7,5.8,null,null,7.1,7.1,null,null,null,0.8,1.3,71.8,447.4,0
37,2002-04-20,79.5,51,-0.2,13.2,6.6,0,1.7,18.1,null,null,7.1,7,null,null,null,2.6,1.3,73.4,454,0.7
37,2002-04-21,72,54,0.7,16.3,9.2,0,2.1,18.4,null,null,7.7,7.3,null,null,null,2.8,1.3,77.6,463.2,6.2
37,2002-04-22,67.6,37,4.5,16.2,10.9,0,5.3,13.6,null,null,8,7.6,null,null,null,2.2,2.2,83.5,474.1,15
37,2002-04-23,77.7,4,8.6,13.2,10.3,0,5.7,12.5,null,null,8.6,8,null,null,null,2,2.4,88.7,484.3,23.7
37,2002-04-24,82,11,6.9,14.2,10.5,0,4.5,15,null,null,9,8.3,null,null,null,2.4,2.9,94.2,494.8,32.2
37,2002-04-25,84.3,56,5,14.8,9.2,0,3.3,13.7,null,null,9.2,8.6,null,null,null,2.1,2.9,98.4,504,39.9
37,2002-04-26,82.2,47,5.8,10.1,7.6,0,4,6.6,null,null,9.2,8.8,null,null,null,1,2.9,101,511.6,41.3
37,2002-04-27,75.8,52,2.4,8.1,6.1,9.2,6.8,15.4,null,null,8.6,8.5,null,null,null,2.1,2.9,102.1,517.6,41.3
37,2002-04-28,85.1,87,-0.1,8.7,5.5,0.1,5.5,9.3,null,null,7.8,8,null,null,null,1.3,2.9,102.5,523.1,41.3
37,2002-04-29,81.4,64,4.6,11.5,7.6,4.7,6.3,14.4,null,null,8.4,8,null,null,null,2.1,2.9,105.2,530.7,44
37,2002-04-30,80.6,81,4.7,11.6,8.2,4.6,7,13.2,null,null,8.5,8.2,null,null,null,2,2.9,108.3,538.9,46.8
37,2002-05-01,82.2,72,6.4,12.6,9.4,6.7,6,11.2,null,null,9,8.5,null,null,null,1.7,2.9,112.8,548.4,52.7
37,2002-05-02,73.8,12,6,13.7,9.7,2.8,2.8,18.5,null,null,9.7,8.9,null,null,null,2.9,2.9,117.5,558.1,59.8
37,2002-05-03,83.2,38,6.8,13.7,10,1,2.8,10.4,null,null,10.4,9.5,null,null,null,1.6,2.9,122.5,568.1,67.5
37,2002-05-04,83.8,30,5.7,12.5,9.4,0,2.5,7.5,null,null,10.3,9.8,null,null,null,1.2,2.9,126.9,577.5,72.5
37,2002-05-05,83.8,3,7.8,11.2,9.9,0,5.2,4,null,null,9.9,9.6,null,null,null,0.6,2.9,131.8,587.4,77.6
37,2002-05-06,59.1,0,9.5,15.2,12.1,0,4.5,20.1,null,null,10.3,9.6,null,null,null,3.3,5,138.9,599.5,89.8
37,2002-05-07,57.9,3,8.5,14.8,11.6,0,3.9,19.8,null,null,10.6,10,null,null,null,3.2,6.5,145.4,611,100.5
37,2002-05-08,75,19,8.1,16.6,12.2,0,3.1,23.8,null,null,11.2,10.3,null,null,null,3.9,8.7,152.6,623.2,113
37,2002-05-09,70.6,44,8.8,20.2,14.9,0,4.5,23.8,null,null,11.7,10.7,null,null,null,4.2,13.6,162.5,638.1,129.6
37,2002-05-10,59.7,0,10.1,20.4,14.7,0,6.7,24.6,null,null,12,11.1,null,null,null,4.3,18.3,172.2,652.8,147.5
37,2002-05-11,67.3,0,8.6,21.7,15.7,0,5.4,23.7,null,null,12.2,11.3,null,null,null,4.2,24,182.9,668.4,165
37,2002-05-12,79.5,4,5.8,13.8,11.6,0,3.7,7.8,null,null,12.1,11.5,null,null,null,1.3,25.6,189.5,680.1,172
