station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
610900,02/05/2015,72.3,2.5,10.8,6.4,0,3.9,292,50.8,97.2,0.3,24,9.4,9,604,6.4,null,null,null,null,null,3.4,2.8,90.8,519.5,54.6
610900,03/05/2015,75.7,-0.7,14.6,7.3,6.3,5,101,44.7,96.8,0.32,24.8,9.1,8.8,493,6.9,null,null,null,null,null,3.6,2.8,93.1,526.8,56.8
610900,04/05/2015,93.7,7.7,13.9,10.6,5.7,5.3,215,83.8,100,0.09,10.5,9.9,9.2,671,10.4,null,null,null,null,null,1.7,3.4,98.7,537.4,65.6
610900,05/05/2015,90.5,7.3,20.7,12.4,19,6.1,155,79,100,0.15,6.4,10.1,9.4,948,11.8,null,null,null,null,null,1.1,5.8,106.1,549.8,81.2
610900,06/05/2015,76,8.6,14.8,11.3,0,6.6,203,60.2,87,0.34,20.4,10.6,9.8,20,11.1,null,null,null,null,null,3.3,7.1,112.4,561.1,92
610900,07/05/2015,81.7,6,11.6,9.2,8.8,7.5,241,64.8,94.8,0.22,16.8,10.6,10,477,9.1,null,null,null,null,null,2.6,7.1,116.6,570.3,96
610900,08/05/2015,71.8,2.7,13.6,8.3,0,2.2,214,50.2,93.2,0.34,22.7,10.6,9.9,0,8.2,null,null,null,null,null,3.4,7.1,119.9,578.6,99.9
610900,09/05/2015,88.3,6.2,11.6,9.1,5.8,6.1,158,82.3,97.7,0.13,4.4,10.5,10.2,718,8.7,null,null,null,null,null,0.7,7.1,124,587.7,104.1
610900,10/05/2015,75.8,6.5,13,9.6,0.1,6.3,271,51.5,97.5,0.31,26.9,10.8,10.1,567,9.8,null,null,null,null,null,4.2,7.1,128.6,597.3,110.6
610900,11/05/2015,68.6,6.2,20.4,13.1,0,5.2,182,55.8,94.2,0.53,22.6,11.4,10.4,0,12.9,null,null,null,null,null,3.8,10.2,136.7,610.4,125
610900,12/05/2015,88.9,8.3,14.2,10.7,2.8,5,228,74.2,98.2,0.15,9.6,11.8,11,682,10.5,null,null,null,null,null,1.5,10.9,142.4,621.1,134.8
610900,13/05/2015,85.7,7.9,10.5,9.1,0.7,8.1,261,80.5,92.2,0.17,10.3,11,10.7,892,9,null,null,null,null,null,1.6,10.9,146.5,630.2,138.8
610900,14/05/2015,83.5,7,11.5,8.5,0,4.7,288,75.2,91.3,0.19,14,11,10.5,602,8.9,null,null,null,null,null,2.1,10.9,150,638.7,143.5
610900,15/05/2015,78.2,4.2,14.6,9.2,0,3.5,272,64.3,94.8,0.28,24.5,11.5,10.7,73,9.5,null,null,null,null,null,3.8,10.9,154.2,647.9,150.1
610900,16/05/2015,83.9,6.1,11.3,8.2,2.5,5.8,250,72.3,98,0.17,8.1,11.3,10.9,413,8.2,null,null,null,null,null,1.2,10.9,157.4,656.1,153.7
610900,17/05/2015,78,5.9,11.8,8.4,2.5,7.3,260,59.2,89.3,0.25,21.5,10.8,10.5,499,8.4,null,null,null,null,null,3.2,10.9,160.8,664.5,157.9
610900,18/05/2015,93.4,6.7,10.6,8.4,12.6,4.2,175,79.2,99,0.07,7.6,10.7,10.4,1320,8.3,null,null,null,null,null,1.1,10.9,164.2,672.9,161
610900,19/05/2015,84.3,5.9,11.8,8.9,4.2,5.7,217,69.7,95.8,0.19,17.9,10.9,10.4,700,8.8,null,null,null,null,null,2.7,10.9,168.1,681.8,165.2
610900,20/05/2015,81.8,5.1,12.9,8.9,0.7,4.4,207,59.5,95.7,0.23,21.1,11.1,10.5,645,9.1,null,null,null,null,null,3.2,10.9,172,690.7,170.3
610900,21/05/2015,83.2,5.6,12.2,9.1,0.6,3.9,229,65.7,99,0.22,15.5,11.5,10.8,633,9.3,null,null,null,null,null,2.4,10.9,176.1,699.8,174.8
610900,22/05/2015,79.7,7.3,16,11.5,0.1,5.4,232,61,97.3,0.31,26.2,11.8,11,118,11.9,null,null,null,null,null,4.3,12.4,182.6,711.3,185.9
610900,23/05/2015,78.6,5.9,12.1,9,1,4.8,301,65.2,97.8,0.26,18.2,12.1,11.4,433,9.2,null,null,null,null,null,2.8,12.4,186.6,720.3,190.6
610900,24/05/2015,74.8,6.2,12.8,9.5,0,4.5,243,66.7,90,0.31,22.5,11.8,11.3,72,9.9,null,null,null,null,null,3.5,12.4,191.1,729.8,196.6
610900,25/05/2015,79.7,7.3,14.4,10.2,1,4.5,293,56.2,98.7,0.27,20.6,12.4,11.6,845,10.5,null,null,null,null,null,3.2,12.6,196.3,740,205.7
610900,26/05/2015,79.4,5.3,11.8,8.8,0.2,5.3,275,65.3,95.3,0.25,15.4,11.9,11.6,623,8.7,null,null,null,null,null,2.3,12.6,200.1,748.8,209.4
610900,27/05/2015,76.1,6.9,13.5,9.8,0,5.4,274,59.7,90.8,0.31,16.8,11.7,11.3,340,9.9,null,null,null,null,null,2.6,12.6,204.9,758.6,217
610900,28/05/2015,79.4,7,13.3,10.3,1.1,6.4,219,62.2,96.3,0.27,19.5,11.9,11.4,394,10.2,null,null,null,null,null,3.1,12.9,210.2,768.9,224.4
610900,29/05/2015,84.5,5.8,14.1,9.1,9.9,4.5,192,52.4,98,0.2,13.6,11.6,11.3,578,9,null,null,null,null,null,2.1,12.9,214.3,778,231.8
610900,30/05/2015,78.6,6.4,12.7,9.3,6,7.1,250,56.2,97.7,0.27,22.4,11.5,11.1,927,9.3,null,null,null,null,null,3.4,12.9,218.6,787.3,237.8
610900,31/05/2015,82.2,8.4,14.9,11.3,13.1,6.5,213,60.3,98.8,0.24,13.9,11.6,11.2,628,11.2,null,null,null,null,null,2.2,14.2,224.9,798.6,248.6
610900,01/06/2015,72.6,7.8,12.9,10.5,2.7,6.4,234,54.2,97.7,0.36,26.8,null,11.4,null,10.1,null,null,null,null,null,4.3,14.7,230.4,809.1,256.1
610900,02/06/2015,91.5,8.1,13.6,11,10.4,8.8,189,79.5,97.3,0.11,4.1,11.6,11.3,1171,10.6,null,null,null,null,null,0.7,15.7,236.4,820.1,264.9
610900,03/06/2015,74.7,8,14.7,12,0,8.5,253,55.7,90.3,0.36,23,12.1,11.4,0,12.1,null,null,null,null,null,3.8,17.7,243.4,832.1,275
610900,04/06/2015,72.5,5.4,17.1,11.6,0,3.6,252,48.8,96.8,0.45,31.6,12.4,11.6,158,11.6,null,null,null,null,null,5.2,19.3,250,843.7,285.6
610900,05/06/2015,73.9,6.7,20.2,14.8,0,4.2,110,58.7,96.7,0.53,26.4,13.4,12.2,241,14.5,null,null,null,null,null,4.6,24.1,259.8,858.5,300.3
610900,06/06/2015,77.5,8.8,17.4,14.5,0.1,6,221,55.5,97,0.38,22.7,14.4,13,166,14.6,null,null,null,null,null,4,28.6,269.3,873,314.3
610900,07/06/2015,76.1,8.8,14.4,11.8,0,6.3,247,64.3,92.7,0.34,20.4,13.5,12.9,179,11.7,null,null,null,null,null,3.3,30.4,276.1,884.8,324.8
610900,08/06/2015,80.2,7.9,12.4,10.1,0,4.7,288,67.3,91.8,0.25,14.5,13.1,12.6,380,10.2,null,null,null,null,null,2.3,30.5,281.2,894.9,331.7
610900,09/06/2015,71.3,5.7,18.4,12.2,0,2.4,28,42.7,99.3,0.51,25.5,13.3,12.5,356,11.9,null,null,null,null,null,4.2,32.7,288.4,907.1,343.9
610900,10/06/2015,71.4,8,17.6,12.6,0,3.5,312,51.3,93.3,0.47,32.2,14.1,13,441,12.8,null,null,null,null,null,5.4,35.3,296,919.7,357.4
610900,11/06/2015,80.8,7.8,18.5,12.9,0,3.2,313,63.7,96.2,0.33,24.8,14.6,13.4,350,13.6,null,null,null,null,null,4.2,38.2,303.9,932.6,371.6
610900,12/06/2015,68.2,7.5,22.9,16.1,0,1.6,329,44,97.7,0.71,31.6,15.7,14,275,16.6,null,null,null,null,null,5.7,44.3,315,948.7,388.9
610900,13/06/2015,87.6,10.2,19.3,15,8.1,3.1,76,73.2,98.8,0.22,10.7,15.7,14.6,861,14.5,null,null,null,null,null,1.9,49.3,325,963.7,406
610900,14/06/2015,77.9,6.8,13.8,10.8,0,5.7,302,63,97.7,0.29,19.6,15.1,14.4,437,11,null,null,null,null,null,3.1,50.1,330.8,974.5,413.9
610900,15/06/2015,72.3,5.1,12.7,9.5,0,4.9,287,63.7,86.5,0.34,14.9,13.8,13.7,0,9.6,null,null,null,null,null,2.3,50.1,335.3,984,418.7
610900,16/06/2015,68.9,6.9,14.4,10.2,0,4.9,290,57,83.3,0.4,20.4,13.7,13.3,0,10.5,null,null,null,null,null,3.2,50.3,340.5,994.2,427.5
610900,17/06/2015,91.3,5.2,13.5,10.6,9.7,5.3,226,80.2,98,0.11,7.3,13.1,13,811,10.2,null,null,null,null,null,1.2,50.9,346.1,1004.8,433.5
610900,18/06/2015,88.4,9.1,13.4,11.3,2.5,5.8,275,76.2,98.2,0.16,13.5,13.5,13,1216,11.3,null,null,null,null,null,2.2,52.2,352.4,1016.1,442.9
610900,19/06/2015,86.1,8.9,14.1,11.1,0,6,291,73.2,95.5,0.19,12.3,13.5,13,574,11.2,null,null,null,null,null,2,53.3,358.5,1027.2,453.1
610900,20/06/2015,81.6,8.2,16.7,12.1,0,4.8,297,68.3,97.2,0.29,29.1,14.1,13.2,235,12.5,null,null,null,null,null,4.8,55.4,365.6,1039.3,465.8
610900,21/06/2015,77.9,9.5,16.1,12.3,8.4,2.9,210,64.8,98.5,0.33,14.7,14.8,13.9,176,12.7,null,null,null,null,null,2.4,57.7,372.9,1051.6,479
610900,22/06/2015,83.2,9,15.6,12.4,12.2,3.7,269,63.2,99.8,0.27,23.9,15.1,14.1,795,12.8,null,null,null,null,null,4,60.1,380.3,1064,491.1
610900,23/06/2015,80.4,7.1,19.5,13,0,3.1,292,56.5,99,0.36,24.3,15.4,14.4,581,13.3,null,null,null,null,null,4.1,63.1,388.3,1077,505.6
610900,24/06/2015,79.2,9.3,12.8,10.8,0.1,6.5,270,64.3,93.3,0.27,9.5,14.9,14.5,308,10.8,null,null,null,null,null,1.5,63.9,394.1,1087.8,514.3
610900,25/06/2015,75.9,8.9,16.1,12,0,4.3,265,64.2,87,0.36,22.1,14.6,14,528,12.4,null,null,null,null,null,3.6,65.9,401.1,1099.8,526.9
610900,26/06/2015,83.8,9.6,19,13.8,0.2,2.4,248,69.3,96.3,0.28,18,15.1,14.3,668,14.2,null,null,null,null,null,3.1,69.7,409.9,1113.6,543.2
610900,27/06/2015,91.3,12.1,19.3,14.8,0.3,3.5,268,74,98.3,0.15,9.1,15.6,14.7,750,14.9,null,null,null,null,null,1.6,74.5,419.7,1128.4,562
610900,28/06/2015,81.4,10.2,19.7,14.6,4.4,4.6,241,59,98.8,0.36,23.2,15.7,14.7,662,14.9,null,null,null,null,null,4.1,79.1,429.3,1143,579.4
610900,29/06/2015,82,13,20.4,16.2,2.2,4.7,243,58.2,99,0.38,27.1,16.5,15.2,473,16.4,null,null,null,null,null,4.9,85.3,440.5,1159.2,599.9
610900,30/06/2015,76.2,10.7,20.3,15.8,0,3,293,56,99,0.49,28.9,17.1,15.7,432,16.1,null,null,null,null,null,5.2,91.1,451.3,1175,618.3
610900,01/07/2015,69.4,11.2,23.8,18.3,0,3.9,100,50.2,92,0.74,31.4,17.6,16.2,165,18.4,null,null,null,null,null,5.9,99.4,464.6,1193.3,639.4
610900,02/07/2015,67.5,15,26.2,20.8,0,6,113,46.8,89,0.91,31.1,18.2,16.7,0,20.8,null,null,null,null,null,6.1,110.2,480.4,1214.1,664.9
610900,03/07/2015,74.2,16.5,28.2,21.8,0,2.8,270,57.3,88.7,0.75,27.1,19,17.2,0,22,null,null,null,null,null,5.4,122,497.2,1235.9,692.2
610900,04/07/2015,78.7,15,27.8,21.6,0,2.7,67,57.7,97.8,0.64,22,19.6,17.8,378,21.5,null,null,null,null,null,4.4,133.6,513.8,1257.5,718.1
610900,05/07/2015,83.3,17.2,27.7,21.5,1.7,2.2,339,57.2,97.3,0.5,21.2,19.8,18.1,631,21.4,null,null,null,null,null,4.2,145.1,530.3,1279,745.9
610900,06/07/2015,80.7,13.9,20,16.1,0,7.9,246,68.3,93.2,0.36,19.9,18.9,18.1,64,16.2,null,null,null,null,null,3.6,151.2,541.4,1295.1,766.9
610900,07/07/2015,79.7,12.5,24.2,17.6,0.3,4.4,204,53.3,97.7,0.47,20.2,17.9,17.2,536,17.7,null,null,null,null,null,3.8,158.8,554,1312.7,789.4
610900,08/07/2015,87,10.7,17,14.6,3.6,7.9,241,73.7,96.2,0.22,12.4,17.3,16.9,968,14.4,null,null,null,null,null,2.2,163.4,563.6,1327.3,804.7
610900,09/07/2015,75.2,9.5,13.8,11.6,1.3,9.1,281,63.7,88.2,0.35,13.1,15.6,15.9,888,11.4,null,null,null,null,null,2.1,165,570.2,1338.9,815
610900,10/07/2015,71.3,8.5,15.1,12,0,7.4,287,59.8,87.7,0.42,21.3,15,15.1,711,12.1,null,null,null,null,null,3.5,167,577.2,1350.9,826.1
610900,11/07/2015,83.6,7.1,18.3,13.1,0.9,1.5,223,68.8,93.8,0.27,14,15.1,14.9,961,12.9,null,null,null,null,null,2.4,170.1,585.3,1364,839.5
610900,12/07/2015,87.8,10.5,19.3,14.9,1.8,3.8,242,71.3,99,0.24,15,15.8,15.2,868,14.5,null,null,null,null,null,2.6,175,595.2,1378.9,856.8
610900,13/07/2015,86.2,11.5,18.9,15.1,0.7,3.8,259,65.5,98.8,0.26,18.2,16.5,15.6,651,15.1,null,null,null,null,null,3.2,180.1,605.3,1394,874.7
610900,14/07/2015,80.2,9.8,19.8,14.7,0,3.4,293,57.3,100,0.39,26,16.4,15.7,525,14.6,null,null,null,null,null,4.6,184.8,615,1408.7,891.8
610900,15/07/2015,71.7,10,18.9,14.3,0,4.7,282,50.5,94,0.52,28.3,16.5,15.9,391,14.5,null,null,null,null,null,4.9,189.1,624.3,1423,908.3
610900,16/07/2015,70.2,9.7,19.4,14.3,0,3.4,307,47.7,94.7,0.56,29.1,16.6,16,117,14.6,null,null,null,null,null,5.1,193.4,633.6,1437.3,925
610900,17/07/2015,77.4,6.3,21.7,15,0,4.1,116,49.2,96.8,0.45,16.7,16.1,15.8,357,14.6,null,null,null,null,null,2.9,198.4,643.6,1452.3,940.4
610900,18/07/2015,76.1,11.4,19.6,16.3,0,6.4,232,53.3,99,0.47,27.5,16.6,15.9,358,16.4,null,null,null,null,null,5,204.7,654.9,1468.6,958.8
610900,19/07/2015,83.9,10.4,19.5,13.6,3.8,3.4,198,64.3,98.5,0.28,11.2,16,15.7,879,13.4,null,null,null,null,null,1.9,208.3,663.5,1482.2,976.2
610900,20/07/2015,83.9,9.6,17.8,13.5,0.1,3.6,250,64.2,100,0.28,18.2,15.7,15.4,773,13.6,null,null,null,null,null,3.1,211.8,672,1495.7,991.3
610900,21/07/2015,85,11,20.3,16.2,1,6.4,222,65.7,99.8,0.3,21.2,16.1,15.4,482,16.2,null,null,null,null,null,3.8,218,683.2,1511.9,1009.9
610900,22/07/2015,82.8,13.1,22,17,0,4.7,225,57.5,96,0.37,19,16.5,15.7,179,17.2,null,null,null,null,null,3.5,225,695.2,1528.9,1031.7
610900,23/07/2015,72.2,10.6,18.5,14.3,0.3,5.1,254,56.5,91.7,0.48,22.7,16.1,15.7,30,14.4,null,null,null,null,null,3.9,229.3,704.5,1543.2,1048.4
610900,24/07/2015,69.2,9.9,21,15.5,0,2.8,205,37.3,96.8,0.65,26.7,16.1,15.5,495,15.9,null,null,null,null,null,4.8,234.8,715,1558.7,1066.6
610900,25/07/2015,95.7,11.7,16.5,14,45.7,5.1,46,76.8,100,0.07,3.2,15.8,15.5,1416,13.8,null,null,null,null,null,0.6,238.8,724,1572.7,1082.2
610900,26/07/2015,76.4,11.2,16.6,13.4,1.7,7.2,267,55.7,98.3,0.39,21.1,15.4,15.2,429,13.4,null,null,null,null,null,3.6,242.2,732.4,1586.1,1097.5
610900,27/07/2015,94.4,11.3,15.4,13.5,4.4,3.6,128,83,99.7,0.09,6.7,15.4,15.1,1060,13.5,null,null,null,null,null,1.1,245.7,740.9,1599.6,1111.5
610900,28/07/2015,92.7,13.1,18.8,15.3,7.2,4.5,227,76.5,100,0.14,15.7,16,15.3,1062,15.4,null,null,null,null,null,2.8,251,751.2,1614.9,1130.7
610900,29/07/2015,84.1,10.9,16.9,14,1,5.2,221,64.5,97.8,0.27,17.9,16.1,15.5,792,14.1,null,null,null,null,null,3.1,255,760.2,1628.9,1146
610900,30/07/2015,96.1,10.9,16.6,13.4,4,5.3,269,91.2,100,0.06,10.4,15.9,15.5,1398,13.4,null,null,null,null,null,1.8,258.4,768.6,1642.3,1161
610900,31/07/2015,74.7,9.3,15.9,12.4,0.4,6,272,57.7,91.3,0.38,16.6,15.6,15.3,732,12.3,null,null,null,null,null,2.8,260.8,776,1654.7,1173.8
610900,01/08/2015,74.3,7.3,18.4,13.5,0.4,2.6,197,51.5,97.2,0.47,21.3,15.4,15,668,13.3,null,null,null,null,null,3.6,264.3,784.5,1668.2,1187.4
610900,02/08/2015,76,9.3,20.4,15.2,0.1,2.8,224,53.7,95.8,0.47,22,15.9,15.3,905,14.7,null,null,null,null,null,3.9,269.5,794.7,1683.4,1204.6
610900,03/08/2015,72.7,9.3,24.8,17.8,0,4.4,106,42.5,99,0.72,26.1,16.2,15.5,748,17.3,null,null,null,null,null,4.9,277.3,807.5,1701.2,1224.5
610900,04/08/2015,82.7,14.8,24.7,19.1,7.5,3.7,158,63,99,0.42,10.5,16.9,16,931,18.9,null,null,null,null,null,2,286.4,821.6,1720.3,1249.3
610900,05/08/2015,85.4,11.4,21.3,16.3,0.3,3.5,224,65.3,100,0.32,20,16.9,16.1,725,16,null,null,null,null,null,3.6,292.7,832.9,1736.6,1269.1
610900,06/08/2015,75.3,11.4,26.4,19.5,0,3.7,117,47.7,100,0.73,24.8,17.2,16.2,551,19,null,null,null,null,null,4.8,302.2,847.4,1756.1,1291.4
610900,07/08/2015,83.1,14.4,23.7,18.7,0,2.6,244,60.3,98.8,0.41,21.8,18,16.8,637,18.8,null,null,null,null,null,4.1,310.9,861.1,1774.8,1315.3
610900,08/08/2015,80,11.5,20.7,16.3,1.1,3.6,313,56.8,100,0.42,22.5,18.2,17.1,597,16.5,null,null,null,null,null,4.1,317.2,872.4,1791.1,1334.7
610900,09/08/2015,66.7,8.4,23.3,16.4,0,1.9,169,39.2,98.8,0.78,26.5,17.5,16.9,356,15.8,null,null,null,null,null,4.8,323.6,883.8,1807.5,1353
610900,10/08/2015,79.5,12.7,21.3,16.8,0.6,2.5,117,63.3,95,0.43,8.2,17.4,16.8,522,16.3,null,null,null,null,null,1.5,330.4,895.6,1824.3,1373.9
610900,11/08/2015,80,14.9,22.8,18.1,0,2.8,249,61.2,96.3,0.46,18.8,17.8,16.8,516,18.2,null,null,null,null,null,3.5,338.5,908.7,1842.4,1397.8
610900,12/08/2015,72.6,11.7,21.8,16.5,0.1,2.6,333,49.2,95.5,0.58,22.4,17.9,17.1,337,16.6,null,null,null,null,null,4.1,345,920.2,1858.9,1418.2
610900,13/08/2015,73.1,9.3,23.2,16.1,0,2.6,55,39.8,98,0.61,26,17.4,16.9,236,16.1,null,null,null,null,null,4.7,351.1,931.3,1875,1437.3
610900,14/08/2015,77.7,15.4,25.2,19.6,0,6.3,90,56.2,95.5,0.58,17.7,17.7,17,378,19.6,null,null,null,null,null,3.4,360.7,945.9,1894.6,1462.8
610900,15/08/2015,91.3,15.5,22.4,18.7,8.8,2.6,90,79.8,99,0.2,8.6,17.9,17.1,963,18.6,null,null,null,null,null,1.6,369.4,959.6,1913.3,1487
610900,16/08/2015,93.2,17.3,22.1,18.9,0.1,2.4,2,82.2,100,0.16,5.9,18.2,17.3,952,18.7,null,null,null,null,null,1.1,378.3,973.5,1932.2,1512.6
610900,17/08/2015,71.1,16.8,24.4,19.7,0,6.2,76,50,88,0.71,9.5,17.8,17.2,499,19.3,null,null,null,null,null,1.8,388,988.2,1951.9,1539
610900,18/08/2015,72.8,15.8,24.4,18.9,0,6.8,89,47.3,87.5,0.65,12.7,17.4,16.9,0,18.7,null,null,null,null,null,2.4,396.9,1002.1,1970.8,1564.5
610900,19/08/2015,73.1,13.6,25.1,18.9,0,4.1,107,47.8,94.7,0.69,23.2,17.6,16.9,260,18.7,null,null,null,null,null,4.4,405.8,1016,1989.7,1588.3
610900,20/08/2015,74,13.1,24.6,17.9,0.1,2.9,103,36.7,97.3,0.66,19.6,17.7,17,565,17.2,null,null,null,null,null,3.7,413.7,1028.9,2007.6,1611.5
610900,21/08/2015,66.4,11,24.9,18.2,0.1,3.4,117,39.5,96.5,0.85,21,17.2,16.8,527,17.1,null,null,null,null,null,3.9,421.9,1042.1,2025.8,1632.9
610900,22/08/2015,65.9,11.9,24.8,18.4,0,3.9,91,37.5,90.5,0.87,22.7,17,16.6,495,17.5,null,null,null,null,null,4.3,430.3,1055.5,2044.2,1655.1
610900,23/08/2015,68,12.5,24.1,18.5,0.1,5.7,84,41.5,90,0.79,22.3,16.9,16.5,319,18.2,null,null,null,null,null,4.2,438.8,1069,2062.7,1677.5
610900,24/08/2015,78.3,14.7,22.9,18.3,2.2,5.6,89,61.3,95,0.49,17.2,16.9,16.4,439,18.2,null,null,null,null,null,3.2,447.1,1082.3,2081,1701.3
610900,25/08/2015,81.9,13.8,19,16.6,6.9,4.5,193,67,94.5,0.34,11.8,16.8,16.4,216,16.2,null,null,null,null,null,2.2,453.7,1093.9,2097.6,1721.3
610900,26/08/2015,87.5,12.4,20.7,16.8,1.9,3.9,177,76,98.7,0.26,6.8,16.2,16,525,16.4,null,null,null,null,null,1.2,460.5,1105.7,2114.4,1741.5
610900,27/08/2015,92.4,13.3,20.2,16.1,13.4,3.8,201,77.5,99,0.15,8.6,16.7,16.2,978,15.9,null,null,null,null,null,1.6,466.6,1116.8,2130.5,1762.1
610900,28/08/2015,84.7,11.2,19.2,15,1.6,2.9,225,60.3,100,0.3,15.6,15.9,15.8,783,14.6,null,null,null,null,null,2.8,471.6,1126.8,2145.5,1780
610900,29/08/2015,81.4,10.8,20.4,15.3,0.6,2.5,207,54.2,96.5,0.38,17,15.5,15.5,622,14.8,null,null,null,null,null,3,476.9,1137.1,2160.8,1798.5
610900,30/08/2015,82.9,11.8,19.4,15.7,0.2,0.6,106,62.8,98,0.34,8.5,16,15.6,388,15.4,null,null,null,null,null,1.5,482.6,1147.8,2176.5,1817.1
610900,31/08/2015,95,14,16.7,15.4,24.5,2.8,60,88.3,100,0.09,3.1,16.1,15.7,1204,15.2,null,null,null,null,null,0.6,488,1158.2,2191.9,1835
610900,01/09/2015,94.2,13.7,17.3,15.8,0.3,2.5,239,84.5,100,0.1,5.1,16.3,15.8,877,15.7,null,null,null,null,null,0.9,493.8,1169,2207.7,1853.3
610900,02/09/2015,80.8,11.8,17.2,14.5,3.2,5.4,231,68.3,91.8,0.32,15.2,15.6,15.6,395,14.1,null,null,null,null,null,2.7,498.3,1178.5,2222.2,1869.8
610900,03/09/2015,85.2,10.3,16.3,13,1.9,3.6,184,70.7,95.5,0.24,13,15.2,15.2,953,12.8,null,null,null,null,null,2.2,501.3,1186.5,2235.2,1883.9
610900,04/09/2015,94,9.6,14.1,12,11.1,2.7,157,87.7,99,0.08,3.3,14.5,14.9,1368,11.7,null,null,null,null,null,0.5,503.3,1193.5,2247.2,1894.7
610900,05/09/2015,88,9.5,15.6,12.1,10.9,3.6,290,69.3,100,0.18,14.2,14.5,14.6,1161,11.8,null,null,null,null,null,2.3,505.4,1200.6,2259.3,1907.3
610900,06/09/2015,74,9.1,18.2,13.1,0.8,4,309,53.5,90.3,0.42,17.1,14.4,14.4,180,12.9,null,null,null,null,null,2.9,508.5,1208.7,2272.4,1922.4
610900,07/09/2015,72.3,8.3,18.9,13.1,0.1,1.9,319,44,98.7,0.5,18.8,14.3,14.4,321,12.2,null,null,null,null,null,3.2,511.6,1216.8,2285.5,1937.4
610900,08/09/2015,76.4,9.3,19.1,13.7,0.3,1.2,17,49.2,98.7,0.45,18.8,14.6,14.4,478,12.9,null,null,null,null,null,3.2,515.3,1225.5,2299.2,1953.5
610900,09/09/2015,71.6,8.1,18.2,13,0.2,1.6,52,49.3,94.8,0.49,19.3,14.3,14.3,254,12.4,null,null,null,null,null,3.3,518.3,1233.5,2312.2,1967.7
610900,10/09/2015,85,8.2,17.6,12.9,0.1,2.4,61,68.8,98,0.26,11.8,14,14,235,12.4,null,null,null,null,null,2,521.2,1241.4,2325.1,1981.3
610900,11/09/2015,90.1,10.7,17,13.7,8.9,3.5,76,78,98.3,0.16,9.4,14.2,14,555,13.4,null,null,null,null,null,1.6,524.9,1250.1,2338.8,1996.6
610900,12/09/2015,88.2,12.6,18.1,14.9,1.3,3.3,99,73.2,98.3,0.22,12.1,14.7,14.2,424,14.8,null,null,null,null,null,2.1,529.8,1260,2353.7,2014.7
610900,13/09/2015,96.4,14.2,17.6,15.4,7.4,2.1,107,90.3,99,0.07,3.8,15.2,14.6,878,15.2,null,null,null,null,null,0.7,535.2,1270.4,2369.1,2033.7
610900,14/09/2015,95.5,14.7,17.8,15.9,28,2.6,118,86.8,100,0.09,4,15.5,15,1106,15.8,null,null,null,null,null,0.7,541.1,1281.3,2385,2053.4
610900,15/09/2015,85.6,10.8,15.3,13,3.2,4.3,177,69.5,97.3,0.22,11.8,15.2,15,632,12.9,null,null,null,null,null,2,544.1,1289.3,2398,2066.8
610900,16/09/2015,89.6,10.8,15.4,13.4,3.3,3.1,142,74.5,98.8,0.16,5.1,14.7,14.7,879,13.2,null,null,null,null,null,0.9,547.5,1297.7,2411.4,2080.3
610900,17/09/2015,91.2,13.4,16.6,15.1,8.6,5.7,198,85.2,98.5,0.15,5.2,14.9,14.7,950,14.7,null,null,null,null,null,0.9,552.6,1307.8,2426.5,2097.6
610900,18/09/2015,83,12.3,17,14.4,1.7,4.2,238,68.8,98,0.29,11.5,14.6,14.5,389,14.1,null,null,null,null,null,2,557,1317.2,2440.9,2114.3
610900,19/09/2015,85.4,9.7,16.8,13,1.1,1.5,271,61.3,100,0.24,12.8,14.6,14.4,971,12.7,null,null,null,null,null,2.2,560,1325.2,2453.9,2128.4
610900,20/09/2015,80.8,8.4,16.7,12.6,0.1,2.6,288,60.7,93.8,0.32,15.9,14.3,14.3,534,12.4,null,null,null,null,null,2.7,562.6,1332.8,2466.5,2141.3
610900,21/09/2015,96.5,8,12.6,10.7,8.2,1.3,195,92.8,98.7,0.04,2.4,13.7,14,1408,10.4,null,null,null,null,null,0.4,563.3,1338.5,2477.2,2148.6
610900,22/09/2015,94.3,10.9,14.2,12.1,1.6,2.1,155,84.2,98.8,0.08,4.5,13.8,13.8,1266,11.8,null,null,null,null,null,0.7,565.4,1345.6,2489.3,2160.7
610900,23/09/2015,96.7,10.7,15.2,12.5,14.9,1.1,150,87.3,100,0.06,6,14,13.8,1195,12.5,null,null,null,null,null,1,567.9,1353.1,2501.8,2173.9
610900,24/09/2015,95.9,10.1,14.8,12.5,9.4,3.6,191,87.8,100,0.1,4.7,14.2,14,1202,12.3,null,null,null,null,null,0.8,570.4,1360.6,2514.3,2186.1
610900,25/09/2015,87.2,8.4,15.4,11.4,2,2.3,223,72.7,95.8,0.2,10.3,13.6,13.7,783,10.7,null,null,null,null,null,1.7,571.8,1367,2525.7,2197.5
610900,26/09/2015,83.3,7.6,16.1,11.1,0.6,1.6,279,66,95.5,0.3,13.1,13.1,13.3,330,10.3,null,null,null,null,null,2.1,572.9,1373.1,2536.8,2209
610900,27/09/2015,86.9,6.9,16.4,11.1,0.5,1.4,307,65,98,0.2,10.4,12.8,13.1,435,10.3,null,null,null,null,null,1.7,574,1379.2,2547.9,2220.2
