station,date,rh,minte,maxte,temp,prec,wv,winddir,minrh,maxrh,vpd,glorad,soilt10,soilt30,surfwet,grasstemp,netrad,heatflux,pres,wv2,wd2,makkepot,tsum10,tsum5,tsum0,akkmve
606900,07/05/2018,57.1,10.1,23.9,17.1,0,3.2,176.7,34.7,74.9,null,25,12.9,11.6,null,16.6,8,1.5,1014.6,null,null,4.6,30.7,160.5,435.6,181.6
606900,08/05/2018,60.5,9.3,22.3,16.6,0,4.2,130.4,41,81.1,null,25.2,13.4,12.3,null,16.2,8.2,1.2,1009,null,null,4.6,37.4,172.1,452.2,200.2
606900,09/05/2018,55.7,10.9,23.3,17.5,0,5.9,138.6,39.1,75.8,null,25.1,13.8,12.6,null,17.5,8.2,1.1,1004.1,null,null,4.6,44.9,184.6,469.7,220.8
606900,10/05/2018,71.6,10,23,15.2,4.2,4.7,182.8,46.3,91.4,null,17.3,13.9,12.9,null,15.3,6.6,0.9,1001.5,null,null,3.1,50.1,194.8,484.9,240.4
606900,11/05/2018,72.2,7.9,14.9,11.4,0,2.9,273.7,45.2,91.3,null,23.8,13.9,12.9,null,11.9,8.7,0.8,1011.1,null,null,3.9,51.5,201.2,496.3,250.7
606900,12/05/2018,68,6.1,18.9,13,0,2.4,101,43.8,90.2,null,20.8,13.6,12.8,null,13.3,6.9,0.7,1011.9,null,null,3.5,54.5,209.3,509.3,263.7
606900,13/05/2018,68,10.3,22.5,16.6,0,3.3,96,34,85,null,23.5,14.5,13.2,null,16.8,7.9,1.2,1010.1,null,null,4.3,61.1,220.8,525.9,283.3
606900,14/05/2018,52,10.8,23.8,18.3,0,2.9,82.6,32.3,67.8,null,24.5,14.9,13.7,null,17.9,7.3,1.1,1011.9,null,null,4.6,69.3,234.1,544.2,304.1
606900,15/05/2018,51.8,11.4,24.6,19.2,0,1.6,121.5,29.1,83.8,null,24.3,15.5,14.1,null,18.3,6.9,1.3,1011.5,null,null,4.6,78.5,248.2,563.3,325.8
606900,16/05/2018,68.6,8.7,21.3,15.6,0,3.3,300.5,49.7,89.1,null,24.9,15.7,14.5,null,15.4,8.7,0.9,1009,null,null,4.5,84,258.8,578.9,343.1
606900,17/05/2018,76,6,19.7,12.8,0,3,278.6,56,93.1,null,24.6,15.3,14.3,null,13.5,8.7,0.7,1007.8,null,null,4.1,86.9,266.6,591.7,356.8
606900,18/05/2018,68.4,9,18.2,13.8,0,2.8,156.8,44.7,88.9,null,20.4,14.8,14.1,null,13.8,6.8,0.5,1011,null,null,3.5,90.7,275.4,605.5,371.8
606900,19/05/2018,62,8.3,21.4,14.8,1.7,1.2,234.8,39.7,77.3,null,19.8,15,14,null,14.8,6,0.8,1015.2,null,null,3.5,95.5,285.3,620.3,388.9
606900,20/05/2018,60.3,8,22,15.5,0,2.2,184.2,37.1,90.6,null,25.3,15.3,14.2,null,15.4,8.6,0.9,1019.1,null,null,4.5,101,295.8,635.9,406.1
606900,21/05/2018,60.6,8.9,20.1,14.7,0,3.2,120.2,34.6,84.6,null,21.8,14.9,14.2,null,14.6,6.6,0.5,1017.1,null,null,3.8,105.8,305.5,650.6,422.6
606900,22/05/2018,56.6,10.2,22.3,16.9,0,2.7,83.9,36.9,76.7,null,25.2,15.2,14.2,null,17.2,8.2,0.8,1011.8,null,null,4.6,112.7,317.4,667.5,442
606900,23/05/2018,57.5,9.5,23.9,17.8,0,1.5,184.3,32.3,87.6,null,24.7,15.7,14.5,null,18,7.7,1,1017.3,null,null,4.6,120.4,330.2,685.3,461.6
606900,24/05/2018,56.7,10,24,18.1,0,2.7,142.4,28.6,89.1,null,26.9,16,14.8,null,18.4,8.9,0.8,1020.3,null,null,5,128.5,343.3,703.4,481.7
606900,25/05/2018,52.4,11,24.3,18.5,0,2.8,103.1,29.9,79.9,null,25.8,16.1,15,null,18.6,8.7,0.8,1019,null,null,4.9,137,356.8,721.9,502.8
606900,26/05/2018,54.6,12.9,24.8,19.4,0,2.3,87.6,28.8,82.2,null,26.1,16.6,15.3,null,19.7,9.3,1,1019.2,null,null,5,146.5,371.2,741.3,525.8
606900,27/05/2018,75.5,15.6,20.5,17.9,0,3.2,72.4,62.8,84.4,null,17.2,16.7,15.6,null,18.3,6.3,0.7,1018.3,null,null,3.2,154.4,384.1,759.2,548.8
606900,28/05/2018,77,14.1,22,17.9,1.2,3.5,90.9,62,89.9,null,21.9,16.8,15.6,null,18.5,9,0.8,1016.3,null,null,4.1,162.2,397,777.1,571.4
606900,29/05/2018,78.4,15.6,23.1,18.7,2.9,3.2,83.1,61.9,92,null,18.5,17.1,15.9,null,19,6.4,0.8,1013.4,null,null,3.5,170.9,410.7,795.8,596
606900,30/05/2018,59.3,15,27.2,21.4,0,3.9,91.1,35.3,83.8,null,27.9,17.5,16.1,null,21.8,10.3,1,1011.7,null,null,5.5,182.3,427.1,817.1,621.8
606900,31/05/2018,60.5,14.4,24.5,20,0,4.2,100.1,39.7,81.2,null,26.8,17.6,16.3,null,20.5,10.6,0.9,1012.2,null,null,5.2,192.3,442.1,837.1,646.2
606900,01/06/2018,49.9,14,25.6,20.1,0,2.8,85.8,27,75,null,27.4,17.8,16.5,null,20.4,10.6,1,1010.8,null,null,5.3,202.4,457.1,857.2,670.6
606900,02/06/2018,54.7,12.5,28.1,21.5,0,1.1,139.5,32.8,82.3,null,24.7,18.2,16.7,null,21.8,7.7,1.2,1008.5,null,null,4.9,213.9,473.7,878.7,694.3
606900,03/06/2018,63.4,15,26.6,20.4,0,3.4,242.4,43.4,88.4,null,27.4,18.7,17.1,null,20.8,10.6,1,1008.2,null,null,5.4,224.3,489,899.1,719.9
606900,04/06/2018,75,12.8,21.8,17.4,0,4.6,278.6,51.7,89,null,25.4,18.5,17.2,null,18.2,11.2,0.7,1003.5,null,null,4.7,231.7,501.4,916.5,741.3
606900,05/06/2018,55.5,10.2,19.8,15.6,0,3.2,128.9,23,92.2,null,28.8,17.6,16.8,null,16.3,11.6,0.4,1007.7,null,null,5.1,237.3,512,932.1,758.8
606900,06/06/2018,52.8,8.5,24.7,17.9,0,2.4,129.7,27.5,81.9,null,24.5,17.4,16.5,null,18.5,8.7,0.7,1010.8,null,null,4.6,245.2,525,950,777.9
606900,07/06/2018,49.9,12.3,25.8,19.9,0,2.6,176.9,23.7,80.4,null,28.1,17.9,16.7,null,20.4,9.5,0.9,1010.3,null,null,5.4,255.1,539.9,969.9,800.9
606900,08/06/2018,51.1,10.7,27.1,20.2,0,1.2,130.3,27,84.4,null,26.8,18.5,17,null,20.7,9.1,1.1,1008.5,null,null,5.2,265.3,555,990.1,822.8
606900,09/06/2018,50.1,14.2,25.7,20.7,0,2,150.6,30.9,73,null,15.8,18.5,17.3,null,20.6,3.4,0.6,1007.8,null,null,3.1,275.9,570.7,1010.8,847.4
606900,10/06/2018,83.1,12.9,19.1,16.3,9.6,2.1,262.9,53.4,91.8,null,6.4,17.9,17.1,null,15.8,1.7,0.3,1004.3,null,null,1.2,282.2,582,1027,866.8
606900,11/06/2018,76.6,12.1,14.4,13.4,0,5.6,277.6,69.4,87,null,9.7,16.4,16.4,null,13.6,4.5,-0.2,1000.6,null,null,1.7,285.6,590.4,1040.5,880.2
606900,12/06/2018,76,11.3,20.4,14.8,0,3.8,287.8,61.4,83.6,null,23.6,16.5,15.7,null,16,12.7,0.7,1000.7,null,null,4.1,290.4,600.2,1055.3,899.2
606900,13/06/2018,68.2,10.4,16,13.1,0,5.1,276.9,52.1,85.5,null,28.2,16.8,16.1,null,14.1,15,0.3,1002,null,null,4.8,293.5,608.3,1068.4,913.1
606900,14/06/2018,76.3,8.6,20.6,14,3.1,4.8,209.5,43,91.4,null,14.1,16,15.8,null,14.1,5.9,0,1001.6,null,null,2.4,297.6,617.4,1082.4,929.8
606900,15/06/2018,65.7,9.8,18.5,14.5,0,3,243.9,42,91.1,null,21.4,15.9,15.4,null,14.9,8.4,0.3,1007.3,null,null,3.7,302.1,626.9,1097,945.8
606900,16/06/2018,80.3,10.8,18.6,13.7,11.5,2.4,147.4,52.3,92.8,null,10.9,15.9,15.4,null,14,3.6,0.1,1007.7,null,null,1.9,305.8,635.6,1110.7,962.8
606900,17/06/2018,73.7,11.9,17.3,14.4,1.8,4.2,222.1,46,93.5,null,22,16,15.4,null,14.9,11,0.4,1004.1,null,null,3.8,310.3,645,1125.1,979.5
606900,18/06/2018,82.3,8.9,16.7,13.9,0.1,4,218.5,67.6,92.6,null,11.3,15.6,15.3,null,14.1,3.7,0.1,1006.4,null,null,2,314.2,653.9,1139,992.8
606900,19/06/2018,68.4,11.4,16.5,14.1,0.1,4.8,259.4,49.6,87.8,null,24,15.9,15.2,null,14.8,12.5,0.4,1008.3,null,null,4.2,318.3,663.1,1153.1,1008.2
606900,20/06/2018,85,9.5,19.6,14,1.5,4.4,218.6,70.7,92.2,null,6.6,15.4,15.1,null,13.9,2.3,0,1005.9,null,null,1.1,322.2,672,1167.1,1024.9
606900,21/06/2018,66.6,9.6,14.2,12,0.1,6.9,293.9,48.9,87.2,null,26.6,15.2,14.9,null,12.6,14.3,0.1,1000.2,null,null,4.4,324.2,679,1179.1,1035.9
606900,22/06/2018,71.2,7.4,16.6,12,0,4.9,293.6,47.4,90.3,null,24.6,14.8,14.6,null,12.7,10.6,0.1,1004.6,null,null,4.1,326.3,686,1191.1,1047.8
606900,23/06/2018,72.7,9.6,15.6,12.6,0,5.3,302.1,60.1,85,null,16,14.7,14.5,null,13.1,7.7,0,1008.5,null,null,2.7,328.9,693.6,1203.7,1060.5
606900,24/06/2018,70.4,11.1,21.2,15.4,0,3.6,301.6,45.7,86.6,null,25.1,15.7,14.7,null,16.4,12.8,0.8,1009,null,null,4.5,334.3,704,1219.1,1079.9
606900,25/06/2018,72.2,11.6,23.3,16.8,0,3.1,284.8,45.8,89.6,null,28.6,17.2,15.7,null,18.1,14.4,1.1,1011.2,null,null,5.2,341.1,715.9,1236,1101.1
606900,26/06/2018,67.6,10,27.3,18.6,0,1.9,223.6,30.4,94,null,27.9,18.2,16.5,null,19.6,12.3,1.2,1016,null,null,5.3,349.7,729.5,1254.6,1122.3
606900,27/06/2018,61.6,11.5,27.6,20.2,0,1.7,177.4,35.6,91.2,null,27.2,19,17.3,null,20.7,10.7,1,1019.4,null,null,5.3,360,744.7,1274.8,1145
606900,28/06/2018,57.1,13.5,25.8,19.8,0,2.9,263.1,35.8,78.6,null,28.3,19.3,17.7,null,20.5,11.6,0.9,1017.7,null,null,5.5,369.7,759.5,1294.6,1169
606900,29/06/2018,54.6,11.4,22.4,17.5,0,2.9,166.3,23.5,88.2,null,28.1,19,17.8,null,18.3,10.7,0.6,1013.4,null,null,5.2,377.3,772,1312.1,1189.5
606900,30/06/2018,51.2,9,23.4,17.3,0,2.2,131.6,29,82.7,null,27.4,18.5,17.5,null,17.8,9.9,0.5,1014.9,null,null,5.1,384.5,784.3,1329.4,1208.4
606900,01/07/2018,53.8,9.6,22.3,17.2,0,2.8,133.3,31.3,84.4,null,27.8,18.2,17.3,null,17.4,10.7,0.4,1015.9,null,null,5.1,391.7,796.5,1346.5,1227.2
606900,02/07/2018,50.6,8.5,23.9,17.6,0,2.7,266.8,28.4,82.5,null,29.7,18.2,17.2,null,18,11.7,0.6,1012.4,null,null,5.5,399.3,809.1,1364.2,1246
606900,03/07/2018,67.3,10.6,23.9,17,0,2.8,263.5,37.8,93.2,null,28.1,18.7,17.4,null,18,12.3,0.8,1008.5,null,null,5.2,406.3,821.1,1381.1,1266.6
606900,04/07/2018,69.1,9.8,22.1,15.9,0,2.4,226.4,47,90.5,null,29.4,18.9,17.6,null,17.2,12.8,0.7,1005.8,null,null,5.3,412.2,832,1397.1,1285.5
606900,05/07/2018,81,12.6,17.1,14.1,0.1,3.7,269.4,67.5,92.1,null,9.3,18.1,17.6,null,14.6,4.7,0,1002.9,null,null,1.6,416.4,841.1,1411.2,1302.6
606900,06/07/2018,69.7,11.8,18.2,14.9,0,5.8,284.5,51.3,90.3,null,27.7,17.6,16.9,null,15.8,13.4,0.3,1005.2,null,null,4.9,421.2,851,1426.1,1320.1
606900,07/07/2018,65.3,11.5,22.6,16.9,0,4.9,301.6,51.9,87,null,28.7,17.8,16.8,null,17.9,13,0.6,1010.4,null,null,5.3,428.1,862.9,1443,1340.8
606900,08/07/2018,70.9,9.7,22,15.8,0,3.8,292.7,47.3,92.6,null,28.8,18.4,17.2,null,17,13.3,0.6,1013.7,null,null,5.2,433.9,873.7,1458.7,1359.5
606900,09/07/2018,67.1,12,20.1,15.8,0,5.3,289.9,46.4,87.4,null,28.2,18.5,17.4,null,16.9,14.6,0.5,1007.4,null,null,5,439.7,884.4,1474.5,1378.9
606900,10/07/2018,64.1,13.9,22.7,18.8,0,3.4,118.5,40.3,89.7,null,21.1,18.5,17.4,null,19.4,9.2,0.5,1010.6,null,null,4,448.5,898.2,1493.3,1401.8
606900,11/07/2018,53.2,16,26.3,21.2,0,2.1,143.5,30.7,82.2,null,23.9,19.1,17.7,null,21.7,9.2,0.8,1011.2,null,null,4.7,459.7,914.5,1514.6,1428.2
606900,12/07/2018,54.2,14,27.5,21.5,0,2,256.4,31.2,85.7,null,21.9,19.5,18.1,null,21.7,7.6,0.8,1009.2,null,null,4.4,471.2,931,1536,1453.2
606900,13/07/2018,70.7,12.2,21.1,16.1,0,4.1,286.9,42.2,92.4,null,27.5,19.7,18.3,null,17.4,13.9,0.5,1010.2,null,null,5,477.3,942.1,1552.1,1473.5
606900,14/07/2018,70.7,12.9,18.8,15.2,0,4.7,285.7,54.3,83.6,null,18.4,18.8,18,null,16.2,8.9,0.2,1010.5,null,null,3.3,482.5,952.3,1567.4,1492.5
606900,15/07/2018,66.8,13.5,23.5,18.3,0,3.2,296.4,47.5,86,null,23,19.1,17.8,null,19.1,10.7,0.7,1010.2,null,null,4.3,490.8,965.6,1585.7,1515.5
606900,16/07/2018,56.9,11.1,27.6,20.2,0,1.7,159.2,28.9,91.1,null,26,19.6,18.1,null,20.9,9.6,0.8,1009.1,null,null,5.1,501,980.8,1605.9,1537.8
606900,17/07/2018,69,12.8,29.7,19.5,12.4,1.5,215.6,29.1,89.4,null,17.3,19.8,18.6,null,19.5,6.9,0.5,1006.4,null,null,3.3,510.5,995.3,1625.3,1561.8
606900,18/07/2018,77.9,13,22.3,17.7,0,3,264.8,59,93.8,null,21.3,19.8,18.6,null,18,9.2,0.5,1008.4,null,null,4,518.2,1007.9,1643,1583.6
606900,19/07/2018,72,11.9,20.3,16.1,0,3.6,279.5,48.5,94.2,null,26.7,19.2,18.4,null,17,11.6,0.3,1010,null,null,4.8,524.3,1019,1659.1,1603.1
606900,20/07/2018,61.8,11.8,22.6,17.3,0,4.2,282.1,37.4,90.4,null,26.8,18.8,18.1,null,17.8,11,0.2,1007,null,null,5,531.6,1031.4,1676.4,1624.1
606900,21/07/2018,67.8,12.6,23.9,18,0,3.2,280.1,41.9,94.4,null,24,19,18,null,18.7,11.2,0.5,1005.2,null,null,4.5,539.6,1044.4,1694.5,1646.5
606900,22/07/2018,70.7,14.3,23.1,18.2,0,3.3,274.7,47.4,91.2,null,18.6,19.2,18.2,null,18.8,7.1,0.4,1004.8,null,null,3.5,547.8,1057.5,1712.6,1670
606900,23/07/2018,71.6,16.2,25.5,20.4,0,3.7,282.5,51.9,86.8,null,21.2,19.6,18.3,null,21.1,10.4,0.7,1007.5,null,null,4.2,558.2,1073,1733,1696.3
606900,24/07/2018,66.7,16.4,30.1,22.7,0,2.1,250.5,35.6,91.6,null,23.3,20.7,18.9,null,23.5,10.7,1.1,1007.9,null,null,4.7,570.9,1090.6,1755.7,1723.6
606900,25/07/2018,65.6,16.3,26.8,21.4,0,2.5,276,41.5,86,null,23.7,21.3,19.6,null,21.9,9.3,0.7,1009.8,null,null,4.7,582.3,1107.1,1777.1,1750.4
606900,26/07/2018,52.3,12.9,30.4,22.6,0,2,157.7,27.5,89.4,null,25.7,21.1,19.6,null,23.2,9.7,0.8,1012.7,null,null,5.2,594.9,1124.7,1799.7,1774.5
606900,27/07/2018,53.3,16.7,31,24.7,0,3.7,97.4,30.7,89.6,null,25.7,21.6,20,null,25.5,10.1,0.8,1012.1,null,null,5.4,609.6,1144.4,1824.4,1802
606900,28/07/2018,65,18.2,29.3,23.3,10,4.7,134.2,40.4,92.5,null,22.6,21.8,20.3,null,24,10.5,0.7,1003.9,null,null,4.6,622.9,1162.7,1847.8,1830.9
606900,29/07/2018,65.5,15,25,20.2,0.1,2.8,190.5,36,92.6,null,22.7,21.3,20.1,null,20.8,8.9,0.5,1006.6,null,null,4.4,633.1,1177.9,1868,1856
606900,30/07/2018,61,19.3,28.2,23.1,0,3,183.6,38.4,80.9,null,15.3,21.2,20,null,23.4,5.1,0.6,1008.8,null,null,3.1,646.2,1196,1891.1,1885.8
606900,31/07/2018,65.2,16.5,30.1,22.5,0.2,3.8,191.4,31.7,86.2,null,13,20.8,19.9,null,22.3,2.6,0.3,1009,null,null,2.6,658.7,1213.5,1913.6,1913.2
606900,01/08/2018,65.8,13.4,25.3,19.5,0,1.8,266.1,43.2,92.5,null,22.1,20.3,19.4,null,19.8,7.9,0.4,1013.9,null,null,4.2,668.3,1228,1933.1,1937
606900,02/08/2018,60.8,12.9,26.2,19.5,0,1.8,275.2,33.3,84,null,21.3,20.4,19.4,null,19.7,7.4,0.4,1015.5,null,null,4.1,677.8,1242.6,1952.6,1960.6
606900,03/08/2018,66.8,14.2,26.5,20.7,0,2.5,246.4,45.9,89.6,null,20.9,20.4,19.4,null,21.1,8.2,0.5,1014.2,null,null,4.1,688.4,1258.2,1973.3,1985.4
606900,04/08/2018,71.2,16.9,23.8,19.9,0,4.6,290.9,52.8,89.5,null,17.7,20.6,19.6,null,20.5,7.2,0.4,1010.6,null,null,3.4,698.3,1273.1,1993.1,2011.6
606900,05/08/2018,64,14.4,20.6,17.5,0,6.3,296.7,51.7,75.3,null,18.4,19.8,19.2,null,18.1,7.7,0.1,1010.4,null,null,3.4,705.8,1285.6,2010.7,2033.5
606900,06/08/2018,76.3,12.7,21.3,17.4,0.3,2.6,243.9,66.8,88.6,null,8.9,18.7,18.5,null,17.2,1.1,-0.1,1008.3,null,null,1.6,713.2,1297.9,2028,2054.4
606900,07/08/2018,59.4,15.3,29.4,22.5,0,2.7,133.7,30,91.5,null,20.2,19.3,18.3,null,23,7.7,0.6,1004.4,null,null,4.1,725.7,1315.5,2050.5,2080.7
606900,08/08/2018,59.6,17.4,28.3,23.2,0,4.2,195.3,40.9,82,null,12.3,20.2,19,null,23.4,1.9,0.5,1000.9,null,null,2.5,738.9,1333.7,2073.7,2108.8
606900,09/08/2018,63.6,12.5,25.1,18.9,12.2,2.5,165.4,31.3,90.9,null,22.4,20.1,19,null,19.9,9.1,0.5,1006,null,null,4.3,747.8,1347.6,2092.7,2131.6
606900,10/08/2018,69.1,12.3,19.9,17.2,0.3,6.1,213.6,37.2,91.8,null,16.7,19.3,19,null,17.5,6.7,-0.1,1002.4,null,null,3.1,755.1,1359.8,2109.9,2151.1
606900,11/08/2018,81.5,11.9,18.4,13.7,15.2,3.6,217.5,59.3,92.1,null,11.6,17.6,17.8,null,13.8,4.3,-0.4,1005.9,null,null,2,758.8,1368.6,2123.6,2168.9
606900,12/08/2018,84.8,11,14.9,12.7,11.2,2.4,208.1,71.4,92.7,null,5.5,16.2,16.8,null,12.6,1.1,-0.5,1005.2,null,null,0.9,761.6,1376.3,2136.4,2182
606900,13/08/2018,92.3,12,17.3,15,10.9,3.2,96.9,87.1,93.5,null,4,16.1,16.2,null,14.8,1.7,-0.1,1000.2,null,null,0.7,766.5,1386.3,2151.3,2198.7
606900,14/08/2018,87.1,14,20.5,16.4,10.9,2.6,217.6,70,94,null,9.9,17.1,16.6,null,16.7,4.5,0.5,1000.2,null,null,1.8,772.9,1397.7,2167.8,2220.1
606900,15/08/2018,78.1,13.2,22.4,18,0,2.6,237,59.4,91.3,null,14.6,17.9,17.2,null,18.3,5.5,0.6,1006.2,null,null,2.7,780.9,1410.6,2185.7,2242.2
606900,16/08/2018,77.1,16.5,22.4,18.9,0,4.7,191.4,60.2,86.6,null,10.1,18.4,17.8,null,19,3.6,0.4,1005,null,null,1.9,789.8,1424.6,2204.6,2267.2
606900,17/08/2018,70.6,13,20.9,17,0,3.1,230,45.9,88.3,null,15.4,18.2,17.8,null,17.2,4.4,0.2,1007.1,null,null,2.8,796.8,1436.6,2221.6,2288.1
606900,18/08/2018,81.4,11.9,19.5,15.8,0.1,4.1,212.9,66.7,89.4,null,6,17.1,17.2,null,15.7,0.7,-0.3,1008,null,null,1.1,802.6,1447.4,2237.5,2306.9
606900,19/08/2018,87.9,16.6,19.8,17.5,12.3,3.3,219.5,76.2,93.4,null,4.6,17.4,17.1,null,17.5,1,0.3,1006.8,null,null,0.9,810.1,1459.9,2255,2330.2
606900,20/08/2018,73.8,12.1,18.3,15.8,0.3,5,289.8,51.8,93.5,null,20.5,17.7,17.3,null,16,8.2,0.1,1005.9,null,null,3.7,815.9,1470.7,2270.8,2348
606900,21/08/2018,67.8,10.7,19.3,15.4,0,2.4,280.3,47.8,87.8,null,19.4,17.1,16.9,null,15.7,6.4,0.1,1012,null,null,3.5,821.3,1481.1,2286.1,2365.5
606900,22/08/2018,69.6,14.9,23.8,19.2,0,3.9,197.9,56.9,86.4,null,14,17.8,17.2,null,19.1,4.4,0.5,1007.8,null,null,2.7,830.5,1495.3,2305.4,2389.9
606900,23/08/2018,81.5,15.3,21.5,18.3,5.8,3.2,217.5,64.8,91.2,null,8.1,18.3,17.7,null,18.3,2.5,0.5,1000.9,null,null,1.5,838.8,1508.6,2323.7,2413.3
606900,24/08/2018,80.5,9.9,17,13.9,2.9,2.8,231.3,55,92.1,null,12.2,17.9,17.6,null,14,3.4,0,995.6,null,null,2.1,842.8,1517.5,2337.6,2427.9
606900,25/08/2018,76.5,8.3,16.2,12,0.3,2.7,229.8,52.7,90.5,null,17.4,16.7,16.8,null,12.4,5,-0.2,996.5,null,null,2.9,844.8,1524.6,2349.6,2440.1
606900,26/08/2018,70.3,8.6,16.8,12.9,0,3.3,243.2,42.8,88.1,null,17.6,16.2,16.3,null,13,5.1,-0.2,1001.3,null,null,3,847.7,1532.4,2362.5,2453.3
606900,27/08/2018,83,12,17,13.9,6.5,4.7,191.1,66.2,92.1,null,6.6,15.6,15.9,null,13.7,1.6,-0.2,996.8,null,null,1.1,851.6,1541.4,2376.4,2469.7
606900,28/08/2018,83.1,12.6,17.8,15.2,0.2,2.8,249.3,68.1,91.6,null,7.1,16.1,15.9,null,15,1.4,0.2,1007.2,null,null,1.3,856.8,1551.5,2391.6,2487.5
606900,29/08/2018,79.7,10.1,19.7,15.2,1.5,2,147.7,53.2,93.3,null,10.1,15.9,15.8,null,14.9,2,0,1008.3,null,null,1.8,862,1561.7,2406.8,2504.9
606900,30/08/2018,84.7,12.4,18.3,15.3,3.7,2.4,287.3,63.7,93.2,null,10.3,16.4,16.1,null,15.2,2.7,0.2,1007.8,null,null,1.8,867.2,1572,2422.1,2523
606900,31/08/2018,85.2,11,16.5,14.1,0,1.9,238.9,72.9,93.9,null,8.8,15.9,15.9,null,13.8,1.6,0,1012,null,null,1.5,871.4,1581.1,2436.2,2538
606900,01/09/2018,76.2,11.1,19.4,15.4,0,1.5,291,59.3,87.9,null,14.1,16.7,16.1,null,15.4,3.7,0.5,1017.6,null,null,2.5,876.7,1591.5,2451.6,2555.9
606900,02/09/2018,77.5,8.2,20.3,14.9,0,1.6,136.5,50.4,93.6,null,16,16.4,16.2,null,14.8,3.6,0.1,1020.5,null,null,2.8,881.6,1601.4,2466.4,2572
606900,03/09/2018,84.9,12.6,21,16.3,0,2.3,90,66.9,94.3,null,10.6,16.9,16.5,null,16.5,2.6,0.3,1015.9,null,null,1.9,887.9,1612.7,2482.7,2592.6
606900,04/09/2018,78,12,22.2,17,0,1.5,136.5,56.5,94.3,null,15.5,17.5,16.9,null,17.2,3.7,0.5,1012.6,null,null,2.9,894.9,1624.7,2499.8,2613.5
606900,05/09/2018,74.9,12.5,22.3,17.4,0,1.4,196.9,56.5,92.2,null,13.6,17.6,17.1,null,17.1,2.4,0.4,1012.7,null,null,2.5,902.3,1637.1,2517.1,2634.9
606900,06/09/2018,76.6,13.2,21.4,17.3,0,3.7,118.6,56.5,92.4,null,15.5,17.5,17.2,null,17,3.1,0.1,1007.4,null,null,2.9,909.6,1649.4,2534.4,2656.4
606900,07/09/2018,88.3,10.4,17.3,15.3,31.4,3.9,156.5,84.1,92.7,null,3.3,16.9,16.9,null,15.1,-0.9,-0.1,1001,null,null,0.6,914.9,1659.6,2549.7,2671.7
606900,08/09/2018,84.3,8.7,16.6,12.3,4.6,4.6,182,67.7,92.2,null,9.5,15.5,16,null,12.2,1.3,-0.6,1003.2,null,null,1.6,917.1,1666.9,2562,2684.8
606900,09/09/2018,84.1,13.1,19.7,15.4,2.7,4.7,182.7,58.2,92.3,null,9.6,15.8,15.7,null,15.4,3.1,0.1,1007.9,null,null,1.7,922.5,1677.3,2577.4,2704.8
606900,10/09/2018,75.5,12.6,18,15.3,0.7,3.8,219.4,52.9,91.3,null,11.9,16.2,16,null,15.3,3,0.2,1007.7,null,null,2.1,927.9,1687.6,2592.7,2722.8
606900,11/09/2018,85.9,11.8,16.1,13.5,7,4.7,218.8,75.4,92.7,null,4.3,15.5,15.7,null,13.3,-0.6,-0.3,1003.4,null,null,0.7,931.4,1696.2,2606.2,2738.1
606900,12/09/2018,75.8,9.6,15.6,12.8,2.4,4.4,250.5,56.8,87.9,null,11.2,15,15.3,null,12.6,1.7,-0.2,1006.5,null,null,1.9,934.2,1704,2619.1,2750.7
606900,13/09/2018,78.4,8.1,16,11.7,0.8,2.8,224.1,55.1,88.5,null,10.9,14.3,14.7,null,11.6,0.9,-0.3,1009.6,null,null,1.8,935.9,1710.7,2630.8,2762.5
606900,14/09/2018,83.5,10.4,16.3,13,2.4,3.5,212.2,67.6,89.9,null,6.2,14.4,14.6,null,12.9,0.2,-0.1,1006.4,null,null,1.1,938.9,1718.7,2643.7,2776.7
606900,15/09/2018,79.5,7.9,15,11.8,8.5,2.9,257.5,56.8,92.8,null,12.7,14.5,14.6,null,11.7,2.7,-0.1,1008.2,null,null,2.1,940.7,1725.4,2655.5,2787
606900,16/09/2018,83.9,7.1,16.7,12.4,1.3,4,193.6,69,92.2,null,6.3,13.7,14.1,null,12.1,-0.2,-0.3,1009.1,null,null,1,943.1,1732.8,2667.9,2798.7
606900,17/09/2018,81,13.4,19,16,0.1,2.7,229.5,59.8,91.9,null,11,14.8,14.5,null,16.1,2.1,0.5,1006.6,null,null,2,949.1,1743.9,2683.9,2818.4
606900,18/09/2018,73.5,13.6,24.5,18.3,0,4.8,190.4,43.8,91.3,null,15.1,15.7,15.2,null,18.2,2.7,0.4,1001.4,null,null,2.8,957.5,1757.2,2702.3,2842
606900,19/09/2018,79.9,15.4,19.9,17.5,0.9,4.8,214.6,67.4,89.8,null,7.9,16.1,15.7,null,17.3,0.1,0.3,1002.1,null,null,1.5,965,1769.7,2719.8,2864.2
606900,20/09/2018,84.2,12.5,15.8,13.7,4.5,3.5,207.4,67.3,93.6,null,4.4,15.6,15.6,null,13.5,-0.3,-0.1,1001.3,null,null,0.8,968.6,1778.4,2733.5,2879.8
606900,21/09/2018,78.9,8.8,18.3,13.6,4.4,6.9,205.9,62.9,88.7,null,7.6,15.1,15.3,null,13.2,0.8,-0.2,988.1,null,null,1.3,972.3,1787,2747.1,2894.6
606900,22/09/2018,75.9,8.3,13.8,10.3,3.4,5.5,257.6,51.4,89.6,null,12.4,13.6,14.3,null,10.1,3.5,-0.6,997.2,null,null,2,972.6,1792.3,2757.4,2903.8
