"floor_days","hour","MPVPosition","datetime","CH4_dry","CO2","flow","temp","days","CH4_corr","CO2_corr","CH4_emis","CO2_emis"
44,6,3,2022-06-03 06:24:29,18.552900402003,918.477323335105,17180.0486762844,16.2493245442708,44.2460416666667,16.4462306740235,518.983045054852,4523.98524705888,391701.267726884
44,7,1,2022-06-03 07:24:29.333333,17.3509906158452,1038.59389355418,15380.5224504416,16.5067268880208,44.287712191358,15.1553035258086,637.639545312802,3732.21057709687,430847.670014396
44,7,3,2022-06-03 07:26:09.666667,19.3890692949139,1004.34179931123,17147.336358693,16.2445578342014,44.2888734567901,17.1070146179938,603.368601769149,4696.79176718085,454523.96939724
44,8,1,2022-06-03 08:26:12,18.2279716901732,1122.42918086628,15259.6925773465,16.5496272786458,44.3305671296296,16.1309519398502,724.931437389061,3941.27006100443,485981.94567726
44,8,3,2022-06-03 08:24:30.333333,17.510577588696,1006.35397681502,16840.5476837913,16.2826915147569,44.3293904320988,15.4352768439707,615.143671160399,4161.99014341016,455103.514001133
44,9,1,2022-06-03 09:24:30.666667,18.1279577342304,1116.22768908005,15248.0752492152,16.6187445746528,44.3710609567901,16.0255329815625,722.182030141035,3912.53217041777,483770.210111496
44,9,3,2022-06-03 09:26:10.333333,20.5039841475439,1132.17844316918,17073.4993370368,16.2850748697917,44.3722145061728,18.3790463305363,737.831864172589,5024.30421211343,553423.206284713
44,10,1,2022-06-03 10:26:13.333333,16.2563801962306,1006.17296154791,19877.8829808902,16.9452642144097,44.4139158950617,14.1785004903781,612.110059754185,4512.64162276762,534536.128543289
44,10,3,2022-06-03 10:24:30.666667,19.5083752068473,1099.76633281503,17407.3334990948,16.2826915147569,44.4127276234568,17.4013514437529,703.611189984624,4850.0435778268,538074.492603327
44,11,1,2022-06-03 11:24:31.666667,15.4816670549653,1057.03932212192,24509.7658516358,16.6902452256944,44.4544058641975,13.2888237560136,657.459175460206,5215.02166043319,707921.936914796
44,11,3,2022-06-03 11:26:15,17.7197512011135,1013.56011687027,17460.4311908948,16.2969916449653,44.4556018518519,15.5844664979876,615.611128065772,4356.89723926811,472213.983511405
44,12,1,2022-06-03 12:26:14,15.2870460851567,1033.70754111787,24880.0062566048,16.8260964626736,44.4972569444444,13.1489265176443,633.185766834977,5238.06877359649,692084.378254856
44,12,3,2022-06-03 12:24:32.666667,18.7520277322108,1105.81681612361,17513.8347671716,16.4209261067708,44.4960841049383,16.6453580042313,706.322537843357,4667.72005004911,543452.67350237
44,13,1,2022-06-03 13:24:33.333333,13.6889985324473,1000.09572275768,24927.3011363799,16.8213297526042,44.5377584876543,11.4933114424107,599.141374516302,4587.23350995398,656118.055211803
44,13,3,2022-06-03 13:26:18.333333,18.9869293932,1151.76265809763,17444.6775850891,16.4971934678819,44.5389737654321,16.7048747162799,750.789460555549,4665.91241920421,575384.994732208
44,14,1,2022-06-03 14:26:20,13.8994462955832,982.541459986826,24761.2416833899,16.7331456163194,44.5806597222222,11.8024265452602,585.043716509607,4679.22725494021,636411.700644871
44,14,3,2022-06-03 14:24:35,19.1782923146949,1112.66705576585,17462.7182035611,16.5114935980903,44.5794444444444,17.1029915699696,721.456750111229,4782.05250467777,553476.982102766
44,15,1,2022-06-03 15:24:33.333333,14.9373769834353,990.106523062785,24904.9662930911,16.6568782552083,44.6210918209877,12.8349522307674,596.06086412377,5118.12192571014,652159.738163019
44,15,3,2022-06-03 15:26:21.333333,20.0534030485354,1103.82721605776,17319.3629605806,16.5329437934028,44.6223418209877,17.9284652315278,709.480637061169,4971.70601009912,539821.128025587
44,16,1,2022-06-03 16:26:21.666667,13.8619760029278,944.332411293638,24586.7455590883,16.6163612196181,44.664012345679,11.7840962970753,550.269509499913,4639.03599543229,594365.938606046
44,16,3,2022-06-03 16:24:35.333333,19.0185553769011,1022.64526169317,17181.5378460255,16.5639274088542,44.6627816358025,16.9115316138067,626.490118862764,4652.3822223033,472882.972131105
44,17,1,2022-06-03 17:24:37.333333,14.2463737197557,962.853574535842,25011.3464354935,16.6354280598958,44.7044714506173,12.053530420804,563.273427874128,4827.04950307663,618918.911555751
44,17,3,2022-06-03 17:26:20,20.6345009431524,1120.56786519438,17319.7762594205,16.6330447048611,44.7056597222222,18.4992162400265,722.618876389882,5130.10222320427,549830.714694446
44,18,1,2022-06-03 18:26:22.333333,13.8290111726873,967.880424987524,24707.4776150746,16.6544949001736,44.7473533950617,11.6908916051749,567.358650704631,4624.94377139185,615833.782234499
44,18,3,2022-06-03 18:24:36.666667,18.7591533625608,1109.1941807776,17645.6476933595,16.7069287109375,44.7461304012346,16.6524836345813,709.699902497347,4704.86354575695,550160.957073617
44,19,1,2022-06-03 19:24:38.666667,14.6253945916351,984.836489975954,22885.7260034539,16.642578125,44.7878202160494,12.4297075015985,583.882141734576,4554.66055228802,587039.4719454
44,19,3,2022-06-03 19:26:26,19.4255707638239,1102.56252237731,17391.6343872291,16.7402956814236,44.7890625,17.1435160869038,701.589324835229,4773.87132566213,536044.428636229
44,20,1,2022-06-03 20:26:23.333333,14.6515964414642,952.081742251604,22494.0641748608,16.6139778645833,44.8306983024691,12.5545766911412,554.583998774385,4521.68616840609,548040.535455508
44,20,3,2022-06-03 20:24:39,19.094711758448,1080.31294811196,17408.3213666343,16.6807118055556,44.8294907407407,17.0194110137227,689.102642457339,4743.85968130252,527009.237842663
44,21,1,2022-06-03 21:24:38.333333,14.4191257100553,937.022587057127,24191.4902642969,16.5925276692708,44.871149691358,12.3167009573874,542.976928118112,4770.75849989788,577060.591270046
44,21,3,2022-06-03 21:26:26,19.9331100739887,1048.783002992,17340.2730342283,16.6521115451389,44.8723958333333,17.8081722569811,654.436423995409,4944.30999474776,498540.92093098
44,22,1,2022-06-03 22:26:26,16.3208590837089,961.40654280225,23352.2040755228,16.5806108940972,44.9140625,14.2429793778564,567.343641008525,5325.48462815585,582038.196142887
44,22,3,2022-06-03 22:24:38.333333,17.3552052894824,936.915776582404,17325.9870767519,16.6235112847222,44.9128163580247,15.248181526388,540.760633751998,4230.05926712363,411604.838886132
44,23,1,2022-06-03 23:24:40,16.7698857864112,1011.59241795971,23254.1021726039,16.5925276692708,44.9545023148148,14.5770424874595,612.012271297996,5427.49470688018,625226.135180944
44,23,3,2022-06-03 23:26:28.333333,20.4275890197528,1184.6734688768,17310.4578358903,16.6354280598958,44.9557561728395,18.2923043166269,786.724480072302,5069.99329468318,598285.718185589
45,0,1,2022-06-04 00:39:41.5,16.5959541721017,1072.05588234748,17723.1034470441,NA,45.0066030092593,14.4758450024623,672.003882465215,4107.84557930283,523225.584536006
45,0,3,2022-06-04 00:36:58.5,18.1542189011705,1093.64964792831,17258.7435541106,NA,45.0047164351852,16.0699936199076,694.809989935867,4440.73944942916,526808.346388345
45,1,1,2022-06-04 01:24:39.666667,14.8818640800503,997.042498560184,22469.7234326681,16.7688959418403,45.0378317901235,12.7065930820799,598.175944920158,4571.48460794101,590478.499267695
45,1,3,2022-06-04 01:26:27.666667,20.4317054336585,1135.34592096689,17317.4999677765,16.6378114149306,45.0390817901235,18.2979967990527,739.969544504794,5073.63423840847,562958.600373502
45,2,1,2022-06-04 02:29:47.333333,15.2251450716701,948.255751919226,21953.4333180986,16.6115945095486,45.0830594135803,13.2615056771382,563.303800896922,4661.5000993357,543278.53773752
45,2,3,2022-06-04 02:27:21.75,19.2098169116197,1060.9995395198,17078.6376303908,16.6020610894097,45.0813744212963,17.1164800990548,673.938126704926,4680.56300909528,505650.763781138
45,3,1,2022-06-04 03:29:47.333333,15.2486873348517,925.772379097238,23735.8364553307,16.5305604383681,45.1247260802469,13.1747769277861,543.203454815124,5007.0072953,566427.697583819
45,3,3,2022-06-04 03:29:48.666667,19.9538377049292,1026.10245751259,17148.6833328915,16.5949110243056,45.1247415123457,17.9609598949091,649.51731250773,4931.6328471233,489326.717877927
45,4,1,2022-06-04 04:29:46.333333,15.4042181521134,920.142576275987,22656.8604370969,16.5329437934028,45.1663811728395,13.2812063736823,536.427761753436,4818.00966969844,533935.002835814
45,4,3,2022-06-04 04:29:47,19.5654762011071,967.556178265714,17121.6707206747,16.5663107638889,45.1663888888889,17.5327771438521,577.182422121312,4806.48139763132,434146.849877008
45,5,1,2022-06-04 05:29:46.666667,15.7062840747194,913.279673129158,21046.6469470458,16.5091102430556,45.2080516975309,13.5604165511452,513.666911280981,4569.68599926686,474943.473364879
45,5,3,2022-06-04 05:29:45.666667,19.2161617274646,967.853384752671,17250.55789762,16.5615440538194,45.2080401234568,17.1077369007423,568.582139970696,4725.26446644299,430897.303240901
45,6,1,2022-06-04 06:29:46,16.1773514695809,921.399613254828,22152.8905013337,16.5710774739583,45.2497106481481,14.0174839070822,519.105302350313,4971.99724902895,505199.931593639
45,6,3,2022-06-04 06:29:46.333333,21.0080385881247,977.007347729491,17095.2191622417,16.5686941189236,45.2497145061728,18.8356286054521,576.023528349745,5155.67109815849,432605.775494304
45,7,1,2022-06-04 07:29:45.333333,14.3415715997659,1113.72930405038,24761.6878837437,16.9142805989583,45.2913695987654,12.1854561612568,715.567772899405,4831.17144131974,778410.051604702
45,7,3,2022-06-04 07:29:45.333333,19.2983071068542,1073.51691346859,17051.5447279514,16.6187445746528,45.2913695987654,17.1882450033148,679.708169702459,4692.73118128473,509170.97123697
45,8,1,2022-06-04 08:29:43,14.2377965368253,950.302187989911,24142.5250202449,16.8022629123264,45.3330092592593,12.1991422751686,564.278004213723,4715.65907024525,598484.943532122
45,8,3,2022-06-04 08:29:45.666667,21.0160759552974,1151.09860806585,17029.5008983322,16.6926285807292,45.3330401234568,18.9304510235974,769.092763177597,5161.70634885719,575384.372122423
45,9,1,2022-06-04 09:29:45.333333,14.4278815801224,945.463970346275,24963.6376775914,16.6735617404514,45.3747029320988,12.3803665370296,565.784267629309,4948.47962000847,620491.955025293
45,9,3,2022-06-04 09:29:44,18.8435326464008,1117.55109817368,17423.4449011873,16.7974962022569,45.3746875,16.830465148145,739.110558147857,4695.26985447512,565745.163335806
45,10,1,2022-06-04 10:29:43,15.2089322846523,972.164216350569,25197.143156457,17.0119981553819,45.4163425925926,13.1989205297264,590.750736799202,5325.00635077821,653932.606321662
45,10,3,2022-06-04 10:29:44.333333,17.29811296486,1053.42576673539,18770.88293722,16.9524142795139,45.4163580246914,15.2527273411096,660.668893226882,4584.1901195678,544811.137997958
45,11,1,2022-06-04 11:29:44.333333,13.0229988452245,942.877994119362,25816.5164818421,17.4886691623264,45.458024691358,10.8925075306117,539.888871674337,4502.5228181229,612321.394534944
45,11,3,2022-06-04 11:23:04,17.0009408117284,943.443888938122,18891.4501212936,17.1978998480903,45.4533912037037,14.880831642089,543.391889055857,4501.14404953921,450978.528131954
45,12,1,2022-06-04 12:29:13.666667,10.9382473994283,837.370484214975,26452.9278569283,17.9081396484375,45.4993364197531,8.85402211816545,438.530826222532,3750.11652696059,509625.665973289
45,13,1,2022-06-04 13:29:14.333333,12.4569485382895,898.478662905957,26431.3226301017,18.2537261284722,45.5410108024691,10.2845385556169,497.494843526211,4352.45329159213,577676.760891397
45,13,3,2022-06-04 13:26:18,17.3378600974017,1041.24901224127,18627.0973101567,17.6817209201389,45.5389699074074,15.1817446588926,643.08748109029,4527.90471290697,526250.662951628
45,14,1,2022-06-04 14:29:12.666667,11.0447981390155,768.25012137401,26300.4788051939,18.2894764539931,45.5826581790123,8.93473603547606,374.441377607879,3762.49380930449,432638.243428483
45,14,3,2022-06-04 14:29:12.333333,17.7065752095025,1018.53809749321,18721.9034661238,17.8843060980903,45.5826543209877,15.6679209478458,632.513913717022,4696.68880965574,520232.526632473
45,15,1,2022-06-04 15:29:12,11.8807803218132,801.865815594714,26164.968080766,18.5397287326389,45.6243171296296,9.7951553901132,419.859970706461,4103.57099962442,482616.42434022
45,15,3,2022-06-04 15:29:12.666667,18.4006925335587,957.442824097398,18733.3148734738,18.0630577256944,45.624324845679,16.3531774904659,577.763121380432,4905.09243533154,475490.525303632
45,16,1,2022-06-04 16:29:12.333333,11.6650058656325,780.982207488031,26150.0073947,18.8614816623264,45.665987654321,9.65193836737668,402.541667462208,4041.25978083605,462444.985482759
45,16,3,2022-06-04 16:29:12,17.6447900916268,946.533462895146,18830.5805943575,18.27279296875,45.6659837962963,15.6347783367009,565.119983343779,4713.95955092336,467500.191009268
45,17,1,2022-06-04 17:29:11.333333,11.680676196293,843.655282054385,26338.6633766269,18.9758827039931,45.7076427469136,9.63529057254256,450.898408545877,4063.39424064392,521734.855442812
45,17,3,2022-06-04 17:29:11.666667,18.3932691968031,884.097196073555,18829.7774122561,18.4348611111111,45.7076466049383,16.2627778821903,481.10807362853,4903.09524051824,397983.666297131
45,18,1,2022-06-04 18:29:11.333333,10.5384104544023,822.589881151548,26289.1816809386,19.2523518880208,45.7493094135802,8.41830128476286,422.537881269283,3543.49598648039,488000.352090013
45,18,3,2022-06-04 18:29:12,17.9677941571314,1067.44375521296,18900.6130910943,18.5945458984375,45.7493171296296,15.8835688758686,668.604097220517,4806.78165621742,555165.33783
45,19,1,2022-06-04 19:29:09,10.5918609928743,802.350021799087,26096.5548556347,19.2785687934028,45.7909490740741,8.41658999490389,403.483468159061,3516.81693260377,462579.454932506
45,19,3,2022-06-04 19:29:10.333333,16.3645296556275,990.397306729872,18964.2883734534,18.7661474609375,45.7909645061728,14.2308210210217,595.020930267776,4321.12589853408,495731.151381675
45,20,1,2022-06-04 20:29:10.666667,15.6128617512469,938.30613068023,25728.8698999993,19.2070681423611,45.8326350308642,13.649222356715,553.354179657926,5622.88281272193,625462.566894194
45,20,3,2022-06-04 20:29:10.333333,17.8973293524873,990.208652395582,19048.2284023789,18.8400314670139,45.8326311728395,15.8039925399224,603.147239580708,4820.05305497309,504725.621803412
45,21,1,2022-06-04 21:29:10,15.2005515255777,908.845616306359,24978.1632389649,19.0163997395833,45.8742939814815,13.1266411185121,526.276692024245,5249.82134100409,577500.085679468
45,21,3,2022-06-04 21:29:09.666667,16.7600255495685,947.622373592919,19042.7787695649,18.8876985677083,45.8742901234568,14.7671477395484,571.037228588059,4502.53766503673,477718.612361935
45,22,1,2022-06-04 22:29:09.333333,14.6214901173579,891.713992684695,24978.7075910125,18.7637641059028,45.9159529320988,12.4984783389268,507.999178162144,4998.70512737757,557455.739152746
45,22,3,2022-06-04 22:29:08.666667,17.3602402111402,925.670352811052,18281.2337427285,18.8376481119792,45.9159452160494,15.3275411538852,535.29659666665,4486.50757213711,429909.855290714
45,23,1,2022-06-04 23:29:09.666667,14.7975782264581,976.280669173236,25058.8779976929,18.5111284722222,45.9576234567901,12.6517107028839,576.667907325059,5076.22994894059,634840.787566069
45,23,3,2022-06-04 23:29:08.666667,20.4124492330025,1088.61203173147,17691.3436727632,18.7518473307292,45.9576118827161,18.3040244062802,689.340786949495,5184.86935812664,535762.37617491
46,0,1,2022-06-05 08:34:41.333333,15.5872309918023,1035.45093312888,25149.2344405335,NA,46.336462191358,13.5483055378282,610.429100282752,5455.5703978153,674430.831400612
46,0,3,2022-06-05 08:34:43,19.7227476702671,1119.56275118751,17239.7948332404,NA,46.3364814814815,17.5791731557001,713.736119874865,4852.44866636401,540564.082568056
46,1,1,2022-06-05 01:29:05.333333,15.0858372795706,973.373292011039,25058.091864677,18.1583919270833,46.0409066358025,12.9506040809068,571.448020512234,5195.99155167572,629074.595453958
46,1,3,2022-06-05 01:29:07.666667,20.1364158359746,1071.09731825972,17357.8707660002,18.5206618923611,46.0409336419753,18.0044021751815,673.377046861743,5003.86482080853,513490.220202038
46,2,3,2022-06-05 02:22:27,20.4207390154391,1060.59998112805,17311.0453921515,18.3871940104167,46.077962962963,18.345208177564,670.041631537991,5084.8289976649,509568.413780223
46,3,1,2022-06-05 03:15:46.333333,15.1063427630089,926.0580271043,24362.4895863131,17.8986062282986,46.1149922839506,13.0965905032499,542.517077842443,5108.69914592893,580647.415904443
46,3,3,2022-06-05 03:15:47.333333,20.1774379270609,1025.96674068038,17365.1138492226,18.2775596788194,46.1150038580247,18.1337151225186,643.560338946766,5041.90706634202,490957.980651616
46,4,1,2022-06-05 04:15:46.666667,16.9189232017437,942.568056522132,23246.9317880773,17.7746717664931,46.156662808642,14.9647126507255,569.542020590575,5570.11851820952,581659.506166468
46,4,3,2022-06-05 04:15:47.666667,20.4862815665736,1005.88108927433,17261.0783976466,18.10119140625,46.156674382716,18.5568207838432,639.737540191793,5128.63640957312,485117.764669266
46,5,1,2022-06-05 05:15:44.333333,16.7937084705712,913.809796799529,20936.5505649247,17.6459705946181,46.1983024691358,14.9404548418958,554.365355999224,5008.40409763654,509892.506677016
