"floor_days","hour","CH4_rate","date","days","weeks","week_of_batch","midbatch","batch","pigs","temp","section"
10,6,46.9380862919899,2020-06-08 06:23:26,10.7662766975311,1.53803952821873,2,6,1,30,17.99,"control"
10,7,65.1912272771665,2020-06-08 07:23:21,10.8078863773155,1.54398376818792,2,6,1,30,18.01,"control"
10,8,104.814474262522,2020-06-08 08:23:22.666667,10.8495707947531,1.54993868496472,2,6,1,30,17.98,"control"
10,9,97.5053255102221,2020-06-08 09:23:19.333333,10.8912000077163,1.55588571538804,2,6,1,30,17.99,"control"
10,10,97.2493856515364,2020-06-08 10:23:19,10.932862322531,1.56183747464729,2,6,1,30,18,"control"
10,11,112.486555283743,2020-06-08 11:23:17.666667,10.9745139236114,1.56778770337305,2,6,1,30,18.02,"control"
10,12,112.918190948826,2020-06-07 12:23:54,10.0166013541671,1.4309430505953,2,6,1,30,18.04,"control"
10,13,120.976358133339,2020-06-07 13:23:53.666667,10.0582617746919,1.4368945392417,2,6,1,30,18.04,"control"
10,14,90.4405739966216,2020-06-07 14:23:51.666667,10.0999065393522,1.44284379133603,2,6,1,30,18.01,"control"
10,15,94.1595262330288,2020-06-07 15:23:50,10.1415552044752,1.44879360063931,2,6,1,30,17.98,"control"
10,16,82.200958895944,2020-06-07 16:23:46.666667,10.1831842245373,1.45474060350533,2,6,1,30,17.98,"control"
10,17,66.1127755626743,2020-06-07 17:23:46.666667,10.2248505478398,1.46069293540569,2,6,1,30,18.01,"control"
10,18,79.4019777050247,2020-06-07 18:23:46.333333,10.2665123881179,1.46664462687399,2,6,1,30,18.03,"control"
10,19,76.2971035824881,2020-06-07 19:23:42.666667,10.308136712963,1.47259095899472,2,6,1,30,17.99,"control"
10,20,54.1017644573685,2020-06-07 20:23:41.333333,10.3497901041668,1.4785414434524,2,6,1,30,18.01,"control"
10,21,48.7762780774793,2020-06-07 21:23:38.666667,10.3914234837963,1.48448906911376,2,6,1,30,18.02,"control"
10,22,44.4713021353692,2020-06-07 22:23:38,10.4330840779326,1.4904405825618,2,6,1,30,18.01,"control"
10,23,44.1821047958508,2020-06-07 23:23:38.333333,10.4747539930561,1.49639342757944,2,6,1,30,18.03,"control"
11,0,34.066996421593,2020-06-09 00:22:53.333333,11.5158963001547,1.64512804287925,2,6,1,30,18.02,"control"
11,1,34.7517267620687,2020-06-09 01:22:53,11.5575610763892,1.65108015376989,2,6,1,30,18.01,"control"
11,2,28.7593796784361,2020-06-09 02:22:51.666667,11.5992108873462,1.65703012676374,2,6,1,30,18,"control"
11,3,32.8355746527186,2020-06-09 03:22:50,11.6408582368833,1.66297974812619,2,6,1,30,18,"control"
11,4,36.6136919061777,2020-06-09 04:22:47.666667,11.682500289352,1.66892861276458,2,6,1,30,18,"control"
11,5,41.2833664078131,2020-06-09 05:22:44.333333,11.7241269675927,1.67487528108468,2,6,1,30,17.99,"control"
11,6,47.9917917552191,2020-06-09 06:22:42.333333,11.765770613426,1.68082437334658,2,6,1,30,17.99,"control"
11,7,70.1761907259777,2020-06-09 07:22:43,11.807447179784,1.68677816854058,2,6,1,30,17.97,"control"
11,8,77.1687659838335,2020-06-09 08:22:38,11.8490536612658,1.6927219516094,2,6,1,30,17.96,"control"
11,9,91.2169401882757,2020-06-09 09:22:39,11.8907317399693,1.69867596285276,2,6,1,30,17.94,"control"
11,10,72.2157464854317,2020-06-09 10:22:35.333333,11.9323598379633,1.70462283399475,2,6,1,30,17.93,"control"
11,11,113.722699455289,2020-06-09 11:22:35.666667,11.9740291435189,1.71057559193127,2,6,1,30,17.92,"control"
11,12,150.457303792677,2020-06-08 12:23:13.666667,11.0161362075622,1.57373374393745,2,6,1,30,18.03,"control"
11,13,156.516593912771,2020-06-08 13:23:12.666667,11.0577908564819,1.57968440806884,2,6,1,30,18.04,"control"
11,14,165.29226833964,2020-06-08 14:23:09.333333,11.09941873071,1.58563124724429,2,6,1,30,18.06,"control"
11,15,90.8156326036946,2020-06-08 15:23:09.666667,11.1410888348768,1.59158411926811,2,6,1,30,18.07,"control"
11,16,90.7723924822616,2020-06-08 16:23:09,11.1827462037037,1.59753517195767,2,6,1,30,18.07,"control"
11,17,87.0603564513443,2020-06-08 17:23:05.333333,11.2243732677474,1.60348189539248,2,6,1,30,18.07,"control"
11,18,107.270720654093,2020-06-08 18:23:04,11.2660208217597,1.60943154596568,2,6,1,30,18.07,"control"
11,19,66.3689023657031,2020-06-08 19:23:02,11.3076645486112,1.6153806498016,2,6,1,30,18.07,"control"
11,20,50.6800704643764,2020-06-08 20:23:00,11.3493091280869,1.62132987544098,2,6,1,30,18.05,"control"
11,21,37.6331072812768,2020-06-08 21:23:00,11.390973564815,1.62728193783071,2,6,1,30,18.03,"control"
11,22,34.704844937144,2020-06-08 22:22:56.333333,11.4326028163584,1.63322897376549,2,6,1,30,18.02,"control"
11,23,30.8062018787639,2020-06-08 23:22:53.666667,11.4742339737658,1.63917628196654,2,6,1,30,18.03,"control"
12,0,38.1870314378469,2020-06-10 00:22:11.666667,12.5154157754632,1.78791653935188,2,6,1,30,17.8,"control"
12,1,41.4088715211593,2020-06-10 01:22:09,12.5570546334881,1.79386494764116,2,6,1,30,17.78,"control"
12,2,42.2583643969994,2020-06-10 02:22:09,12.598718796297,1.79981697089957,2,6,1,30,17.77,"control"
12,3,37.4949041458983,2020-06-10 03:22:08.333333,12.6403776736116,1.80576823908737,2,6,1,30,17.77,"control"
12,4,39.1692188866521,2020-06-10 04:22:04.666667,12.6820041242288,1.81171487488983,2,6,1,30,17.77,"control"
12,5,57.2826202992907,2020-06-10 05:22:03.333333,12.7236528086423,1.8176646869489,2,6,1,30,17.76,"control"
12,6,53.1270353377313,2020-06-10 06:22:03.666667,12.7653216242284,1.82361737488978,2,6,1,30,17.75,"control"
12,7,84.8539030131124,2020-06-10 07:21:59.333333,12.8069425887348,1.82956322696211,2,6,1,30,17.75,"control"
12,8,102.996771559115,2020-06-10 08:21:58,12.8485884645066,1.83551263778666,2,6,1,30,17.74,"control"
12,9,80.8263146690926,2020-06-10 09:21:55.666667,12.8902314544754,1.84146163635363,2,6,1,30,17.73,"control"
12,10,100.818980803253,2020-06-10 10:21:53.333333,12.9318708796303,1.84741012566147,2,6,1,30,17.71,"control"
12,11,126.804792727029,2020-06-10 11:21:52.666667,12.9735277777781,1.85336111111116,2,6,1,30,17.71,"control"
12,12,90.24333553991,2020-06-09 12:22:32.666667,12.0156604320988,1.71652291887126,2,6,1,30,17.91,"control"
12,13,112.220912138232,2020-06-09 13:22:30.666667,12.0573028935189,1.72247184193127,2,6,1,30,17.9,"control"
12,14,117.120288006514,2020-06-09 14:22:29.666667,12.0989593711422,1.72842276730602,2,6,1,30,17.89,"control"
12,15,99.1716024918067,2020-06-09 15:22:27.666667,12.1406022067902,1.73437174382717,2,6,1,30,17.88,"control"
12,16,108.374521714884,2020-06-09 16:22:27.333333,12.1822653973765,1.74032362819664,2,6,1,30,17.86,"control"
12,17,121.453371415852,2020-06-09 17:22:23.666667,12.2238884413582,1.74626977733689,2,6,1,30,17.85,"control"
12,18,96.7469971242859,2020-06-09 18:22:23.333333,12.2655518364198,1.75222169091711,2,6,1,30,17.84,"control"
12,19,119.338541129854,2020-06-09 19:22:22.333333,12.3072055825619,1.75817222608027,2,6,1,30,17.82,"control"
12,20,112.46729988896,2020-06-09 20:22:17.333333,12.3488164043215,1.76411662918879,2,6,1,30,17.81,"control"
12,21,73.064177833214,2020-06-09 21:22:16.666667,12.3904766396608,1.77006809138011,2,6,1,30,17.8,"control"
12,22,55.89969834638,2020-06-09 22:22:17.333333,12.4321461805563,1.77602088293662,2,6,1,30,17.8,"control"
12,23,50.2578102656022,2020-06-09 23:22:13.333333,12.4737689621921,1.78196699459887,2,6,1,30,17.8,"control"
13,0,62.9397442313542,2020-06-11 00:21:31.666667,13.5149529166667,1.93070755952381,2,6,1,30,17.85,"control"
13,1,38.8656347657608,2020-06-11 01:21:29.333333,13.5565919714513,1.93665599592162,2,6,1,30,17.86,"control"
13,2,NA,2020-06-11 02:00:00,13.5833333333333,1.94047619047619,2,6,1,NA,17.87,"control"
13,3,NA,2020-06-11 03:00:00,13.625,1.94642857142857,2,6,1,NA,17.88,"control"
13,4,NA,2020-06-11 04:00:00,13.6666666666667,1.95238095238096,2,6,1,NA,17.89,"control"
13,5,45.5296682878358,2020-06-11 05:21:21.666667,13.7231692245373,1.96045274636247,2,6,1,30,17.9,"control"
13,6,33.2648238592666,2020-06-11 06:21:19.333333,13.7648115547838,1.9664016506834,2,6,1,30,17.91,"control"
13,7,46.1358664931813,2020-06-11 07:21:20.333333,13.8064866859567,1.97235524085096,2,6,1,30,17.91,"control"
13,8,86.2117821334536,2020-06-11 08:23:28.5,13.849637621528,1.97851966021829,2,6,1,30,17.92,"control"
13,9,90.9517741588534,2020-06-11 09:21:14.666667,13.889758221451,1.984251174493,2,6,1,30,17.93,"control"
13,10,132.072157330585,2020-06-11 10:21:12.333333,13.9313972415131,1.99019960593045,2,6,1,30,17.93,"control"
13,11,139.419362877669,2020-06-11 11:21:13,13.9730702199079,1.99615288855827,2,6,1,30,17.93,"control"
13,12,171.091317590781,2020-06-10 12:21:53.333333,13.0152064853401,1.85931521219144,2,6,1,30,17.71,"control"
13,13,223.045289613199,2020-06-10 13:21:49.333333,13.0568241743836,1.86526059634051,2,6,1,30,17.71,"control"
13,14,183.647713536458,2020-06-10 14:21:46.333333,13.0984565856483,1.87120808366404,2,6,1,30,17.71,"control"
13,15,183.100881037979,2020-06-10 15:21:45.666667,13.1401137962965,1.87715911375664,2,6,1,30,17.71,"control"
13,16,159.311536859526,2020-06-10 16:21:45.333333,13.1817787268519,1.88311124669312,2,6,1,30,17.73,"control"
13,17,128.461791459509,2020-06-10 17:21:40.333333,13.2233910686734,1.88905586695335,2,6,1,30,17.73,"control"
13,18,140.274738698636,2020-06-10 18:21:39,13.265038206019,1.89500545800271,2,6,1,30,17.75,"control"
13,19,86.7865561594707,2020-06-10 19:21:39,13.3067054513888,1.90095792162697,2,6,1,30,17.76,"control"
13,20,105.066817598934,2020-06-10 20:21:38.666667,13.348370258488,1.90691003692686,2,6,1,30,17.79,"control"
13,21,60.3817629628765,2020-06-10 21:21:36.333333,13.3900096450617,1.9128585207231,2,6,1,30,17.8,"control"
13,22,62.1016473545184,2020-06-10 22:21:32.333333,13.4316250231485,1.9188035747355,2,6,1,30,17.82,"control"
13,23,67.0638789418363,2020-06-10 23:21:32.333333,13.473291844136,1.92475597773371,2,6,1,30,17.84,"control"
14,0,73.8883517903087,2020-06-12 00:20:49.333333,14.5144629205248,2.07349470293211,3,6,1,30,18.19,"control"
14,1,77.133268152403,2020-06-12 01:20:47.333333,14.5561066049383,2.07944380070548,3,6,1,30,18.24,"control"
14,2,94.7040588158577,2020-06-12 02:20:46,14.5977580902781,2.08539401289687,3,6,1,30,18.29,"control"
14,3,94.1362953150156,2020-06-12 03:20:45,14.6394136651237,2.09134480930339,3,6,1,30,18.33,"control"
14,4,75.1497575508741,2020-06-12 04:20:44,14.681069205247,2.09729560074957,3,6,1,30,18.37,"control"
14,5,63.2194689659845,2020-06-12 05:20:40.666667,14.7226944483026,2.10324206404322,3,6,1,30,18.4,"control"
14,6,99.8645364496104,2020-06-12 06:20:39.666667,14.76435160108,2.10919308586857,3,6,1,30,18.42,"control"
14,7,78.5148067848889,2020-06-12 07:20:37,14.8059892438279,2.11514132054684,3,6,1,30,18.44,"control"
14,8,112.156756180919,2020-06-12 08:20:34.666667,14.8476260300928,2.1210894328704,3,6,1,30,18.45,"control"
14,9,85.6441836351736,2020-06-12 09:20:35.333333,14.8893020100312,2.12704314429017,3,6,1,30,18.45,"control"
14,10,85.090220096685,2020-06-12 10:20:31,14.9309180864204,2.13298829806006,3,6,1,30,18.46,"control"
14,11,108.334712984927,2020-06-12 11:20:31,14.9725859259262,2.13894084656089,3,6,1,30,18.47,"control"
14,12,134.351140077289,2020-06-11 12:21:07.333333,14.0146700038586,2.00209571483695,2,6,1,30,17.93,"control"
14,13,137.21189537007,2020-06-11 13:21:07.666667,14.0563427546299,2.00804896494712,2,6,1,30,17.93,"control"
14,14,138.02681375574,2020-06-11 14:21:07.666667,14.0980057638893,2.01400082341275,2,6,1,30,17.93,"control"
14,15,115.79039943075,2020-06-11 15:21:05.666667,14.1396523032411,2.01995032903444,2,6,1,30,17.93,"control"
14,16,99.3700482547249,2020-06-11 16:21:01,14.1812650231484,2.02589500330691,2.33333333333333,6,1,30,17.94,"control"
14,17,119.183869733605,2020-06-11 17:21:03,14.2229556481485,2.03185080687836,3,6,1,30,17.95,"control"
14,18,91.270948729247,2020-06-11 18:20:58.333333,14.2645690239203,2.03779557484575,3,6,1,30,17.97,"control"
14,19,82.6355263033826,2020-06-11 19:20:57.333333,14.3062234297846,2.04374620425494,3,6,1,30,17.99,"control"
14,20,98.8634215272405,2020-06-11 20:20:55.666667,14.347870582562,2.04969579750886,3,6,1,30,18.01,"control"
14,21,90.0443528500155,2020-06-11 21:20:54,14.3895146720682,2.0556449531526,3,6,1,30,18.05,"control"
14,22,104.988629258901,2020-06-11 22:20:53.666667,14.4311807137351,2.06159724481929,3,6,1,30,18.1,"control"
14,23,91.4648269848306,2020-06-11 23:20:51.333333,14.4728237037039,2.06754624338627,3,6,1,30,18.14,"control"
15,0,68.3924343953302,2020-06-13 00:20:07,15.5139726157413,2.21628180224876,3,6,1,30,18.87,"control"
15,1,111.950295309077,2020-06-13 01:20:05.333333,15.555620952932,2.22223156470458,3,6,1,30,18.92,"control"
15,2,113.808839492745,2020-06-13 02:20:04.333333,15.5972760686729,2.2281822955247,3,6,1,30,18.97,"control"
15,3,120.786538527196,2020-06-13 03:20:03.666667,15.638938240741,2.23413403439157,3,6,1,30,19.01,"control"
15,4,92.4668204676966,2020-06-13 04:20:01.666667,15.6805771643521,2.2400824520503,3,6,1,30,19.03,"control"
15,5,85.5386883210409,2020-06-13 05:19:59,15.722216589506,2.246030941358,3,6,1,30,19.04,"control"
15,6,78.2457650017824,2020-06-13 06:19:57.666667,15.7638652893524,2.25198075562177,3,6,1,30,19.04,"control"
15,7,98.3803226962007,2020-06-13 07:19:57.333333,15.8055282947532,2.25793261353617,3,6,1,30,19.04,"control"
15,8,88.7440062513522,2020-06-13 08:19:54,15.8471569367287,2.26387956238981,3,6,1,30,19.04,"control"
15,9,77.0163905910866,2020-06-13 09:19:52,15.8888004359566,2.26982863370809,3,6,1,30,19.03,"control"
15,10,75.6429229150876,2020-06-13 10:19:51,15.9304530594139,2.2757790084877,3,6,1,30,19.03,"control"
15,11,114.902059116578,2020-06-13 11:19:49,15.972099664352,2.28172852347886,3,6,1,30,19.03,"control"
15,12,88.164818723985,2020-06-12 12:20:30.333333,15.0142434182101,2.14489191688715,3,6,1,30,18.47,"control"
15,13,119.628672699737,2020-06-12 13:20:26.666667,15.055868587963,2.150838369709,3,6,1,30,18.48,"control"
15,14,80.5027202344911,2020-06-12 14:20:25,15.0975162808643,2.15678804012347,3,6,1,30,18.49,"control"
15,15,94.0449442819871,2020-06-12 15:20:22,15.1391495871912,2.16273565531302,3,6,1,30,18.52,"control"
15,16,86.7415145250655,2020-06-12 16:20:21.333333,15.1808077237654,2.16868681768077,3,6,1,30,18.54,"control"
15,17,92.4786305354467,2020-06-12 17:20:18.333333,15.222436971451,2.17463385306443,3,6,1,30,18.57,"control"
15,18,74.6607677075991,2020-06-12 18:20:19.666667,15.2641169753091,2.18058813932988,3,6,1,30,18.61,"control"
15,19,81.0292407347314,2020-06-12 19:20:14.666667,15.3057279205249,2.18653256007499,3,6,1,30,18.64,"control"
15,20,81.0267169846839,2020-06-12 20:20:13,15.3473762422846,2.19248232032637,3,6,1,30,18.67,"control"
15,21,115.753978499116,2020-06-12 21:20:13.333333,15.3890478472228,2.19843540674611,3,6,1,30,18.72,"control"
15,22,109.652309071359,2020-06-12 22:20:12.333333,15.4307052546298,2.20438646494712,3,6,1,30,18.76,"control"
15,23,83.1584421133601,2020-06-12 23:20:08.666667,15.4723252893524,2.2103321841932,3,6,1,30,18.82,"control"
16,0,109.758729508542,2020-06-14 00:19:26,16.5134986419755,2.35907123456793,3,6,1,30,19.52,"control"
16,1,104.698070944662,2020-06-14 01:19:24,16.5551432677469,2.36502046682098,3,6,1,30,19.54,"control"
16,2,72.4694306946122,2020-06-14 02:19:22.666667,16.5967941165127,2.37097058807324,3,6,1,30,19.54,"control"
16,3,64.6309392964534,2020-06-14 03:19:23,16.6384660339512,2.37692371913588,3,6,1,30,19.54,"control"
16,4,70.3092989037655,2020-06-14 04:19:20.666667,16.6801051118832,2.38287215884046,3,6,1,30,19.53,"control"
16,5,56.2363394425422,2020-06-14 05:19:19.666667,16.7217607291668,2.38882296130955,3,6,1,30,19.51,"control"
16,6,59.7145021941988,2020-06-14 06:19:15.666667,16.7633802469139,2.39476860670199,3,6,1,30,19.49,"control"
16,7,78.0885059060745,2020-06-14 07:19:14,16.8050242206795,2.40071774581136,3,6,1,30,19.46,"control"
16,8,94.7096806100608,2020-06-14 08:19:12.333333,16.8466714776234,2.4066673539462,3,6,1,30,19.44,"control"
16,9,120.931081488748,2020-06-14 09:19:11.666667,16.8883352199077,2.41261931712968,3,6,1,30,19.41,"control"
16,10,144.294761116739,2020-06-14 10:19:08.666667,16.9299622415126,2.4185660345018,3,6,1,30,19.39,"control"
16,11,173.453952569049,2020-06-14 11:19:07.333333,16.9716169020064,2.42451670028663,3,6,1,30,19.38,"control"
16,12,119.080845705348,2020-06-13 12:19:47,16.0137389660498,2.28767699514997,3,6,1,30,19.04,"control"
16,13,129.038966464357,2020-06-13 13:19:46,16.0553971103395,2.29362815861992,3,6,1,30,19.06,"control"
16,14,110.689620737027,2020-06-13 14:19:42.666667,16.097023113426,2.29957473048943,3,6,1,30,19.09,"control"
16,15,117.350205167949,2020-06-13 15:19:41.333333,16.1386782947532,2.30552547067903,3,6,1,30,19.11,"control"
16,16,116.027403732154,2020-06-13 16:19:39.333333,16.1803195756177,2.31147422508824,3,6,1,30,19.14,"control"
16,17,123.545005378793,2020-06-13 17:19:36.666667,16.2219550964512,2.31742215663589,3,6,1,30,19.18,"control"
16,18,124.962297694531,2020-06-13 18:19:35.666667,16.2636134953705,2.3233733564815,3,6,1,30,19.23,"control"
16,19,96.3039255444258,2020-06-13 19:19:33.666667,16.3052532098765,2.32932188712521,3,6,1,30,19.28,"control"
16,20,112.91760641573,2020-06-13 20:19:31.333333,16.3468976890434,2.33527109843477,3,6,1,30,19.34,"control"
16,21,122.927473019597,2020-06-13 21:19:29.333333,16.3885377546298,2.34121967923283,3,6,1,30,19.4,"control"
16,22,78.8758962968773,2020-06-13 22:19:29.333333,16.4302024151238,2.34717177358911,3,6,1,30,19.45,"control"
16,23,99.8702737264585,2020-06-13 23:19:28,16.4718581790127,2.35312259700182,3,6,1,30,19.49,"control"
17,0,69.9218298719345,2020-06-15 00:18:43.666667,17.5130091782411,2.50185845403444,3,6,1,30,19.65,"control"
17,1,96.6185026250336,2020-06-15 01:18:43.333333,17.5546754012349,2.50781077160499,3,6,1,30,19.68,"control"
17,2,86.3209921105205,2020-06-15 02:18:40.333333,17.5963043518521,2.5137577645503,3,6,1,30,19.71,"control"
17,3,69.804256592644,2020-06-15 03:18:40.666667,17.6379757368831,2.51971081955473,3,6,1,30,19.73,"control"
17,4,77.3353790849877,2020-06-15 04:18:35.666667,17.6795812692907,2.52565446704153,3,6,1,30,19.75,"control"
17,5,70.9735079411801,2020-06-15 05:18:37.666667,17.7212704629635,2.53161006613764,3,6,1,30,19.75,"control"
17,6,82.7788418886365,2020-06-15 06:18:34.333333,17.762899506173,2.53755707231043,3,6,1,30,19.75,"control"
17,7,100.900260462373,2020-06-15 07:18:33,17.8045549035496,2.54350784336422,3,6,1,30,19.75,"control"
17,8,125.206050729439,2020-06-15 08:18:31.666667,17.8462032793214,2.54945761133162,3,6,1,30,19.74,"control"
17,9,111.837201504584,2020-06-15 09:18:27.666667,17.8878275115742,2.55540393022489,3,6,1,30,19.73,"control"
17,10,167.998059036299,2020-06-15 10:18:28.666667,17.9294995177473,2.5613570739639,3,6,1,30,19.73,"control"
17,11,194.433449321057,2020-06-15 11:18:25,17.9711232523151,2.5673033217593,3,6,1,30,19.73,"control"
17,12,163.063364797565,2020-06-14 12:19:05.333333,17.0132625810186,2.43046608300265,3,6,1,30,19.38,"control"
17,13,161.950310334996,2020-06-14 13:19:01.666667,17.0548843942905,2.43641205632721,3,6,1,30,19.39,"control"
17,14,129.815526897772,2020-06-14 14:19:03,17.0965649537043,2.44236642195776,3,6,1,30,19.41,"control"
17,15,102.334999171927,2020-06-14 15:18:59.333333,17.1381888734568,2.44831269620811,3,6,1,30,19.43,"control"
17,16,157.861127773191,2020-06-14 16:18:57,17.1798287384258,2.45426124834655,3,6,1,30,19.43,"control"
17,17,139.305352549684,2020-06-14 17:18:55.333333,17.2214750270067,2.46021071814381,3,6,1,30,19.45,"control"
17,18,97.6782826651642,2020-06-14 18:18:56.333333,17.2631566242285,2.46616523203264,3,6,1,30,19.47,"control"
17,19,109.877863139908,2020-06-14 19:18:53.333333,17.3047859375004,2.47211227678577,3,6,1,30,19.49,"control"
17,20,129.276192030335,2020-06-14 20:18:50.666667,17.3464243518524,2.4780606216932,3,6,1,30,19.52,"control"
17,21,130.007846602839,2020-06-14 21:18:50.666667,17.3880924382723,2.48401320546747,3,6,1,30,19.55,"control"
17,22,108.824324976918,2020-06-14 22:18:48.666667,17.4297353395065,2.48996219135808,3,6,1,30,19.58,"control"
17,23,107.226819253616,2020-06-14 23:18:46.666667,17.4713775231487,2.49591107473552,3,6,1,30,19.61,"control"
18,0,91.0344400211297,2020-06-16 00:18:02.333333,18.5125298109568,2.64464711585097,3,6,1,30,20.01,"control"
18,1,88.2363269605816,2020-06-16 01:18:01.333333,18.5541877044756,2.65059824349651,3,6,1,30,20.04,"control"
18,2,126.079876727124,2020-06-16 02:17:59.333333,18.5958292669757,2.65654703813939,3,6,1,30,20.09,"control"
18,3,99.6085583814847,2020-06-16 03:17:57,18.6374724459878,2.66249606371254,3,6,1,30,20.12,"control"
18,4,89.0469827457995,2020-06-16 04:17:57.666667,18.6791407021613,2.66844867173733,3,6,1,30,20.13,"control"
18,5,90.1425385886392,2020-06-16 05:17:54.666667,18.720776898148,2.67439669973543,3,6,1,30,20.12,"control"
18,6,134.216285689314,2020-06-16 06:17:54,18.7624340895067,2.68034772707238,3,6,1,30,20.11,"control"
18,7,131.610140306572,2020-06-16 07:17:51,18.804065925926,2.68629513227514,3,6,1,30,20.1,"control"
